log_id,channel,lag_s,n,correlation
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,-0.48,846,-0.017511627832903866
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,-0.48,846,0.009598534741925655
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,-0.46,929,0.17972966782424857
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,-0.46,929,-0.06682386732660156
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,-0.46,929,0.0559492058391088
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,-0.44,936,0.32811977641163964
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,-0.44,936,-0.11233374182943484
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,-0.44,936,0.12559222808287657
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,-0.42,854,0.39716461841728723
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,-0.42,854,-0.1214551387366285
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,-0.42,854,0.16526816810258624
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,-0.4,888,0.3894398377831175
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,-0.4,888,-0.08416386295288283
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,-0.4,888,0.22599656459455045
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,-0.38,945,0.24807437411230798
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,-0.38,945,-0.025111040977674488
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,-0.38,945,0.3097701228127541
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,-0.36,887,0.06832995580980754
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,-0.36,887,0.04976029246461337
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,-0.36,887,0.21372100365427332
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,-0.34,865,-0.1439921647543646
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,-0.34,865,0.13740477405337168
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,-0.34,865,0.1172289433100625
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,-0.32,957,-0.34085700985409506
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,-0.32,957,0.18789430982459224
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,-0.32,957,0.0033909633984458305
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,-0.3,936,-0.4743095773294569
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,-0.3,936,0.18272636949787457
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,-0.3,936,-0.12448806753493347
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,-0.28,857,-0.46849525834420963
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,-0.28,857,0.17286638586517716
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,-0.28,857,-0.1896037839917247
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,-0.26,900,-0.3574263325933908
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,-0.26,900,0.052207956748908865
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,-0.26,900,-0.18125368654830284
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,-0.24,979,-0.10027909211404326
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,-0.24,979,-0.07771618466480305
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,-0.24,979,-0.15042884286516328
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,-0.22,879,0.18096298544625147
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,-0.22,879,-0.20268773204124277
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,-0.22,879,-0.09827540181089443
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,-0.2,877,0.3702110422272723
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,-0.2,877,-0.30433457737022684
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,-0.2,877,-0.00983266594594313
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,-0.18,986,0.4562847592429017
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,-0.18,986,-0.30892646237646826
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,-0.18,986,0.032522284336110895
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,-0.16,928,0.4572053991810263
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,-0.16,928,-0.22663126192342348
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,-0.16,928,0.1357618276621394
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,-0.14,867,0.34053006749221715
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,-0.14,867,-0.11861046263917538
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,-0.14,867,0.153159404901161
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,-0.12,922,0.17195130621504942
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,-0.12,922,0.08334488238649439
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,-0.12,922,0.1681840160988687
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,-0.1,985,-0.06321356479434284
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,-0.1,985,0.2879397996928335
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,-0.1,985,0.11695241043841673
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,-0.08,874,-0.35268152569532807
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,-0.08,874,0.4499678954063319
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,-0.08,874,0.0028532619863419818
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,-0.06,885,-0.6264732192166207
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,-0.06,885,0.5062925826005864
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,-0.06,885,-0.2143057844359144
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,-0.04,1019,-0.7773794668429294
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,-0.04,1019,0.5001807540683411
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,-0.04,1019,-0.3158797244754295
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,-0.02,912,-0.7175705587132182
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,-0.02,912,0.34569575654179246
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,-0.02,912,-0.44864344043816434
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.0,871,-0.40369337476081646
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.0,871,0.09419303260924043
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.0,871,-0.4790367597109318
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.02,910,0.08618401617263016
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.02,910,-0.19271561081062635
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.02,910,-0.4072389780297915
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.04,1020,0.4628938827715745
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.04,1020,-0.4133669499049672
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.04,1020,-0.23536135179642714
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.06,891,0.6878257790275076
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.06,891,-0.547920183970863
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.06,891,-0.10116958911762959
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.08,877,0.7222324221718754
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.08,877,-0.5664072989556147
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.08,877,0.044801353182778385
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.1,985,0.5688998337492719
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.1,985,-0.4701093964530924
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.1,985,0.11022619472568397
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.12,928,0.2992209418131956
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.12,928,-0.2817158898786802
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.12,928,0.16952478516873648
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.14,872,0.036784817667658766
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.14,872,-0.04888292754737459
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.14,872,0.1920854085179517
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.16,927,-0.15429965549297003
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.16,927,0.11927309213014209
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.16,927,0.14730338499245788
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.18,996,-0.35217607892048947
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.18,996,0.24304460583670226
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.18,996,0.1029809355956446
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.2,877,-0.4380241997855196
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.2,877,0.2968364733826167
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.2,877,0.06264579985282583
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.22,880,-0.43733308639670554
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.22,880,0.254842407805517
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.22,880,-0.005657167775859446
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.24,980,-0.3150023966736404
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.24,980,0.13918838571656578
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.24,980,-0.10559800056332307
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.26,912,-0.07896915036745414
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.26,912,0.02120707705504167
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.26,912,-0.10309299851676923
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.28,862,0.2375340969805494
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.28,862,-0.06803242982660233
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.28,862,-0.09199047076014279
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.3,937,0.3924123286511262
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.3,937,-0.18224561162206393
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.3,937,-0.061993245271584556
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.32,965,0.47481947683949544
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.32,965,-0.22665537376605335
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.32,965,0.003350998549495981
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.34,872,0.39395003929261146
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.34,872,-0.1931605684574637
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.34,872,0.11326126031073251
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.36,888,0.26625718955330097
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.36,888,-0.12444624806824897
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.36,888,0.1448999576627221
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.38,956,0.06258929738515724
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.38,956,-0.03282477339029231
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.38,956,0.1734827990158183
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.4,888,-0.11224175237568557
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.4,888,0.05718459242938975
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.4,888,0.1789393637663882
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.42,855,-0.2987501684831632
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.42,855,0.10863764162052711
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.42,855,0.18326198517501113
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.44,938,-0.39575784660083607
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.44,938,0.12934722620989358
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.44,938,0.14642156829426034
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.46,937,-0.411268319304658
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.46,937,0.10357584657562843
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.46,937,0.08683610854469363
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.48,854,-0.29677247029686493
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.48,854,0.012365113528447113
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.48,854,0.038994966382873975
9.16数据/log_3_2026-9-16-18-13-58.ulg,common,0.5,888,-0.08130447791663473
9.16数据/log_3_2026-9-16-18-13-58.ulg,differential,0.5,888,-0.021486124660940357
9.16数据/log_3_2026-9-16-18-13-58.ulg,rudder,0.5,888,0.024560774105505116
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.5,1173,-0.07650802070450087
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.5,1173,0.030670819001211724
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.5,1173,0.03281688618449431
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.48,1133,0.08209447232302224
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.48,1133,-0.00527852600300037
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.48,1133,-0.005762335144965115
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.46,1226,0.19920098720579507
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.46,1226,-0.052031092703094244
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.46,1226,-0.006717904102487365
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.44,1240,0.2862660242331596
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.44,1240,-0.11648975621571296
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.44,1240,0.03344442829293816
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.42,1131,0.3577843143967005
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.42,1131,-0.09661297413684607
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.42,1131,0.1265515976255107
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.4,1170,0.34044694364749295
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.4,1170,-0.057352429319151715
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.4,1170,0.1371969156162676
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.38,1260,0.2596651841186211
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.38,1260,-0.028199869195520883
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.38,1260,0.15993943232267224
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.36,1165,0.13963792838354727
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.36,1165,0.08742270453646182
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.36,1165,0.1535929140294133
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.34,1146,-0.07409794023126774
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.34,1146,0.17441304232325908
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.34,1146,0.1386931141129649
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.32,1274,-0.2751917361790699
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.32,1274,0.17769480411734043
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.32,1274,0.06979876660608834
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.3,1235,-0.4169266561189186
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.3,1235,0.1877526923392727
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.3,1235,0.02245617488690089
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.28,1146,-0.45624925599801075
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.28,1146,0.1265357536584055
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.28,1146,-0.06208346272597236
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.26,1196,-0.3428195374647209
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.26,1196,0.017418825209024123
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.26,1196,-0.18690791316771593
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.24,1297,-0.12005333465807391
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.24,1297,-0.11244166699737547
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.24,1297,-0.18010225384463135
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.22,1159,0.12472609760007092
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.22,1159,-0.2373581397058535
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.22,1159,-0.12374687943982272
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.2,1154,0.33000760622090414
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.2,1154,-0.3323111634273712
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.2,1154,-0.10388962530633467
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.18,1311,0.38933305772580035
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.18,1311,-0.32224770083348614
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.18,1311,-0.06126504408001114
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.16,1221,0.36717005445470846
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.16,1221,-0.2991469219240846
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.16,1221,-0.010365129061500509
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.14,1149,0.30512205007700227
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.14,1149,-0.14408574604448615
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.14,1149,0.05692700179987482
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.12,1237,0.16579513181495278
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.12,1237,0.0738273291425753
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.12,1237,0.1414080372721695
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.1,1307,-0.04608635521357325
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.1,1307,0.2640615210672308
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.1,1307,0.12521746943606862
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.08,1166,-0.3408447387723655
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.08,1166,0.4656927231894018
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.08,1166,-0.016197368056036037
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.06,1172,-0.5876314821548231
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.06,1172,0.5775471893492803
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.06,1172,-0.09702075750255885
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.04,1346,-0.7388853464212873
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.04,1346,0.5215340495004447
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.04,1346,-0.20861942304675757
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,-0.02,1201,-0.7241523973906816
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,-0.02,1201,0.3919225384179558
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,-0.02,1201,-0.32118206307581343
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,0.0,1151,-0.43904827051506423
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,0.0,1151,0.17360612608053327
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,0.0,1151,-0.3728356349647227
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,0.02,1213,0.05644900187272907
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,0.02,1213,-0.11722262527120955
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,0.02,1213,-0.4020854811667837
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,0.04,1345,0.40146975412493285
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,0.04,1345,-0.35118051155060115
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,0.04,1345,-0.31672749792458776
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,0.06,1174,0.6533434847765841
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,0.06,1174,-0.5416421848629467
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,0.06,1174,-0.16460647888530477
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,0.08,1161,0.6967738514052991
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,0.08,1161,-0.59087113266717
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,0.08,1161,-0.021953565479370163
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,0.1,1306,0.5672809848137982
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,0.1,1306,-0.522197287665397
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,0.1,1306,0.12535075816132235
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,0.12,1215,0.3083102177753044
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,0.12,1215,-0.36029088494230627
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,0.12,1215,0.08462255628157543
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,0.14,1144,0.0911699545677348
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,0.14,1144,-0.17968180197162303
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,0.14,1144,0.13384126576753924
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,0.16,1227,-0.0980850255993173
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,0.16,1227,0.06615393808784593
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,0.16,1227,0.09464288010508348
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,0.18,1298,-0.26478614273220347
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,0.18,1298,0.21622811087562324
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,0.18,1298,0.03011830451516273
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,0.2,1156,-0.383959757955159
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,0.2,1156,0.3254935312855355
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,0.2,1156,0.041315283387992154
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,0.22,1172,-0.38356312641051166
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,0.22,1172,0.34279911160280074
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,0.22,1172,-0.025337767490824493
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,0.24,1301,-0.29659657611325746
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,0.24,1301,0.28180025990262986
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,0.24,1301,-0.06185016905919606
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,0.26,1199,-0.06942394994642141
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,0.26,1199,0.1604400561777718
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,0.26,1199,-0.006334829229446203
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,0.28,1139,0.2122487333257244
9.16数据/log_4_2026-9-16-18-20-50.ulg,differential,0.28,1139,-0.011270320978941208
9.16数据/log_4_2026-9-16-18-20-50.ulg,rudder,0.28,1139,-0.03291008363895536
9.16数据/log_4_2026-9-16-18-20-50.ulg,common,0.3,1237,0.39937688262041254
