channel,flight_id,window_id,sign,interval,axis,delta_rate,sign_aligned_delta_rate
rudder,9.18数据/log_0_2026-9-18-18-15-06.ulg,train:9.18数据/log_0_2026-9-18-18-15-06.ulg:0:135,-1.0,late_1s,q,0.39413203945847936,-0.39413203945847936
rudder,9.18数据/log_0_2026-9-18-18-15-06.ulg,train:9.18数据/log_0_2026-9-18-18-15-06.ulg:0:135,-1.0,late_1s,r,-0.1897504555724739,0.1897504555724739
rudder,9.18数据/log_0_2026-9-18-18-15-06.ulg,train:9.18数据/log_0_2026-9-18-18-15-06.ulg:0:685,-1.0,late_1s,p,0.928895260619963,-0.928895260619963
rudder,9.18数据/log_0_2026-9-18-18-15-06.ulg,train:9.18数据/log_0_2026-9-18-18-15-06.ulg:0:685,-1.0,late_1s,q,1.2910536946768496,-1.2910536946768496
rudder,9.18数据/log_0_2026-9-18-18-15-06.ulg,train:9.18数据/log_0_2026-9-18-18-15-06.ulg:0:685,-1.0,late_1s,r,0.35827532702383963,-0.35827532702383963
rudder,9.18数据/log_1_2026-9-18-18-23-36.ulg,train:9.18数据/log_1_2026-9-18-18-23-36.ulg:2:95,-1.0,late_1s,p,-0.021645223973159745,0.021645223973159745
rudder,9.18数据/log_1_2026-9-18-18-23-36.ulg,train:9.18数据/log_1_2026-9-18-18-23-36.ulg:2:95,-1.0,late_1s,q,0.7828131617910066,-0.7828131617910066
rudder,9.18数据/log_1_2026-9-18-18-23-36.ulg,train:9.18数据/log_1_2026-9-18-18-23-36.ulg:2:95,-1.0,late_1s,r,0.27100666158315023,-0.27100666158315023
rudder,9.18数据/log_1_2026-9-18-18-23-36.ulg,train:9.18数据/log_1_2026-9-18-18-23-36.ulg:2:705,-1.0,late_1s,p,-0.3262934599148151,0.3262934599148151
rudder,9.18数据/log_1_2026-9-18-18-23-36.ulg,train:9.18数据/log_1_2026-9-18-18-23-36.ulg:2:705,-1.0,late_1s,q,0.9644696033655388,-0.9644696033655388
rudder,9.18数据/log_1_2026-9-18-18-23-36.ulg,train:9.18数据/log_1_2026-9-18-18-23-36.ulg:2:705,-1.0,late_1s,r,0.5095639431682993,-0.5095639431682993
rudder,2026.9.6/log_17_2026-9-6-18-34-06.ulg,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:0:2445,-1.0,endpoint_100ms,p,0.5618494153022766,-0.5618494153022766
rudder,2026.9.6/log_17_2026-9-6-18-34-06.ulg,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:0:2445,-1.0,endpoint_100ms,q,0.5047293901443481,-0.5047293901443481
rudder,2026.9.6/log_17_2026-9-6-18-34-06.ulg,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:0:2445,-1.0,endpoint_100ms,r,0.11594316363334656,-0.11594316363334656
rudder,2026.9.6/log_17_2026-9-6-18-34-06.ulg,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:2:995,-1.0,endpoint_100ms,p,-0.14071352779865265,0.14071352779865265
rudder,2026.9.6/log_17_2026-9-6-18-34-06.ulg,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:2:995,-1.0,endpoint_100ms,q,1.276833862066269,-1.276833862066269
rudder,2026.9.6/log_17_2026-9-6-18-34-06.ulg,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:2:995,-1.0,endpoint_100ms,r,0.08943779952824116,-0.08943779952824116
rudder,2026.9.6/log_17_2026-9-6-18-34-06.ulg,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:2:1045,1.0,endpoint_100ms,p,-0.030443787574768066,-0.030443787574768066
rudder,2026.9.6/log_17_2026-9-6-18-34-06.ulg,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:2:1045,1.0,endpoint_100ms,q,0.5055470764636993,0.5055470764636993
rudder,2026.9.6/log_17_2026-9-6-18-34-06.ulg,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:2:1045,1.0,endpoint_100ms,r,-0.09951003454625607,-0.09951003454625607
rudder,2026.9.6/log_18_2026-9-6-18-46-20.ulg,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:6:1385,-1.0,endpoint_100ms,p,-1.2529904246330261,1.2529904246330261
rudder,2026.9.6/log_18_2026-9-6-18-46-20.ulg,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:6:1385,-1.0,endpoint_100ms,q,0.07629528641700745,-0.07629528641700745
rudder,2026.9.6/log_18_2026-9-6-18-46-20.ulg,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:6:1385,-1.0,endpoint_100ms,r,0.03132909536361694,-0.03132909536361694
rudder,2026.9.6/log_19_2026-9-6-18-52-30.ulg,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:0:225,-1.0,endpoint_100ms,p,0.23027169704437256,-0.23027169704437256
rudder,2026.9.6/log_19_2026-9-6-18-52-30.ulg,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:0:225,-1.0,endpoint_100ms,q,0.1312776803970337,-0.1312776803970337
rudder,2026.9.6/log_19_2026-9-6-18-52-30.ulg,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:0:225,-1.0,endpoint_100ms,r,0.2894532307982445,-0.2894532307982445
rudder,2026.9.6/log_20_2026-9-6-18-58-10.ulg,train:2026.9.6/log_20_2026-9-6-18-58-10.ulg:0:735,1.0,endpoint_100ms,p,0.49369607120752335,0.49369607120752335
rudder,2026.9.6/log_20_2026-9-6-18-58-10.ulg,train:2026.9.6/log_20_2026-9-6-18-58-10.ulg:0:735,1.0,endpoint_100ms,q,0.7252466380596161,0.7252466380596161
rudder,2026.9.6/log_20_2026-9-6-18-58-10.ulg,train:2026.9.6/log_20_2026-9-6-18-58-10.ulg:0:735,1.0,endpoint_100ms,r,0.032563209533691406,0.032563209533691406
rudder,2026.9.6/log_20_2026-9-6-18-58-10.ulg,train:2026.9.6/log_20_2026-9-6-18-58-10.ulg:0:2015,-1.0,endpoint_100ms,p,-0.13143295049667358,0.13143295049667358
rudder,2026.9.6/log_20_2026-9-6-18-58-10.ulg,train:2026.9.6/log_20_2026-9-6-18-58-10.ulg:0:2015,-1.0,endpoint_100ms,q,-0.5023864805698395,0.5023864805698395
rudder,2026.9.6/log_20_2026-9-6-18-58-10.ulg,train:2026.9.6/log_20_2026-9-6-18-58-10.ulg:0:2015,-1.0,endpoint_100ms,r,0.1778477355837822,-0.1778477355837822
rudder,2026.9.6/log_20_2026-9-6-18-58-10.ulg,train:2026.9.6/log_20_2026-9-6-18-58-10.ulg:6:115,1.0,endpoint_100ms,p,-0.8110115788877009,-0.8110115788877009
rudder,2026.9.6/log_20_2026-9-6-18-58-10.ulg,train:2026.9.6/log_20_2026-9-6-18-58-10.ulg:6:115,1.0,endpoint_100ms,q,0.37972844764590263,0.37972844764590263
rudder,2026.9.6/log_20_2026-9-6-18-58-10.ulg,train:2026.9.6/log_20_2026-9-6-18-58-10.ulg:6:115,1.0,endpoint_100ms,r,-0.1357594132423401,-0.1357594132423401
rudder,2026.9.6/log_20_2026-9-6-18-58-10.ulg,train:2026.9.6/log_20_2026-9-6-18-58-10.ulg:6:1445,-1.0,endpoint_100ms,p,0.12784473598003387,-0.12784473598003387
rudder,2026.9.6/log_20_2026-9-6-18-58-10.ulg,train:2026.9.6/log_20_2026-9-6-18-58-10.ulg:6:1445,-1.0,endpoint_100ms,q,0.7833570539951326,-0.7833570539951326
rudder,2026.9.6/log_20_2026-9-6-18-58-10.ulg,train:2026.9.6/log_20_2026-9-6-18-58-10.ulg:6:1445,-1.0,endpoint_100ms,r,0.1815335750579834,-0.1815335750579834
rudder,2026.9.6/log_28_2026-9-6-07-01-38.ulg,train:2026.9.6/log_28_2026-9-6-07-01-38.ulg:0:1415,-1.0,endpoint_100ms,p,-0.6018439829349518,0.6018439829349518
rudder,2026.9.6/log_28_2026-9-6-07-01-38.ulg,train:2026.9.6/log_28_2026-9-6-07-01-38.ulg:0:1415,-1.0,endpoint_100ms,q,0.7998514473438263,-0.7998514473438263
rudder,2026.9.6/log_28_2026-9-6-07-01-38.ulg,train:2026.9.6/log_28_2026-9-6-07-01-38.ulg:0:1415,-1.0,endpoint_100ms,r,0.15817785263061523,-0.15817785263061523
rudder,9.11数据/log_13_2026-9-11-18-28-08.ulg,train:9.11数据/log_13_2026-9-11-18-28-08.ulg:4:885,-1.0,endpoint_100ms,p,0.16683489084243774,-0.16683489084243774
rudder,9.11数据/log_13_2026-9-11-18-28-08.ulg,train:9.11数据/log_13_2026-9-11-18-28-08.ulg:4:885,-1.0,endpoint_100ms,q,0.6636084020137787,-0.6636084020137787
rudder,9.11数据/log_13_2026-9-11-18-28-08.ulg,train:9.11数据/log_13_2026-9-11-18-28-08.ulg:4:885,-1.0,endpoint_100ms,r,0.1053895503282547,-0.1053895503282547
rudder,9.11数据/log_14_2026-9-11-18-34-58.ulg,train:9.11数据/log_14_2026-9-11-18-34-58.ulg:0:545,1.0,endpoint_100ms,p,-0.8591726273298264,-0.8591726273298264
rudder,9.11数据/log_14_2026-9-11-18-34-58.ulg,train:9.11数据/log_14_2026-9-11-18-34-58.ulg:0:545,1.0,endpoint_100ms,q,1.135785385966301,1.135785385966301
rudder,9.11数据/log_14_2026-9-11-18-34-58.ulg,train:9.11数据/log_14_2026-9-11-18-34-58.ulg:0:545,1.0,endpoint_100ms,r,-0.4035824760794639,-0.4035824760794639
rudder,9.11数据/log_15_2026-9-11-18-40-48.ulg,train:9.11数据/log_15_2026-9-11-18-40-48.ulg:0:1215,-1.0,endpoint_100ms,p,0.4574769213795662,-0.4574769213795662
rudder,9.11数据/log_15_2026-9-11-18-40-48.ulg,train:9.11数据/log_15_2026-9-11-18-40-48.ulg:0:1215,-1.0,endpoint_100ms,q,0.5221423166804016,-0.5221423166804016
rudder,9.11数据/log_15_2026-9-11-18-40-48.ulg,train:9.11数据/log_15_2026-9-11-18-40-48.ulg:0:1215,-1.0,endpoint_100ms,r,-0.04166501760482788,0.04166501760482788
rudder,9.12数据/log_10_2026-9-12-06-13-40.ulg,train:9.12数据/log_10_2026-9-12-06-13-40.ulg:0:465,-1.0,endpoint_100ms,p,0.28566455841064453,-0.28566455841064453
rudder,9.12数据/log_10_2026-9-12-06-13-40.ulg,train:9.12数据/log_10_2026-9-12-06-13-40.ulg:0:465,-1.0,endpoint_100ms,q,-0.30276740808039904,0.30276740808039904
rudder,9.12数据/log_10_2026-9-12-06-13-40.ulg,train:9.12数据/log_10_2026-9-12-06-13-40.ulg:0:465,-1.0,endpoint_100ms,r,0.15177609026432037,-0.15177609026432037
rudder,9.12数据/log_10_2026-9-12-06-13-40.ulg,train:9.12数据/log_10_2026-9-12-06-13-40.ulg:1:155,-1.0,endpoint_100ms,p,-0.9830898046493531,0.9830898046493531
rudder,9.12数据/log_10_2026-9-12-06-13-40.ulg,train:9.12数据/log_10_2026-9-12-06-13-40.ulg:1:155,-1.0,endpoint_100ms,q,-0.4939155280590057,0.4939155280590057
rudder,9.12数据/log_10_2026-9-12-06-13-40.ulg,train:9.12数据/log_10_2026-9-12-06-13-40.ulg:1:155,-1.0,endpoint_100ms,r,0.13885532319545746,-0.13885532319545746
rudder,9.12数据/log_10_2026-9-12-06-13-40.ulg,train:9.12数据/log_10_2026-9-12-06-13-40.ulg:1:215,-1.0,endpoint_100ms,p,1.1709685921669006,-1.1709685921669006
rudder,9.12数据/log_10_2026-9-12-06-13-40.ulg,train:9.12数据/log_10_2026-9-12-06-13-40.ulg:1:215,-1.0,endpoint_100ms,q,0.9572620391845703,-0.9572620391845703
rudder,9.12数据/log_10_2026-9-12-06-13-40.ulg,train:9.12数据/log_10_2026-9-12-06-13-40.ulg:1:215,-1.0,endpoint_100ms,r,0.4786155670881272,-0.4786155670881272
rudder,9.12数据/log_11_2026-9-12-06-21-12.ulg,train:9.12数据/log_11_2026-9-12-06-21-12.ulg:2:1295,-1.0,endpoint_100ms,p,-0.08713299036026001,0.08713299036026001
rudder,9.12数据/log_11_2026-9-12-06-21-12.ulg,train:9.12数据/log_11_2026-9-12-06-21-12.ulg:2:1295,-1.0,endpoint_100ms,q,0.21330520510673526,-0.21330520510673526
rudder,9.12数据/log_11_2026-9-12-06-21-12.ulg,train:9.12数据/log_11_2026-9-12-06-21-12.ulg:2:1295,-1.0,endpoint_100ms,r,0.07798225246369839,-0.07798225246369839
rudder,9.12数据/log_11_2026-9-12-06-21-12.ulg,train:9.12数据/log_11_2026-9-12-06-21-12.ulg:2:1435,1.0,endpoint_100ms,p,-0.5263156592845917,-0.5263156592845917
rudder,9.12数据/log_11_2026-9-12-06-21-12.ulg,train:9.12数据/log_11_2026-9-12-06-21-12.ulg:2:1435,1.0,endpoint_100ms,q,1.2644350230693817,1.2644350230693817
rudder,9.12数据/log_11_2026-9-12-06-21-12.ulg,train:9.12数据/log_11_2026-9-12-06-21-12.ulg:2:1435,1.0,endpoint_100ms,r,-0.22517501749098304,-0.22517501749098304
rudder,9.12数据/log_3_2026-9-12-18-40-02.ulg,train:9.12数据/log_3_2026-9-12-18-40-02.ulg:2:125,1.0,endpoint_100ms,p,-0.863605335354805,-0.863605335354805
rudder,9.12数据/log_3_2026-9-12-18-40-02.ulg,train:9.12数据/log_3_2026-9-12-18-40-02.ulg:2:125,1.0,endpoint_100ms,q,0.4576787482947111,0.4576787482947111
rudder,9.12数据/log_3_2026-9-12-18-40-02.ulg,train:9.12数据/log_3_2026-9-12-18-40-02.ulg:2:125,1.0,endpoint_100ms,r,-0.18444359302520752,-0.18444359302520752
rudder,9.12数据/log_7_2026-9-12-05-49-02.ulg,train:9.12数据/log_7_2026-9-12-05-49-02.ulg:2:225,1.0,endpoint_100ms,p,-0.7800767719745635,-0.7800767719745635
rudder,9.12数据/log_7_2026-9-12-05-49-02.ulg,train:9.12数据/log_7_2026-9-12-05-49-02.ulg:2:225,1.0,endpoint_100ms,q,0.8425836635287851,0.8425836635287851
rudder,9.12数据/log_7_2026-9-12-05-49-02.ulg,train:9.12数据/log_7_2026-9-12-05-49-02.ulg:2:225,1.0,endpoint_100ms,r,0.15439651906490326,0.15439651906490326
rudder,9.12数据/log_8_2026-9-12-05-55-30.ulg,train:9.12数据/log_8_2026-9-12-05-55-30.ulg:2:155,1.0,endpoint_100ms,p,-0.11890661716461182,-0.11890661716461182
rudder,9.12数据/log_8_2026-9-12-05-55-30.ulg,train:9.12数据/log_8_2026-9-12-05-55-30.ulg:2:155,1.0,endpoint_100ms,q,0.6085071414709091,0.6085071414709091
rudder,9.12数据/log_8_2026-9-12-05-55-30.ulg,train:9.12数据/log_8_2026-9-12-05-55-30.ulg:2:155,1.0,endpoint_100ms,r,-0.48966298205778,-0.48966298205778
rudder,9.12数据/log_9_2026-9-12-06-03-32.ulg,train:9.12数据/log_9_2026-9-12-06-03-32.ulg:6:1445,1.0,endpoint_100ms,p,-1.2135868072509766,-1.2135868072509766
rudder,9.12数据/log_9_2026-9-12-06-03-32.ulg,train:9.12数据/log_9_2026-9-12-06-03-32.ulg:6:1445,1.0,endpoint_100ms,q,-0.131981760263443,-0.131981760263443
rudder,9.12数据/log_9_2026-9-12-06-03-32.ulg,train:9.12数据/log_9_2026-9-12-06-03-32.ulg:6:1445,1.0,endpoint_100ms,r,-0.3597763776779175,-0.3597763776779175
rudder,9.13数据/log_1_2026-9-13-06-11-06.ulg,train:9.13数据/log_1_2026-9-13-06-11-06.ulg:2:115,1.0,endpoint_100ms,p,-0.7935340404510498,-0.7935340404510498
rudder,9.13数据/log_1_2026-9-13-06-11-06.ulg,train:9.13数据/log_1_2026-9-13-06-11-06.ulg:2:115,1.0,endpoint_100ms,q,0.7010396420955658,0.7010396420955658
rudder,9.13数据/log_1_2026-9-13-06-11-06.ulg,train:9.13数据/log_1_2026-9-13-06-11-06.ulg:2:115,1.0,endpoint_100ms,r,-0.23829734325408936,-0.23829734325408936
rudder,9.14数据/log_12_2026-9-14-18-20-30.ulg,train:9.14数据/log_12_2026-9-14-18-20-30.ulg:2:375,-1.0,endpoint_100ms,p,0.7748842760920525,-0.7748842760920525
rudder,9.14数据/log_12_2026-9-14-18-20-30.ulg,train:9.14数据/log_12_2026-9-14-18-20-30.ulg:2:375,-1.0,endpoint_100ms,q,-0.5030765905976295,0.5030765905976295
rudder,9.14数据/log_12_2026-9-14-18-20-30.ulg,train:9.14数据/log_12_2026-9-14-18-20-30.ulg:2:375,-1.0,endpoint_100ms,r,0.2981242835521698,-0.2981242835521698
rudder,9.14数据/log_13_2026-9-14-18-28-32.ulg,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:1:135,1.0,endpoint_100ms,p,1.517688512802124,1.517688512802124
rudder,9.14数据/log_13_2026-9-14-18-28-32.ulg,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:1:135,1.0,endpoint_100ms,q,0.7211760133504868,0.7211760133504868
rudder,9.14数据/log_13_2026-9-14-18-28-32.ulg,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:1:135,1.0,endpoint_100ms,r,0.26039494201540947,0.26039494201540947
rudder,9.14数据/log_13_2026-9-14-18-28-32.ulg,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:1:1395,1.0,endpoint_100ms,p,0.6992020234465599,0.6992020234465599
rudder,9.14数据/log_13_2026-9-14-18-28-32.ulg,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:1:1395,1.0,endpoint_100ms,q,1.7623263001441958,1.7623263001441958
rudder,9.14数据/log_13_2026-9-14-18-28-32.ulg,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:1:1395,1.0,endpoint_100ms,r,0.010680332779884338,0.010680332779884338
rudder,9.14数据/log_13_2026-9-14-18-28-32.ulg,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:3:715,1.0,endpoint_100ms,p,-0.8359823524951935,-0.8359823524951935
rudder,9.14数据/log_13_2026-9-14-18-28-32.ulg,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:3:715,1.0,endpoint_100ms,q,-0.5692279934883118,-0.5692279934883118
rudder,9.14数据/log_13_2026-9-14-18-28-32.ulg,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:3:715,1.0,endpoint_100ms,r,-0.2518622875213623,-0.2518622875213623
rudder,9.14数据/log_13_2026-9-14-18-28-32.ulg,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:3:895,1.0,endpoint_100ms,p,-0.4923068806529045,-0.4923068806529045
rudder,9.14数据/log_13_2026-9-14-18-28-32.ulg,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:3:895,1.0,endpoint_100ms,q,0.36559061985462904,0.36559061985462904
rudder,9.14数据/log_13_2026-9-14-18-28-32.ulg,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:3:895,1.0,endpoint_100ms,r,-0.2785964459180832,-0.2785964459180832
rudder,9.15数据/log_13_2026-9-15-18-10-58.ulg,train:9.15数据/log_13_2026-9-15-18-10-58.ulg:0:175,-1.0,endpoint_100ms,p,1.1306220591068268,-1.1306220591068268
rudder,9.15数据/log_13_2026-9-15-18-10-58.ulg,train:9.15数据/log_13_2026-9-15-18-10-58.ulg:0:175,-1.0,endpoint_100ms,q,1.7128876447677615,-1.7128876447677615
rudder,9.15数据/log_13_2026-9-15-18-10-58.ulg,train:9.15数据/log_13_2026-9-15-18-10-58.ulg:0:175,-1.0,endpoint_100ms,r,0.1590542197227478,-0.1590542197227478
rudder,9.15数据/log_14_2026-9-15-18-17-26.ulg,train:9.15数据/log_14_2026-9-15-18-17-26.ulg:2:405,1.0,endpoint_100ms,p,0.04062768816947937,0.04062768816947937
rudder,9.15数据/log_14_2026-9-15-18-17-26.ulg,train:9.15数据/log_14_2026-9-15-18-17-26.ulg:2:405,1.0,endpoint_100ms,q,-0.3762635514140129,-0.3762635514140129
rudder,9.15数据/log_14_2026-9-15-18-17-26.ulg,train:9.15数据/log_14_2026-9-15-18-17-26.ulg:2:405,1.0,endpoint_100ms,r,-0.055349439382553094,-0.055349439382553094
rudder,9.15数据/log_15_2026-9-15-18-23-44.ulg,train:9.15数据/log_15_2026-9-15-18-23-44.ulg:0:165,-1.0,endpoint_100ms,p,0.6466221064329147,-0.6466221064329147
rudder,9.15数据/log_15_2026-9-15-18-23-44.ulg,train:9.15数据/log_15_2026-9-15-18-23-44.ulg:0:165,-1.0,endpoint_100ms,q,1.4233593493700027,-1.4233593493700027
rudder,9.15数据/log_15_2026-9-15-18-23-44.ulg,train:9.15数据/log_15_2026-9-15-18-23-44.ulg:0:165,-1.0,endpoint_100ms,r,0.23834713827818632,-0.23834713827818632
rudder,9.16数据/log_1_2026-9-16-18-02-34.ulg,train:9.16数据/log_1_2026-9-16-18-02-34.ulg:5:45,1.0,endpoint_100ms,p,0.6612997055053711,0.6612997055053711
rudder,9.16数据/log_1_2026-9-16-18-02-34.ulg,train:9.16数据/log_1_2026-9-16-18-02-34.ulg:5:45,1.0,endpoint_100ms,q,0.25571209192276,0.25571209192276
rudder,9.16数据/log_1_2026-9-16-18-02-34.ulg,train:9.16数据/log_1_2026-9-16-18-02-34.ulg:5:45,1.0,endpoint_100ms,r,0.05984339118003845,0.05984339118003845
rudder,9.16数据/log_2_2026-9-16-18-08-46.ulg,train:9.16数据/log_2_2026-9-16-18-08-46.ulg:2:115,1.0,endpoint_100ms,p,-0.31603042781352997,-0.31603042781352997
rudder,9.16数据/log_2_2026-9-16-18-08-46.ulg,train:9.16数据/log_2_2026-9-16-18-08-46.ulg:2:115,1.0,endpoint_100ms,q,0.15954309701919556,0.15954309701919556
rudder,9.16数据/log_2_2026-9-16-18-08-46.ulg,train:9.16数据/log_2_2026-9-16-18-08-46.ulg:2:115,1.0,endpoint_100ms,r,-0.2705034017562866,-0.2705034017562866
rudder,9.16数据/log_2_2026-9-16-18-08-46.ulg,train:9.16数据/log_2_2026-9-16-18-08-46.ulg:2:695,1.0,endpoint_100ms,p,-0.35098471492528915,-0.35098471492528915
rudder,9.16数据/log_2_2026-9-16-18-08-46.ulg,train:9.16数据/log_2_2026-9-16-18-08-46.ulg:2:695,1.0,endpoint_100ms,q,0.8506699055433272,0.8506699055433272
rudder,9.16数据/log_2_2026-9-16-18-08-46.ulg,train:9.16数据/log_2_2026-9-16-18-08-46.ulg:2:695,1.0,endpoint_100ms,r,-0.1193777322769165,-0.1193777322769165
rudder,9.18数据/log_0_2026-9-18-18-15-06.ulg,train:9.18数据/log_0_2026-9-18-18-15-06.ulg:0:135,-1.0,endpoint_100ms,p,-0.3222035765647889,0.3222035765647889
rudder,9.18数据/log_0_2026-9-18-18-15-06.ulg,train:9.18数据/log_0_2026-9-18-18-15-06.ulg:0:135,-1.0,endpoint_100ms,q,1.1162039637565613,-1.1162039637565613
rudder,9.18数据/log_0_2026-9-18-18-15-06.ulg,train:9.18数据/log_0_2026-9-18-18-15-06.ulg:0:135,-1.0,endpoint_100ms,r,0.21665948629379272,-0.21665948629379272
rudder,9.18数据/log_0_2026-9-18-18-15-06.ulg,train:9.18数据/log_0_2026-9-18-18-15-06.ulg:0:685,-1.0,endpoint_100ms,p,1.6309732794761658,-1.6309732794761658
rudder,9.18数据/log_0_2026-9-18-18-15-06.ulg,train:9.18数据/log_0_2026-9-18-18-15-06.ulg:0:685,-1.0,endpoint_100ms,q,0.681411623954773,-0.681411623954773
rudder,9.18数据/log_0_2026-9-18-18-15-06.ulg,train:9.18数据/log_0_2026-9-18-18-15-06.ulg:0:685,-1.0,endpoint_100ms,r,0.46570809185504913,-0.46570809185504913
rudder,9.18数据/log_1_2026-9-18-18-23-36.ulg,train:9.18数据/log_1_2026-9-18-18-23-36.ulg:2:95,-1.0,endpoint_100ms,p,0.08760884404182434,-0.08760884404182434
rudder,9.18数据/log_1_2026-9-18-18-23-36.ulg,train:9.18数据/log_1_2026-9-18-18-23-36.ulg:2:95,-1.0,endpoint_100ms,q,1.392277479171753,-1.392277479171753
rudder,9.18数据/log_1_2026-9-18-18-23-36.ulg,train:9.18数据/log_1_2026-9-18-18-23-36.ulg:2:95,-1.0,endpoint_100ms,r,0.33834320306777954,-0.33834320306777954
rudder,9.18数据/log_1_2026-9-18-18-23-36.ulg,train:9.18数据/log_1_2026-9-18-18-23-36.ulg:2:705,-1.0,endpoint_100ms,p,0.11926365271210669,-0.11926365271210669
rudder,9.18数据/log_1_2026-9-18-18-23-36.ulg,train:9.18数据/log_1_2026-9-18-18-23-36.ulg:2:705,-1.0,endpoint_100ms,q,1.0764583349227905,-1.0764583349227905
rudder,9.18数据/log_1_2026-9-18-18-23-36.ulg,train:9.18数据/log_1_2026-9-18-18-23-36.ulg:2:705,-1.0,endpoint_100ms,r,0.38415248692035675,-0.38415248692035675
rudder,2026.9.6/log_17_2026-9-6-18-34-06.ulg,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:0:2445,-1.0,endpoint_200ms,p,-0.11495691537857056,0.11495691537857056
rudder,2026.9.6/log_17_2026-9-6-18-34-06.ulg,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:0:2445,-1.0,endpoint_200ms,q,0.033678144216537476,-0.033678144216537476
rudder,2026.9.6/log_17_2026-9-6-18-34-06.ulg,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:0:2445,-1.0,endpoint_200ms,r,-0.03093874454498291,0.03093874454498291
rudder,2026.9.6/log_17_2026-9-6-18-34-06.ulg,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:2:995,-1.0,endpoint_200ms,p,-0.5020627677440643,0.5020627677440643
rudder,2026.9.6/log_17_2026-9-6-18-34-06.ulg,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:2:995,-1.0,endpoint_200ms,q,1.086948648095131,-1.086948648095131
rudder,2026.9.6/log_17_2026-9-6-18-34-06.ulg,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:2:995,-1.0,endpoint_200ms,r,-0.15324027091264725,0.15324027091264725
rudder,2026.9.6/log_17_2026-9-6-18-34-06.ulg,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:2:1045,1.0,endpoint_200ms,p,-1.3039501309394836,-1.3039501309394836
rudder,2026.9.6/log_17_2026-9-6-18-34-06.ulg,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:2:1045,1.0,endpoint_200ms,q,-0.18132102489471436,-0.18132102489471436
rudder,2026.9.6/log_17_2026-9-6-18-34-06.ulg,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:2:1045,1.0,endpoint_200ms,r,-0.3474719952791929,-0.3474719952791929
rudder,2026.9.6/log_18_2026-9-6-18-46-20.ulg,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:6:1385,-1.0,endpoint_200ms,p,-0.8227238282561302,0.8227238282561302
rudder,2026.9.6/log_18_2026-9-6-18-46-20.ulg,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:6:1385,-1.0,endpoint_200ms,q,-0.4113423675298691,0.4113423675298691
rudder,2026.9.6/log_18_2026-9-6-18-46-20.ulg,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:6:1385,-1.0,endpoint_200ms,r,0.13645225763320923,-0.13645225763320923
rudder,2026.9.6/log_19_2026-9-6-18-52-30.ulg,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:0:225,-1.0,endpoint_200ms,p,-0.11412781476974489,0.11412781476974489
rudder,2026.9.6/log_19_2026-9-6-18-52-30.ulg,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:0:225,-1.0,endpoint_200ms,q,-0.6120493840426207,0.6120493840426207
rudder,2026.9.6/log_19_2026-9-6-18-52-30.ulg,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:0:225,-1.0,endpoint_200ms,r,0.07222166005522013,-0.07222166005522013
