experiment,step,horizon_s,actual_time_s,log_id,metric,rmse,median,p95
R3,8,0.16,0.1598064344827585,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,velocity_m_s,0.5865009226692266,0.5409878812619152,0.9291916600549572
R3,8,0.16,0.1599833777777777,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,velocity_m_s,0.5861918133404133,0.5036242089012863,0.9186899142499676
R3,8,0.16,0.1598520764705882,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,velocity_m_s,0.6390661600755805,0.5745570059713292,1.0397072589526235
R3,8,0.16,0.1600542272727272,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,velocity_m_s,0.6342889515605461,0.5610949018770495,0.9772214318766778
R3,8,0.16,0.1600380214285714,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,velocity_m_s,0.6003009293492192,0.5593022742610108,0.9115456792258252
R3,8,0.16,0.1598064344827585,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,attitude_deg,2.6325622594930795,2.2680313213557586,4.500274747223608
R3,8,0.16,0.1599833777777777,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,attitude_deg,2.500786570945228,2.1281650984140663,4.483677290567412
R3,8,0.16,0.1598520764705882,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,attitude_deg,2.932626001509309,2.316509348300394,5.115878996776549
R3,8,0.16,0.1600542272727272,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,attitude_deg,3.0919367631380856,2.512436554664024,5.691963481004403
R3,8,0.16,0.1600380214285714,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,attitude_deg,3.093322715834598,2.719123202891883,4.940982936609639
R3,8,0.16,0.1598064344827585,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,body_rate_rad_s,0.7151508260469631,0.650063452242558,1.2035739452304597
R3,8,0.16,0.1599833777777777,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,body_rate_rad_s,0.7056929879121789,0.6320195151750907,1.0917542740301147
R3,8,0.16,0.1598520764705882,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,body_rate_rad_s,0.7269475641428509,0.6675457945943045,1.0699716214926558
R3,8,0.16,0.1600542272727272,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,body_rate_rad_s,0.7212503381669675,0.618138472568069,1.1901119340920483
R3,8,0.16,0.1600380214285714,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,body_rate_rad_s,0.7893719896831934,0.6726153203946872,1.2586643950761935
R3,8,0.16,0.1598064344827585,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,frequency_hz,0.1897351690513933,0.1537413597106933,0.3226375579833983
R3,8,0.16,0.1599833777777777,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,frequency_hz,0.1829072900685261,0.1424229145050048,0.3513901948928833
R3,8,0.16,0.1598520764705882,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,frequency_hz,0.176969212796746,0.1312304735183715,0.308455991744995
R3,8,0.16,0.1600542272727272,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,frequency_hz,0.1876957478899123,0.1322613954544067,0.3512856125831602
R3,8,0.16,0.1600380214285714,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,frequency_hz,0.1777104154093745,0.1374461650848388,0.3131062150001525
R3,8,0.16,0.1598064344827585,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,phase_rad,0.1899680351092746,0.1444599199665646,0.3609827120069183
R3,8,0.16,0.1599833777777777,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,phase_rad,0.2150274063959538,0.1172263968807243,0.4206249851604631
R3,8,0.16,0.1598520764705882,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,phase_rad,0.1832756834144197,0.1354381033843807,0.3301727461701441
R3,8,0.16,0.1600542272727272,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,phase_rad,0.174796165349473,0.1150298871491983,0.3307246316380641
R3,8,0.16,0.1600380214285714,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,phase_rad,0.1904534138700028,0.1596255078856324,0.3185089786600569
R3,9,0.18,0.1801090758620689,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,position_m,0.0744929408978068,0.0678401222848745,0.113609489421421
R3,9,0.18,0.1800634666666666,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,position_m,0.075824176108407,0.0677694764763172,0.1136806532586311
R3,9,0.18,0.1799289529411764,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,position_m,0.0867671762748854,0.0789286804446934,0.1326098195035571
R3,9,0.18,0.1800893333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,position_m,0.0780626345289062,0.0716668416423425,0.1212474645650689
R3,9,0.18,0.1800695071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,position_m,0.0789737212971174,0.0685854932486758,0.1269343210071684
R3,9,0.18,0.1801090758620689,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,velocity_m_s,0.5272946990514716,0.4671318021226091,0.8409255340048025
R3,9,0.18,0.1800634666666666,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,velocity_m_s,0.5331143237148414,0.4884168504514788,0.804040454298726
R3,9,0.18,0.1799289529411764,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,velocity_m_s,0.5660119216526304,0.5093685376677501,0.9409303980009592
R3,9,0.18,0.1800893333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,velocity_m_s,0.5859709562603654,0.5359972151035928,0.907902281109032
R3,9,0.18,0.1800695071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,velocity_m_s,0.5404139336848925,0.4739638546427553,0.8702209839402663
R3,9,0.18,0.1801090758620689,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,attitude_deg,2.792514924504899,2.254202428757892,4.993072182387964
R3,9,0.18,0.1800634666666666,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,attitude_deg,2.6102538670323234,2.1187793719942905,4.74333613430282
R3,9,0.18,0.1799289529411764,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,attitude_deg,3.1392625156604934,2.514656216968394,5.496586574513943
R3,9,0.18,0.1800893333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,attitude_deg,3.315845996172902,2.66348438233478,5.851417562778519
R3,9,0.18,0.1800695071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,attitude_deg,3.263792812579944,2.849884081787698,5.559877997053839
R3,9,0.18,0.1801090758620689,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,body_rate_rad_s,0.7358058323993627,0.6711686264163564,1.2422459693469317
R3,9,0.18,0.1800634666666666,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,body_rate_rad_s,0.6590382514610119,0.632137395103947,0.9492084717631588
R3,9,0.18,0.1799289529411764,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,body_rate_rad_s,0.68658779060855,0.602441355935345,1.127811305098054
R3,9,0.18,0.1800893333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,body_rate_rad_s,0.7096989567756378,0.6114185983282816,1.1810528428734846
R3,9,0.18,0.1800695071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,body_rate_rad_s,0.7544098627457747,0.6214395732829605,1.2325130110381826
R3,9,0.18,0.1801090758620689,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,frequency_hz,0.1925110687333585,0.1612434387207031,0.3354040145874023
R3,9,0.18,0.1800634666666666,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,frequency_hz,0.1935762946075752,0.161592960357666,0.3488739013671875
R3,9,0.18,0.1799289529411764,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,frequency_hz,0.1834305960755913,0.1266355514526367,0.3566923022270202
R3,9,0.18,0.1800893333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,frequency_hz,0.1914292435301466,0.1487499475479126,0.3355584740638732
R3,9,0.18,0.1800695071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,frequency_hz,0.1942881726151078,0.1668523550033569,0.3525230646133422
R3,9,0.18,0.1801090758620689,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,phase_rad,0.208751695332347,0.1667627391618964,0.3868501526886078
R3,9,0.18,0.1800634666666666,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,phase_rad,0.2314734029781235,0.1304946170360781,0.447802167848485
R3,9,0.18,0.1799289529411764,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,phase_rad,0.2008217817150662,0.1456137853653629,0.340810655261278
R3,9,0.18,0.1800893333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,phase_rad,0.1921036395276766,0.1308361124096393,0.3554375687058858
R3,9,0.18,0.1800695071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,phase_rad,0.2135721661436474,0.1787875520638415,0.3779286254679616
R3,10,0.2,0.1999988275862068,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,position_m,0.0776928436847882,0.0704320108818057,0.1204052440909169
R3,10,0.2,0.1999244296296296,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,position_m,0.0822691410222583,0.0737653479669513,0.1258289342088408
R3,10,0.2,0.1999471882352941,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,position_m,0.0934583708935139,0.0845798277890794,0.1403060794031853
R3,10,0.2,0.1999733409090909,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,position_m,0.0852405000165087,0.0755136600215611,0.1290650205236133
R3,10,0.2,0.1999585142857142,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,position_m,0.0850298259011657,0.076280361732052,0.1301718609057316
R3,10,0.2,0.1999988275862068,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,velocity_m_s,0.4774442968795977,0.4366847427206726,0.765999578425208
R3,10,0.2,0.1999244296296296,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,velocity_m_s,0.4722420136547421,0.4502000377221292,0.7455612985415396
R3,10,0.2,0.1999471882352941,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,velocity_m_s,0.498940188406594,0.4573095548019639,0.8006018626448725
R3,10,0.2,0.1999733409090909,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,velocity_m_s,0.5243802628704995,0.474495498016478,0.8373872299433859
R3,10,0.2,0.1999585142857142,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,velocity_m_s,0.4910945655580904,0.4020416289432913,0.8782845413618551
R3,10,0.2,0.1999988275862068,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,attitude_deg,3.0211016886562843,2.521793016418556,5.200811542658103
R3,10,0.2,0.1999244296296296,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,attitude_deg,2.748882294064748,2.2586531531823577,4.845169720766855
R3,10,0.2,0.1999471882352941,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,attitude_deg,3.307623243822155,2.75115174335372,5.962065941811962
R3,10,0.2,0.1999733409090909,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,attitude_deg,3.508117877756632,2.867976378028002,5.968608421339963
R3,10,0.2,0.1999585142857142,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,attitude_deg,3.423904354724276,2.8926395986908284,5.7104241281772135
R3,10,0.2,0.1999988275862068,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,body_rate_rad_s,0.7378423993726027,0.6209188912519163,1.1736310025265153
R3,10,0.2,0.1999244296296296,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,body_rate_rad_s,0.6549734398825547,0.5987826877489241,0.9932315445163998
R3,10,0.2,0.1999471882352941,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,body_rate_rad_s,0.6694958326807737,0.6115239038528653,1.05658214269806
R3,10,0.2,0.1999733409090909,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,body_rate_rad_s,0.6973154907807941,0.6277005359184089,1.1149368691917896
R3,10,0.2,0.1999585142857142,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,body_rate_rad_s,0.7457739787543424,0.6541933038121176,1.234120429754597
R3,10,0.2,0.1999988275862068,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,frequency_hz,0.1875615832573654,0.1328229904174804,0.3457217216491698
R3,10,0.2,0.1999244296296296,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,frequency_hz,0.2016626342354473,0.1482577323913574,0.3898124456405639
R3,10,0.2,0.1999471882352941,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,frequency_hz,0.1846331338630497,0.1321576833724975,0.3416756749153136
R3,10,0.2,0.1999733409090909,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,frequency_hz,0.1921974138084528,0.1404595375061035,0.3535561203956603
R3,10,0.2,0.1999585142857142,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,frequency_hz,0.1900644952126289,0.1417939662933349,0.343709909915924
R3,10,0.2,0.1999988275862068,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,phase_rad,0.218546155547631,0.1799267259885937,0.4009733466286391
R3,10,0.2,0.1999244296296296,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,phase_rad,0.2502018284738033,0.1610460207922202,0.4810176682055342
R3,10,0.2,0.1999471882352941,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,phase_rad,0.214861639586378,0.1492505747781933,0.378993955086581
R3,10,0.2,0.1999733409090909,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,phase_rad,0.2097152351479441,0.1555940065823762,0.381799416227901
R3,10,0.2,0.1999585142857142,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,phase_rad,0.2289238491812156,0.1661212689550311,0.4170135498457154
R3,11,0.22,0.2198886137931034,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,position_m,0.0798547604549407,0.070431378886654,0.1275214561027846
R3,11,0.22,0.2200045777777778,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,position_m,0.0866622440203646,0.0767748187644859,0.133131154886922
R3,11,0.22,0.2196718176470588,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,position_m,0.0981328863319883,0.0908122151093837,0.150885994684948
R3,11,0.22,0.2201596212121212,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,position_m,0.0901896059982944,0.0780887167184616,0.1440556057931719
R3,11,0.22,0.2199186071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,position_m,0.0903327860053248,0.082877578911296,0.1428521295086777
R3,11,0.22,0.2198886137931034,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,velocity_m_s,0.4417587804484918,0.4183849869086375,0.6674004356518896
R3,11,0.22,0.2200045777777778,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,velocity_m_s,0.4243514778203834,0.3637411697683935,0.7014118371921817
R3,11,0.22,0.2196718176470588,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,velocity_m_s,0.4494605254478787,0.4106087498893697,0.7244350139805652
R3,11,0.22,0.2201596212121212,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,velocity_m_s,0.4634154156526865,0.410247698324343,0.7290298061374797
R3,11,0.22,0.2199186071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,velocity_m_s,0.4518950064257545,0.3698618392707843,0.7651767921220322
R3,11,0.22,0.2198886137931034,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,attitude_deg,3.299442390168544,2.7564251424064303,5.546194082956574
R3,11,0.22,0.2200045777777778,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,attitude_deg,2.9183657906082803,2.4495786391000145,4.999919044093112
R3,11,0.22,0.2196718176470588,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,attitude_deg,3.418038209681485,2.837914767396926,6.0523784635562485
R3,11,0.22,0.2201596212121212,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,attitude_deg,3.796827548403817,3.103863916658933,6.449916080841308
R3,11,0.22,0.2199186071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,attitude_deg,3.650714157454213,3.022736454108508,6.073097611559941
R3,11,0.22,0.2198886137931034,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,body_rate_rad_s,0.656813993119935,0.5305225161389319,1.0914336659164308
R3,11,0.22,0.2200045777777778,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,body_rate_rad_s,0.6440224977564193,0.5347435925482108,1.067478550795534
R3,11,0.22,0.2196718176470588,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,body_rate_rad_s,0.6305585968829864,0.5664476801329705,1.026918852128989
R3,11,0.22,0.2201596212121212,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,body_rate_rad_s,0.6642603873311881,0.5609674313679144,1.1224470370682529
R3,11,0.22,0.2199186071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,body_rate_rad_s,0.7318592946949724,0.6573894436274161,1.2007975393426955
R3,11,0.22,0.2198886137931034,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,frequency_hz,0.1800604371022479,0.1159656047821044,0.3640772819519043
R3,11,0.22,0.2200045777777778,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,frequency_hz,0.1942281501990257,0.1347606182098388,0.4017726659774779
R3,11,0.22,0.2196718176470588,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,frequency_hz,0.1834054533343777,0.1470649242401123,0.346160042285919
R3,11,0.22,0.2201596212121212,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,frequency_hz,0.1762422265950572,0.1197261810302734,0.3469833254814147
R3,11,0.22,0.2199186071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,frequency_hz,0.1719842909293077,0.1255213022232055,0.3099302649497985
R3,11,0.22,0.2198886137931034,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,phase_rad,0.2190996662279867,0.1670166490536928,0.3973250324028142
R3,11,0.22,0.2200045777777778,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,phase_rad,0.2528822760862108,0.1677069853486799,0.4950619544420809
R3,11,0.22,0.2196718176470588,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,phase_rad,0.2236422776242501,0.1663469477896556,0.4221835651365169
R3,11,0.22,0.2201596212121212,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,phase_rad,0.2123549966875011,0.1412562872936682,0.3860917982175521
R3,11,0.22,0.2199186071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,phase_rad,0.2319257062096994,0.1595895366722359,0.4310901014051004
R3,12,0.24,0.2400536689655172,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,position_m,0.081327558733822,0.0714076792511549,0.1292696317634231
R3,12,0.24,0.2402307555555556,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,position_m,0.0895671807884757,0.0789754998881737,0.1336640260516408
R3,12,0.24,0.2402184764705882,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,position_m,0.1011132113172855,0.0941848147740564,0.1509115954532518
R3,12,0.24,0.2398167196969697,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,position_m,0.0928879617902208,0.080863449888447,0.1524621468657865
R3,12,0.24,0.2397362785714286,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,position_m,0.0941780494282983,0.0848015589458179,0.1514111217980261
R3,12,0.24,0.2400536689655172,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,velocity_m_s,0.4538265899427101,0.3871101300704392,0.7245483001712788
R3,12,0.24,0.2402307555555556,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,velocity_m_s,0.4028323477439637,0.3461025692757692,0.6789648158821807
R3,12,0.24,0.2402184764705882,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,velocity_m_s,0.4217092662307609,0.3834767419834205,0.6941193840233809
R3,12,0.24,0.2398167196969697,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,velocity_m_s,0.4235225186420094,0.3909000440662573,0.6312166188317974
R3,12,0.24,0.2397362785714286,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,velocity_m_s,0.4476711096523412,0.3884303638862744,0.7301228367011782
R3,12,0.24,0.2400536689655172,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,attitude_deg,3.5416292109230603,2.980074361878118,5.981024129524009
R3,12,0.24,0.2402307555555556,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,attitude_deg,3.025039241944783,2.620909905759663,5.267395964842903
R3,12,0.24,0.2402184764705882,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,attitude_deg,3.588743504447042,2.8912379362698983,6.019302771303508
R3,12,0.24,0.2398167196969697,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,attitude_deg,4.019259177202828,3.23928061296919,7.040135739088099
R3,12,0.24,0.2397362785714286,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,attitude_deg,3.8062971137653103,3.1461738867289952,6.593872255020822
R3,12,0.24,0.2400536689655172,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,body_rate_rad_s,0.6413188573098734,0.5624657369512555,1.0410729202869826
R3,12,0.24,0.2402307555555556,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,body_rate_rad_s,0.6559866215182487,0.5869575411975966,1.0998700536502093
R3,12,0.24,0.2402184764705882,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,body_rate_rad_s,0.6387725083991168,0.5511372031726623,1.0693088413593703
R3,12,0.24,0.2398167196969697,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,body_rate_rad_s,0.6617095913785828,0.5838529921922674,1.1333971540200378
R3,12,0.24,0.2397362785714286,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,body_rate_rad_s,0.758566282075936,0.6359881251220754,1.1962736572040538
R3,12,0.24,0.2400536689655172,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,frequency_hz,0.1819920381978114,0.135448932647705,0.336668062210083
R3,12,0.24,0.2402307555555556,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,frequency_hz,0.1847742501148827,0.13969087600708,0.3799817085266112
R3,12,0.24,0.2402184764705882,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,frequency_hz,0.1753927205423888,0.1151784658432006,0.3378546714782711
R3,12,0.24,0.2398167196969697,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,frequency_hz,0.1630824353069897,0.1173707246780395,0.2947943449020384
R3,12,0.24,0.2397362785714286,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,frequency_hz,0.1599281629359938,0.1171504259109497,0.3081179618835448
R3,12,0.24,0.2400536689655172,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,phase_rad,0.2118917654252746,0.1562632208556564,0.4229923427005544
R3,12,0.24,0.2402307555555556,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,phase_rad,0.2477026653562853,0.1605199931892116,0.4959375644633311
R3,12,0.24,0.2402184764705882,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,phase_rad,0.2212673914027597,0.1535595790439394,0.4169086930382462
R3,12,0.24,0.2398167196969697,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,phase_rad,0.2019980768030414,0.1235425577858393,0.397445307842464
R3,12,0.24,0.2397362785714286,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,phase_rad,0.2257993001921056,0.1407667557567755,0.4377813375315927
R3,13,0.26,0.2599434689655172,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,position_m,0.0828995765511208,0.0722876044948504,0.1327900884138157
R3,13,0.26,0.2600186740740741,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,position_m,0.0917217711869532,0.0790690217887445,0.143134739933872
R3,13,0.26,0.2596495352941176,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,position_m,0.1024610195923111,0.0944917178193173,0.1538843287192034
