policy,destination,steps,offset,origin,log_id,window_id,assessable,action_index,selected_abs_error,hold_abs_error,effect,beneficial,harmful,empirical_allowance,nominal_improvement,margin,passes_empirical_gate
ensemble,ensemble,5,-0.2,37,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:2925,True,2,0.5834258794784546,0.6095632314682007,-0.026137351989746,True,False,1.054569421708583,0.026137351989746094,-1.028432069718837,False
ensemble,ensemble,5,-0.2,38,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:2:1325,False,0,0.7534052133560181,0.7534052133560181,,False,False,1.054569421708583,0.0,-1.054569421708583,False
ensemble,ensemble,5,-0.2,39,9.17数据/log_6_2026-9-17-06-02-24.ulg,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:0:25,False,0,1.1142010688781738,1.1142010688781738,,False,False,1.054569421708583,0.0,-1.054569421708583,False
ensemble,ensemble,5,-0.2,40,9.17数据/log_6_2026-9-17-06-02-24.ulg,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:1:2625,True,1,0.3022718429565429,0.3206610083580017,-0.0183891654014587,True,False,1.054569421708583,0.018389165401458796,-1.0361802563071243,False
ensemble,ensemble,5,-0.2,41,9.17数据/log_6_2026-9-17-06-02-24.ulg,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:2:1275,False,0,0.6882073283195496,0.6882073283195496,,False,False,1.054569421708583,0.0,-1.054569421708583,False
ensemble,ensemble,5,-0.2,42,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:0:25,False,0,1.3830981254577637,1.3830981254577637,,False,False,1.054569421708583,0.0,-1.054569421708583,False
ensemble,ensemble,5,-0.2,43,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:1:2575,True,1,0.9527342915534972,0.9797061085700988,-0.0269718170166015,True,False,1.054569421708583,0.026971817016601562,-1.0275976046919815,False
ensemble,ensemble,5,-0.2,44,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:2:925,False,0,0.405704140663147,0.405704140663147,,False,False,1.054569421708583,0.0,-1.054569421708583,False
ensemble,ensemble,5,-0.2,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:0:25,False,0,1.347541332244873,1.347541332244873,,False,False,1.054569421708583,0.0,-1.054569421708583,False
ensemble,ensemble,5,-0.2,46,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2925,True,1,0.6294333934783936,0.656631588935852,-0.0271981954574584,True,False,1.054569421708583,0.027198195457458496,-1.0273712262511245,False
ensemble,ensemble,5,-0.2,47,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:2:1275,False,0,0.2448810040950775,0.2448810040950775,,False,False,1.054569421708583,0.0,-1.054569421708583,False
ensemble,ensemble,5,-0.2,48,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:0:25,False,0,2.5624513626098637,2.5624513626098637,,False,False,1.054569421708583,0.0,-1.054569421708583,False
ensemble,ensemble,5,-0.2,49,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:1:2125,True,2,0.5181015133857727,0.5412353277206421,-0.0231338143348693,True,False,1.054569421708583,0.023133814334869385,-1.0314356073737136,False
ensemble,ensemble,5,-0.2,50,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:2:975,False,0,0.277747094631195,0.277747094631195,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:25,False,0,1.493308424949646,1.493308424949646,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,1,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:4175,True,2,1.21533203125,1.234705090522766,-0.0193730592727661,True,False,1.054569421708583,0.01937305927276589,-1.0351963624358171,False
worst_of_three_seeds,ensemble,5,-0.2,2,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:8375,True,1,0.349407821893692,0.3765162527561188,-0.0271084308624267,True,False,1.054569421708583,0.027108430862426758,-1.0274609908461563,False
worst_of_three_seeds,ensemble,5,-0.2,3,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:0:25,False,0,0.0444165468215942,0.0444165468215942,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,4,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:3975,True,2,1.093518853187561,1.1142975091934204,-0.0207786560058593,True,False,1.054569421708583,0.020778656005859375,-1.0337907657027237,False
worst_of_three_seeds,ensemble,5,-0.2,5,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:8525,False,0,0.2807841300964355,0.2807841300964355,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,6,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:0:25,False,0,2.305705547332764,2.305705547332764,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:1:1725,False,0,0.3848146796226501,0.3848146796226501,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,8,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:3:1275,False,0,0.0138840824365615,0.0138840824365615,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,9,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:0:25,False,0,1.2406208515167236,1.2406208515167236,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,10,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:1:2575,False,0,0.4108235239982605,0.4108235239982605,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,11,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:3:2525,True,2,1.0726909637451172,1.1039087772369385,-0.0312178134918212,True,False,1.054569421708583,0.03121781349182129,-1.0233516082167617,False
worst_of_three_seeds,ensemble,5,-0.2,12,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:25,False,0,0.2455869168043136,0.2455869168043136,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,13,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:3725,True,2,0.1334074288606643,0.1586302369832992,-0.0252228081226348,True,False,1.054569421708583,0.025222808122634888,-1.0293466135859481,False
worst_of_three_seeds,ensemble,5,-0.2,14,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:7475,True,2,0.5812594890594482,0.6122628450393677,-0.0310033559799194,True,False,1.054569421708583,0.031003355979919434,-1.0235660657286636,False
worst_of_three_seeds,ensemble,5,-0.2,15,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:0:25,True,2,0.0077416896820068,0.0152416229248046,-0.0074999332427978,True,False,1.054569421708583,0.0074999332427978,-1.0470694884657852,False
worst_of_three_seeds,ensemble,5,-0.2,16,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3025,True,2,1.083554983139038,1.1041576862335205,-0.0206027030944824,True,False,1.054569421708583,0.020602703094482422,-1.0339667186141006,False
worst_of_three_seeds,ensemble,5,-0.2,17,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:6875,True,2,0.5189324617385864,0.5471218228340149,-0.0281893610954284,True,False,1.054569421708583,0.028189361095428467,-1.0263800606131546,False
worst_of_three_seeds,ensemble,5,-0.2,18,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:0:25,False,0,1.259791374206543,1.259791374206543,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,19,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:5:2025,True,2,0.1640709787607193,0.1916434019804,-0.0275724232196807,True,False,1.054569421708583,0.027572423219680703,-1.0269969984889022,False
worst_of_three_seeds,ensemble,5,-0.2,20,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:6:1875,True,2,0.6203395128250122,0.6480545997619629,-0.0277150869369506,True,False,1.054569421708583,0.027715086936950684,-1.0268543347716323,False
worst_of_three_seeds,ensemble,5,-0.2,21,2026.9.7/log_29_2026-9-7-06-51-04.ulg,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:0:25,False,0,0.2929266393184662,0.2929266393184662,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,22,2026.9.7/log_29_2026-9-7-06-51-04.ulg,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:225,True,2,1.1125364303588867,1.1363770961761477,-0.0238406658172607,True,False,1.054569421708583,0.023840665817260964,-1.030728755891322,False
worst_of_three_seeds,ensemble,5,-0.2,23,2026.9.7/log_29_2026-9-7-06-51-04.ulg,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:5225,True,1,0.1580425649881363,0.1863032430410385,-0.0282606780529022,True,False,1.054569421708583,0.02826067805290222,-1.0263087436556808,False
worst_of_three_seeds,ensemble,5,-0.2,24,2026.9.7/log_30_2026-9-7-06-58-22.ulg,validation:2026.9.7/log_30_2026-9-7-06-58-22.ulg:0:25,False,0,0.1651454716920852,0.1651454716920852,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,25,2026.9.7/log_30_2026-9-7-06-58-22.ulg,validation:2026.9.7/log_30_2026-9-7-06-58-22.ulg:2:1325,True,1,0.8619394302368164,0.8792268633842468,-0.0172874331474304,True,False,1.054569421708583,0.01728743314743042,-1.0372819885611526,False
worst_of_three_seeds,ensemble,5,-0.2,26,2026.9.7/log_30_2026-9-7-06-58-22.ulg,validation:2026.9.7/log_30_2026-9-7-06-58-22.ulg:2:5425,False,0,0.3416643738746643,0.3416643738746643,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,27,9.17数据/log_10_2026-9-17-06-34-34.ulg,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:0:25,False,0,0.7928340435028076,0.7928340435028076,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,28,9.17数据/log_10_2026-9-17-06-34-34.ulg,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:1:2625,True,2,0.5894140601158142,0.6110532283782959,-0.0216391682624816,True,False,1.054569421708583,0.02163916826248169,-1.0329302534461013,False
worst_of_three_seeds,ensemble,5,-0.2,29,9.17数据/log_10_2026-9-17-06-34-34.ulg,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:2:875,False,0,0.1216560304164886,0.1216560304164886,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,30,9.17数据/log_11_2026-9-17-06-40-30.ulg,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:0:25,False,0,0.4940041005611419,0.4940041005611419,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,31,9.17数据/log_11_2026-9-17-06-40-30.ulg,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:1:2875,True,2,1.0336642265319824,1.054737567901611,-0.0210733413696289,True,False,1.054569421708583,0.021073341369628684,-1.0334960803389543,False
worst_of_three_seeds,ensemble,5,-0.2,32,9.17数据/log_11_2026-9-17-06-40-30.ulg,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:2:1075,False,0,1.2810699939727783,1.2810699939727783,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,33,9.17数据/log_12_2026-9-17-06-46-02.ulg,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:0:25,False,0,1.25231671333313,1.25231671333313,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,34,9.17数据/log_12_2026-9-17-06-46-02.ulg,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:1:3025,True,2,0.7622506618499756,0.7926138043403625,-0.0303631424903869,True,False,1.054569421708583,0.030363142490386963,-1.024206279218196,False
worst_of_three_seeds,ensemble,5,-0.2,35,9.17数据/log_12_2026-9-17-06-46-02.ulg,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:2:875,False,0,1.9846405982971191,1.9846405982971191,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,36,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:0:25,False,0,0.1248008012771606,0.1248008012771606,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,37,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:2925,True,2,0.5834258794784546,0.6095632314682007,-0.026137351989746,True,False,1.054569421708583,0.026137351989746094,-1.028432069718837,False
worst_of_three_seeds,ensemble,5,-0.2,38,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:2:1325,False,0,0.7534052133560181,0.7534052133560181,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,39,9.17数据/log_6_2026-9-17-06-02-24.ulg,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:0:25,False,0,1.1142010688781738,1.1142010688781738,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,40,9.17数据/log_6_2026-9-17-06-02-24.ulg,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:1:2625,True,1,0.3022718429565429,0.3206610083580017,-0.0183891654014587,True,False,1.054569421708583,0.018389165401458796,-1.0361802563071243,False
worst_of_three_seeds,ensemble,5,-0.2,41,9.17数据/log_6_2026-9-17-06-02-24.ulg,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:2:1275,False,0,0.6882073283195496,0.6882073283195496,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,42,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:0:25,False,0,1.3830981254577637,1.3830981254577637,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,43,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:1:2575,True,1,0.9527342915534972,0.9797061085700988,-0.0269718170166015,True,False,1.054569421708583,0.026971817016601562,-1.0275976046919815,False
worst_of_three_seeds,ensemble,5,-0.2,44,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:2:925,False,0,0.405704140663147,0.405704140663147,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:0:25,False,0,1.347541332244873,1.347541332244873,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,46,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2925,True,1,0.6294333934783936,0.656631588935852,-0.0271981954574584,True,False,1.054569421708583,0.027198195457458496,-1.0273712262511245,False
worst_of_three_seeds,ensemble,5,-0.2,47,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:2:1275,False,0,0.2448810040950775,0.2448810040950775,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,48,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:0:25,False,0,2.5624513626098637,2.5624513626098637,,False,False,1.054569421708583,0.0,-1.054569421708583,False
worst_of_three_seeds,ensemble,5,-0.2,49,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:1:2125,True,2,0.5181015133857727,0.5412353277206421,-0.0231338143348693,True,False,1.054569421708583,0.023133814334869385,-1.0314356073737136,False
worst_of_three_seeds,ensemble,5,-0.2,50,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:2:975,False,0,0.277747094631195,0.277747094631195,,False,False,1.054569421708583,0.0,-1.054569421708583,False
nominal_seed17,ensemble,5,0.0,0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:25,False,0,1.2933083772659302,1.2933083772659302,,False,False,1.054569421708583,0.0,-1.054569421708583,False
nominal_seed17,ensemble,5,0.0,1,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:4175,True,2,1.0153321027755735,1.0347051620483398,-0.0193730592727661,True,False,1.054569421708583,0.019373059272766335,-1.0351963624358167,False
nominal_seed17,ensemble,5,0.0,2,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:8375,True,1,0.5494078397750854,0.5765162706375122,-0.0271084308624267,True,False,1.054569421708583,0.027108430862426758,-1.0274609908461563,False
nominal_seed17,ensemble,5,0.0,3,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:0:25,False,0,0.2444165349006652,0.2444165349006652,,False,False,1.054569421708583,0.0,-1.054569421708583,False
nominal_seed17,ensemble,5,0.0,4,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:3975,True,2,0.8935188055038452,0.9142974615097046,-0.0207786560058593,True,False,1.054569421708583,0.020778656005859375,-1.0337907657027237,False
nominal_seed17,ensemble,5,0.0,5,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:8525,False,0,0.0807841271162033,0.0807841271162033,,False,False,1.054569421708583,0.0,-1.054569421708583,False
nominal_seed17,ensemble,5,0.0,6,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:0:25,False,0,2.105705499649048,2.105705499649048,,False,False,1.054569421708583,0.0,-1.054569421708583,False
nominal_seed17,ensemble,5,0.0,7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:1:1725,False,0,0.1848146915435791,0.1848146915435791,,False,False,1.054569421708583,0.0,-1.054569421708583,False
nominal_seed17,ensemble,5,0.0,8,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:3:1275,False,0,0.2138840854167938,0.2138840854167938,,False,False,1.054569421708583,0.0,-1.054569421708583,False
nominal_seed17,ensemble,5,0.0,9,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:0:25,False,0,1.0406208038330078,1.0406208038330078,,False,False,1.054569421708583,0.0,-1.054569421708583,False
nominal_seed17,ensemble,5,0.0,10,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:1:2575,False,0,0.210823506116867,0.210823506116867,,False,False,1.054569421708583,0.0,-1.054569421708583,False
nominal_seed17,ensemble,5,0.0,11,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:3:2525,True,2,0.8726909756660461,0.9039087891578674,-0.0312178134918212,True,False,1.054569421708583,0.03121781349182129,-1.0233516082167617,False
nominal_seed17,ensemble,5,0.0,12,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:25,False,0,0.0455869138240814,0.0455869138240814,,False,False,1.054569421708583,0.0,-1.054569421708583,False
nominal_seed17,ensemble,5,0.0,13,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:3725,True,1,0.0161682963371276,0.0413697659969329,-0.0252014696598052,True,False,1.054569421708583,0.0252014696598053,-1.0293679520487777,False
nominal_seed17,ensemble,5,0.0,14,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:7475,True,2,0.3812594413757324,0.4122628569602966,-0.0310034155845642,True,False,1.054569421708583,0.031003415584564153,-1.0235660061240188,False
nominal_seed17,ensemble,5,0.0,15,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:0:25,True,1,0.1616359055042266,0.1847583949565887,-0.023122489452362,True,False,1.054569421708583,0.02312248945236209,-1.031446932256221,False
nominal_seed17,ensemble,5,0.0,16,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3025,True,2,0.8835549354553223,0.90415757894516,-0.0206026434898376,True,False,1.054569421708583,0.020602643489837758,-1.0339667782187454,False
nominal_seed17,ensemble,5,0.0,17,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:6875,True,2,0.3189324736595154,0.3471218049526214,-0.028189331293106,True,False,1.054569421708583,0.028189331293106024,-1.026380090415477,False
nominal_seed17,ensemble,5,0.0,18,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:0:25,False,0,1.0597913265228271,1.0597913265228271,,False,False,1.054569421708583,0.0,-1.054569421708583,False
nominal_seed17,ensemble,5,0.0,19,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:5:2025,True,1,0.0193525850772857,0.0083566009998321,0.0109959840774536,False,True,1.054569421708583,-0.010995984077453601,-1.0655654057860366,False
nominal_seed17,ensemble,5,0.0,20,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:6:1875,True,2,0.4203394949436188,0.4480545818805694,-0.0277150869369506,True,False,1.054569421708583,0.027715086936950628,-1.0268543347716323,False
nominal_seed17,ensemble,5,0.0,21,2026.9.7/log_29_2026-9-7-06-51-04.ulg,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:0:25,False,0,0.0929266363382339,0.0929266363382339,,False,False,1.054569421708583,0.0,-1.054569421708583,False
nominal_seed17,ensemble,5,0.0,22,2026.9.7/log_29_2026-9-7-06-51-04.ulg,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:225,True,2,0.9125363826751708,0.9363771080970764,-0.0238407254219055,True,False,1.054569421708583,0.02384072542190563,-1.0307286962866775,False
nominal_seed17,ensemble,5,0.0,23,2026.9.7/log_29_2026-9-7-06-51-04.ulg,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:5225,True,1,0.3580425679683685,0.3863032460212707,-0.0282606780529022,True,False,1.054569421708583,0.02826067805290222,-1.0263087436556808,False
nominal_seed17,ensemble,5,0.0,24,2026.9.7/log_30_2026-9-7-06-58-22.ulg,validation:2026.9.7/log_30_2026-9-7-06-58-22.ulg:0:25,False,0,0.0348545312881469,0.0348545312881469,,False,False,1.054569421708583,0.0,-1.054569421708583,False
nominal_seed17,ensemble,5,0.0,25,2026.9.7/log_30_2026-9-7-06-58-22.ulg,validation:2026.9.7/log_30_2026-9-7-06-58-22.ulg:2:1325,True,1,1.061939358711243,1.079226851463318,-0.0172874927520751,True,False,1.054569421708583,0.017287492752075195,-1.0372819289565078,False
nominal_seed17,ensemble,5,0.0,26,2026.9.7/log_30_2026-9-7-06-58-22.ulg,validation:2026.9.7/log_30_2026-9-7-06-58-22.ulg:2:5425,False,0,0.5416643619537354,0.5416643619537354,,False,False,1.054569421708583,0.0,-1.054569421708583,False
