split,flight_id,event_id,start_us,end_us,duration_s,sign,neutral_before,neutral_after,full_cycle,yaw_neutral_fraction,roll_stick_mean,roll_change_deg,differential_range,rudder_range,yaw_rate_sp_range
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:161756542,161756542,163313909,1.5573669999999993,1,False,False,False,1.0,0.6776067569286008,7.712570825127097,0.20384620130062103,0.07867183908820152,0.18548178672790527
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:163353526,163353526,163915146,0.5616200000000049,1,False,False,False,1.0,0.7896619952958206,7.473745808512956,0.31649237871170044,0.07664188928902149,0.16264452412724495
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:163954575,163954575,164516670,0.5620949999999993,1,False,False,False,1.0,0.6290865869357668,1.4499358720270052,0.23967930860817432,0.07056171633303165,0.12148667871952057
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:164555900,164555900,165137399,0.581499000000008,1,False,True,False,1.0,0.4161010722319285,-3.4965785632043893,0.28236448485404253,0.05848103016614914,0.17664296925067902
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:174550555,174550555,176916256,2.3657010000000014,1,False,False,False,1.0,0.8287458119272184,12.533488543535551,0.3944270610809326,0.11558938026428223,0.18825483322143555
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:176955641,176955641,177517719,0.5620780000000138,1,False,False,False,1.0,0.6891733161334334,-0.20771906750222513,0.4572775512933731,0.1641584038734436,0.4524979442358017
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:179360626,179360626,181519515,2.158888999999988,1,True,False,False,1.0,0.4005932561848142,4.350854713502508,0.3778145592659712,0.11064895708113909,0.25256607588380575
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:181558700,181558700,182514818,0.9561180000000036,1,False,False,False,1.0,0.5577823349407741,1.1054033949104163,0.26756376028060913,0.07049445062875748,0.11521433293819427
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:182554184,182554184,183914434,1.3602500000000077,1,False,False,False,1.0,0.6027365188667739,8.001212507728086,0.40907493233680725,0.0877714641392231,0.24480199813842773
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:183953954,183953954,184318847,0.36489300000002345,1,False,False,False,1.0,0.8312847488804868,4.086625686502138,0.2705010399222374,0.07758399844169617,0.16002339124679565
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:184358238,184358238,185521332,1.163094000000001,1,False,True,False,1.0,0.5360465080051099,-4.346547711762874,0.5115265771746635,0.23790313303470612,0.6388043405022472
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:185954790,185954790,186713876,0.7590859999999964,-1,False,False,False,1.0,-0.5435690910388262,-20.54794683895035,0.6477284543216228,0.12412077933549881,0.3489154130220413
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:223153828,223153828,223518805,0.3649770000000103,1,False,False,False,1.0,0.19918053871706912,8.464294526492347,0.5609560459852219,0.07252996973693371,0.20611683651804924
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:223557925,223557925,224317157,0.7592319999999972,1,False,False,False,1.0,0.5881057794277484,10.579772944096435,0.30295873805880547,0.05166887864470482,0.1493547260761261
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:224356309,224356309,224721040,0.36473100000000613,1,False,False,False,1.0,0.8047063382048356,2.327754816823873,0.06694593280553818,0.03388667106628418,0.07436959445476532
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:224750577,224750577,225312721,0.5621439999999893,1,False,False,False,1.0,0.9552618429578584,4.96315431654342,0.14604845643043518,0.04913406819105148,0.13305512070655823
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:225351854,225351854,225716777,0.3649229999999761,1,False,False,False,1.0,0.9962180256843567,-1.5019415259222804,0.07761480659246445,0.030911654233932495,0.10778126120567322
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:225756018,225756018,226120891,0.3648730000000171,1,False,False,False,1.0,0.9999999403953552,1.9136088153089652,0.11019310355186462,0.04000866040587425,0.07116946578025818
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:226150217,226150217,226919269,0.7690519999999879,1,False,False,False,1.0,0.9999999403953552,4.728386297438856,0.2998137567192316,0.09715701639652252,0.2756970524787903
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:226958456,226958456,227471108,0.5126520000000028,1,False,False,False,1.0,0.9999999403953552,-0.7651597404820976,0.10336367972195148,0.07098411023616791,0.16540616750717163
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:227549866,227549866,228101910,0.5520440000000235,1,False,False,False,1.0,0.9978613683155605,2.219401132027148,0.11612025089561939,0.04363679140806198,0.13526904582977295
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:228358102,228358102,228920126,0.5620239999999797,1,False,False,False,1.0,0.9874732638227528,-1.274540153406253,0.16003252193331718,0.11671910062432289,0.20275601744651794
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:228959402,228959402,229698701,0.7392990000000168,1,False,False,False,1.0,0.937808527758247,-0.008952617324595735,0.17819486744701862,0.122936787083745,0.3072347044944763
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:229757736,229757736,230112643,0.3549069999999972,1,False,False,False,1.0,0.9863430543949729,-3.9338071137691237,0.1648566396906972,0.06474271416664124,0.094249427318573
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:230152058,230152058,230516745,0.36468700000000354,1,False,True,False,1.0,0.7175122938658062,-4.702060602208871,0.5654886504635215,0.20766118168830872,0.560513973236084
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:235356514,235356514,235918103,0.5615890000000263,-1,False,False,False,1.0,-0.25199471825155717,-4.655188024937073,0.5786799602210522,0.06779289990663528,0.16903215600177646
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:240757729,240757729,241299877,0.5421479999999974,1,False,False,False,1.0,0.4891644907849176,9.64760096068154,0.2591503858566284,0.09309255704283714,0.2202802114188671
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:241556086,241556086,242719146,1.1630600000000015,1,False,False,False,1.0,0.4438241715148344,3.1311420038865814,0.45035412162542343,0.07927763648331165,0.16716420277953148
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:242758557,242758557,243113452,0.3548949999999991,1,False,True,False,1.0,0.1910914449315322,0.30655558296521246,0.17452643439173698,0.0581491868942976,0.1272002886980772
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:251540748,251540748,251935032,0.39428399999999897,1,False,True,False,1.0,0.18353763364610218,3.3442219978436283,0.38603661954402924,0.0455500278621912,0.09023557035834529
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:254556882,254556882,255315845,0.7589629999999943,1,False,False,False,1.0,0.21213977611981905,0.5080916369875541,0.35714263655245304,0.042229827493429184,0.09508199524134398
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:257159053,257159053,257710963,0.5519100000000208,1,False,False,False,1.0,0.3671277679246047,5.599653417916975,0.23084351420402527,0.05047389394167112,0.10577528923749924
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:257760353,257760353,258312266,0.5519129999999564,1,False,False,False,1.0,0.32266497200933,-2.2990995761662645,0.1993154138326645,0.06363799422979355,0.12364044785499573
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:260140355,260140355,261118465,0.9781100000000151,1,True,False,False,1.0,0.6842314958572387,14.983539094605236,0.23086950182914734,0.08461721614003181,0.23320794478058815
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:261158348,261158348,261517673,0.35932500000001255,1,False,False,False,1.0,0.8572328404376381,7.764333376715408,0.34200090169906616,0.05875215260311961,0.11931240349076688
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:261557487,261557487,261916836,0.3593490000000088,1,False,False,False,1.0,0.6685575717373898,-1.9469972108603546,0.09151746332645416,0.043247587978839874,0.08932740986347198
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:261956754,261956754,262316016,0.3592620000000011,1,False,False,False,1.0,0.502048483020381,-0.4930849804017807,0.26979505037888885,0.04292921721935272,0.10015293955802917
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:265150266,265150266,266517582,1.3673160000000166,1,True,False,False,1.0,0.28239168205123016,8.668714691833003,0.5549710844643414,0.10499334335327148,0.21077465265989304
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:268353809,268353809,268733116,0.37930699999998296,1,False,True,False,1.0,0.17764466255903244,2.383797534651442,0.18821131635922939,0.046196796000003815,0.05916514992713928
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:269740994,269740994,270719203,0.9782089999999926,1,True,True,True,1.0,0.23273448050022125,4.886892348941396,0.46136532723903656,0.07965061813592911,0.161869783885777
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:271756922,271756922,272116342,0.3594200000000001,1,False,False,False,1.0,0.279966328489153,4.062254823417534,0.17109235376119614,0.017249412834644318,0.06498873420059681
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:272156160,272156160,272715124,0.5589640000000031,1,False,False,False,1.0,0.2235528420785378,3.2158080102101465,0.21482584066689014,0.05250386893749237,0.09665469452738762
train,9.11数据/log_14_2026-9-11-18-34-58.ulg,9.11数据/log_14_2026-9-11-18-34-58.ulg:274551295,274551295,274930535,0.3792399999999816,-1,False,True,False,1.0,-0.12575452029705048,-3.1178164997933173,0.3214444648474455,0.035965412855148315,0.08629639586433768
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:119349564,119349564,122114023,2.764458999999988,1,False,False,False,1.0,0.6714196981285974,21.314970607208235,0.27081383764743805,0.19190161675214767,0.4529980095103383
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:122153932,122153932,122513162,0.3592299999999966,1,False,False,False,1.0,0.9999999403953552,11.533061024292884,0.18314708769321442,0.039838023483753204,0.11175638157874346
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:122553097,122553097,122912495,0.3593979999999988,1,False,False,False,1.0,0.9999999403953552,0.4447316877385319,0.14366281032562256,0.052747711539268494,0.13445520401000977
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:122952292,122952292,123311634,0.35934199999999805,1,False,False,False,1.0,0.9957978129386902,0.7082785140924415,0.03956376016139984,0.033299267292022705,0.07631050050258636
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:123351503,123351503,123910356,0.5588529999999992,1,False,False,False,1.0,0.9807969701701197,2.7246505250221027,0.09000799059867859,0.09149618446826935,0.2278943955898285
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:123950335,123950335,124708756,0.7584209999999985,1,False,False,False,1.0,0.9984645553124256,9.798203330916085,0.3903154581785202,0.1183917224407196,0.27907705307006836
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:124748700,124748700,125327545,0.5788450000000012,1,False,True,False,1.0,0.495675265789032,-6.264216240508258,0.3263865225017071,0.2011212706565857,0.6677676141262054
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:128131985,128131985,128910319,0.778334000000001,1,True,False,False,1.0,0.5114770010113716,5.165785669477138,0.16795215010643005,0.13006918504834175,0.31128406524658203
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:128950265,128950265,129309511,0.35924599999998463,1,False,False,False,1.0,0.5078264082732954,3.987085008587237,0.1972000002861023,0.05473884381353855,0.09733022004365921
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:129349436,129349436,130107919,0.758482999999984,1,False,False,False,1.0,0.676595484599089,13.469505367480748,0.38350216299295425,0.06328784301877022,0.23560181027278304
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:132552950,132552950,133311619,0.758669000000026,1,False,False,False,1.0,0.5907159531727816,11.664685583819162,0.20964215695858002,0.12091371044516563,0.27945179492235184
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:133351392,133351392,134109962,0.7585699999999918,1,False,False,False,1.0,0.7186651795338361,9.929831388041904,0.27919329702854156,0.08565737307071686,0.2246643826365471
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:134149742,134149742,135127808,0.9780659999999841,1,False,True,False,1.0,0.37804386466741563,4.785719437302097,0.6645205616950989,0.1317819133400917,0.3121156468987465
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:135946141,135946141,136305506,0.3593649999999968,1,True,True,True,1.0,0.23678953318219437,1.372725218096205,0.38684337213635445,0.06374163180589676,0.20795202627778053
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:136934133,136934133,137512968,0.578834999999998,1,True,False,False,1.0,0.5063206553459167,1.8015360864823227,0.32593828439712524,0.05627261009067297,0.10400843247771263
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:137552873,137552873,137912216,0.3593429999999955,1,False,False,False,1.0,0.6559511862303081,4.48959036804101,0.13540761172771454,0.05459614843130112,0.13853559643030167
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:137952068,137952068,138710547,0.7584789999999941,1,False,False,False,1.0,0.8702594225223248,6.797119873568445,0.18470153212547302,0.06587021797895432,0.1537199318408966
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:138750525,138750525,139109751,0.3592260000000067,1,False,False,False,1.0,0.9520957595423648,2.176417055448848,0.06412181258201599,0.06637552380561829,0.12123751640319824
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:139149674,139149674,139688739,0.5390649999999937,1,False,False,False,1.0,0.991659477353096,4.050301456915804,0.09675312042236328,0.06397227942943573,0.13733679056167603
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:139748460,139748460,140087957,0.3394969999999944,1,False,False,False,1.0,0.9999999403953552,0.06123118103213088,0.0896863043308258,0.11253781616687775,0.2484380006790161
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:140147664,140147664,140467067,0.3194029999999941,1,False,False,False,1.0,0.9999999403953552,-0.6169888618691957,0.04850184917449951,0.034633636474609375,0.06998205184936523
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:140546913,140546913,142912092,2.365179000000012,1,False,False,False,1.0,0.9999999403953552,10.490289055080666,0.39345383644104004,0.16049058735370636,0.4325149953365326
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:142952015,142952015,143311330,0.3593150000000094,1,False,False,False,1.0,0.7446159877275166,-1.6562756012319575,0.5241183936595917,0.15938043594360352,0.5183944702148438
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:143351271,143351271,143710555,0.3592840000000024,1,False,False,False,1.0,0.40991695303665965,-8.913605351125234,0.25221816962584853,0.061845432966947556,0.056468889117240906
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:148151572,148151572,148490907,0.3393350000000055,1,False,False,False,1.0,0.20514521499474844,3.664127172351923,0.12901416420936584,0.04868742421967909,0.08767994865775108
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:149349174,149349174,149908065,0.5588909999999885,1,False,False,False,1.0,0.36857314459208784,1.0370351288080024,0.3853942081332207,0.036770288832485676,0.05423712730407715
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:150147579,150147579,150526804,0.37922500000001946,1,False,False,False,1.0,0.22155683487653732,3.9258493075006053,0.34130318369716406,0.039267594926059246,0.09852657280862331
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:150746348,150746348,152113596,1.3672480000000178,1,False,False,False,1.0,0.34259013550868933,9.28682850857922,0.5345410369336605,0.12646051915362477,0.26758479699492455
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:152153543,152153543,152911998,0.7584549999999979,1,False,False,False,1.0,0.35631296802789736,1.6825143707304377,0.24818919994868338,0.07518158107995987,0.1737099140882492
train,9.11数据/log_15_2026-9-11-18-40-48.ulg,9.11数据/log_15_2026-9-11-18-40-48.ulg:152951895,152951895,153909987,0.9580920000000219,1,False,False,False,1.0,0.49134379321215105,-1.9374331225467394,0.22068104147911072,0.07195468619465828,0.1724800318479538
