mode,pattern,step,metric,mean,std,elapsed_median_s,elapsed_p05_s,elapsed_p95_s
Stabilized,reversing,10,position_m,0.06241388128852815,0.0038642027822283743,0.199561,0.19690449999999998,0.2070127
Stabilized,reversing,10,q_rad_s,0.27547771439721097,0.023952127708806028,0.199561,0.19690449999999998,0.2070127
Stabilized,reversing,10,r_rad_s,0.21562882601578073,0.007508299440995767,0.199561,0.19690449999999998,0.2070127
Stabilized,reversing,10,roll_deg,2.1378906069727956,0.2123000054463341,0.199561,0.19690449999999998,0.2070127
Stabilized,reversing,10,velocity_m_s,0.34146278974172367,0.03882237168336748,0.199561,0.19690449999999998,0.2070127
Stabilized,reversing,11,attitude_deg,3.494749808929503,0.40772592658127566,0.219498,0.21662630000000005,0.22674309999999998
Stabilized,reversing,11,body_rate_rad_s,0.589533051555154,0.02894434653951002,0.219498,0.21662630000000005,0.22674309999999998
Stabilized,reversing,11,p_rad_s,0.4297244781115908,0.030969649437482566,0.219498,0.21662630000000005,0.22674309999999998
Stabilized,reversing,11,position_m,0.06928865103728953,0.004101042516220047,0.219498,0.21662630000000005,0.22674309999999998
Stabilized,reversing,11,q_rad_s,0.26647588650209664,0.009135970013403676,0.219498,0.21662630000000005,0.22674309999999998
Stabilized,reversing,11,r_rad_s,0.19910307154544463,0.007823172196199766,0.219498,0.21662630000000005,0.22674309999999998
Stabilized,reversing,11,roll_deg,2.2377693123399367,0.2098706873543526,0.219498,0.21662630000000005,0.22674309999999998
Stabilized,reversing,11,velocity_m_s,0.32940618883976597,0.027570442464422036,0.219498,0.21662630000000005,0.22674309999999998
Stabilized,reversing,12,attitude_deg,3.668915635198831,0.42376464423933685,0.23953600000000003,0.23633969999999999,0.24641329999999997
Stabilized,reversing,12,body_rate_rad_s,0.5376673064975409,0.02172608685826896,0.23953600000000003,0.23633969999999999,0.24641329999999997
Stabilized,reversing,12,p_rad_s,0.3743241674970643,0.046948848071062275,0.23953600000000003,0.23633969999999999,0.24641329999999997
Stabilized,reversing,12,position_m,0.07560947729283941,0.0041211484287160885,0.23953600000000003,0.23633969999999999,0.24641329999999997
Stabilized,reversing,12,q_rad_s,0.25173910409851447,0.02521751380415075,0.23953600000000003,0.23633969999999999,0.24641329999999997
Stabilized,reversing,12,r_rad_s,0.18372068593895782,0.003909288212924629,0.23953600000000003,0.23633969999999999,0.24641329999999997
Stabilized,reversing,12,roll_deg,2.2465887203860966,0.22510059366676974,0.23953600000000003,0.23633969999999999,0.24641329999999997
Stabilized,reversing,12,velocity_m_s,0.3195915692824749,0.01647878944506158,0.23953600000000003,0.23633969999999999,0.24641329999999997
Stabilized,reversing,13,attitude_deg,3.868669779063359,0.42960551907748645,0.259411,0.25601860000000004,0.26611979999999996
Stabilized,reversing,13,body_rate_rad_s,0.71850936150447,0.01088961721727804,0.259411,0.25601860000000004,0.26611979999999996
Stabilized,reversing,13,p_rad_s,0.5522097218589455,0.009159172003305351,0.259411,0.25601860000000004,0.26611979999999996
Stabilized,reversing,13,position_m,0.08253539166913018,0.0036298132995762396,0.259411,0.25601860000000004,0.26611979999999996
Stabilized,reversing,13,q_rad_s,0.30783447590963603,0.012107562109575858,0.259411,0.25601860000000004,0.26611979999999996
Stabilized,reversing,13,r_rad_s,0.2050897207445784,0.0025038462362819204,0.259411,0.25601860000000004,0.26611979999999996
Stabilized,reversing,13,roll_deg,2.311175279420062,0.19464186700402303,0.259411,0.25601860000000004,0.26611979999999996
Stabilized,reversing,13,velocity_m_s,0.31511720670996396,0.008684421571715043,0.259411,0.25601860000000004,0.26611979999999996
Stabilized,reversing,14,attitude_deg,4.332670563734645,0.4445487700985407,0.279413,0.27572309999999994,0.2859459
Stabilized,reversing,14,body_rate_rad_s,0.6015362311099525,0.01365635754613256,0.279413,0.27572309999999994,0.2859459
Stabilized,reversing,14,p_rad_s,0.40874995839613354,0.0050710770989270135,0.279413,0.27572309999999994,0.2859459
Stabilized,reversing,14,position_m,0.0882919745525217,0.003572650675385028,0.279413,0.27572309999999994,0.2859459
Stabilized,reversing,14,q_rad_s,0.311690066053657,0.014714155787556171,0.279413,0.27572309999999994,0.2859459
Stabilized,reversing,14,r_rad_s,0.231019658403645,0.00403421416712235,0.279413,0.27572309999999994,0.2859459
Stabilized,reversing,14,roll_deg,2.5611039957220854,0.22779044212918137,0.279413,0.27572309999999994,0.2859459
Stabilized,reversing,14,velocity_m_s,0.3307201060376705,0.0053140316209815235,0.279413,0.27572309999999994,0.2859459
Stabilized,reversing,15,attitude_deg,4.763255586621163,0.4292206352739056,0.29943699999999995,0.29545449999999995,0.3055948
Stabilized,reversing,15,body_rate_rad_s,0.7460697275804039,0.02356301574480346,0.29943699999999995,0.29545449999999995,0.3055948
Stabilized,reversing,15,p_rad_s,0.5316826816230303,0.03244554919731329,0.29943699999999995,0.29545449999999995,0.3055948
Stabilized,reversing,15,position_m,0.09483509715588216,0.00416361799966076,0.29943699999999995,0.29545449999999995,0.3055948
Stabilized,reversing,15,q_rad_s,0.36030494381260336,0.0061834901793774875,0.29943699999999995,0.29545449999999995,0.3055948
Stabilized,reversing,15,r_rad_s,0.22966526416404634,0.01051902200798783,0.29943699999999995,0.29545449999999995,0.3055948
Stabilized,reversing,15,roll_deg,2.87791101397899,0.33945925679024513,0.29943699999999995,0.29545449999999995,0.3055948
Stabilized,reversing,15,velocity_m_s,0.3546488110824246,0.008438592709455666,0.29943699999999995,0.29545449999999995,0.3055948
Stabilized,reversing,16,attitude_deg,5.016600416865704,0.42999166589115473,0.319351,0.3151475999999999,0.3253018
Stabilized,reversing,16,body_rate_rad_s,0.591229737329469,0.03384530467820779,0.319351,0.3151475999999999,0.3253018
Stabilized,reversing,16,p_rad_s,0.39659536294888814,0.028859711803254712,0.319351,0.3151475999999999,0.3253018
Stabilized,reversing,16,position_m,0.10032148263688433,0.0045711150893693086,0.319351,0.3151475999999999,0.3253018
Stabilized,reversing,16,q_rad_s,0.3048614390840569,0.028321527747501945,0.319351,0.3151475999999999,0.3253018
Stabilized,reversing,16,r_rad_s,0.21685219079334137,0.011824162467555573,0.319351,0.3151475999999999,0.3253018
Stabilized,reversing,16,roll_deg,3.024861937911241,0.3530712198106716,0.319351,0.3151475999999999,0.3253018
Stabilized,reversing,16,velocity_m_s,0.3939216322387713,0.021201979441034646,0.319351,0.3151475999999999,0.3253018
Stabilized,reversing,17,attitude_deg,5.222833577842692,0.44400585899276857,0.339295,0.3349376,0.3449993
Stabilized,reversing,17,body_rate_rad_s,0.7535853041656845,0.06293085635765985,0.339295,0.3349376,0.3449993
Stabilized,reversing,17,p_rad_s,0.5178240709351952,0.05581313570879053,0.339295,0.3349376,0.3449993
Stabilized,reversing,17,position_m,0.10640466728573945,0.005209547234974557,0.339295,0.3349376,0.3449993
Stabilized,reversing,17,q_rad_s,0.4052062069644174,0.024857757293456056,0.339295,0.3349376,0.3449993
Stabilized,reversing,17,r_rad_s,0.21034605625718453,0.008612822396858516,0.339295,0.3349376,0.3449993
Stabilized,reversing,17,roll_deg,3.1066210184680583,0.2718405468505949,0.339295,0.3349376,0.3449993
Stabilized,reversing,17,velocity_m_s,0.4366371168368513,0.03964765942046586,0.339295,0.3349376,0.3449993
Stabilized,reversing,18,attitude_deg,5.578693070135579,0.46220315561330066,0.359302,0.35480579999999995,0.364856
Stabilized,reversing,18,body_rate_rad_s,0.8039593546022384,0.07271003035203777,0.359302,0.35480579999999995,0.364856
Stabilized,reversing,18,p_rad_s,0.5067168026554997,0.0427336299120653,0.359302,0.35480579999999995,0.364856
Stabilized,reversing,18,position_m,0.1145290040258491,0.005843331875597258,0.359302,0.35480579999999995,0.364856
Stabilized,reversing,18,q_rad_s,0.47537321383002024,0.05326952316929356,0.359302,0.35480579999999995,0.364856
Stabilized,reversing,18,r_rad_s,0.22767463914008915,0.011707014235685532,0.359302,0.35480579999999995,0.364856
Stabilized,reversing,18,roll_deg,3.2981864644897754,0.2107874100927411,0.359302,0.35480579999999995,0.364856
Stabilized,reversing,18,velocity_m_s,0.500235091634032,0.05968692246833422,0.359302,0.35480579999999995,0.364856
Stabilized,reversing,19,attitude_deg,5.9727903634058235,0.4866396261115145,0.379251,0.37461809999999995,0.3847903999999999
Stabilized,reversing,19,body_rate_rad_s,0.730448261021035,0.03344183084957802,0.379251,0.37461809999999995,0.3847903999999999
Stabilized,reversing,19,p_rad_s,0.5333798309777026,0.013768921902467708,0.379251,0.37461809999999995,0.3847903999999999
Stabilized,reversing,19,position_m,0.12302394207333582,0.007074189344562044,0.379251,0.37461809999999995,0.3847903999999999
Stabilized,reversing,19,q_rad_s,0.37698390899990236,0.06445882468010697,0.379251,0.37461809999999995,0.3847903999999999
Stabilized,reversing,19,r_rad_s,0.20242616547847833,0.0007620920461298508,0.379251,0.37461809999999995,0.3847903999999999
Stabilized,reversing,19,roll_deg,3.5148149321872784,0.18166024678236425,0.379251,0.37461809999999995,0.3847903999999999
Stabilized,reversing,19,velocity_m_s,0.5523121479389665,0.07512545372498526,0.379251,0.37461809999999995,0.3847903999999999
Stabilized,reversing,20,attitude_deg,6.262738432124972,0.5188417639750611,0.39919,0.39419689999999996,0.4042845
Stabilized,reversing,20,body_rate_rad_s,0.6258233873781313,0.027094949656251477,0.39919,0.39419689999999996,0.4042845
Stabilized,reversing,20,p_rad_s,0.4447891240818744,0.017121225359293002,0.39919,0.39419689999999996,0.4042845
Stabilized,reversing,20,position_m,0.13113785892396015,0.009028790715213337,0.39919,0.39419689999999996,0.4042845
Stabilized,reversing,20,q_rad_s,0.3104704719632287,0.03678392868527225,0.39919,0.39419689999999996,0.4042845
Stabilized,reversing,20,r_rad_s,0.1933975280575785,0.007810500028468403,0.39919,0.39419689999999996,0.4042845
Stabilized,reversing,20,roll_deg,3.592472482601693,0.20498724257545511,0.39919,0.39419689999999996,0.4042845
Stabilized,reversing,20,velocity_m_s,0.5828883567914407,0.080967675563739,0.39919,0.39419689999999996,0.4042845
Stabilized,reversing,21,attitude_deg,6.525100517305794,0.5533210850767784,0.41917299999999996,0.4137693,0.42420880000000005
Stabilized,reversing,21,body_rate_rad_s,0.6510816349508669,0.022347859777564035,0.41917299999999996,0.4137693,0.42420880000000005
Stabilized,reversing,21,p_rad_s,0.46700972124669243,0.019361735203359803,0.41917299999999996,0.4137693,0.42420880000000005
Stabilized,reversing,21,position_m,0.14088715139491736,0.011281724602338334,0.41917299999999996,0.4137693,0.42420880000000005
Stabilized,reversing,21,q_rad_s,0.35436158081100455,0.023764330702412163,0.41917299999999996,0.4137693,0.42420880000000005
Stabilized,reversing,21,r_rad_s,0.16339482985380385,0.004525583399900624,0.41917299999999996,0.4137693,0.42420880000000005
Stabilized,reversing,21,roll_deg,3.762745348570849,0.26710113462892443,0.41917299999999996,0.4137693,0.42420880000000005
Stabilized,reversing,21,velocity_m_s,0.6166137454672682,0.07344295659882595,0.41917299999999996,0.4137693,0.42420880000000005
Stabilized,reversing,22,attitude_deg,6.613091795415805,0.5847963195324167,0.439164,0.43349079999999995,0.44362969999999996
Stabilized,reversing,22,body_rate_rad_s,0.8888097403211556,0.01770334060484089,0.439164,0.43349079999999995,0.44362969999999996
Stabilized,reversing,22,p_rad_s,0.7316110092447626,0.02454176035541711,0.439164,0.43349079999999995,0.44362969999999996
Stabilized,reversing,22,position_m,0.1506258574975334,0.013446214074743102,0.439164,0.43349079999999995,0.44362969999999996
Stabilized,reversing,22,q_rad_s,0.3641750784885121,0.01719366906533984,0.439164,0.43349079999999995,0.44362969999999996
Stabilized,reversing,22,r_rad_s,0.14139066972727665,0.006752814023903978,0.439164,0.43349079999999995,0.44362969999999996
Stabilized,reversing,22,roll_deg,3.92238366689992,0.252179211344204,0.439164,0.43349079999999995,0.44362969999999996
Stabilized,reversing,22,velocity_m_s,0.6394682253471496,0.05753765808619969,0.439164,0.43349079999999995,0.44362969999999996
Stabilized,reversing,23,attitude_deg,6.840056670502151,0.5759516865832846,0.4591,0.45308199999999993,0.46345759999999997
Stabilized,reversing,23,body_rate_rad_s,0.7827550999435905,0.014165159264713581,0.4591,0.45308199999999993,0.46345759999999997
Stabilized,reversing,23,p_rad_s,0.5909526521884404,0.0225607335274963,0.4591,0.45308199999999993,0.46345759999999997
Stabilized,reversing,23,position_m,0.1599604421179618,0.014809265964001164,0.4591,0.45308199999999993,0.46345759999999997
Stabilized,reversing,23,q_rad_s,0.35576354089038026,0.028952361715846833,0.4591,0.45308199999999993,0.46345759999999997
Stabilized,reversing,23,r_rad_s,0.1552731423422288,0.010085810686332073,0.4591,0.45308199999999993,0.46345759999999997
Stabilized,reversing,23,roll_deg,4.396874444168982,0.2115397148170704,0.4591,0.45308199999999993,0.46345759999999997
Stabilized,reversing,23,velocity_m_s,0.6749064457890624,0.044460987565012364,0.4591,0.45308199999999993,0.46345759999999997
Stabilized,reversing,24,attitude_deg,7.095973553593345,0.5391611485292276,0.479152,0.4737041000000001,0.4830716
Stabilized,reversing,24,body_rate_rad_s,0.6798781550160231,0.013182377209820803,0.479152,0.4737041000000001,0.4830716
Stabilized,reversing,24,p_rad_s,0.47416648184638915,0.03102165719039622,0.479152,0.4737041000000001,0.4830716
Stabilized,reversing,24,position_m,0.1693654267008128,0.015248719082713932,0.479152,0.4737041000000001,0.4830716
Stabilized,reversing,24,q_rad_s,0.3850362920553152,0.028361575348762217,0.479152,0.4737041000000001,0.4830716
Stabilized,reversing,24,r_rad_s,0.11168777983507412,0.008553408317981341,0.479152,0.4737041000000001,0.4830716
Stabilized,reversing,24,roll_deg,4.778058850506414,0.21829677211530862,0.479152,0.4737041000000001,0.4830716
Stabilized,reversing,24,velocity_m_s,0.7128951649678612,0.029264327293160204,0.479152,0.4737041000000001,0.4830716
Stabilized,reversing,25,attitude_deg,7.117843826576045,0.47497925020118775,0.499022,0.4926173999999999,0.5029695
Stabilized,reversing,25,body_rate_rad_s,0.7541836345573243,0.017521166783197564,0.499022,0.4926173999999999,0.5029695
Stabilized,reversing,25,p_rad_s,0.504216290936131,0.039941177737915494,0.499022,0.4926173999999999,0.5029695
Stabilized,reversing,25,position_m,0.17977358689311865,0.014816894279427617,0.499022,0.4926173999999999,0.5029695
Stabilized,reversing,25,q_rad_s,0.4373393587135322,0.029859846969297936,0.499022,0.4926173999999999,0.5029695
Stabilized,reversing,25,r_rad_s,0.13739054604627085,0.00865751598526216,0.499022,0.4926173999999999,0.5029695
Stabilized,reversing,25,roll_deg,4.7942351667595275,0.25837649866185436,0.499022,0.4926173999999999,0.5029695
Stabilized,reversing,25,velocity_m_s,0.7374676735649409,0.013559616132345154,0.499022,0.4926173999999999,0.5029695
Stabilized,reversing,26,attitude_deg,7.191456273573416,0.3966967138868099,0.5191199999999999,0.5188382999999999,0.5225089
Stabilized,reversing,26,body_rate_rad_s,0.9307611066768383,0.02764577976600746,0.5191199999999999,0.5188382999999999,0.5225089
Stabilized,reversing,26,p_rad_s,0.714716229557923,0.011746598020074705,0.5191199999999999,0.5188382999999999,0.5225089
Stabilized,reversing,26,position_m,0.19087901449741618,0.013599953558134047,0.5191199999999999,0.5188382999999999,0.5225089
Stabilized,reversing,26,q_rad_s,0.46916542552141377,0.04196416754650698,0.5191199999999999,0.5188382999999999,0.5225089
Stabilized,reversing,26,r_rad_s,0.15084993581128822,0.007711723656570274,0.5191199999999999,0.5188382999999999,0.5225089
Stabilized,reversing,26,roll_deg,4.846404746675222,0.3117042397272923,0.5191199999999999,0.5188382999999999,0.5225089
Stabilized,reversing,26,velocity_m_s,0.7410585002469906,0.007782982746007753,0.5191199999999999,0.5188382999999999,0.5225089
Stabilized,reversing,27,attitude_deg,7.66627525578048,0.32847277046522405,0.538912,0.5387600999999999,0.5421381000000001
Stabilized,reversing,27,body_rate_rad_s,0.743902340407633,0.057782971378665574,0.538912,0.5387600999999999,0.5421381000000001
Stabilized,reversing,27,p_rad_s,0.5091855461298783,0.025565538716827693,0.538912,0.5387600999999999,0.5421381000000001
Stabilized,reversing,27,position_m,0.20053948539352132,0.01193520193122202,0.538912,0.5387600999999999,0.5421381000000001
Stabilized,reversing,27,q_rad_s,0.41836561876636713,0.05384554511176439,0.538912,0.5387600999999999,0.5421381000000001
Stabilized,reversing,27,r_rad_s,0.1448581866562314,0.00899980481424519,0.538912,0.5387600999999999,0.5421381000000001
Stabilized,reversing,27,roll_deg,5.293234556467578,0.3941662173935123,0.538912,0.5387600999999999,0.5421381000000001
Stabilized,reversing,27,velocity_m_s,0.7295467213820702,0.026753956768908117,0.538912,0.5387600999999999,0.5421381000000001
Stabilized,reversing,28,attitude_deg,7.830228924015597,0.27637839135811787,0.55896,0.5586910999999999,0.5619821
Stabilized,reversing,28,body_rate_rad_s,0.7128057332421154,0.024891896921651863,0.55896,0.5586910999999999,0.5619821
Stabilized,reversing,28,p_rad_s,0.5565262320134479,0.02773742474183914,0.55896,0.5586910999999999,0.5619821
Stabilized,reversing,28,position_m,0.21078747723046698,0.010658167497438566,0.55896,0.5586910999999999,0.5619821
Stabilized,reversing,28,q_rad_s,0.3603611815772974,0.02519478286504956,0.55896,0.5586910999999999,0.5619821
