mode,pattern,offset,cohort,axis,mse_mean,mse_std,bias_mean,bias_std,bias_mse_mean,bias_mse_std,amplitude_mse_mean,amplitude_mse_std,shape_mse_mean,shape_mse_std,pred_var_mean,pred_var_std,true_var_mean,true_var_std,correlation_mean,correlation_std,rmse_mean,rmse_std,bias_rmse_mean,bias_rmse_std,amplitude_rmse_mean,amplitude_rmse_std,shape_rmse_mean,shape_rmse_std,endpoint_rmse_mean,endpoint_rmse_std,bias_share_pct,amplitude_share_pct,shape_share_pct,centered_amplitude_ratio
Stabilized,sustained,5,Sep17,r,0.013749016375079963,0.0004054458983157823,0.006399403728417245,0.0031081410209187737,0.009836398381073148,0.0003963123585352845,0.0016772811660031737,9.16527818406143e-05,0.002235336828003642,7.205374606139304e-05,0.0021487071867156466,3.0012843930619123e-05,0.004806859572057468,0.0,0.30721870293128006,0.006701445764878041,0.11473227879720972,0.0017608868676801395,0.0963374901589069,0.002178932852164181,0.03921977318339238,0.0008798573890641171,0.04678695669678213,0.0006553802930370536,0.14081701394458535,0.002552782915348843,71.54256066566028,12.19928117216617,16.258158162173554,0.6685869582493428
Stabilized,sustained,5,Sep7,p,0.2965056400082526,0.000496256316303916,-0.01970377852217434,0.010626877847893765,0.05452699860452346,0.0019900772919441306,0.12073224508337511,0.0015737367977490336,0.12124639632035399,0.0037790507396145735,0.07016472262259399,0.0033413077231356776,0.2851063685902551,0.0,0.2995900113282717,0.01063498591384783,0.5419153037661321,0.0006155425059082628,0.2311489810101219,0.0034116820350823685,0.34483536055388847,0.002186575044429495,0.3457479093150327,0.005345027395563326,0.5574146256406091,0.0021396872890678807,18.389868942461202,40.718363765362035,40.89176729217675,0.4960848303788617
Stabilized,sustained,5,Sep7,q,0.046000265205131396,0.0007214053784707342,-0.02921042901230649,0.012310155366207868,0.021293796460408174,0.001108524041366484,0.008356478946996676,4.313922576808879e-05,0.016349989797726543,0.0004474042712980932,0.12724756663619488,0.0011093477103922174,0.1565257178241094,0.0,0.9202165975197388,0.0024011629849291813,0.21364126511697656,0.0014592409742270956,0.14497098783375975,0.0036410715189330043,0.0896134288434683,0.0003278903047548298,0.12745939206859352,0.002094527409317836,0.22748524067419765,0.007436648611884669,46.29059498994545,18.166153846574996,35.543251163479546,0.9016373438892095
Stabilized,sustained,5,Sep7,r,0.014842033717488245,0.0008559908367548849,0.003495088235254065,0.0005612330132724337,0.009703895780856255,0.0006426667103171851,0.0020269134556979342,5.7190939524617196e-05,0.0031112244809340553,0.00016326429991697517,0.0020142347443851995,9.274075473966665e-05,0.0053892588127781626,0.0,0.26743416133818104,0.027537177532470977,0.12070061942313952,0.0032681868269513314,0.09670727794503726,0.002936840991519229,0.04475529664968861,0.000617156919388697,0.05536462374835835,0.0014610793747545565,0.1397630462036248,0.006103545868084781,65.38117326483523,13.656574929550517,20.962251805614248,0.6113508512031315
Stabilized,sustained,10,ALL,p,0.23534412618104175,0.0015770484753538207,-0.023206400907491445,0.004456236869466289,0.05203408512432931,0.0011788665236498815,0.07624573217088917,0.0005042514532069535,0.10706430888582329,0.0013316803394175676,0.06574567204850346,0.0015200000751388553,0.20840379969519263,0.0,0.27923899624170795,0.004333710917341635,0.47986513182866225,0.0018371856138855581,0.224679189988335,0.0034509034463645573,0.26694828140273996,0.0007098567282197071,0.3243479415624207,0.0020862840092601433,0.4535651484897527,0.004877040037102933,22.109787046183328,32.39755051810219,45.492662435714486,0.5616694053167913
Stabilized,sustained,10,ALL,q,0.050517658893422225,0.0045199939170754285,0.0004143629979531521,0.01139891130628222,0.02856516399334194,0.003311566287227648,0.008904341220124306,0.000628567993538506,0.013048153679955973,0.0005970420399411566,0.12117178593656552,0.001604046178255724,0.1578132274277876,0.0,0.9152632228320104,0.0048091636526236626,0.220748650168884,0.008075174461464094,0.16360696547487844,0.0075698166986166385,0.09245379481637572,0.0027915185270455498,0.11297713828789273,0.002582361225315147,0.221853986112021,0.006981392829444653,56.544908491516296,17.62619530511086,25.82889620337284,0.8762520633948456
Stabilized,sustained,10,ALL,r,0.015349054449646246,0.0002539866042434729,0.01173379951071693,0.0025029888297614968,0.010306013005022105,0.0001232877513247676,0.0024724602493210097,0.0001218200353723085,0.0025705811953031323,5.437138937859924e-05,0.00209511099757887,4.908702076753537e-05,0.006296078656618339,0.0,0.3031280698496246,0.020165167273621453,0.12193532970782787,0.0008958383118166549,0.09929424136811206,0.0006677844762415534,0.048158755635458704,0.0009621163829031652,0.05008341552019301,0.0004567073443915589,0.14525135508614975,0.0028079794975812626,67.14428591566845,16.10822515114599,16.74748893318557,0.5768573702228654
Stabilized,sustained,10,Sep17,p,0.1835155106503985,0.0012941639467770145,-0.059487560637955954,0.004637661886263722,0.053445772832041494,0.001440705699623987,0.04364639908931702,0.001377579321964295,0.08642333872904001,0.002230979771223594,0.06215223104299675,0.002641146064444627,0.1491372633294974,0.0,0.2509922097226049,0.003164286723997202,0.424225340977213,0.002038184678321206,0.22551385145740763,0.0046456543179568596,0.20382897730881347,0.0026197951136101225,0.29205234529253404,0.004106537644490931,0.4094551033851002,0.008480714810368894,29.123300064732394,23.783493250586577,47.093206684681036,0.6455580137389233
Stabilized,sustained,10,Sep17,q,0.056569486768580264,0.00894286983795559,0.018230283954030823,0.015884957962123903,0.03354484770707306,0.0072309678045810845,0.010569230687972187,0.0010596420593228918,0.012455408373535015,0.0006589558024599558,0.1202391066533363,0.0028870443945947064,0.16544940589618856,0.0,0.9089619541393118,0.005761466890995135,0.23114098730853894,0.015252883511100873,0.17533152861213408,0.01555072012525002,0.10015843585491695,0.00434518055131198,0.10970161020528806,0.002839512609865944,0.23412803054041564,0.00980425083515752,59.298483375501455,18.683624850990398,22.01789177350815,0.8524919063372276
Stabilized,sustained,10,Sep17,r,0.01586203946932172,0.0002599000233780688,0.00767580072488105,0.005072646270956034,0.011098603071083811,0.00011877516350077055,0.0025718458984521995,0.00019309089368745372,0.0021915904997857048,4.6460149876171545e-05,0.0023260425167552904,0.00014635696424356934,0.006415035762371579,0.0,0.2680751824564243,0.035326899160560477,0.12298883866241905,0.0007733119017126279,0.10228748722906567,0.0005181321546556474,0.04805108661598632,0.0014196033958610123,0.04649850028313151,0.000491494820562669,0.14909915117511166,0.003885739007499119,69.96958425522314,16.213841249268906,13.816574495507922,0.6021563679320834
Stabilized,sustained,10,Sep7,p,0.28141400665272465,0.0018293225150766848,0.009043518852921451,0.009019057766871692,0.050779251606362936,0.0009480064532322132,0.10522291713228664,0.0009729229004595758,0.1254118379140751,0.0015648607983475545,0.06893984183117609,0.0015468095658492313,0.2610851653535884,0.0,0.30434725092535514,0.0054549163876869205,0.529322723696617,0.0016591417966144491,0.22393726868249267,0.0024492995534137452,0.3230543294862302,0.0016605939745564997,0.3530551382467643,0.002245159527585485,0.49277407747166607,0.004543550042249576,18.0443227436886,37.39078888924517,44.56488836706623,0.51385908969573
Stabilized,sustained,10,Sep7,q,0.04513825633772619,0.0005885523685438056,-0.015422011185227,0.007413155806192976,0.024138778470025397,0.00029651541704713106,0.007424439470926192,0.00025878029630299506,0.013575038396774604,0.0005445006867602108,0.12200083418832486,0.000845482361194692,0.15102551323365343,0.0,0.9208643505588535,0.0039680103134326124,0.21151101715585738,0.001697047636323922,0.15318513157509564,0.0010794268309818238,0.08560522500433909,0.0014787178147555688,0.1158887188057635,0.0023815982233683607,0.21094372439789244,0.004569214903268811,53.477427859459425,16.448219477899737,30.07435266264084,0.8987858778535827
Stabilized,sustained,10,Sep7,r,0.014893067765490273,0.0003020744301160779,0.015340909542571049,0.00023019801885514678,0.009601488501856143,0.00015509293485018935,0.002384117450093286,7.700767327682614e-05,0.002907461813540846,0.00013123301384129426,0.0018898385360887188,5.554217850917473e-05,0.006190339007059902,0.0,0.3342861919769136,0.023239117404037,0.1209988773037468,0.001189470870036705,0.09663357838059776,0.000893664709245882,0.048254461430545244,0.000695625887779626,0.05327000684202546,0.0011715459020872597,0.1418310918959614,0.0036897559316982635,64.46951462951372,16.008236097721145,19.52224927276515,0.5525290716222715
Stabilized,sustained,15,ALL,p,0.24527126169667432,0.0044913712045163545,-0.002927447216668396,0.006058618496767819,0.05872241471682313,0.0030116083685690596,0.08101984355180288,0.0010801059586998344,0.10552900342804832,0.000986131364119376,0.05969028388697387,0.0004950017756698774,0.21059623327677424,0.0,0.22050287583175487,0.0108216617061545,0.49131066709932275,0.00463776340408566,0.23632693871755692,0.006149929991646228,0.2785492738985502,0.002214166621142145,0.32168002191482525,0.0014876283584148709,0.46499903740513826,0.005154032108445084,23.94182437461623,33.03275034806144,43.02542527732233,0.5323858727536185
Stabilized,sustained,15,ALL,q,0.046572030807815634,0.0017746516526086086,-0.0005590233829010487,0.011421155748139431,0.02499874233492871,0.0012520660115428147,0.0070504949926479205,0.000495735594871423,0.01452279348023901,0.0004971446018489133,0.12203359991810626,0.002621231348642135,0.15183493046319044,0.0,0.9081587559900237,0.0018701921550361748,0.21342785602598238,0.004622545094117054,0.1546729263648163,0.004695828811340399,0.08248558712600436,0.0022857427498019557,0.11852621894590777,0.002027333577730743,0.23009172116899604,0.002431120075841839,53.6775869579075,15.138903909392587,31.18350913269992,0.8965073696682047
Stabilized,sustained,15,ALL,r,0.013877629569586327,0.00042739467375662216,0.004855085664308194,0.0008449121177722499,0.009158347644568665,0.0003682170007530052,0.002247399693735818,8.57522180516291e-05,0.0024718822312818447,4.471292422081541e-05,0.001983000887715806,7.295252808502765e-05,0.005997883817994309,0.0,0.30920040713713925,0.012895931269241429,0.11660016508122634,0.0017459895440180956,0.09431598586789595,0.0018073001907875155,0.04615711026821753,0.0009921537956199512,0.04924855546023751,0.0004906771543470124,0.13711143126230385,0.0025043567737143037,65.9936021396604,16.194406130144387,17.81199173019523,0.5749928308168366
Stabilized,sustained,15,Sep17,p,0.1927183180584966,0.005914466387916672,-0.01985351404465224,0.0043985999528485436,0.05887706104951141,0.005560915876011054,0.05168959596761194,0.0012794384674950665,0.08215166104137324,0.001700212792696015,0.04887550081993183,0.0014352827453272242,0.14548608887461068,0.0,0.21311586449626604,0.02150762598505618,0.43750803400572047,0.006630873187889324,0.23446175812535872,0.011630780449153444,0.2259976839704733,0.0029976443153366655,0.285448137798213,0.0025682038063430416,0.3914030501590964,0.009331864964267531,30.550837949737712,26.821319575818624,42.62784247444366,0.5796086735899132
Stabilized,sustained,15,Sep17,q,0.050326834212251224,0.002373977901962028,0.010581093555518737,0.01796904973291108,0.029310218147320623,0.0015800097600487167,0.00825369397795045,0.0008393345030228271,0.01276292208698015,0.0003555208862342442,0.13241334595251256,0.004139811637098933,0.17337633010408685,0.0,0.9079875482333616,0.0010924172269566384,0.22082949695669596,0.006607040331672982,0.16593524589361094,0.006746398844092008,0.08950348288045225,0.004155453321741054,0.11158100104088904,0.0017085239090066818,0.2211871852980224,0.011224381567426998,58.239741493983225,16.40018512418416,25.36007338183261,0.8739185884557199
Stabilized,sustained,15,Sep17,r,0.013178589265181418,0.001223431277743457,0.004813034845278237,0.003695470043339423,0.008684453870025708,0.000984107969806358,0.0022618517885490846,0.00015409130920433092,0.0022322836066066267,8.540129825412556e-05,0.002346704767202826,0.00010890229332218151,0.0060215298666590165,0.0,0.3496186390898927,0.04273266651443919,0.11351558115108194,0.004927022491541322,0.09190765786213623,0.0047494575004081606,0.04563675419615946,0.0019069608647929027,0.04682658252419799,0.0008480950495981072,0.13981278789879245,0.00828461525799946,65.8982057584155,17.163079773075754,16.938714468508756,0.6242748017358131
Stabilized,sustained,15,Sep7,p,0.2919849893750545,0.0032266543439429703,0.012117945519317242,0.0075865810448055,0.05858495130998909,0.0016562291832044483,0.10709117473775037,0.0010237265761938402,0.12630886332731503,0.0020288990111458132,0.06930342439101125,0.0005486917669564488,0.2684719171898085,0.0,0.2270691081299672,0.016236088594225883,0.5391352298491915,0.0028701055141438178,0.23798487702173307,0.0037622306702726257,0.3252617982790631,0.001663093674119758,0.3538861411295917,0.0030762102722648598,0.5304176927349532,0.0014604498073224458,20.064370923786345,36.67694526590606,43.25868381030759,0.5080751044072039
Stabilized,sustained,15,Sep7,q,0.043234427781650674,0.0021716371490924724,-0.010461349550385303,0.007639403398194773,0.021166319390580345,0.0015156970393647216,0.005980984783490117,0.0002324730123585108,0.016087123607580214,0.0006414395533074597,0.11280715899863401,0.001484344900713889,0.13268701967128255,0.0,0.9083109406626124,0.002566009117301271,0.20684861964312587,0.005187033814231034,0.14466197567255443,0.004995606383218851,0.07624745756649513,0.0010368061298901925,0.1246997459725911,0.0025151135300406817,0.23800686416541708,0.00730218311143615,48.957093863894364,13.83384744605903,37.209058690046604,0.9220492336914119
Stabilized,sustained,15,Sep7,r,0.014498998729057357,0.00028357109490687455,0.0048924641701125985,0.0017043045808519813,0.009579586555273516,0.00019049656224229443,0.0022345533872351366,6.0757729833054134e-05,0.002684858786548705,0.0001388395412542256,0.0016597085503940116,7.028677636256787e-05,0.0059768651080701245,0.0,0.27327308984580284,0.016246716244663763,0.11934201746357691,0.0010857576386000094,0.0964567218730157,0.0008090460145057324,0.04661964899893583,0.0006752003758170988,0.051401420292272626,0.001310218078853934,0.1347102253632029,0.002868589292055087,66.07067656385902,15.411777247465242,18.517546188675745,0.5269618662624261
Stabilized,sustained,20,ALL,p,0.2335382613367513,0.002628446177589892,-0.030259729304006527,0.003999998460252728,0.052279335734053904,0.00238607010946728,0.07789163253672872,0.0007813446169110095,0.10336729306596866,0.0019012943905885437,0.07000011332223653,0.0021252850518275897,0.21231555492439846,0.0,0.2819701568786051,0.008085232906630367,0.4790764504972622,0.0027811883785678316,0.22552628161782098,0.004785304552937816,0.2698939963836609,0.0010032835968750585,0.31951585616586975,0.0030716222202954733,0.4999002944254831,0.004936455712303251,22.38576901053037,33.352835672786235,44.26139531668339,0.5741937552929689
Stabilized,sustained,20,ALL,q,0.047334971756647824,0.00036856109700392496,-0.0032733413448245165,0.011443378889600153,0.024701664473094298,0.0008929164068949881,0.00980255785773142,0.0006297784992033359,0.012830749425822111,0.0001058791124939643,0.12355442662618148,0.0022342740028707913,0.16874202186115805,0.0,0.932590788849725,0.0007990646653553114,0.2160768712053722,0.001002700899122058,0.1549167720423125,0.0024624076500483136,0.09646999725352824,0.00320318921631773,0.11074999057732217,0.00018647877545873242,0.23048432530476856,0.0017898158324809621,52.18480872891858,20.708912446651517,27.106278824429914,0.8556921159396773
Stabilized,sustained,20,ALL,r,0.013737095038061265,0.00017773365710993332,0.011013464676078376,0.0017620343187042741,0.009282376558247233,0.00018408629990768308,0.0017699073611839049,5.479593251361216e-05,0.002684811118630125,6.235414121211898e-05,0.0020232584580636604,1.3310459610466583e-05,0.004958488642262705,0.0,0.28020086763246743,0.00906841499035424,0.11562816343570527,0.0010815971976216433,0.09415302847681256,0.0014624872163823265,0.04124363830552793,0.0005238494894084786,0.05117740324951121,0.0004895409242546097,0.1342870807290418,0.0020443823222051666,67.571611993137,12.884145856747994,19.544242150114993,0.6387795747027657
Stabilized,sustained,20,Sep17,p,0.1864451139139597,0.00394707428043113,-0.052941777614844386,0.006073999382159507,0.05257854015288505,0.004250478824871006,0.043980712035322146,0.001100904873517515,0.08988586172575251,0.001974769888512432,0.06343607586192826,0.0004926299890180818,0.14012552781210835,0.0,0.28421948367313593,0.008241943371116375,0.4293261141541989,0.004599887597857235,0.2256043616702339,0.009428960400281418,0.2062802928397008,0.0026694098377161367,0.29816098681754205,0.0034334152553910187,0.42699852996124116,0.009126262037480218,28.2005460208246,23.58909338628111,48.2103605928943,0.6728364708038284
Stabilized,sustained,20,Sep17,q,0.045537527326666584,0.00253405243184833,-0.00359389329771745,0.021431183102315864,0.02524219838168285,0.0023355842267440306,0.011356400231807286,0.001104934894381846,0.008938928713176447,0.0004975524757400612,0.12532557619200504,0.0034432254900808403,0.18298868039931115,0.0,0.9477806991924739,0.0038439741843275346,0.21217690386404364,0.006073049250071905,0.1554242338773909,0.007200865401367999,0.10468591588542871,0.005117131858586095,0.0938315978545734,0.002413455529382097,0.22860106654537649,0.010204769462840144,55.431640371261715,24.938552658648696,19.629806970089586,0.827575723436707
Stabilized,sustained,20,Sep17,r,0.010924210106488766,0.0008561069854612155,0.004639759808343492,0.00359547637326891,0.007134053155921825,0.0007215289241638699,0.0015819374169052244,0.0001053780475735125,0.002208219533661718,3.592483107525388e-05,0.0022292076181722564,4.0024948615859816e-05,0.004692186571473114,0.0,0.3570983614742174,0.026531349368636454,0.10350394448450369,0.004226455368196251,0.08307428131448437,0.004708702776790398,0.03879259799787357,0.0010960167472866904,0.04658529123132631,0.0003903626779157451,0.11582689322229998,0.0077323215842383455,65.3049793658247,14.48102335532328,20.213997278852034,0.6892672171868269
Stabilized,sustained,20,Sep7,p,0.2753988368236771,0.002282555982229297,-0.01009790858326177,0.010168615879260321,0.052013376250648426,0.002710570625537625,0.10803467298242346,0.001759391179731214,0.11535078759060524,0.0036180805826579636,0.07583481328695499,0.0040770726780761995,0.27648446791310083,0.0,0.27997075528346665,0.014819002374834061,0.5232989716910964,0.0021069658474994293,0.22545687712678733,0.006041720333026847,0.3264395106449588,0.0025502077334318323,0.33849796225327217,0.005375841710270507,0.5647018628381425,0.0022841724502777726,18.886563520219134,39.22844200376641,41.88499447601447,0.5237197374010514
Stabilized,sustained,20,Sep7,q,0.048932700138853376,0.0016181640485549323,-0.0029884062755863544,0.0028112862159483457,0.02422118988768225,0.0013050311317596912,0.00842136463633065,0.00024518637006925377,0.016290145614840476,0.000642262744892034,0.1219800714565605,0.0012289985473649563,0.15607832538279978,0.0,0.9190886463228375,0.001971832148294728,0.2195435088421087,0.0035056564345100688,0.15446569485557618,0.0037310212537275144,0.08916695846961671,0.0015362624313686017,0.12578856188643217,0.002381726439829708,0.23215833309089484,0.00570007376578197,49.49898497109549,17.210095932645963,33.290919096258555,0.884042498582886
Stabilized,sustained,20,Sep7,r,0.01623743719945904,0.00045755784201875776,0.016678980114064938,0.0010482016990956099,0.011191997360314265,0.000312033068236969,0.0019369917560982874,2.4419471371934782e-05,0.003108448083046486,0.00014765467574647429,0.001840192537967131,6.0123094106665637e-05,0.005195201594075674,0.0,0.21184753977313409,0.010431169213044933,0.12640524694788446,0.001789472997228031,0.10400080373221542,0.0015012367833343433,0.0434223408012207,0.00026565090916501804,0.0552592805990089,0.0012700133692369617,0.15069613629059012,0.0030212965868946303,68.92711714806283,11.929171656244002,19.14371119569316,0.5951554712033503
Stabilized,sustained,25,ALL,p,0.24787928389490752,0.003654696180811243,-0.040552209896962475,0.003920904896887194,0.054692587668030396,0.0026892744453785155,0.09179334164276155,4.9598968578127244e-05,0.10139335458411552,0.0024290082674068977,0.05697398776589253,0.0018843381443089434,0.21511465048733677,0.0,0.25432839376612965,0.006284973658568049,0.4932464058900024,0.00381769114991834,0.2304068674645895,0.005468271258454121,0.2926782561274625,0.0003932041689148394,0.3145798339897629,0.0037039323220400366,0.46629965572396354,0.004245411035246072,22.06420270732193,37.03146959294866,40.9043276997294,0.5146397345411993
Stabilized,sustained,25,ALL,q,0.045963914315804245,0.0011566386823996945,-0.011368210573765919,0.013343714880172011,0.024225050818096363,0.000674010963636333,0.007977990993680906,0.00037946918649931334,0.01376087250402698,0.00018919456598785476,0.12358437858639996,0.0013931638794925526,0.15753352455180003,0.0,0.9223719467498572,0.002335967508137282,0.21293067006923808,0.002525691681338795,0.15346595222825865,0.0021861604225053895,0.08741514425424601,0.0021892619476455996,0.11570635463333524,0.0005064296398028883,0.23946709375763645,0.005366107362090823,52.704499124363764,17.35707481061453,29.9384260650217,0.8857176400493504
Stabilized,sustained,25,ALL,r,0.013204351615208712,0.0003025567367103495,0.015147596134916936,0.0030570813296107403,0.00867970798451471,0.0003595145568968415,0.001856162571412037,6.266845357267625e-05,0.002668481059281962,7.474013330444508e-05,0.0019120012554017633,6.559366782656259e-05,0.00488119154922471,0.0,0.2629401553662611,0.00485329311638464,0.11335338488734405,0.0015392263045146803,0.0913671629138319,0.0021597338808741215,0.04239808287946051,0.0007041086679660603,0.050558610920883394,0.0007443520553556226,0.1352917555091682,0.0019042599667209183,65.73369323577738,14.057203454610505,20.209103309612097,0.6258657145562121
Stabilized,sustained,25,Sep17,p,0.19382248903526098,0.005034127148523779,-0.07420688501115047,0.005158288478999476,0.061295413159240274,0.005183365504094307,0.05175406192882931,0.0010902586700362036,0.0807730139471914,0.0015278755991827116,0.04814180588618331,0.002167635254846658,0.13938294626789705,0.0,0.20787217805529967,0.010861536422232207,0.4372821869343401,0.005770937297378287,0.24361510514048915,0.010910542049322621,0.22262921332882335,0.00247404027644173,0.28054541029911484,0.0032046339111540777,0.39481634136371135,0.0074061533860186,31.624510377683347,26.701783774644436,41.67370584767222,0.5877009172309133
Stabilized,sustained,25,Sep17,q,0.04820653933558509,0.0006286731413942475,-0.009004574429704489,0.0195019461957991,0.026416510232216046,0.00011916935781948117,0.009733252395008218,0.0007779648501018872,0.012056776708360813,0.00048381342626662506,0.13721472540357862,0.003513991576146111,0.1810714630677028,0.0,0.9300913247682647,0.004375507206821773,0.21817337558421554,0.0012827119339940034,0.16096784890974633,0.0006098891394014372,0.09713839132222853,0.004231608495578881,0.10775771265153716,0.0020026556350082117,0.24495416383841517,0.00407833047553799,54.798603252393015,20.1907304053733,25.010666342233666,0.8705131882501033
Stabilized,sustained,25,Sep17,r,0.012101765999064519,0.0007589653311543173,0.014456960801712599,0.00621053111417491,0.008497614711002776,0.0007674800564479451,0.0016485400011672065,9.462129634966552e-05,0.0019556112868945367,8.810954392141425e-05,0.0019221779952021056,6.722763208763402e-05,0.00423044179250116,0.0,0.2600149219110473,0.01752009716848795,0.10919303285530176,0.0035834084873815567,0.09120315062438432,0.004397246315421388,0.039779344287117595,0.0012558421787766739,0.043805478287177846,0.0010951851779975117,0.1341670924504246,0.004933727376282142,70.21797241542806,13.622309349682027,16.159718234889915,0.6740683543080084
Stabilized,sustained,25,Sep7,p,0.2959297682145932,0.004194905177690803,-0.010636943128795364,0.005969971210989377,0.048823409453621625,0.0005051146260789402,0.12738381249959022,0.0010338612367955843,0.11972254626138144,0.003489985995142969,0.06482481610341184,0.001671373578583528,0.28243172090461655,0.0,0.29562280773131194,0.007392838347230429,0.5429923782950357,0.003977068379106006,0.21866621175267867,0.0013961773458906223,0.3549440719484751,0.00147138738832995,0.3448326550481167,0.004917600723308602,0.5298403795997434,0.002922964767648651,16.4983096321075,43.04528512563087,40.456405242261646,0.4790864750375282
Stabilized,sustained,25,Sep7,q,0.04397046985377684,0.0016454721062560793,-0.013469220479598296,0.008235916443570279,0.022277086894434417,0.0011867951781728864,0.006417758636945516,0.00018154153517798097,0.015275624322396908,0.0004343546690769087,0.11146851474890777,0.0014003777654756125,0.13661091253766425,0.0,0.9155102774001618,0.001743251300538904,0.2082704873892581,0.0036664022776135294,0.14679759962249184,0.0037170807705895433,0.0787722579715949,0.0006737426374612386,0.12277181417271132,0.001604824231832072,0.23458969813027755,0.006709118523228589,50.663745392115544,14.59561077761434,34.74064383027012,0.9033029135948749
Stabilized,sustained,25,Sep7,r,0.01418442771844799,0.00010377621153951277,0.015761494208876348,0.0013841277618927312,0.008841568672080876,8.16254506304519e-05,0.0020407159671852193,5.37624927088971e-05,0.0033021430791818963,0.00014381375952292745,0.0019029552644681258,0.00010354972442315427,0.0054596357774234225,0.0,0.2655403628820067,0.011808576927546723,0.11705147558249278,0.00028049241741314845,0.0915129516155631,0.0005586144741109532,0.04472585051709866,0.0006004000657601316,0.05656139548417721,0.0013277493188030237,0.13629145600582918,0.0008198800172624974,62.33292486366373,14.387016576855645,23.280058559480644,0.5903811108763802
Stabilized,sustained,30,ALL,p,0.24766522150724493,0.00032926795192018423,-0.009462316050910774,0.003606349152893622,0.06246547622825397,0.0006043757349669281,0.08102070748365198,0.0013523699875012327,0.10417903779533898,0.000603525661628601,0.06321270845208513,0.0021947922483638066,0.21191679124425142,0.0,0.23434146715317708,0.0032685917561320887,0.49526987593721034,0.000650661783005528,0.24361460689939485,0.0005820589270776853,0.2792793746806012,0.0024597298206005,0.3218912580338897,0.0011132299084222336,0.4619220554872488,0.004756716906749939,25.221739188126854,32.7138009085712,42.06445990330194,0.54615952819716
Stabilized,sustained,30,ALL,q,0.0471767906991033,0.0026209435855214813,-0.010226446160117067,0.01350912552658234,0.023935393737837995,0.0013476766912851003,0.009131291855003046,0.0007018044245666841,0.014110105106262255,0.0006549555051763447,0.13210341797886213,0.0035304254604512325,0.16867293069060194,0.0,0.922249677326127,0.004056132973795107,0.216126716208917,0.006004852180615791,0.15260710417436696,0.004704825124333523,0.09388029755562571,0.0033270815339889485,0.1176792013589124,0.0025850037241419857,0.23703281295388426,0.00581081199521209,50.73552775240589,19.35547484194724,29.90899740564686,0.8849817846342516
Stabilized,sustained,30,ALL,r,0.012847113692591667,8.657632378163877e-05,0.007298131895572768,0.0015745914434492738,0.0084539145315914,4.66825530479682e-05,0.001747136250189456,1.936531830694249e-05,0.002646062910810811,3.5761771301969944e-05,0.0020128546160868874,7.636305847147775e-06,0.0052162243423336035,0.0,0.28761893380021464,0.012078904536040543,0.11223164712952995,0.0001997488308239645,0.09034677202393321,0.00011271520640827409,0.0410145361656862,0.0002602817536695572,0.05104124966340693,0.00021620256275708743,0.13007410441502112,0.0016674270709709149,65.80399873371074,13.599445696483158,20.596555569806103,0.6211951741763224
Stabilized,sustained,30,Sep17,p,0.22470209279166056,0.002481783227120094,-0.019370861262830722,0.005194844459766886,0.06170836435347026,0.0008980981825922575,0.060708347827542586,0.0027024567871153584,0.10228538061064774,0.00042130481724950223,0.05680824341193751,0.0027896423370813595,0.1566049135460688,0.0,0.1421845074745261,0.01839001103737271,0.47279899855287194,0.002786316337781559,0.24470712447311949,0.001491308999667447,0.24437546032427773,0.005083921134370106,0.31881607505988935,0.00021658912745219438,0.43553468740521056,0.008858819412486743,27.46230067856336,27.017259640670186,45.520439680766465,0.602286305081584
Stabilized,sustained,30,Sep17,q,0.045522960426417486,0.003678363409160318,0.0029110348065235314,0.020726993346460856,0.02131332276255023,0.0021197599723312005,0.011320858432135886,0.0013767295046665483,0.012888779231731368,0.00046891561348444167,0.1398782993601756,0.006478099296863937,0.188749923495103,0.0,0.9265889507463947,0.005995528727275798,0.21194175427520048,0.00834806288743176,0.1430599221938362,0.007459902489727802,0.10511871382279049,0.006396901077094601,0.11228282125154883,0.001953991278409533,0.2359142641352704,0.011368245605655658,46.81884166342984,24.86845830344167,28.312700033128483,0.8608585151343598
Stabilized,sustained,30,Sep17,r,0.013831541108348977,0.0006050948702989085,0.003917152244351483,0.0035896388983142993,0.009250098707426503,0.0004566668207588616,0.0018259085305516985,4.3972143327582894e-05,0.0027555338703707764,0.00013706198110677835,0.0022221471617786307,9.961864240201772e-05,0.005423976406961573,0.0,0.28057039991873317,0.025578301440692706,0.11645007265161578,0.0023360538987395904,0.09431619285860639,0.00212239501733599,0.041663240477756575,0.0005484677284876754,0.05180088502846127,0.0011090290339072974,0.14500817564128424,0.005735291616108614,66.87684788676926,13.20104908230035,19.922103030930405,0.6400700591382746
Stabilized,sustained,30,Sep7,p,0.2680768914766532,0.0015872613136864646,-0.0006547203069819296,0.007891268205856986,0.06313846456139505,0.0009642482087895008,0.09907613828908256,0.0006963861023640137,0.10586228862617564,0.001505844682768698,0.06890556626554967,0.0016710007931969872,0.26108290475374707,0.0,0.31625876464531133,0.010225800247299887,0.5152439891677334,0.0012934016533825998,0.24264348016719517,0.0006457782841087028,0.31030507633066645,0.0013765829003404729,0.32462475401077884,0.0022115452252535264,0.485377493782394,0.005335693497610459,23.552371192312847,36.958104722618764,39.489524085068396,0.5137335574577852
