seed,mode,pattern,offset,flight_id,cohort,axis,n_origins,mse,bias,bias_mse,amplitude_mse,shape_mse,pred_var,true_var,correlation,undefined_correlations,endpoint_mse,rmse,bias_rmse,amplitude_rmse,shape_rmse,endpoint_rmse
17,Stabilized,ALL,20,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,r,42,0.014790161045645128,-0.015861514696192854,0.01009328688223115,0.0023442091497487016,0.0023526650136652767,0.0020239768306685216,0.006466064999269181,0.28504135731039726,0,0.019106757230564816,0.12161480602971468,0.10046535165036327,0.04841703367358126,0.048504278302694874,0.13822719425122112
17,Stabilized,ALL,20,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,p,33,0.1918682900135305,-0.0015927535259431963,0.05783341157410282,0.04130970340056743,0.09272517503886026,0.10272507908006152,0.1474304867976195,0.2508249375668053,0,0.12990012513414206,0.4380277274483095,0.2404857824780975,0.20324788658327406,0.3045080869843365,0.36041659941537385
17,Stabilized,ALL,20,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,q,33,0.056225411086082276,-0.037221716147179514,0.03282801525174585,0.012011822853279919,0.011385572981056497,0.17716373321989026,0.24352581172140395,0.9541481774495467,0,0.0581195919569243,0.23711898086421146,0.18118503042951933,0.10959846191110494,0.10670320042555657,0.24108005300506366
17,Stabilized,ALL,20,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,r,33,0.00981054832149924,-0.006334745385814002,0.006236097012645314,0.0017505012516785359,0.0018239500571753896,0.00230721267055203,0.005033844951349889,0.4922712684031167,0,0.011650133207929153,0.09904821210652537,0.07896896233739756,0.041838992001224595,0.042707728307361296,0.10793578279666644
17,Stabilized,ALL,20,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,p,40,0.17236828573449345,-0.04265269933665642,0.04314317193778698,0.03318558524359842,0.09603952855310804,0.06874445165016292,0.13239132065622888,0.3537918254631378,0,0.1813795473120426,0.41517259752360036,0.20770934484944817,0.1821691116616602,0.3099024500598665,0.4258867775736206
17,Stabilized,ALL,20,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,q,40,0.04891496471847207,-0.006704848953836683,0.02355581213907533,0.008834553472873282,0.016524599106523458,0.15160790671853044,0.20282082645148228,0.9126147758694566,0,0.05389492488969929,0.22116727768472458,0.15347902833636695,0.09399230539184196,0.1285480420174631,0.23215280504378855
17,Stabilized,ALL,20,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,r,40,0.01766871156172606,0.003787733158456226,0.012518137681752712,0.0027940788839500596,0.002356494996023289,0.002053720290901638,0.005944308959098825,0.24297793804392667,0,0.025943723740301315,0.13292370579293245,0.11188448365056126,0.05285904732351936,0.04854374311920424,0.16107055516233038
17,Stabilized,ALL,20,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,p,34,0.23231068168307956,-0.04692048299527213,0.048983181389944355,0.0636821559914209,0.11964534430171435,0.08262682519769793,0.21414718444432723,0.349755866217033,0,0.30024158655682415,0.4819861841205405,0.2213214435836355,0.25235323653843017,0.3458978813200716,0.5479430504685904
17,Stabilized,ALL,20,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,q,34,0.059463005023187465,-0.03734769255091273,0.036837476811024346,0.01055811907901133,0.012067409133151808,0.11921655176023027,0.16734239033000806,0.9458052958621963,0,0.07073535557184367,0.2438503742527115,0.1919309167670085,0.10275270837798549,0.10985175980908002,0.26596119185295375
17,Stabilized,ALL,20,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,r,34,0.013806651875725934,-0.009442262379519874,0.009141463718745444,0.002235360884769879,0.002429827272210613,0.0014040908955297,0.005154389757569755,0.35122539848316214,0,0.015082835139476381,0.11750171009702767,0.09561100208001924,0.04727960326366835,0.049293278164579526,0.12281219458781925
17,Stabilized,ALL,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,p,168,0.28642536319303324,0.043655960250294494,0.04686739831429713,0.11228346188485348,0.12727450299388263,0.0446100408225826,0.2456860097901481,0.16437134653116314,0,0.26970698790578285,0.5351872225614446,0.21648879489317022,0.3350872451837782,0.3567555227237311,0.5193332147145827
17,Stabilized,ALL,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,q,168,0.03852119416608223,-0.0020528623492810107,0.018283409684640956,0.005747220389343456,0.014490564092097829,0.13399293506195256,0.1590332502095823,0.9276977761458176,0,0.045575567572905366,0.19626816900883912,0.13521615911066603,0.07581042401506179,0.12037675893667277,0.21348434971422464
17,Stabilized,ALL,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,r,168,0.01983637095855708,0.059060385064442465,0.012914389475484647,0.002282515319743652,0.0046394661633287785,0.0020638675455975225,0.005504664496467834,0.04512736992966152,0,0.03217150697710155,0.14084165207266308,0.11364149539444052,0.04777567707258215,0.06811362685490165,0.17936417417394576
17,Stabilized,ALL,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,p,182,0.26735469007620777,0.007340770449167045,0.0528036919968374,0.1017197566289717,0.11283124145039865,0.062278286184281786,0.2537170991258229,0.31573055438995856,0,0.2841441995544502,0.5170635261514853,0.2297905393980296,0.31893534866642126,0.33590361928743584,0.5330517794309012
17,Stabilized,ALL,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,q,182,0.03820841084752985,0.005931365870636906,0.018039615074279883,0.005322113498339835,0.014846682274910135,0.12158810262906004,0.14491180314827456,0.9227842383813704,0,0.044670210228769776,0.1954697184924812,0.1343116341732163,0.07295281693217771,0.12184696251819384,0.2113532829855495
17,Stabilized,ALL,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,r,182,0.014770650564023451,0.00869530742423506,0.00928765706993863,0.0018051667066448906,0.0036778267874399313,0.0015463814231228014,0.004365413313771856,0.10105769182632256,0,0.02426466943780378,0.12153456530560947,0.09637249125107554,0.04248725346083094,0.06064508873305349,0.15577120862920651
17,Stabilized,ALL,25,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,p,71,0.22639181594328256,-0.0690096138954553,0.05016341812975751,0.06571416711287958,0.11051423070064545,0.0745478870620632,0.20143310649505577,0.3685276614449083,0,0.27527740735463035,0.4758064900180351,0.22397191370740555,0.25634774645562924,0.3324368070786468,0.5246688549500822
17,Stabilized,ALL,25,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,q,71,0.0532805864578108,-0.0185101227871938,0.025649521482882187,0.009727547478736573,0.01790351749619205,0.0991079097177542,0.13009662656721774,0.8872732910833437,0,0.07212313071824217,0.23082587909030217,0.16015467986569168,0.09862833000074864,0.1338040264573232,0.26855749983614713
17,Stabilized,ALL,25,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,r,71,0.01764784335825598,-0.03097453799841926,0.011514956210352648,0.002386347649083104,0.003746539498820227,0.0023549482696407584,0.005226306118552408,0.15886920684404654,0,0.027916077476663723,0.1328451856796323,0.10730776397983814,0.048850257410612524,0.0612089821743527,0.16708105062113934
17,Stabilized,ALL,25,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,p,80,0.3622745540028848,0.005745926049265649,0.05915843308465366,0.179295921081591,0.12382019983664017,0.06498580609326379,0.3593309629443849,0.31043508243608037,0,0.27071650733295416,0.6018924771110574,0.24322506672761685,0.4234334907415697,0.3518809455435747,0.5203042449691855
17,Stabilized,ALL,25,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,q,80,0.04633087377423632,-0.05789234100877383,0.026418826751170153,0.0051947434755274784,0.014717303547538696,0.12043136221262626,0.14035643970492934,0.925608228472013,0,0.047203586475464784,0.21524607725632613,0.1625386930892769,0.07207456885426008,0.12131489417024892,0.21726386371291656
17,Stabilized,ALL,25,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,r,80,0.01836220013479926,0.029516803359135525,0.011209915223856623,0.0033887894880947366,0.0037634954228479025,0.0017424679609661584,0.0069975857310466735,0.11120591537176713,0,0.02340510760540828,0.1355071958782974,0.10587688710883326,0.05821331023137867,0.06134733427662446,0.15298727922741903
17,Stabilized,ALL,25,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,p,150,0.24500492151697453,-0.01773653493868208,0.03684226487846553,0.10029392781034849,0.10786872882816048,0.03883812839084744,0.21004228995600951,0.14369246606422417,0,0.2710766690859234,0.49497971828851184,0.19194338977538541,0.3166921656914621,0.32843375104906697,0.5206502368057883
17,Stabilized,ALL,25,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,q,150,0.032793388136969366,-0.019458330960189504,0.013800921722254049,0.005627615019037135,0.013364851395678183,0.11511330078742318,0.13976551816189364,0.929856556231144,0,0.03519651296961657,0.18108944788962544,0.11747732428964344,0.07501743143454816,0.1156064504933794,0.18760733719558137
17,Stabilized,ALL,25,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,r,150,0.013461631835368356,0.012378533053726853,0.008008840957673282,0.002027486104760068,0.0034253047729350056,0.0012598822320734919,0.005061827532387605,0.13336406069215745,0,0.016692621539574834,0.11602427261296817,0.0894921279089579,0.04502761491307382,0.058526103346583785,0.12919992855870638
17,Stabilized,ALL,25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,p,155,0.2798375794016436,-0.036829494797964844,0.03978815190579025,0.13110192375028673,0.10894750374556673,0.07625265039969603,0.33099685957660996,0.4295965338933095,0,0.27314241848143567,0.5289967669103882,0.19946967665735624,0.36207999634098365,0.3300719675246093,0.52263028852281
17,Stabilized,ALL,25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,q,155,0.039529157677440654,-0.005279093863841362,0.018966325772205774,0.005999568750841331,0.014563263154393555,0.11759968890437343,0.14092825253110686,0.9201491372145241,0,0.03887298096945574,0.19881940971001966,0.13771828408822764,0.07745688317277769,0.1206783458388188,0.19716232137367357
17,Stabilized,ALL,25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,r,155,0.009868459310761404,0.009038586384306236,0.006089572477531776,0.0013662509186302308,0.002412635914599397,0.0012914187930963166,0.003707430617312885,0.21385126057231255,0,0.01232344734146662,0.09934011934138898,0.07803571283413624,0.036962831582959536,0.0491185903156778,0.11101102351328276
17,Stabilized,ALL,25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,p,61,0.33654743971837187,0.00048179644456226514,0.05670679268737072,0.13168134322341876,0.14815930380758233,0.06646187570355405,0.2934631441239726,0.1330916527586836,0,0.3644029661712583,0.5801270892816262,0.23813188087144216,0.3628792405517554,0.3849146708136523,0.6036579877474151
17,Stabilized,ALL,25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,q,61,0.04496291559710094,-0.021396929371323377,0.0154689404276546,0.007000613314449048,0.022493361854997302,0.11905537805748742,0.13924192892790854,0.8631829289566063,0,0.06055517292331472,0.21204460756430693,0.12437419518394723,0.08366966782800711,0.14997787121771433,0.2460796068822338
17,Stabilized,ALL,25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,r,61,0.010589429172260018,0.008622285024932019,0.005931593778748737,0.0022747827584489308,0.0023830526350623487,0.0019041455040699317,0.005871776261160875,0.4268817003995507,0,0.013747908102914742,0.1029049521269993,0.07701684087749079,0.04769468270624023,0.048816520103980666,0.11725147377715447
17,Stabilized,ALL,25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,p,124,0.2943078138727444,-0.05534415643197845,0.055592277783616494,0.12997783880351876,0.10873769728560914,0.07607433176563244,0.3181388298119308,0.41836301716769037,0,0.2524273184077673,0.5425014413554534,0.23578014713630258,0.3605243941864666,0.32975399510181697,0.5024214549636264
17,Stabilized,ALL,25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,q,124,0.04251134492341224,-0.043315979501525145,0.025703863866395223,0.004978517597432519,0.0118289634595845,0.11783329940328789,0.13367755203813544,0.9406895037550498,0,0.05109608779789568,0.20618279492579453,0.1603242460340769,0.07055861107924757,0.10876103833443528,0.2260444376619245
17,Stabilized,ALL,25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,r,124,0.00928745946156264,-0.006790812249216808,0.0059960492066172206,0.0014066661046506165,0.0018847441502948014,0.0018475204058723761,0.005006261467186716,0.49561273987502075,0,0.012398720715839605,0.0963714660133519,0.077434160463049,0.0375055476516557,0.04341364014102943,0.11134954295298928
17,Stabilized,ALL,25,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,p,164,0.24068790304213017,0.0018430184050479915,0.04018116139456737,0.11292703809931443,0.08757970354824834,0.054304572076107505,0.24256918145393475,0.3482099778964563,0,0.21110580063672216,0.4905995342864995,0.2004523918404751,0.33604618447367385,0.2959386820749331,0.45946251276542915
17,Stabilized,ALL,25,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,q,164,0.03134131055739252,-0.01582746184938222,0.01401531953966327,0.004964016068325043,0.012361974949404204,0.1273774464348671,0.15076679629729664,0.9386105689409231,0,0.045068322488513,0.17703477217030703,0.11838631483268355,0.07045577384661277,0.11118441864489918,0.21229301092714523
17,Stabilized,ALL,25,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,r,164,0.011741829592973776,0.008838998925964885,0.0078093937745629845,0.001360130000041609,0.002572305818369182,0.0017889137210342777,0.0046859350514538555,0.33512208935887877,0,0.0160180602459641,0.10835972311229748,0.08837077443681811,0.03687994034758745,0.05071790431759954,0.12656247566306572
17,Stabilized,ALL,25,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,p,30,0.24977766902626625,0.003761243113094871,0.06916806405367257,0.09153435630822462,0.08907524866436911,0.03631991880915505,0.20181211723938797,0.3822610615724002,0,0.25983580661269073,0.49977761957321204,0.26299822062833916,0.30254645314104184,0.2984547682051153,0.5097409210694103
17,Stabilized,ALL,25,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,q,30,0.058831881892849894,-0.0110475679210341,0.036563293989436786,0.008835983454744427,0.013432604448668667,0.12385503083002355,0.16151628591580158,0.8582765436219312,0,0.05053405789547597,0.24255284350600775,0.19121530793698707,0.09399991199328021,0.11589911323504018,0.2247978155932036
17,Stabilized,ALL,25,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,r,30,0.01355752235471109,0.010639722486375647,0.008824027129449552,0.0022787033680788534,0.002454791857182684,0.001623353808226592,0.006019583939876646,0.1195502644669208,0,0.021202307193600122,0.11643677406520282,0.09393629293009999,0.04773576613063682,0.04954585610505367,0.14561012050541033
17,Stabilized,ALL,25,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,p,37,0.21983794154514005,-0.0781449058212949,0.06634903235466028,0.058155797314827874,0.09533311187565192,0.043593223586250104,0.14914602495522625,0.20879076924794862,0,0.27417039704826923,0.4688687892632011,0.2575830591375533,0.24115513122226503,0.3087606060941906,0.5236128312486901
17,Stabilized,ALL,25,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,q,37,0.0546866100683888,-0.021079126056238878,0.031179966328967374,0.009049080552758005,0.01445756318666342,0.15892005667469258,0.20256980288530274,0.9062510626193648,0,0.08511865502191447,0.23385168391180935,0.17657849905627632,0.09512665532203897,0.12023960739566401,0.29175101545995424
17,Stabilized,ALL,25,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,r,37,0.014440859225096966,0.0113490862769666,0.009413575404267004,0.0020912376876757116,0.0029360461331542523,0.0014642229073196587,0.004925168082995563,0.24153997572747546,0,0.023079798634663376,0.12017012617575537,0.09702358169160219,0.04573005234717878,0.05418529443635286,0.15192036938693698
17,Stabilized,ALL,25,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,p,29,0.18701648130698295,0.004864227699902568,0.0706204811614259,0.05507772073645701,0.06131827940910005,0.061486944851938084,0.15430172119907878,0.41041402975687075,0,0.14388257528287635,0.4324540221884668,0.2657451432508709,0.2346864306611207,0.24762528023023023,0.3793185670157425
17,Stabilized,ALL,25,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,q,29,0.0678146117896389,0.0007122948977220862,0.03336357312490306,0.01605640772543919,0.018394630939296622,0.1441211998922156,0.212045101993535,0.8663874598737015,0,0.08476017357677271,0.26041238793428956,0.18265698214112447,0.12671388134470188,0.13562680759826437,0.2911360052909511
17,Stabilized,ALL,25,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,r,29,0.013567157934847206,-0.014838879874712448,0.010413005088683962,0.0011805494618413823,0.001973603384321869,0.002479074241347923,0.0036544327976718066,0.2675544670078993,0,0.014051410651218142,0.1164781435928956,0.10204413304391372,0.03435912487013286,0.044425256153700105,0.11853864623496484
17,Stabilized,ALL,25,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,p,45,0.17744747676683453,-0.03760976199284537,0.05287989819085737,0.043670674406665055,0.0808969041693121,0.06127102009638782,0.1268640983518341,0.2729627309138494,0,0.184378551918753,0.42124515043717065,0.2299562962626972,0.20897529616360172,0.28442381083395973,0.4293932369271237
17,Stabilized,ALL,25,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,q,45,0.05872793513186575,-0.012432551413602238,0.028777348581286215,0.00978940976920374,0.020161176781375776,0.17589869606734587,0.2093022367249925,0.9109106757521708,0,0.06443640329543893,0.24233847224876562,0.16963887697484387,0.09894144616490978,0.14199005874136322,0.2538432652158393
17,Stabilized,ALL,25,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,r,45,0.01282818248314603,0.007244883757773647,0.007935859921214131,0.0019051274323460931,0.0029871951295858045,0.0022784469432799957,0.004866949543089135,0.3182762330511644,0,0.016160179984498126,0.11326156666383363,0.08908344358641583,0.04364776549087127,0.054655238811899855,0.12712269657499453
17,Stabilized,ALL,25,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,p,42,0.19293119675685394,-0.13864378709584788,0.06684185755866331,0.04771699591562982,0.07837234328256078,0.05545617020647865,0.14228234723248162,0.28466730338683394,0,0.15104603070531247,0.4392393388084154,0.2585379228636745,0.21844220268901754,0.2799506086483128,0.38864640832678804
