log_id,window_id,horizon_s,linear,angular,frequency,linear_body
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1275:5s,0.5,2.0321505,11.899917,0.2334148,2.0321505
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1325:5s,0.5,1.1035172,4.4744678,0.2180148,1.1035172
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1375:5s,0.5,1.1850125,7.9256425,0.17901891,1.1850126
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1425:5s,0.5,0.6668097,5.652367,0.07563456,0.6668097
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1475:5s,0.5,0.5980964,6.4830894,0.109070055,0.5980963
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1525:5s,0.5,1.0391461,7.4613676,0.06264033,1.0391461
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1575:5s,0.5,1.202297,7.0674443,0.12873496,1.202297
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1625:5s,0.5,1.2708668,6.906198,0.16434176,1.2708668
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1675:5s,0.5,1.3731085,6.756225,0.06055557,1.3731087
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1725:5s,0.5,1.4123856,6.677023,0.09462431,1.4123856
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1775:5s,0.5,0.9914526,9.872757,0.11612186,0.9914526
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1825:5s,0.5,1.0432093,9.827384,0.1297859,1.0432093
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1875:5s,0.5,1.9707278,11.075527,0.15800726,1.9707278
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1925:5s,0.5,1.2105936,4.7389846,0.18285699,1.2105936
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1975:5s,0.5,1.3843557,9.211206,0.1230453,1.3843557
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2025:5s,0.5,1.2316204,9.480931,0.2141519,1.2316206
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2075:5s,0.5,1.3077911,7.8093653,0.18126324,1.3077911
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2125:5s,0.5,1.0253433,6.332395,0.12136442,1.0253433
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2175:5s,0.5,1.0670874,7.712531,0.14535892,1.0670873
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2225:5s,0.5,1.3036722,10.601246,0.08679944,1.3036722
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2275:5s,0.5,2.291359,10.8126745,0.21742816,2.291359
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2325:5s,0.5,1.2600543,10.557626,0.08305664,1.2600543
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2375:5s,0.5,1.6254039,7.7209115,0.18542969,1.6254039
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2425:5s,0.5,1.4859385,5.672992,0.20416388,1.4859385
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2475:5s,0.5,1.1259362,6.151821,0.1369647,1.1259362
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2525:5s,0.5,1.5748067,9.92768,0.32159662,1.5748067
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2575:5s,0.5,1.3798159,9.543851,0.26868996,1.3798159
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2625:5s,0.5,0.70061773,3.0601428,0.11307228,0.70061773
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2675:5s,0.5,1.5082141,8.81891,0.26070136,1.5082141
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2725:5s,0.5,0.96785855,6.734647,0.19005421,0.96785855
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2775:5s,0.5,1.1729877,6.3861613,0.27342007,1.1729877
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2825:5s,0.5,1.1986468,8.351189,0.066018976,1.1986468
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2875:5s,0.5,1.4858288,12.058843,0.24661043,1.485829
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2925:5s,0.5,1.2620244,15.677913,0.288758,1.2620244
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2975:5s,0.5,1.1527454,5.279792,0.1552286,1.1527452
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3025:5s,0.5,0.8782662,10.655613,0.06876335,0.8782663
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3075:5s,0.5,0.89628714,8.768945,0.1021635,0.89628714
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3125:5s,0.5,1.1457874,6.4827247,0.10822485,1.1457874
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3175:5s,0.5,1.3322204,5.4355655,0.16844599,1.3322206
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3225:5s,0.5,1.0969663,7.803106,0.10382185,1.0969663
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3275:5s,0.5,1.4564304,7.9866514,0.15524253,1.4564306
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3325:5s,0.5,0.83528364,6.5860195,0.07988155,0.83528364
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3375:5s,0.5,1.7698858,11.960434,0.055309962,1.7698858
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3425:5s,0.5,1.1808205,6.197681,0.07820925,1.1808205
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3475:5s,0.5,1.0124148,12.35666,0.13763596,1.0124148
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3525:5s,0.5,1.1946133,8.195611,0.18328622,1.1946133
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3575:5s,0.5,1.1286217,4.8247705,0.11464504,1.1286217
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3625:5s,0.5,0.9789746,5.5316515,0.077402726,0.97897446
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3675:5s,0.5,1.2568918,5.260522,0.17820287,1.2568918
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3725:5s,0.5,1.4671597,6.823289,0.19853483,1.4671595
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3775:5s,0.5,1.3480158,5.98073,0.13093078,1.3480155
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3825:5s,0.5,1.3583801,7.0761085,0.11229922,1.3583801
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3875:5s,0.5,1.2096083,7.197586,0.16226695,1.2096083
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3925:5s,0.5,0.9068357,6.913923,0.108944,0.9068357
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3975:5s,0.5,1.2402622,7.3792768,0.24154952,1.2402622
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4025:5s,0.5,1.1949127,6.3940578,0.11719584,1.1949128
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4075:5s,0.5,1.1406109,6.247905,0.06665517,1.1406109
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4125:5s,0.5,1.6733656,9.80151,0.16704671,1.6733656
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4175:5s,0.5,2.4204311,13.556653,0.16820991,2.420431
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4225:5s,0.5,0.69590986,5.5942936,0.14723678,0.69590986
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4275:5s,0.5,1.0704716,10.922765,0.068037435,1.0704716
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4325:5s,0.5,1.590443,8.496642,0.07343499,1.590443
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4375:5s,0.5,1.4110543,5.600099,0.13911173,1.4110543
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4425:5s,0.5,1.3972096,11.314123,0.20593259,1.3972095
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4475:5s,0.5,2.7756827,21.833067,0.2904251,2.7756827
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4525:5s,0.5,0.9918463,8.298825,0.08315525,0.9918464
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4575:5s,0.5,1.7291954,8.717971,0.1964619,1.7291954
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4625:5s,0.5,1.1101633,7.5673966,0.0930726,1.1101632
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4675:5s,0.5,1.1711605,8.58421,0.19531222,1.1711605
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4725:5s,0.5,1.292338,6.418458,0.21621476,1.292338
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4775:5s,0.5,1.1813858,6.798375,0.10166023,1.1813858
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4825:5s,0.5,1.9424647,7.032676,0.19760779,1.9424647
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4875:5s,0.5,1.0512381,5.064118,0.096713535,1.0512381
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4925:5s,0.5,2.0772502,18.432272,0.094938345,2.0772502
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4975:5s,0.5,1.7425727,10.895366,0.18243617,1.7425727
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:25:5s,0.5,1.2427723,8.225466,0.09622106,1.2427723
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:75:5s,0.5,2.3917809,16.869188,0.39881223,2.3917809
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:125:5s,0.5,1.3766643,12.986564,0.14150468,1.3766643
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:175:5s,0.5,2.0142357,8.417241,0.27265358,2.0142357
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:225:5s,0.5,1.3219532,8.173602,0.25046661,1.3219532
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:275:5s,0.5,1.3716203,14.17713,0.100411326,1.3716203
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:325:5s,0.5,1.3849773,7.737641,0.11551191,1.3849773
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:375:5s,0.5,1.0649441,13.719158,0.23891516,1.0649443
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:425:5s,0.5,1.6063137,9.179966,0.20789185,1.6063136
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:475:5s,0.5,1.326622,8.763305,0.24342698,1.326622
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:525:5s,0.5,1.5658076,8.253827,0.16652033,1.5658076
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:575:5s,0.5,1.2061791,5.3395114,0.1621629,1.2061791
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:625:5s,0.5,1.4576249,5.5653553,0.19658521,1.4576249
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:675:5s,0.5,1.7612697,9.457386,0.34345204,1.7612697
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:725:5s,0.5,1.2592936,4.431986,0.16206647,1.2592936
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:775:5s,0.5,1.317285,9.306404,0.21240805,1.317285
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:825:5s,0.5,1.1350422,4.5801516,0.12490641,1.1350422
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:875:5s,0.5,0.98657507,7.4458914,0.15321963,0.9865751
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:925:5s,0.5,1.2488937,6.734029,0.19081312,1.2488937
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:975:5s,0.5,1.4347277,10.707458,0.3399681,1.4347277
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1025:5s,0.5,1.2364343,6.8312807,0.20293123,1.2364343
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1075:5s,0.5,0.95317304,6.4280467,0.15126127,0.95317304
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1125:5s,0.5,1.289529,5.8716235,0.080438115,1.289529
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1175:5s,0.5,1.1376235,6.6383286,0.07473399,1.1376237
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1225:5s,0.5,1.0932937,5.4283514,0.1261449,1.0932937
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1275:5s,0.5,1.0483112,10.153033,0.12366384,1.0483114
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1325:5s,0.5,0.81100816,5.8051057,0.06074198,0.81100816
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1375:5s,0.5,1.0284028,4.8986373,0.17168188,1.0284027
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1425:5s,0.5,1.2585618,8.58959,0.34395465,1.2585618
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1475:5s,0.5,1.4863462,6.878226,0.21210264,1.4863462
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1525:5s,0.5,0.82276267,6.1314406,0.10865065,0.8227626
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1575:5s,0.5,1.2964227,6.628717,0.123157896,1.2964227
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1625:5s,0.5,1.0864024,7.0004897,0.15935165,1.0864024
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1675:5s,0.5,0.544261,7.170165,0.16353157,0.544261
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:0:25:5s,0.5,0.5429967,8.790778,0.12320666,0.5429967
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:0:75:5s,0.5,1.0090989,10.923362,0.3359812,1.0090989
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:0:125:5s,0.5,1.0844393,6.880029,0.15319465,1.0844393
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:0:175:5s,0.5,1.001948,7.518315,0.08395343,1.0019479
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:0:225:5s,0.5,0.89204395,8.58184,0.052777424,0.89204395
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:0:275:5s,0.5,1.2605379,5.180659,0.24387057,1.260538
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:0:325:5s,0.5,1.2237233,5.6651063,0.19067504,1.2237233
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:0:375:5s,0.5,1.0057297,7.502647,0.13287453,1.0057297
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:25:5s,0.5,0.997467,11.789622,0.11842374,0.9974671
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:75:5s,0.5,1.2809043,8.596306,0.17785095,1.2809042
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:125:5s,0.5,1.2206864,9.403543,0.09986222,1.2206864
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:175:5s,0.5,1.4471029,12.923217,0.2683187,1.4471029
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:225:5s,0.5,1.6989994,13.650896,0.4941721,1.6989994
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:275:5s,0.5,1.2743547,7.4037848,0.21146832,1.2743547
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:325:5s,0.5,1.8219491,10.6174555,0.14229387,1.8219491
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:375:5s,0.5,1.4350958,6.9521837,0.1655993,1.4350957
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:425:5s,0.5,1.8895905,14.377979,0.17932704,1.8895905
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:475:5s,0.5,1.2114574,11.253819,0.3704069,1.2114574
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:525:5s,0.5,0.5619652,5.7797456,0.17379928,0.5619652
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:575:5s,0.5,0.83162796,6.928685,0.086528026,0.83162796
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:625:5s,0.5,1.707352,8.165037,0.423167,1.7073519
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:675:5s,0.5,1.1306676,5.564956,0.15778889,1.1306677
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:725:5s,0.5,1.0527116,7.9399686,0.088528246,1.0527117
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:775:5s,0.5,1.4233234,8.096425,0.07410788,1.4233234
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:825:5s,0.5,1.7523953,7.3037376,0.15592316,1.7523952
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:875:5s,0.5,1.638105,13.455332,0.3984173,1.638105
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:925:5s,0.5,1.2934538,6.708533,0.07474595,1.2934538
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:975:5s,0.5,1.248983,6.642262,0.088981345,1.248983
