log_id,window_id,horizon_s,linear,angular,frequency,linear_body
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:575:5s,1.0,0.53467655,3.0898287,0.8202106,0.54632795
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:625:5s,1.0,0.93753684,4.0272403,0.78226423,0.94805247
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:675:5s,1.0,1.0359095,4.2088943,0.71097594,1.027239
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:725:5s,1.0,0.8311596,2.956545,0.7683967,0.7957682
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:775:5s,1.0,0.69424736,3.1509295,0.94148046,0.69923484
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:825:5s,1.0,1.0541149,4.8890424,1.0561295,0.95552325
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:875:5s,1.0,0.91677266,3.9586797,0.9667215,0.882842
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:925:5s,1.0,0.748338,3.1792712,0.90721595,0.7791716
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:975:5s,1.0,0.9196498,4.2595983,0.8680991,0.9670001
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1025:5s,1.0,1.1302862,3.686599,0.61516285,1.1350343
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1075:5s,1.0,0.94085354,4.5035105,0.5305718,0.9420272
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1125:5s,1.0,0.9395646,3.8919144,0.8630064,0.868946
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1175:5s,1.0,0.75171363,3.5485451,0.957999,0.8266913
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1225:5s,1.0,0.6414867,4.5799975,0.79736185,0.705216
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1275:5s,1.0,1.4599862,3.5391688,0.5611894,1.2791266
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1325:5s,1.0,0.66738147,3.2821326,0.995674,0.6444932
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1375:5s,1.0,0.9869665,4.295825,0.67350185,0.9112437
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1425:5s,1.0,1.0730903,4.123341,0.5025159,1.1190736
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1475:5s,1.0,0.9135813,3.8944488,0.6674689,0.9732773
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1525:5s,1.0,0.96804756,3.7800455,0.8019627,0.85696363
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1575:5s,1.0,1.0539631,3.8952744,0.69644815,0.73231936
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1625:5s,1.0,0.83163923,3.5427575,1.3527125,0.84918404
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1675:5s,1.0,0.57031214,3.8316438,0.89881927,0.59968626
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:0:25:5s,1.0,1.5093056,4.017632,1.0632026,1.5081594
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:0:75:5s,1.0,1.1571225,3.9181583,0.88879025,1.1892618
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:0:125:5s,1.0,1.1644623,4.607288,0.66621673,1.2056278
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:0:175:5s,1.0,1.0180835,4.4280844,0.79132557,0.91249424
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:0:225:5s,1.0,1.155987,3.3978195,0.695303,1.1764143
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:0:275:5s,1.0,1.2706676,3.52192,0.6410011,1.3446882
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:0:325:5s,1.0,1.1041949,3.3974655,0.59155387,1.1169069
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:0:375:5s,1.0,1.2287368,3.8961418,0.5451238,1.180027
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:25:5s,1.0,1.1634254,4.038799,0.6376936,1.1510527
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:75:5s,1.0,1.0876478,2.8523836,0.74091774,0.85773927
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:125:5s,1.0,1.1246865,5.3815913,1.0348892,1.021872
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:175:5s,1.0,1.7145299,8.049833,1.2511195,1.3969867
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:225:5s,1.0,2.022567,4.3447833,1.0098146,1.9139466
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:275:5s,1.0,2.2176335,4.943273,1.1517807,1.8993709
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:325:5s,1.0,1.3927546,3.4406507,0.96004355,1.276453
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:375:5s,1.0,0.9681429,3.3630464,0.6610343,0.87914735
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:425:5s,1.0,1.327157,5.9792566,0.8158965,1.2603723
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:475:5s,1.0,1.165928,4.012762,0.64557445,1.2316537
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:525:5s,1.0,2.2633183,4.077465,1.2495073,1.9258331
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:575:5s,1.0,1.5474416,3.6155906,0.58005077,1.5079511
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:625:5s,1.0,1.6247019,3.7045462,0.5895668,1.4033781
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:675:5s,1.0,1.3867023,3.8453538,0.6964923,1.2444096
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:725:5s,1.0,1.0583503,4.2034826,0.7467986,0.9772205
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:775:5s,1.0,1.2370147,3.2575123,0.6814238,1.1058333
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:825:5s,1.0,1.4887354,3.694743,0.78220546,1.3899527
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:875:5s,1.0,1.3278686,4.9801807,0.6104616,1.2366168
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:925:5s,1.0,1.1039553,5.208249,0.46227393,0.94077766
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:975:5s,1.0,1.0931451,3.552287,0.7914327,1.0926088
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:1025:5s,1.0,0.94314796,3.6094656,1.015311,0.91184384
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:1075:5s,1.0,1.9975047,6.068558,0.92098737,1.5539545
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:1125:5s,1.0,1.5532812,3.2832406,0.7503969,1.1385989
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:1175:5s,1.0,0.6000591,2.6755478,0.7215108,0.36698708
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:1225:5s,1.0,1.0041625,3.1843672,1.0308777,0.9602924
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:1275:5s,1.0,0.8810577,3.7647176,1.0309758,0.83094215
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:1325:5s,1.0,1.1407205,4.1369047,0.96129656,1.0269248
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:1375:5s,1.0,1.4057091,3.0332487,0.8494777,1.2716774
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:1425:5s,1.0,1.0714647,5.671765,0.5592522,1.0540954
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:1475:5s,1.0,1.1734674,4.518797,0.9481552,1.1479968
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:1525:5s,1.0,1.4288921,4.8336406,0.9215232,1.2638357
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:1575:5s,1.0,1.7694906,3.6627293,0.6356103,1.0300379
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:1625:5s,1.0,1.2844262,2.6141567,0.9394077,1.1779009
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:1675:5s,1.0,0.99009705,3.1616182,0.682358,0.97118866
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:1725:5s,1.0,0.43616596,2.6208298,1.2593026,0.44394505
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:1775:5s,1.0,0.94797784,3.229179,0.9291997,1.00822
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:1825:5s,1.0,0.7455909,2.7951486,1.1096758,0.721028
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:1875:5s,1.0,1.0807134,5.528389,1.0066104,0.9726274
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:1925:5s,1.0,0.94841135,3.9244778,0.47458592,0.9460384
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:1975:5s,1.0,0.73137456,4.0062733,0.9900737,0.67476815
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:2025:5s,1.0,1.0965502,5.40692,0.91536814,1.0707237
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:2075:5s,1.0,2.2147458,4.639169,0.48437122,1.336733
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:2125:5s,1.0,1.5375042,3.5830212,0.7597039,1.0922248
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:2175:5s,1.0,1.3527267,2.9764218,1.2400541,1.2903963
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:2225:5s,1.0,1.2547385,3.381915,0.7160836,1.1390115
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:2275:5s,1.0,1.2841531,4.175707,0.5460148,1.1073331
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:2325:5s,1.0,0.6953916,3.4315598,0.8569393,0.71434706
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:2375:5s,1.0,1.0282737,3.5410883,0.41825613,1.0192851
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:2425:5s,1.0,0.9326763,3.856667,0.8461366,0.9629402
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:2475:5s,1.0,1.1843941,4.2039795,0.9881217,1.1381783
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:2525:5s,1.0,2.1472516,5.08849,0.70213336,1.31484
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:2575:5s,1.0,1.0248314,2.950942,1.0249941,1.0214859
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:2625:5s,1.0,1.3198225,2.7190182,0.61296827,1.0025554
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:2675:5s,1.0,1.2256166,3.7512207,0.48915073,0.7821806
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:2725:5s,1.0,0.9246837,2.9291494,0.69892687,0.98438936
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:2775:5s,1.0,0.5651592,3.0610263,0.82974494,0.53028953
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:2825:5s,1.0,0.7557057,4.7104373,0.98871195,0.8209846
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:2875:5s,1.0,1.5236055,4.1968164,0.6798808,1.3125217
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:2925:5s,1.0,1.4385445,5.824724,0.58631104,1.0865059
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:2975:5s,1.0,1.3293794,3.9659176,0.5249083,1.2579325
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:3025:5s,1.0,1.4576459,3.183447,0.6359371,1.2986507
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:3075:5s,1.0,1.3456134,3.607928,0.659953,1.1059587
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:3125:5s,1.0,1.256951,4.6864724,0.55918473,1.1039944
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:3175:5s,1.0,1.3514076,4.568249,0.6157588,1.2609447
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:3225:5s,1.0,0.81867296,4.054886,0.5212652,0.82335734
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:3275:5s,1.0,1.7495133,4.8748364,0.80741256,1.5798299
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:3325:5s,1.0,1.5662569,4.7255793,0.7815142,1.2906626
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:3375:5s,1.0,0.9983177,3.3051696,0.693555,0.8977307
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:3425:5s,1.0,0.51335627,2.553598,0.6732582,0.49632564
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:3475:5s,1.0,1.3258522,2.2197778,0.8440551,1.230321
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:3525:5s,1.0,0.80124056,2.8493156,0.92234385,0.8132691
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:3575:5s,1.0,1.1219596,3.938407,0.777156,1.0623616
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:3625:5s,1.0,0.8563758,3.6011999,0.7509698,0.88392717
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:3675:5s,1.0,1.7558817,4.5805616,1.2040843,1.7687759
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:3725:5s,1.0,2.104566,4.376336,0.5874676,1.5674918
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:3775:5s,1.0,1.4200636,2.3850121,0.56563044,1.210544
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:3825:5s,1.0,1.1512462,2.2726963,0.89336383,0.8369454
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:3875:5s,1.0,0.967831,4.6474705,0.84799224,1.0598223
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:3925:5s,1.0,0.9432563,2.5736175,0.9433,0.9668136
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:3975:5s,1.0,0.81466174,4.8945227,0.95997185,0.82807106
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:4025:5s,1.0,1.078335,4.5148478,0.61585575,1.0354295
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:4075:5s,1.0,0.93163675,4.323415,0.9056251,0.98474145
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:4125:5s,1.0,2.012191,4.5761275,1.3739127,1.6370058
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:4175:5s,1.0,0.78066415,3.3496718,0.6351854,0.7796986
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:4225:5s,1.0,1.3749884,4.7181287,0.74243957,1.0788957
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:4275:5s,1.0,0.80336785,2.8824284,0.5644621,0.8333631
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:4325:5s,1.0,0.8706079,4.0825486,0.92317724,0.8652622
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:4375:5s,1.0,1.1962082,4.2136445,0.86280054,1.1973323
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:4425:5s,1.0,0.81582487,3.3235457,0.779215,0.8252307
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:4475:5s,1.0,0.82555753,3.4382768,0.955157,0.8392634
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:4525:5s,1.0,1.7509662,3.960321,0.6678824,1.3950586
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:4575:5s,1.0,0.87828076,2.8274248,0.7213668,0.8683981
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:4625:5s,1.0,0.919982,3.1372402,0.8120044,0.8924504
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:4675:5s,1.0,0.88947225,4.0995574,0.9411233,0.8079751
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:4725:5s,1.0,0.97821605,3.7814348,0.43993312,0.947517
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:25:5s,1.0,1.4656476,2.8966994,0.90854603,1.287037
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:75:5s,1.0,0.60351044,3.30515,0.40009797,0.62452835
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:125:5s,1.0,0.9108747,2.848713,0.8767875,0.9592294
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:175:5s,1.0,0.6054081,4.327658,0.8324473,0.6264931
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:225:5s,1.0,0.7370272,4.013009,0.681603,0.6849243
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:275:5s,1.0,0.7296065,2.851144,0.41039503,0.6064707
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:325:5s,1.0,1.3632514,5.608613,0.9755325,1.5345407
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:375:5s,1.0,1.4279538,3.9869616,1.8200045,1.5660161
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:425:5s,1.0,1.272939,3.3139741,0.9024446,1.2533684
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:475:5s,1.0,1.1079636,3.0313363,0.9463211,1.1153005
