reference_history_steps,history_steps,cohort,flight_id,horizon_s,metric,reference_error,error,delta
5,26,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.1,velocity_rmse_m_s,0.22159542650431416,0.20736925735756195,-0.014226169146752204
5,26,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.2,velocity_rmse_m_s,0.3396817944186982,0.3235602933567256,-0.016121501061972632
5,26,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.5,velocity_rmse_m_s,0.43346283783474243,0.4103101575336045,-0.02315268030113793
5,26,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,1.0,velocity_rmse_m_s,0.7741476420266649,0.734739411089795,-0.03940823093686985
5,26,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.1,velocity_rmse_m_s,0.16614648746213248,0.12048190185413288,-0.0456645856079996
5,26,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.2,velocity_rmse_m_s,0.20071156474386018,0.15732589108938316,-0.043385673654477014
5,26,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.5,velocity_rmse_m_s,0.4232976990823267,0.35330121552318333,-0.06999648355914334
5,26,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,1.0,velocity_rmse_m_s,0.6630500854239811,0.5934785464476294,-0.06957153897635171
5,26,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.1,velocity_rmse_m_s,0.1908390024102634,0.13639126976940005,-0.05444773264086333
5,26,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.2,velocity_rmse_m_s,0.22967311247786215,0.19615164774679553,-0.033521464731066625
5,26,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.5,velocity_rmse_m_s,0.35764981723079065,0.33477794441343045,-0.022871872817360195
5,26,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,1.0,velocity_rmse_m_s,0.6860268107812146,0.6357130060160641,-0.05031380476515057
5,26,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.1,velocity_rmse_m_s,0.20092269541944727,0.13158824943801642,-0.06933444598143085
5,26,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.2,velocity_rmse_m_s,0.23504757295337173,0.1685865061965691,-0.06646106675680263
5,26,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.5,velocity_rmse_m_s,0.3430105718535279,0.31524992691902953,-0.02776064493449837
5,26,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,1.0,velocity_rmse_m_s,0.694476894278433,0.677955563336566,-0.01652133094186692
5,26,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.1,velocity_rmse_m_s,0.20361570723387468,0.12507289601136026,-0.07854281122251441
5,26,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.2,velocity_rmse_m_s,0.2550840328176924,0.18957680650641187,-0.0655072263112805
5,26,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.5,velocity_rmse_m_s,0.4738542380513991,0.4048324615311015,-0.06902177652029762
5,26,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,1.0,velocity_rmse_m_s,0.8050247244558161,0.7118572185384533,-0.09316750591736278
5,26,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.1,velocity_rmse_m_s,0.2954473372149327,0.27381865671013267,-0.021628680504800046
5,26,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.2,velocity_rmse_m_s,0.2657775749790047,0.22130646730984752,-0.04447110766915721
5,26,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.5,velocity_rmse_m_s,0.3518428672643102,0.3070705981537415,-0.044772269110568697
5,26,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,1.0,velocity_rmse_m_s,0.6357982461152637,0.560800539634896,-0.07499770648036774
5,26,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.1,velocity_rmse_m_s,0.16355154252597154,0.10407378192771603,-0.059477760598255505
5,26,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.2,velocity_rmse_m_s,0.19348878535006805,0.1307069607792124,-0.06278182457085565
5,26,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.5,velocity_rmse_m_s,0.3064059087339282,0.26514511329746493,-0.04126079543646327
5,26,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,1.0,velocity_rmse_m_s,0.6056332148091879,0.536939139815784,-0.06869407499340385
5,26,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.1,velocity_rmse_m_s,0.16033769847744808,0.11960657244490946,-0.04073112603253862
5,26,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.2,velocity_rmse_m_s,0.22030554944438022,0.17553591516189263,-0.04476963428248759
5,26,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.5,velocity_rmse_m_s,0.32725535950100504,0.29204493822433186,-0.035210421276673176
5,26,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,1.0,velocity_rmse_m_s,0.6522801979052896,0.5882432278332012,-0.06403697007208842
5,26,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.1,velocity_rmse_m_s,0.15048551087523612,0.10503895904964027,-0.04544655182559586
5,26,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.2,velocity_rmse_m_s,0.19422750688828763,0.14289652085459406,-0.05133098603369357
5,26,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.5,velocity_rmse_m_s,0.4566959493912382,0.4477852960935173,-0.008910653297720894
5,26,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,1.0,velocity_rmse_m_s,0.5545739194678735,0.5154574127220282,-0.039116506745845325
5,26,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.1,velocity_rmse_m_s,0.17768219273056154,0.1214531125013907,-0.05622908022917085
5,26,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.2,velocity_rmse_m_s,0.21054459127877426,0.1760402174887199,-0.03450437379005436
5,26,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.5,velocity_rmse_m_s,0.3948459889579368,0.36480034206098005,-0.030045646896956768
5,26,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,1.0,velocity_rmse_m_s,0.7683471545495908,0.6859332584153778,-0.08241389613421302
5,26,Sep17,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.1,attitude_error_deg,1.666857101316699,1.435246576573726,-0.23161052474297317
5,26,Sep17,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.2,attitude_error_deg,2.6899811289578017,2.408675501156655,-0.28130562780114676
5,26,Sep17,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.5,attitude_error_deg,5.136839635978293,4.9748637335681805,-0.16197590241011284
5,26,Sep17,9.17数据/log_10_2026-9-17-06-34-34.ulg,1.0,attitude_error_deg,8.607801387120444,8.554292403834928,-0.05350898328551601
5,26,Sep17,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.1,attitude_error_deg,1.5488226196123345,1.6007211935092711,0.05189857389693664
5,26,Sep17,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.2,attitude_error_deg,2.3881066546367524,2.302680662594948,-0.08542599204180457
5,26,Sep17,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.5,attitude_error_deg,4.841795645187398,4.532907508928169,-0.3088881362592293
5,26,Sep17,9.17数据/log_11_2026-9-17-06-40-30.ulg,1.0,attitude_error_deg,7.267024022544888,7.246708678028763,-0.020315344516125045
5,26,Sep17,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.1,attitude_error_deg,1.5194478214423388,1.3754460475342247,-0.14400177390811408
5,26,Sep17,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.2,attitude_error_deg,2.332644525273414,2.086031151833071,-0.24661337344034262
5,26,Sep17,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.5,attitude_error_deg,4.562096879443433,4.265467350235426,-0.29662952920800745
5,26,Sep17,9.17数据/log_12_2026-9-17-06-46-02.ulg,1.0,attitude_error_deg,6.954663405157253,6.587951953602425,-0.36671145155482776
5,26,Sep17,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.1,attitude_error_deg,1.721323562133238,1.5890792972322894,-0.13224426490094854
5,26,Sep17,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.2,attitude_error_deg,2.8032793454528218,2.6184384452225253,-0.18484090023029642
5,26,Sep17,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.5,attitude_error_deg,5.578536457346879,5.085110341688288,-0.4934261156585915
5,26,Sep17,9.17数据/log_13_2026-9-17-06-52-30.ulg,1.0,attitude_error_deg,8.445927636692192,7.944221400857441,-0.5017062358347504
5,26,Sep17,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.1,attitude_error_deg,1.4782744946930935,1.391487169094585,-0.08678732559850855
5,26,Sep17,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.2,attitude_error_deg,2.717435651744443,2.6381528676977557,-0.0792827840466872
5,26,Sep17,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.5,attitude_error_deg,5.057191880029383,4.721212537216999,-0.33597934281238384
5,26,Sep17,9.17数据/log_6_2026-9-17-06-02-24.ulg,1.0,attitude_error_deg,7.844297582217158,7.464133023183581,-0.3801645590335774
5,26,Sep17,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.1,attitude_error_deg,1.522500386002683,1.434786021527796,-0.08771436447488679
5,26,Sep17,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.2,attitude_error_deg,2.3894974712328456,2.0509991386172266,-0.338498332615619
5,26,Sep17,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.5,attitude_error_deg,4.549773946090402,4.180541395391752,-0.3692325506986496
5,26,Sep17,9.17数据/log_7_2026-9-17-06-12-16.ulg,1.0,attitude_error_deg,7.730452763145688,7.4323066303347,-0.298146132810988
5,26,Sep17,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.1,attitude_error_deg,1.6409994025926766,1.4291526677785644,-0.2118467348141122
5,26,Sep17,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.2,attitude_error_deg,2.7113901807989915,2.4340157577279835,-0.277374423071008
5,26,Sep17,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.5,attitude_error_deg,4.745812049277165,4.350513813906791,-0.39529823537037423
5,26,Sep17,9.17数据/log_8_2026-9-17-06-17-52.ulg,1.0,attitude_error_deg,7.609396915155965,7.234712238441357,-0.37468467671460726
5,26,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.1,attitude_error_deg,1.6048553812806965,1.5027048820171849,-0.10215049926351161
5,26,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.2,attitude_error_deg,2.58222375969706,2.4703171614862645,-0.1119065982107954
5,26,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.5,attitude_error_deg,4.840426162968935,4.445455813870876,-0.3949703490980587
5,26,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,1.0,attitude_error_deg,8.233439770604777,8.059030728347661,-0.17440904225711584
5,26,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.1,attitude_error_deg,1.5721691916929579,1.362259684957733,-0.2099095067352248
5,26,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.2,attitude_error_deg,2.3963632304438978,2.249147114384623,-0.14721611605927487
5,26,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.5,attitude_error_deg,4.383153823640982,4.166005104752478,-0.21714871888850418
5,26,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,1.0,attitude_error_deg,7.259295506132762,6.8726560727426405,-0.38663943339012175
5,26,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.1,attitude_error_deg,1.5535559038819546,1.4579581554329293,-0.09559774844902535
5,26,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.2,attitude_error_deg,2.389553266834341,2.283036823741726,-0.1065164430926151
5,26,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.5,attitude_error_deg,4.0895669962755745,3.939725662026115,-0.14984133424945956
5,26,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,1.0,attitude_error_deg,5.984227353579098,5.8665437132969664,-0.11768364028213174
5,26,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.1,attitude_error_deg,1.5733621773822495,1.4558988172801353,-0.11746336010211422
5,26,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.2,attitude_error_deg,2.412893351556709,2.286774219528015,-0.12611913202869385
5,26,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.5,attitude_error_deg,4.1614314124684695,3.940775887403644,-0.22065552506482566
5,26,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,1.0,attitude_error_deg,6.1835895774056455,6.152202768112596,-0.03138680929304982
5,26,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.1,attitude_error_deg,1.659694092611,1.462726746768211,-0.19696734584278897
5,26,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.2,attitude_error_deg,2.6054416574942185,2.2598358703226356,-0.34560578717158297
5,26,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.5,attitude_error_deg,4.77656686069102,4.29289163110116,-0.48367522958985987
5,26,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,1.0,attitude_error_deg,7.565843354211268,7.1104171370643705,-0.4554262171468979
5,26,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.1,attitude_error_deg,1.3485877112689575,1.2910002825293683,-0.05758742873958922
5,26,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.2,attitude_error_deg,2.1816400536866003,1.9779506917619762,-0.20368936192462406
5,26,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.5,attitude_error_deg,3.777589770602248,3.562972486091406,-0.21461728451084205
5,26,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,1.0,attitude_error_deg,5.479577484808374,5.3257235820953674,-0.15385390271300636
5,26,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.1,attitude_error_deg,1.2251137822470277,1.2360253149034588,0.010911532656431078
5,26,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.2,attitude_error_deg,1.8767511240746864,1.786640676113737,-0.09011044796094936
5,26,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.5,attitude_error_deg,3.393310049228947,3.0496964815195153,-0.34361356770943186
5,26,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,1.0,attitude_error_deg,5.7831803272183775,5.311861528679414,-0.4713187985389631
5,26,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.1,attitude_error_deg,1.2661298589463392,1.2321510217916058,-0.03397883715473338
5,26,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.2,attitude_error_deg,1.863071628049165,1.720671769985052,-0.14239985806411304
5,26,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.5,attitude_error_deg,3.315672278444778,3.1346443718830224,-0.1810279065617557
5,26,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,1.0,attitude_error_deg,5.407754578034857,5.266556932170269,-0.1411976458645876
5,26,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.1,attitude_error_deg,1.3720200984767181,1.3070567358026302,-0.06496336267408798
5,26,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.2,attitude_error_deg,1.9873938736584897,1.8067647710965542,-0.18062910256193554
5,26,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.5,attitude_error_deg,3.4498434006517322,3.08060739191453,-0.3692360087372024
5,26,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,1.0,attitude_error_deg,6.110905908516884,5.608213311385988,-0.5026925971308955
5,26,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.1,attitude_error_deg,1.446972859142065,1.3618913948712208,-0.08508146427084418
5,26,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.2,attitude_error_deg,2.140164780117123,1.9601125436533788,-0.18005223646374402
5,26,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.5,attitude_error_deg,3.8554905130794723,3.6093629874053756,-0.24612752567409668
5,26,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,1.0,attitude_error_deg,6.0786190198912875,5.734815168535669,-0.3438038513556183
5,26,Sep17,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.1,body_rate_rmse_rad_s,0.5890934208186579,0.5572023988878645,-0.031891021930793406
5,26,Sep17,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.2,body_rate_rmse_rad_s,0.5636816134260959,0.5364579524748215,-0.027223660951274375
5,26,Sep17,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.5,body_rate_rmse_rad_s,0.6276471270383488,0.5996000781672474,-0.028047048871101432
5,26,Sep17,9.17数据/log_10_2026-9-17-06-34-34.ulg,1.0,body_rate_rmse_rad_s,0.6863470879074055,0.7011725041925144,0.014825416285108917
5,26,Sep17,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.1,body_rate_rmse_rad_s,0.5721208699952521,0.5444843234293008,-0.02763654656595138
5,26,Sep17,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.2,body_rate_rmse_rad_s,0.5821159415130499,0.5619193934475801,-0.020196548065469777
5,26,Sep17,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.5,body_rate_rmse_rad_s,0.5852158845322087,0.5796025083513947,-0.005613376180814034
5,26,Sep17,9.17数据/log_11_2026-9-17-06-40-30.ulg,1.0,body_rate_rmse_rad_s,0.6418305250314841,0.6462706509904356,0.004440125958951491
5,26,Sep17,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.1,body_rate_rmse_rad_s,0.515344197465228,0.45060078163419764,-0.06474341583103033
5,26,Sep17,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.2,body_rate_rmse_rad_s,0.5491274437549691,0.5109363158013713,-0.0381911279535978
5,26,Sep17,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.5,body_rate_rmse_rad_s,0.5880979451802006,0.5692473909238158,-0.01885055425638482
5,26,Sep17,9.17数据/log_12_2026-9-17-06-46-02.ulg,1.0,body_rate_rmse_rad_s,0.5834957236852055,0.5454791722848423,-0.0380165514003632
5,26,Sep17,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.1,body_rate_rmse_rad_s,0.57274218793044,0.5425076425193714,-0.030234545411068514
5,26,Sep17,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.2,body_rate_rmse_rad_s,0.5915201215631005,0.5662782162548257,-0.02524190530827486
5,26,Sep17,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.5,body_rate_rmse_rad_s,0.5962390949315334,0.5671281521193231,-0.029110942812210272
5,26,Sep17,9.17数据/log_13_2026-9-17-06-52-30.ulg,1.0,body_rate_rmse_rad_s,0.693563086344955,0.6679275509776955,-0.025635535367259488
5,26,Sep17,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.1,body_rate_rmse_rad_s,0.5514106594518341,0.5327755316006512,-0.01863512785118293
5,26,Sep17,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.2,body_rate_rmse_rad_s,0.5648219876288525,0.518892761336056,-0.0459292262927965
5,26,Sep17,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.5,body_rate_rmse_rad_s,0.5323329676727674,0.5090032720729425,-0.023329695599824896
5,26,Sep17,9.17数据/log_6_2026-9-17-06-02-24.ulg,1.0,body_rate_rmse_rad_s,0.5244337185748312,0.49758990604712805,-0.02684381252770318
5,26,Sep17,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.1,body_rate_rmse_rad_s,0.5525032157229685,0.5042924719531944,-0.04821074376977408
5,26,Sep17,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.2,body_rate_rmse_rad_s,0.47654066441169546,0.4522798092974349,-0.02426085511426057
5,26,Sep17,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.5,body_rate_rmse_rad_s,0.5248137460100978,0.49437992608236253,-0.03043381992773525
5,26,Sep17,9.17数据/log_7_2026-9-17-06-12-16.ulg,1.0,body_rate_rmse_rad_s,0.6220079367870521,0.5959197505573619,-0.026088186229690224
5,26,Sep17,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.1,body_rate_rmse_rad_s,0.5236150444542932,0.48343137298381117,-0.04018367147048202
5,26,Sep17,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.2,body_rate_rmse_rad_s,0.6349067715389519,0.6079949046835899,-0.026911866855362065
5,26,Sep17,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.5,body_rate_rmse_rad_s,0.5831523553774199,0.5546140900849036,-0.02853826529251635
5,26,Sep17,9.17数据/log_8_2026-9-17-06-17-52.ulg,1.0,body_rate_rmse_rad_s,0.5966754864148615,0.5791791768306754,-0.01749630958418602
5,26,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.1,body_rate_rmse_rad_s,0.5971645486414324,0.6038368468868888,0.006672298245456343
5,26,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.2,body_rate_rmse_rad_s,0.5848961418150603,0.5415164089538347,-0.04337973286122565
5,26,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.5,body_rate_rmse_rad_s,0.6381191305853268,0.6137744787313157,-0.024344651854011023
5,26,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,1.0,body_rate_rmse_rad_s,0.7201102590603353,0.7053823329807297,-0.014727926079605602
5,26,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.1,body_rate_rmse_rad_s,0.6189147516417445,0.5530089000065873,-0.06590585163515716
5,26,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.2,body_rate_rmse_rad_s,0.5908944175515994,0.5637592886497217,-0.027135128901877748
5,26,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.5,body_rate_rmse_rad_s,0.6814391655299322,0.6555534578702021,-0.025885707659730084
5,26,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,1.0,body_rate_rmse_rad_s,0.6473964169717862,0.6301768021030674,-0.017219614868718813
5,26,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.1,body_rate_rmse_rad_s,0.6437342226474638,0.6064862429225014,-0.03724797972496241
5,26,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.2,body_rate_rmse_rad_s,0.621705655489413,0.5827146999978539,-0.038990955491559176
5,26,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.5,body_rate_rmse_rad_s,0.6473543571391683,0.6179517789707033,-0.029402578168465032
5,26,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,1.0,body_rate_rmse_rad_s,0.6495542609041572,0.5864395884287842,-0.06311467247537306
5,26,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.1,body_rate_rmse_rad_s,0.5756679984096098,0.5379810659178091,-0.03768693249180066
5,26,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.2,body_rate_rmse_rad_s,0.6729233143516481,0.6398803964280289,-0.03304291792361924
5,26,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.5,body_rate_rmse_rad_s,0.7645167205290054,0.735020774731724,-0.02949594579728143
5,26,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,1.0,body_rate_rmse_rad_s,0.6808056326821313,0.6469968339283044,-0.03380879875382692
5,26,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.1,body_rate_rmse_rad_s,0.6234099411787007,0.5489067561859595,-0.07450318499274122
5,26,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.2,body_rate_rmse_rad_s,0.6384487148603731,0.5738898662056798,-0.0645588486546933
5,26,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.5,body_rate_rmse_rad_s,0.6632888340417463,0.6445604939357662,-0.018728340105980124
5,26,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,1.0,body_rate_rmse_rad_s,0.7026268137196143,0.6449746464145935,-0.057652167305020874
5,26,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.1,body_rate_rmse_rad_s,0.6040386079947925,0.5416021435245373,-0.06243646447025519
5,26,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.2,body_rate_rmse_rad_s,0.6742247871161461,0.6346961174415477,-0.03952866967459834
5,26,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.5,body_rate_rmse_rad_s,0.625878784566409,0.5939658247298668,-0.03191295983654219
5,26,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,1.0,body_rate_rmse_rad_s,0.6203677871603821,0.6263464709848083,0.005978683824426234
5,26,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.1,body_rate_rmse_rad_s,0.5773525503774436,0.5357063569881588,-0.04164619338928477
5,26,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.2,body_rate_rmse_rad_s,0.6364926535402115,0.6089893123127833,-0.027503341227428146
5,26,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.5,body_rate_rmse_rad_s,0.6490463781195602,0.616397713786365,-0.03264866433319524
5,26,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,1.0,body_rate_rmse_rad_s,0.6420279590992647,0.6128957713210301,-0.029132187778234564
5,26,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.1,body_rate_rmse_rad_s,0.5849584643737434,0.5508170570214812,-0.03414140735226223
5,26,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.2,body_rate_rmse_rad_s,0.6288636055212745,0.6033976094760898,-0.025465996045184736
