bin,horizon_s,n_rollouts,n_valid,n_failed,failure_pct,numerical_failure_pct,position_horizontal_m_finite_count,position_horizontal_m_median,position_horizontal_m_p90,position_horizontal_m_p95,position_horizontal_m_mean,position_horizontal_m_max,position_horizontal_m_rmse,position_horizontal_m_equal_log_rmse,position_vertical_m_finite_count,position_vertical_m_median,position_vertical_m_p90,position_vertical_m_p95,position_vertical_m_mean,position_vertical_m_max,position_vertical_m_rmse,position_vertical_m_equal_log_rmse,position_m_finite_count,position_m_median,position_m_p90,position_m_p95,position_m_mean,position_m_max,position_m_rmse,position_m_equal_log_rmse,velocity_m_s_finite_count,velocity_m_s_median,velocity_m_s_p90,velocity_m_s_p95,velocity_m_s_mean,velocity_m_s_max,velocity_m_s_rmse,velocity_m_s_equal_log_rmse,attitude_deg_finite_count,attitude_deg_median,attitude_deg_p90,attitude_deg_p95,attitude_deg_mean,attitude_deg_max,attitude_deg_rmse,attitude_deg_equal_log_rmse,body_rate_rad_s_finite_count,body_rate_rad_s_median,body_rate_rad_s_p90,body_rate_rad_s_p95,body_rate_rad_s_mean,body_rate_rad_s_max,body_rate_rad_s_rmse,body_rate_rad_s_equal_log_rmse,frequency_hz_finite_count,frequency_hz_median,frequency_hz_p90,frequency_hz_p95,frequency_hz_mean,frequency_hz_max,frequency_hz_rmse,frequency_hz_equal_log_rmse,phase_rad_finite_count,phase_rad_median,phase_rad_p90,phase_rad_p95,phase_rad_mean,phase_rad_max,phase_rad_rmse,phase_rad_equal_log_rmse,velocity_x_m_s_finite_count,velocity_x_m_s_median,velocity_x_m_s_p90,velocity_x_m_s_p95,velocity_x_m_s_mean,velocity_x_m_s_max,velocity_x_m_s_rmse,velocity_x_m_s_equal_log_rmse,velocity_y_m_s_finite_count,velocity_y_m_s_median,velocity_y_m_s_p90,velocity_y_m_s_p95,velocity_y_m_s_mean,velocity_y_m_s_max,velocity_y_m_s_rmse,velocity_y_m_s_equal_log_rmse,velocity_z_m_s_finite_count,velocity_z_m_s_median,velocity_z_m_s_p90,velocity_z_m_s_p95,velocity_z_m_s_mean,velocity_z_m_s_max,velocity_z_m_s_rmse,velocity_z_m_s_equal_log_rmse,body_rate_p_rad_s_finite_count,body_rate_p_rad_s_median,body_rate_p_rad_s_p90,body_rate_p_rad_s_p95,body_rate_p_rad_s_mean,body_rate_p_rad_s_max,body_rate_p_rad_s_rmse,body_rate_p_rad_s_equal_log_rmse,body_rate_q_rad_s_finite_count,body_rate_q_rad_s_median,body_rate_q_rad_s_p90,body_rate_q_rad_s_p95,body_rate_q_rad_s_mean,body_rate_q_rad_s_max,body_rate_q_rad_s_rmse,body_rate_q_rad_s_equal_log_rmse,body_rate_r_rad_s_finite_count,body_rate_r_rad_s_median,body_rate_r_rad_s_p90,body_rate_r_rad_s_p95,body_rate_r_rad_s_mean,body_rate_r_rad_s_max,body_rate_r_rad_s_rmse,body_rate_r_rad_s_equal_log_rmse,variable
2,1.0,307,295,12,3.908794788273615,0.0,307,0.40201039367163854,0.7202213970119165,0.7912408052785193,0.42948342875252343,1.3188955034851086,0.4805419760460239,0.4708259937548961,307,0.198577880859375,0.5391811370849617,0.6179494857788085,0.24991797468949606,1.2534961700439453,0.3262589944271924,0.3225580599577148,307,0.49373238810541925,0.8060480074662894,0.9566760675963939,0.5314951227320194,1.5560708976798212,0.5808317503260821,0.5709084557184013,307,1.0313036727575322,1.6525037371920275,1.8591563602588173,1.0570363120490223,2.793739199111143,1.1632761660512059,1.1414989488947351,307,8.950092890282122,15.304280876561029,19.264404391776942,9.869785494395499,30.301742350332702,10.855490820728262,10.765961213848476,307,0.6629507414977063,1.0286577064118843,1.1703643700694288,0.6713270743630698,1.7700880701195205,0.7355010920888102,0.7353507006292107,307,0.1253037452697754,0.29932994842529304,0.3588328599929809,0.14693435706222485,0.5192272663116455,0.18291002394324452,0.18108885828881477,307,0.391050477730424,0.917331888515881,1.1015733965994297,0.4556195449779064,1.6384585387479405,0.5653285953783198,0.55544824093626,307,0.39322710037231445,0.9953758239746099,1.1718770742416382,0.49184636560842054,2.2438666820526123,0.6230787651201825,0.6101361453295431,307,0.4261155128479004,1.0660317420959478,1.3298863410949702,0.5136819396938535,2.105175644159317,0.6456163549940575,0.621635241731439,307,0.46906863898038864,1.2291988730430605,1.433711391687393,0.5841961893016405,2.139491319656372,0.740380856804988,0.7341376286077508,307,0.3484440892934799,0.8460125267505646,1.0442321084439752,0.40705753302623304,1.6369938179850578,0.522703923449097,0.521375249205763,307,0.37554821372032166,0.7345050960779193,0.7998478166759013,0.398715212140293,1.0067585445940495,0.46899126604178276,0.4694533660626193,307,0.13709527254104614,0.3653402678668499,0.44944052994251243,0.16671442663439637,0.6884971261024475,0.21860845649534863,0.21613832244685716,pitch_deg
2,2.0,307,273,34,11.074918566775244,0.0,307,1.451138620045804,2.7232806237209406,3.3029253560311873,1.5894058521086973,5.9464736816219865,1.8235040737776325,1.7779818212561396,307,0.4767189025878906,1.324074172973633,1.6125580310821532,0.6040948361449598,2.4634761810302734,0.7826590135543031,0.7681080148179842,307,1.6212170650621947,2.86523640785996,3.4835588521130703,1.7849036307859256,6.014139369454734,1.9843694813671713,1.9371788866984296,307,1.638724923322996,3.188291624834843,4.056223784521991,1.8837767243268106,6.920203401622451,2.1614561189456234,2.1126791760064605,307,13.409636837434356,28.071870300690197,36.02722114977222,15.757117228118645,61.87555909170687,18.507787017474858,18.32801131414839,307,0.6856856927753492,1.1689138924888056,1.3046950351814288,0.7294489581643145,1.833719667312076,0.7967420354080128,0.7872824526772119,307,0.13425064086914062,0.30726299285888675,0.33873038291931146,0.15187576772335687,0.44927382469177246,0.183988030246943,0.18290647932497264,307,0.6234037386033862,1.4912020388357852,1.9051929609030538,0.7370727907510289,3.006041857464787,0.9282774492443933,0.9100685923389022,307,0.821263313293457,2.1228310585021988,2.735695028305053,1.0415154445509909,6.903707265853882,1.4153677201977168,1.3637843061918211,307,0.8758707046508789,2.360761579871178,2.989568495750427,1.105640057343929,5.17442312836647,1.4424188340582087,1.4040897062341204,307,0.5249459892511368,1.2458401918411257,1.5987187027931207,0.6157499126261798,1.9884514808654785,0.7668472324419983,0.7559117076053387,307,0.3937913849949837,0.9342280395329,1.1415658701211209,0.4533756146839204,1.7352121551521122,0.5699660425244928,0.5596933892500391,307,0.38992346078157425,0.7682604566216469,0.8415640249848365,0.41907299672259496,1.109838031232357,0.4892942915863227,0.4845577349465572,307,0.16856885701417923,0.4453046545386315,0.5391618013381958,0.2083523558052287,0.9937367178499699,0.2655704757236957,0.26406513052491837,pitch_deg
2,3.0,307,242,65,21.172638436482085,0.0,307,3.1103663988583916,6.648060121502593,7.8902267834951445,3.632057057171281,14.734576850513811,4.258515724633879,4.160383050039668,307,0.7476520538330078,2.036369609832764,2.2644938468933105,0.8925676450667241,3.4941978454589844,1.1426300170317443,1.1193333274759991,307,3.2382024669379437,6.850447626207083,7.959240888021006,3.8408059176473768,14.73457936596314,4.409144988858494,4.309505322481627,307,2.366130970841425,5.226729243852711,6.771681382166026,2.8624886354663412,11.466967566303962,3.4190047983855227,3.354853005674193,307,19.691803893055912,45.2641781350052,53.7356629200461,23.60264037292415,104.61244380976238,28.571500240270016,28.327415625374847,307,0.6717631253260813,1.1637837619937426,1.3167358628976156,0.7251898266877939,1.951869661352503,0.7993842438509193,0.7879886784302155,307,0.13475275039672852,0.30689239501953125,0.3539215564727783,0.15258793023199524,0.47606968879699707,0.18621556381570545,0.18274555201669568,307,0.8186916599085947,2.0526186736538845,2.2984830709933233,0.9806711283177671,3.098068911052721,1.2085487851644559,1.1851020950957285,307,1.3180670738220215,3.697613763809206,4.742919385433197,1.7213889200677215,11.119812488555908,2.3476292908801235,2.2624996661028414,307,1.361757755279541,3.7741887092590343,4.887211114168167,1.7683615912061414,9.27835988998413,2.362621624478693,2.339967710346351,307,0.5632614493370056,1.2205515980720523,1.4441857412457466,0.6247078899266836,2.5615888237953186,0.7721719909000704,0.7590171592217316,307,0.394208874553442,0.9439620967954401,1.182853610627353,0.4610829970830481,1.8882218822836876,0.5811546938519202,0.568222532026,307,0.38168222457170486,0.7543509900569916,0.821227927133441,0.4070667946143895,1.2281261906027794,0.48069223162806113,0.47653832022752196,307,0.16589248925447464,0.42889697775244723,0.5186510078608989,0.20605350758748414,0.9208423644304276,0.26497050700676394,0.26350079104842805,pitch_deg
2,5.0,307,209,98,31.921824104234524,0.0,307,8.225215654650736,19.593544601683945,23.979193912846533,10.11317792835735,40.12026928658485,12.195706639467527,11.99635085504985,307,1.057845115661621,2.730052185058594,3.1373777389526363,1.3266670661174513,4.300641059875488,1.6640734682900682,1.6382608427915222,307,8.429152954845087,19.607574692989957,24.166612428810954,10.293143800371714,40.122134484401144,12.30871239991492,12.113002629966854,307,3.8147731411076022,8.96251705164477,10.857797084031674,4.5205849049878095,14.501495340369184,5.408705831933947,5.339771302866661,307,31.880316626483147,79.51826192125635,104.97868891121831,40.205326608386784,157.48198483101194,49.6991386545207,49.13975487113315,307,0.7281475204597143,1.2042067418755416,1.3657645529493139,0.7441086995090908,1.8155249006441554,0.8180104484713283,0.8123281669740869,307,0.13167285919189453,0.32196397781372077,0.35869345664978025,0.15748403670345146,0.4660305976867676,0.1929613679225516,0.18970225334205798,307,1.3453112903697217,2.713247955127876,2.9807554680010675,1.448911325238881,3.1144806824617604,1.6782312332504417,1.6759611739335363,307,2.0656027793884277,6.128554010391238,7.911253142356872,2.7917688895670656,14.296968460083008,3.7137077166656085,3.6037664824756477,307,2.164095878601074,6.68505997657777,8.513108575344082,2.9016749880546615,12.136157035827637,3.8655549703808982,3.8556511157165474,307,0.511562392115593,1.2591684684157374,1.4432111740112303,0.5802002791588343,2.014566421508789,0.7210815089420456,0.7139092895966219,307,0.350311066955328,0.933018589019777,1.185695162415504,0.43099467215698567,1.6312252059578896,0.5589192423917733,0.5535087632800029,307,0.42796929366886616,0.7987685384228826,0.9149638187140225,0.4449975808603835,1.2424013298004866,0.5212929959007451,0.5183226053073378,307,0.20006120949983597,0.45076636988669644,0.5663470581173896,0.23036916781685554,0.9937832877039909,0.2915544318258526,0.2877320846422451,pitch_deg
0,0.2,368,367,1,0.2717391304347826,0.0,368,0.028182455296153507,0.06117305243513543,0.07840327552952837,0.033546415423097886,0.15036397526162548,0.040920697133461,0.04036526182439641,368,0.0676431655883789,0.11136493682861329,0.12006082534790037,0.06648366606753806,0.1858823299407959,0.07531205377154007,0.07508186673622971,368,0.07769685542668939,0.12068937781401019,0.13067637750779584,0.07892124115092154,0.18974830277541552,0.08571119470160117,0.08544129531720561,368,0.5014689760917879,0.7953227356313041,0.883724954176346,0.49978738283997026,1.1348341331585048,0.5459922936029964,0.5452592258479045,368,2.6491088448334583,5.000088726534505,5.910352537080873,2.9016511112790586,9.100986447882047,3.290812050297098,3.2566821014506573,368,0.635418033058736,1.0031519180141808,1.0843789222951363,0.6542345374796937,1.655806678771909,0.7079811059229764,0.7070997500242335,368,0.16925978660583496,0.34627225399017336,0.4052995443344115,0.17878856250773306,0.48606324195861816,0.216392544425212,0.21654507099144754,368,0.18630438625108425,0.3891968391295599,0.4562418342115959,0.20572277160434513,0.6625053673041492,0.24516057160688476,0.24532444724031155,368,0.11887621879577637,0.28013796806335456,0.3174820899963378,0.13638157283624067,0.5223104953765869,0.1692164294958683,0.16748281040166574,368,0.11439347267150879,0.27638318538665774,0.3354545593261717,0.1351666739008025,0.6198718547821045,0.1708998901189601,0.1701253016059925,368,0.4303904250264168,0.746086123585701,0.8401265855878591,0.42292923390366766,1.1227947622537613,0.4901699829853495,0.48962124287883746,368,0.3461895603686571,0.8004919201135636,0.9230608642101286,0.3900940576531866,1.4568972438573837,0.4834576491522015,0.48094147233508544,368,0.3844531290233135,0.729621671885252,0.8054549999535082,0.40791008361670916,1.1355527117848396,0.47177978494148326,0.4714414821653462,368,0.13209772109985352,0.3266778938472272,0.43072920106351364,0.16536706259237532,0.7245510816574097,0.2119664651323774,0.21236337081770626,motor_command
0,0.5,368,356,12,3.260869565217391,0.0,368,0.11125459000108681,0.2086561951693296,0.24664957851585576,0.12140914491981766,0.3260328837595284,0.1364027011675046,0.13578955369289178,368,0.10573482513427734,0.214564323425293,0.24342966079711909,0.11617947726146034,0.451657772064209,0.13990248019171725,0.13847775030755877,368,0.17230302845638792,0.27597980439423697,0.3201538852418136,0.1799128396784169,0.5467223870061372,0.19539293961037948,0.19434780092850515,368,0.5748515751836581,0.951339653746186,1.0843735045410796,0.6221981063305596,1.5524437784630292,0.6688702147258888,0.6662886322282751,368,5.5334257189421425,8.906325366505165,10.278457778370623,5.740877025438273,15.495934478310836,6.29543128882538,6.279455246008435,368,0.6306195917304624,1.0410906254535526,1.2033495967715977,0.6690677406807274,1.793167966349613,0.7284086670468908,0.7287934450011804,368,0.15327095985412598,0.3356862783432007,0.3664769291877744,0.16881616996682208,0.4935002326965332,0.20257809255103673,0.20245929860399697,368,0.2717675023416497,0.5702046113512327,0.6483724400382186,0.2999355499891069,0.9450494925503108,0.3612540250300681,0.360611832800536,368,0.24545598030090332,0.5102267980575562,0.5701646566390991,0.2659977658135492,0.9763903617858887,0.3167026962938413,0.31444093026801206,368,0.24866604804992676,0.5390234678983689,0.5912844896316528,0.27369444671532384,0.9157471656799316,0.32609027881211783,0.3261835397336882,368,0.34634003043174744,0.7975147314369678,0.9414000202901659,0.4003670540512995,1.5384047054685652,0.4906647494694344,0.4875655826810813,368,0.3235939294099808,0.8198740616440774,1.018344702431932,0.39905591480213765,1.504326581954956,0.5052374440915145,0.5031792549944964,368,0.3956664502620697,0.7463943708688021,0.8211679592728615,0.41652597763996985,1.7851802669465542,0.48767792676833227,0.4877382195034296,368,0.11510364711284637,0.31073573427274825,0.3797114413231611,0.14774331832197038,0.7215768694877625,0.19360927420927734,0.19187350727335267,motor_command
0,1.0,368,344,24,6.521739130434782,0.0,368,0.4076695972504901,0.6470378122019372,0.7389033333325745,0.4226667780366241,1.048453202497619,0.4571036947506523,0.45538104978864763,368,0.2066965103149414,0.452184009552002,0.5240162849426269,0.23514347620632337,0.9474601745605469,0.28925367724652473,0.2853494750923119,368,0.4806618830032908,0.7539460018661776,0.8315241216829521,0.5099258851244993,1.1234875622428442,0.5409357425381819,0.5377780589739024,368,1.0283413509077786,1.5687022344168633,1.748539260336026,1.0511090666480463,2.3827344272452615,1.126767034175516,1.1187111820039288,368,8.048599018514967,14.458549883801966,16.477511121903184,8.845044467631707,27.92897532085369,9.721939562740317,9.661657718441266,368,0.6583020500635416,1.0515285722836032,1.238433076324091,0.6733387039285206,1.78214508603435,0.7436362613403066,0.7396849935065063,368,0.1581439971923828,0.3452332496643067,0.3924951434135437,0.17533298873383066,0.5327723026275635,0.2115175540540982,0.2105568868686561,368,0.45325634015750205,1.0213121394545162,1.1533790272987883,0.5047451871017925,1.675422641373963,0.6177452128006812,0.6158261603073105,368,0.4623345136642456,1.004992699623108,1.1185515239834782,0.516474404047704,2.218698024749756,0.6219072896768808,0.6189678475228764,368,0.48304057121276855,1.044362688064575,1.2496083229780188,0.5377194420232073,1.9703729152679443,0.6512728828014077,0.6419787670013348,368,0.43328896909952164,1.1117656305432322,1.3373996034264561,0.532609733026576,2.0084906220436096,0.6772583735023058,0.6722407201557263,368,0.31254750676453114,0.8684814024716616,1.0672229516319929,0.3962203760654476,1.6369938179850578,0.525236972778332,0.5175421984650347,368,0.41300816275179386,0.7752471424639225,0.8509517852216958,0.40748454066709633,1.316111534833908,0.48211127327104686,0.4810570113083655,368,0.12143164686858654,0.3657220806926489,0.47572086565196503,0.1590548036905523,0.6884971261024475,0.21139946024484643,0.210186962587048,motor_command
0,2.0,368,319,49,13.31521739130435,0.0,368,1.4742281709159186,2.611577839669932,2.960012893299023,1.5618312758249746,4.336971136269538,1.7322520379715802,1.7143006848911615,368,0.4457206726074219,1.1574209213256836,1.3870260238647456,0.5363940479962722,2.2599430084228516,0.6869545734873643,0.6772000155310307,368,1.6373104325263594,2.670322305760458,3.115344700944985,1.7174600586109918,4.380084491193251,1.8634923421071254,1.8455045099571088,368,1.5465856393472133,3.035655345859374,3.6404910099341303,1.7850655433680243,6.18114863734909,2.01263708752019,1.9850358520144897,368,13.174469174168863,25.376811176058613,30.857200822777585,14.98562807174215,58.090417041351124,17.192263527476324,16.964519912476174,368,0.6591541281496334,1.1296778952050672,1.222515957803596,0.6806146564666169,1.833719667312076,0.7494833440757058,0.7452324336121341,368,0.15492939949035645,0.3465400457382202,0.3829474449157714,0.17481596314388773,0.551260232925415,0.21148354540900138,0.20974171413808812,368,0.6574944653726824,1.5654116395271764,1.9768971011729355,0.7683998374844926,3.094920561550687,0.9674481615120767,0.965520651070579,368,0.7766121625900269,1.9849919557571412,2.572716462612152,0.9886556136562317,5.727048456668854,1.2822347268013132,1.2596330752688674,368,0.8231029510498047,2.3514136739075187,2.669285932183265,1.062596066288002,4.960472226142883,1.3676298878445359,1.3427018026699993,368,0.501702350564301,1.2350612208247185,1.396612876653671,0.5827176094741013,2.280025601387024,0.7322367385763003,0.7244338786981672,368,0.32385575771331787,0.9114939641207457,1.082436829060316,0.39785893893112306,1.5739962863735855,0.5176455572260317,0.5102480486151119,368,0.4013091763481498,0.7595072034746408,0.8484056531451639,0.414967230433831,1.3516481220722198,0.48863652525307166,0.48814446847533555,368,0.14784425869584084,0.38670328296720985,0.4639300395734605,0.18011552463015149,0.9937367178499699,0.23452655781309334,0.23246408078292724,motor_command
0,3.0,368,290,78,21.195652173913043,0.0,368,3.0457200749970577,6.235746196237417,6.962334308588522,3.4150529083934034,10.566683148842893,3.913567473200935,3.852686317364295,368,0.6147575378417969,1.5438539028167726,1.9171161651611324,0.7670504535021989,3.3655853271484375,0.9850273772987458,0.9662896026118946,368,3.193555296013897,6.263699300619602,6.966099856315146,3.579198084802145,10.566683151797053,4.035627497840255,3.9749773665680217,368,2.137062780310515,4.768147205684055,5.549821672268901,2.5648651817377015,9.020527368320908,2.9953763385593266,2.943996122894851,368,17.937738233950043,39.03775203811344,45.358181047625024,21.388701142827458,77.15502885220647,25.299654368376526,24.796134296343723,368,0.6534889402915504,1.085121009311291,1.1868618549199212,0.6690604810450985,1.6850334209421005,0.7325263926269069,0.7279949051462732,368,0.16242051124572754,0.3608797073364258,0.4025371074676513,0.18228970079318338,0.5420691967010498,0.21870674671716406,0.2179601360691644,368,0.8882728613344817,2.030671252018656,2.346440247524856,0.9838366211148698,3.098068911052721,1.2037612580438533,1.1960956636977067,368,1.2366926670074463,3.3209169507026672,3.8977260649204237,1.5277448342676507,8.68230414390564,2.0357258540207397,1.9832920984555957,368,1.2023122310638428,3.5612761072814467,4.35263727903366,1.5709814282498606,8.112324833869934,2.083730741119148,2.0482984968807108,368,0.5075196921825409,1.1023836314678195,1.3908745050430293,0.5652486263083436,2.116823434829712,0.6972559468284598,0.6953663779356875,368,0.31951822713017464,0.8497460257261993,1.1135548662394283,0.3966768805121714,1.5282824486494064,0.5139659526958399,0.5071254301982472,368,0.37471514847129583,0.7226117772981526,0.8151353235356509,0.3929065383017192,1.4111001836135983,0.4644024835072165,0.462988502523274,368,0.16595384292304516,0.4160469758789987,0.4709375187754631,0.18842952024675944,0.6702056564390659,0.23825248934014628,0.2362942787265782,motor_command
0,5.0,368,227,141,38.315217391304344,0.0,368,7.924488657802589,17.48689529175653,20.45429421270531,9.198376350306061,31.29131664683817,10.888370029145351,10.662923797916292,368,0.8732132911682129,2.205780029296875,2.6660916328430164,1.0571671261897553,4.584925651550293,1.3589916878969528,1.3403581416174248,368,8.066729268735392,17.504930126316975,20.477443961443576,9.338542952049572,31.309192480506752,10.972851056100405,10.748698400758531,368,3.3913783268286757,7.693699614331288,9.120066678281226,3.976717037242407,13.048022432778652,4.750566873948104,4.638336905844831,368,28.50074340888326,67.4278419919679,77.08915431223227,34.372431925554544,133.46846059752045,41.53461863911384,40.40683552709384,368,0.6726880875078889,1.1276882907841212,1.364788496939283,0.6971536988778915,2.0961014389531725,0.7725273314407253,0.7651383231059896,368,0.14837467670440674,0.35485756397247314,0.39587168693542474,0.17329292712004288,0.5410246849060059,0.21255356385378113,0.21156270955925477,368,1.3401301585531868,2.561376328740614,2.8693370102820945,1.3779462486518645,3.1144806824617604,1.6130186874924555,1.6107144923466,368,1.8935236930847168,5.62470420598984,6.994675529003137,2.4553005130697074,11.762840747833252,3.284216096673998,3.1740939875195804,368,1.974578082561493,5.831581956148148,6.906117182970046,2.5694509230948905,11.009702205657959,3.365720402594737,3.3033269984035636,368,0.45021912455558777,1.1054744482040406,1.3130394786596298,0.5373131751991383,2.229220062494278,0.6735996034425688,0.6668915903097795,368,0.3229663483798504,0.9615472033619881,1.1474432691000398,0.4169962837385474,1.6145477816462517,0.5463520594749506,0.5335986630332051,368,0.38375074323266745,0.7449101321399212,0.8472524277865886,0.4063231707534768,2.0721754543483257,0.485497835157436,0.4845712497251825,368,0.16867253929376602,0.41372232884168625,0.49048095010221,0.19845045203020045,0.9937832877039909,0.2501794495714053,0.24894481086630008,motor_command
