initialization,log_id,horizon_s,n_rollouts,n_valid,n_failed,failure_pct,numerical_failure_pct,position_horizontal_m_finite_count,position_horizontal_m_median,position_horizontal_m_p90,position_horizontal_m_p95,position_horizontal_m_mean,position_horizontal_m_max,position_horizontal_m_rmse,position_horizontal_m_equal_log_rmse,position_vertical_m_finite_count,position_vertical_m_median,position_vertical_m_p90,position_vertical_m_p95,position_vertical_m_mean,position_vertical_m_max,position_vertical_m_rmse,position_vertical_m_equal_log_rmse,position_m_finite_count,position_m_median,position_m_p90,position_m_p95,position_m_mean,position_m_max,position_m_rmse,position_m_equal_log_rmse,velocity_m_s_finite_count,velocity_m_s_median,velocity_m_s_p90,velocity_m_s_p95,velocity_m_s_mean,velocity_m_s_max,velocity_m_s_rmse,velocity_m_s_equal_log_rmse,attitude_deg_finite_count,attitude_deg_median,attitude_deg_p90,attitude_deg_p95,attitude_deg_mean,attitude_deg_max,attitude_deg_rmse,attitude_deg_equal_log_rmse,body_rate_rad_s_finite_count,body_rate_rad_s_median,body_rate_rad_s_p90,body_rate_rad_s_p95,body_rate_rad_s_mean,body_rate_rad_s_max,body_rate_rad_s_rmse,body_rate_rad_s_equal_log_rmse,frequency_hz_finite_count,frequency_hz_median,frequency_hz_p90,frequency_hz_p95,frequency_hz_mean,frequency_hz_max,frequency_hz_rmse,frequency_hz_equal_log_rmse,phase_rad_finite_count,phase_rad_median,phase_rad_p90,phase_rad_p95,phase_rad_mean,phase_rad_max,phase_rad_rmse,phase_rad_equal_log_rmse,velocity_x_m_s_finite_count,velocity_x_m_s_median,velocity_x_m_s_p90,velocity_x_m_s_p95,velocity_x_m_s_mean,velocity_x_m_s_max,velocity_x_m_s_rmse,velocity_x_m_s_equal_log_rmse,velocity_y_m_s_finite_count,velocity_y_m_s_median,velocity_y_m_s_p90,velocity_y_m_s_p95,velocity_y_m_s_mean,velocity_y_m_s_max,velocity_y_m_s_rmse,velocity_y_m_s_equal_log_rmse,velocity_z_m_s_finite_count,velocity_z_m_s_median,velocity_z_m_s_p90,velocity_z_m_s_p95,velocity_z_m_s_mean,velocity_z_m_s_max,velocity_z_m_s_rmse,velocity_z_m_s_equal_log_rmse,body_rate_p_rad_s_finite_count,body_rate_p_rad_s_median,body_rate_p_rad_s_p90,body_rate_p_rad_s_p95,body_rate_p_rad_s_mean,body_rate_p_rad_s_max,body_rate_p_rad_s_rmse,body_rate_p_rad_s_equal_log_rmse,body_rate_q_rad_s_finite_count,body_rate_q_rad_s_median,body_rate_q_rad_s_p90,body_rate_q_rad_s_p95,body_rate_q_rad_s_mean,body_rate_q_rad_s_max,body_rate_q_rad_s_rmse,body_rate_q_rad_s_equal_log_rmse,body_rate_r_rad_s_finite_count,body_rate_r_rad_s_median,body_rate_r_rad_s_p90,body_rate_r_rad_s_p95,body_rate_r_rad_s_mean,body_rate_r_rad_s_max,body_rate_r_rad_s_rmse,body_rate_r_rad_s_equal_log_rmse
cold_repeated26,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,3.0,135,95,40,29.629629629629626,0.0,135,3.161294756576946,5.081203436519392,5.774973909569973,3.388824975099666,8.1524681855632,3.6444609820414957,3.6444609820414957,135,0.6103115081787109,1.4174906730651857,1.563327407836914,0.6877776640432852,3.3036975860595703,0.871922193732387,0.871922193732387,135,3.3388655063906896,5.145418027946652,5.896715904427276,3.5098542670745716,8.152476610848312,3.7473115912005452,3.7473115912005452,135,2.2535687120720853,3.8825016855704586,4.738004831953134,2.4809754544769684,6.431459161621756,2.710057134147209,2.710057134147209,135,19.288868347933416,34.830848357116274,41.270046671791725,20.24208836472833,62.1446987330876,23.405564422813196,23.405564422813196,135,0.6396757680055332,0.922922652590605,1.0592635070137757,0.6252435723343225,1.7167344053754112,0.6801971092021474,0.6801971092021474,135,0.15367507934570312,0.3100471019744874,0.3455968379974365,0.15914448632134331,0.4230966567993164,0.18999879212725804,0.18999879212725804,135,0.6560351857668181,1.5917312596058053,1.8619137608190186,0.7632871180544792,2.9084072992154977,0.966942456979632,0.966942456979632,135,1.205016627907753,2.632660794258118,2.9248102664947506,1.3735507020019684,6.348130702972412,1.6814085559761378,1.6814085559761378,135,1.4349470138549805,3.352705693244934,4.020418182015419,1.634950463708352,5.670355319976807,2.0362190445810695,2.0362190445810695,135,0.3849107176065445,0.9919755056500434,1.1217193871736524,0.4967328807752993,1.4734493494033813,0.6091690575839994,0.6091690575839994,135,0.3033074215054512,0.6804279936477543,0.7798670388758181,0.34189522136865114,1.7061983346939087,0.43701722366237705,0.43701722366237705,135,0.35773581080138683,0.7082843812182545,0.7645344376564025,0.3966563116379634,1.3986314283683896,0.4695550273823677,0.4695550273823677,135,0.14657821506261826,0.36722664535045635,0.47440245375037193,0.1743018753761943,0.6673815660178661,0.2262788762773272,0.2262788762773272
cold_repeated26,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,5.0,135,72,63,46.666666666666664,0.0,135,8.199494713630395,14.961574908600529,18.54812515674159,9.205089442852229,24.3896964451481,10.213554548998376,10.213554548998376,135,0.7988224029541016,1.9809326171875001,2.2254011154174806,0.9553843807291101,3.1514549255371094,1.1850460366005748,1.1850460366005748,135,8.22773760917921,15.017179339917188,18.653302526945502,9.300885086064692,24.474520859251754,10.282073265359868,10.282073265359868,135,3.4685772486088413,6.684698510326852,8.825257018613454,3.87502493514415,11.763843895676947,4.490932627752711,4.490932627752711,135,29.50552882924153,57.16723197030044,85.08268515567673,33.9315250571558,115.77345194987022,40.878118166742404,40.878118166742404,135,0.6731864191306124,0.9704844163674227,1.0803667014407239,0.6461882631125155,1.6657165237816038,0.7010340764664484,0.7010340764664484,135,0.15181374549865723,0.3093749523162843,0.36118857860565184,0.15643738640679253,0.4234485626220703,0.18781014293013248,0.18781014293013248,135,1.062271117113184,2.3741958262846983,2.6952895723804255,1.2146607186430498,3.125987558690945,1.4613480192422241,1.4613480192422241,135,1.8294548988342285,4.539985114336014,5.045079796016215,2.1558026771906214,10.784861087799072,2.7670424012227604,2.7670424012227604,135,2.3907322883605957,5.273724317550664,7.425982964038847,2.7093115712481515,10.380709171295166,3.486287769710427,3.486287769710427,135,0.43343935906887054,1.0111780464649203,1.079772426187992,0.4892531335146891,1.5838133692741394,0.5981218969547494,0.5981218969547494,135,0.34778380347415805,0.7031846582889558,0.7920168378390372,0.36556310151979604,1.6372504755854607,0.45948848412798204,0.45948848412798204,135,0.3591036144644022,0.7162340670824051,0.7769281636923552,0.3974129150311152,1.3452068269252777,0.4717913952058917,0.4717913952058917,135,0.15650750696659088,0.3741983890533448,0.4894303627312182,0.18651487543096731,0.6997990775853395,0.2402748191771529,0.2402748191771529
cold_repeated26,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,0.2,170,169,1,0.5882352941176471,0.0,170,0.03802284400200904,0.06869232502759093,0.07960341820157107,0.042183006801601954,0.16430160718806247,0.04901738006084821,0.04901738006084821,170,0.0875253677368164,0.15309696197509765,0.16975622177124022,0.08578837408738978,0.20241928100585938,0.09832177648260043,0.09832177648260043,170,0.0957268656021728,0.16105076464853954,0.17813623753904212,0.10119057411417107,0.21810747549947354,0.10986298411532465,0.10986298411532465,170,0.532458021319455,0.895149247671676,1.0309727921745162,0.569025608017425,1.331515602604803,0.626994536856715,0.626994536856715,170,2.958684382749615,5.627653143440626,6.682820801453901,3.3646256957252705,9.924652985353493,3.7590940710636898,3.7590940710636898,170,0.7080541270834146,1.1150935225945233,1.1958801438306572,0.7431338773706138,1.629706336627895,0.8000063654971561,0.8000063654971561,170,0.13098692893981934,0.32137398719787597,0.37034080028533917,0.15519141309401568,0.47797608375549316,0.19234613637110184,0.19234613637110184,170,0.16190977113906513,0.36741017054940245,0.42399571483202014,0.18397305779445686,0.6465314136508056,0.22507138692570644,0.22507138692570644,170,0.1447070837020874,0.33000658750534057,0.3865484714508055,0.16612543308121316,0.8154401779174805,0.21072374772498226,0.21072374772498226,170,0.13828927278518677,0.30861859321594237,0.3655000925064086,0.15880025454303798,0.700164794921875,0.20307337455901026,0.20307337455901026,170,0.4542579222470522,0.8394298851490021,0.9759301632642745,0.4763921045807793,1.0665660500526428,0.5545077600341771,0.5545077600341771,170,0.40386244654655457,0.9348490692675113,1.1147143006324767,0.4712365621687187,1.534499168395996,0.5828762710480894,0.5828762710480894,170,0.3952636532485485,0.798795343749225,0.883729677274823,0.4367569392410052,1.0101753920316696,0.5082656187974401,0.5082656187974401,170,0.1362591814249754,0.3273661732673645,0.3877099163830277,0.16484498325050534,0.6398497670888901,0.20477181992036614,0.20477181992036614
cold_repeated26,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,0.5,170,168,2,1.1764705882352942,0.0,170,0.1467201962793141,0.24368095135742085,0.264391248494123,0.15186228565324222,0.4556367705993991,0.16796370177509326,0.16796370177509326,170,0.15247535705566406,0.340424919128418,0.38750041723251333,0.17119290828704833,0.5199642181396484,0.20732587582907175,0.20732587582907175,170,0.2173635097129167,0.3895562735464145,0.44732352222969507,0.2462651802383045,0.5962564758045827,0.26682545587384304,0.26682545587384304,170,0.6750178089435079,1.0834244345868778,1.217288010517303,0.6951901601153736,1.6812972414905976,0.7473998270609125,0.7473998270609125,170,5.56419955263379,9.243303822294076,10.770489971164768,5.872226512262258,14.36706147754364,6.429132010337652,6.429132010337652,170,0.6477602188933506,1.000370094521434,1.2117526755793455,0.6705460533521412,1.570783260686054,0.7302727228865341,0.7302727228865341,170,0.12324392795562744,0.3182374954223633,0.3720830559730527,0.14627339980181525,0.4360828399658203,0.18335397880551746,0.18335397880551746,170,0.26854299369033896,0.57440180368175,0.6665331354324363,0.28936064478114754,1.0002224243197093,0.357939573679112,0.357939573679112,170,0.2894545793533325,0.5809619903564454,0.678159041330218,0.3163084830212243,1.1627883911132812,0.3754363222419804,0.3754363222419804,170,0.29118549823760986,0.5791181027889252,0.7117757558822632,0.30797181301476323,0.8542662858963013,0.3714063703702196,0.3714063703702196,170,0.38664882630109787,0.8851867705583573,1.0023011494893572,0.42913860568557594,1.309438407421112,0.5288774692502197,0.5288774692502197,170,0.34930332750082016,0.8563030153512954,1.0429812707006931,0.41621368095853967,1.4034522026777267,0.5248354628545995,0.5248354628545995,170,0.415642186999321,0.7407652229070664,0.7913790270686148,0.4016189950737445,1.1933603696525097,0.46815212120634087,0.46815212120634087,170,0.13146468251943588,0.3320743702352047,0.3789726339280605,0.15605600120992782,0.6153248846530914,0.1966712437859546,0.1966712437859546
cold_repeated26,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,1.0,170,165,5,2.941176470588235,0.0,170,0.4988624872929689,0.7598064615004325,0.8573226536183488,0.5068523872039927,1.39153668518524,0.5502291976002884,0.5502291976002884,170,0.27115917205810547,0.7212213516235352,0.8108760833740226,0.32985150814056396,1.038290023803711,0.41320085840567566,0.41320085840567566,170,0.6025699482202114,0.9570944152058176,1.1018935473418348,0.6395682236405607,1.6840719564763027,0.6881040032430014,0.6881040032430014,170,1.1250155402648798,1.7304773081407734,1.966763932257211,1.154311208814418,2.8128956427615464,1.2407910864407197,1.2407910864407197,170,8.777470250083335,15.566434947181444,17.032558799234838,9.372500779896596,22.1929211118738,10.188057712489103,10.188057712489103,170,0.6367341358499485,1.0377769139505795,1.237951497813956,0.6786890690038313,1.5397636291627612,0.7430336515747694,0.7430336515747694,170,0.1382427215576172,0.34235880374908445,0.38681453466415394,0.1539934508940753,0.5097107887268066,0.1932702346828473,0.1932702346828473,170,0.44535921696589054,1.0267548757765,1.1367788286043512,0.5017584548967823,1.6798195491399142,0.6240734432743771,0.6240734432743771,170,0.5580984354019165,1.096267259120941,1.2707369327545164,0.5832921774948344,2.1871566474437714,0.7019796080735186,0.7019796080735186,170,0.6064817905426025,1.1548436343669892,1.2722548484802243,0.6085540565552519,1.7640065550804138,0.7301934193275949,0.7301934193275949,170,0.49334193021059036,1.1961102187633514,1.3302563253790138,0.5775353910127545,2.2114312648773193,0.7166622080243703,0.7166622080243703,170,0.3249378940090537,0.9069778464734554,1.1034235889092086,0.412813226472559,1.412792518734932,0.5307230008772515,0.5307230008772515,170,0.43236721865832806,0.7415076021105049,0.8308482935652135,0.4055752808721188,0.9517818689346313,0.47738526865678366,0.47738526865678366,170,0.12759781256318092,0.3353850491344928,0.4862312994897364,0.15605554889942355,0.5650656223297119,0.20624114279617248,0.20624114279617248
cold_repeated26,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,2.0,170,150,20,11.76470588235294,0.0,170,1.678718054755882,2.831080782870024,3.332175202390038,1.771871086861046,4.743825095125731,1.9581804383174668,1.9581804383174668,170,0.5293154716491699,1.2412206649780273,1.5478960990905735,0.6016675654579612,2.400056838989258,0.7726374702021118,0.7726374702021118,170,1.827372225054972,2.9472897177202015,3.4835170840956624,1.9398530609507723,4.943627158954444,2.105098403725941,2.105098403725941,170,1.7388917041286103,3.0775789257080457,3.8552138962706293,1.916472020828834,5.0320467685071115,2.105261501457926,2.105261501457926,170,14.056288005055894,27.879774202268184,30.76831058676875,15.57789152278725,41.58818548927398,17.572671739176617,17.572671739176617,170,0.6453639507554616,1.0692491534165083,1.2221193021739687,0.6740696644032069,1.5868351799464264,0.7408838047033662,0.7408838047033662,170,0.13488256931304932,0.3414843797683716,0.3913845062255857,0.15929103037890266,0.5508546829223633,0.19962083938168934,0.19962083938168934,170,0.6925282508802368,1.3619938529032232,1.6534442162380287,0.7229056872440037,3.0510746695981723,0.8882869343051754,0.8882869343051754,170,0.8531131744384766,2.1221734881401058,2.55027778148651,1.0390142656862735,3.9285636842250824,1.2887589369891943,1.2887589369891943,170,1.065237045288086,2.2838665246963497,2.9518204927444427,1.2023419841521366,4.171433925628662,1.4909162000917227,1.4909162000917227,170,0.5603273659944534,1.166203275322914,1.3335610107518732,0.6017871880054693,2.2788752913475037,0.7405371537981206,0.7405371537981206,170,0.2891467045992613,0.8538951773196457,1.0907215250656002,0.3953738281777238,1.459823414683342,0.5155038437625451,0.5155038437625451,170,0.4037663694471121,0.7500498766079545,0.8225214382633567,0.4005547046086148,1.1271930485963821,0.4727816731814503,0.4727816731814503,170,0.14284718595445156,0.4294676966965198,0.5357642650604247,0.18662274539991117,0.7266689874231815,0.24421729799816652,0.24421729799816652
cold_repeated26,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,3.0,170,130,40,23.52941176470588,0.0,170,3.511002554758963,6.172518083313956,7.7682617097726565,3.7831507382549616,10.905740056131707,4.21439785941748,4.21439785941748,170,0.6621809005737305,1.6129870414733887,2.1645177841186505,0.8058850484735826,2.75095796585083,1.0117448263699682,1.0117448263699682,170,3.658957602099945,6.189836097675037,7.783012655522567,3.9344837535306945,10.9613165249001,4.334140850404961,4.334140850404961,170,2.3506277760942935,4.930091949099642,5.5521962978958825,2.7543110905606327,7.7486326920842545,3.114644080563431,3.114644080563431,170,20.31570673527853,41.730483839568336,48.18739666741015,23.154478556515745,63.09714347340323,26.67196680097107,26.67196680097107,170,0.6372317117814381,1.0888152732854097,1.2237090066054326,0.6771253757420901,1.6903671366657589,0.741979195886653,0.741979195886653,170,0.13472962379455566,0.3464786052703857,0.3866318464279173,0.16295843825620762,0.541703462600708,0.20244033265789374,0.20244033265789374,170,0.81597787600003,1.858369311725798,2.0321368055677564,0.9371557878440753,3.0712873836545858,1.1436914090872055,1.1436914090872055,170,1.25619637966156,3.42291874885559,4.254740351438519,1.5916231570381891,6.696181535720825,2.0518924889645263,2.0518924889645263,170,1.452047348022461,3.438728499412535,4.868833029270168,1.7547240236171466,6.284665584564209,2.223635300961797,2.223635300961797,170,0.5266102328896523,1.1451692625880239,1.446090982109308,0.5943210963378934,2.5014477968215942,0.7390473669774632,0.7390473669774632,170,0.2980409525334835,0.850665286462754,1.1341238197870551,0.3977831512182841,1.5353091359138489,0.5170990058888907,0.5170990058888907,170,0.3859317507594824,0.729063469171524,0.8038869801908731,0.39402488430907184,0.9293926395475864,0.4609816561769331,0.4609816561769331,170,0.16440413892269135,0.4631253898143768,0.5575671084225176,0.20718218053293908,0.7439465224742889,0.26577745936346264,0.26577745936346264
cold_repeated26,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,5.0,170,99,71,41.76470588235294,0.0,170,8.430514292978602,18.559852430426883,19.603405149343097,9.786399473459673,25.848576835974946,11.254881498088281,11.254881498088281,170,0.8243093490600586,2.6012874603271476,3.1536774635314933,1.1325967227711398,4.407395362854004,1.4964594296794609,1.4964594296794609,170,8.477576307070667,18.63623598873292,19.672738843050045,9.928787669717893,25.85094320420933,11.353930965118932,11.353930965118932,170,3.7185603583993188,8.041423650114075,9.37073245935368,4.266192148496636,11.819581538221579,4.9574542312932115,4.9574542312932115,170,32.542071448363465,76.88067066553293,86.29251522298823,38.49653349657522,119.9126648832722,45.90201372690233,45.90201372690233,170,0.6498498276897215,1.0950087010911023,1.3068368760999596,0.6960321061054341,1.6796363979724207,0.764165386948809,0.764165386948809,170,0.13478612899780273,0.3381201982498169,0.3878046870231624,0.16078667780932257,0.5396451950073242,0.1995015034756496,0.1995015034756496,170,1.3733089342286535,2.562404244018849,2.777451590286832,1.367123170875081,3.1396379965617314,1.5920127203683365,1.5920127203683365,170,1.9259394407272339,5.332477403432129,7.157008329033844,2.581033773435389,10.44911813735962,3.3597518295663678,3.3597518295663678,170,2.012136697769165,5.986486929655074,7.8539849758148055,2.6845059029922327,10.772862911224365,3.569249031777962,3.569249031777962,170,0.5203161463141441,1.2513585358858106,1.4380658358335494,0.6021427488118848,2.1267917156219482,0.7408653374564729,0.7408653374564729,170,0.2976521427044645,0.914930722117424,1.1542683083564043,0.403804075281711,1.6076170653104782,0.5373837986003289,0.5373837986003289,170,0.423498353920877,0.7646065201610326,0.8268570434767751,0.40805455830687765,0.9913661628961563,0.4785288187049382,0.4785288187049382,170,0.18251814367249608,0.43603115901350975,0.5017033667303619,0.2052790527108728,0.7295868918299675,0.2572499976314101,0.2572499976314101
cold_repeated26,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0.2,132,131,1,0.7575757575757576,0.0,132,0.03922000224685762,0.06661780033708412,0.08310733647067009,0.04097351078828159,0.12186319064924023,0.046803700760903684,0.046803700760903684,132,0.07658195495605469,0.12934570312500002,0.14135403633117674,0.07462579734397656,0.18310165405273438,0.08532221951198836,0.08532221951198836,132,0.08635743468504552,0.13836354488666702,0.1532364121316018,0.08996946562650757,0.1962631556776477,0.09731632723941108,0.09731632723941108,132,0.5487692032201705,0.9214576063567163,0.9867797396833118,0.5664186557042471,1.1625265467939179,0.6207597543933331,0.6207597543933331,132,3.5204845234131987,6.041794091948544,6.876461638948068,3.6484619871378134,8.555772642077438,4.001633360680035,4.001633360680035,132,0.7616807586117184,1.190410259270648,1.284610224700536,0.7646806363529766,1.746388315510879,0.8229979708102526,0.8229979708102526,132,0.15255343914031982,0.3157145500183106,0.3755003571510314,0.1604335145516829,0.45075559616088867,0.19678365462969036,0.19678365462969036,132,0.15374176580979437,0.35038385907827563,0.4140357419687152,0.17524614915961606,0.5049026451434958,0.21521456302805062,0.21521456302805062,132,0.11947286128997803,0.3394191741943359,0.3871798515319824,0.1526291569356214,0.5545668601989746,0.19486630524236076,0.19486630524236076,132,0.1391129493713379,0.34426477104425435,0.3705417871475219,0.16355053809556094,0.5437502861022949,0.20098969002438896,0.20098969002438896,132,0.457625649869442,0.841143162548542,0.9499894823878998,0.48262232163335395,1.1049357056617737,0.5540513877426555,0.5540513877426555,132,0.4064519815146923,0.9689945593476299,1.1120252773165693,0.46481764720881596,1.6401790976524353,0.5852161108910507,0.5852161108910507,132,0.4165968671441078,0.854020144790411,0.9255791679024695,0.4505226914435766,1.0883864238858223,0.528815730037012,0.528815730037012,132,0.1528009781613946,0.38375339545309545,0.45928782075643526,0.1831322840448455,0.7476969361305237,0.23495039301258658,0.23495039301258658
cold_repeated26,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0.5,132,128,4,3.0303030303030303,0.0,132,0.12578922360148387,0.22373274298869725,0.29215925415930244,0.13722895157530085,0.39560488009005873,0.15378539388654,0.15378539388654,132,0.11888885498046875,0.2773023605346681,0.3357287883758544,0.13912700523029675,0.44698143005371094,0.1720986980929766,0.1720986980929766,132,0.19177871058340226,0.33628449637195024,0.3736790699476002,0.20851339606160368,0.5530647231950186,0.2307984169316067,0.2307984169316067,132,0.6156638521510314,1.098158114134767,1.2318556453353033,0.6666133203506811,1.4746280979517101,0.7271916443170676,0.7271916443170676,132,5.715345502499683,10.414308056562996,11.894996786199496,6.250429279680398,16.000838715889397,6.918304981273343,6.918304981273343,132,0.6604205875601095,1.1105247472507678,1.2711136144917636,0.7075710827619613,1.815625095849591,0.7701012932129844,0.7701012932129844,132,0.1422872543334961,0.31648921966552734,0.34754322767257684,0.15995486396731753,0.5105490684509277,0.1919619681455812,0.1919619681455812,132,0.21878471886481776,0.5878216907946135,0.6250036106697023,0.26780243489498234,0.8621394096639676,0.333315627188849,0.333315627188849,132,0.24583648145198822,0.5425101041793824,0.6481552409008142,0.2675705192977506,0.8317351341247559,0.3298692581358013,0.3298692581358013,132,0.2247023582458496,0.5989838838577272,0.6357367496937513,0.2820256358633439,1.0482351779937744,0.34493872280094867,0.34493872280094867,132,0.38188670948147774,0.9015761509537698,1.0168477877974504,0.455384208609096,1.2743315547704697,0.5486449103144463,0.5486449103144463,132,0.38200725615024567,0.9264075025916103,1.0945655800402163,0.4324348620562391,1.3709774538874626,0.5346208988616951,0.5346208988616951,132,0.40058013796806335,0.8037455938756466,0.8641853760927911,0.4429070272863927,1.810621216893196,0.5204754520673176,0.5204754520673176,132,0.11934352573007345,0.33226135224103936,0.40852215439081174,0.1482293408533389,0.512251902371645,0.19063525409521045,0.19063525409521045
cold_repeated26,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,1.0,132,127,5,3.787878787878788,0.0,132,0.42348557798609077,0.7180063696242527,0.7980235811929255,0.4308201595905333,1.3072740635100908,0.484798441982997,0.484798441982997,132,0.20499801635742188,0.5798918724060061,0.6908789634704589,0.2535677299355016,1.1209306716918945,0.33702485035014174,0.33702485035014174,132,0.4733703639903053,0.8881313243289997,0.9798298342615982,0.530958681938607,1.7220485033429884,0.590436515726015,0.590436515726015,132,1.0122086745564896,1.703361062250365,1.900784232711244,1.0563191342020188,2.5754505537218333,1.1729292490294994,1.1729292490294994,132,9.036479984479394,16.74677714234304,18.66542454191479,10.159221178982195,22.42222193915139,11.049330840781465,11.049330840781465,132,0.6260344521465109,1.0801067587588284,1.2210305795031364,0.6751698010402306,1.586087201087715,0.7413963727196043,0.7413963727196043,132,0.1372520923614502,0.34931223392486577,0.40624045133590697,0.1717408299446106,0.5176906585693359,0.20893217123220936,0.20893217123220936,132,0.4248244657858642,0.9667642258060354,1.0756049931461669,0.48884455990618486,1.5077453032718182,0.5952969774904786,0.5952969774904786,132,0.4209850803017616,1.0661103248596193,1.2717481136322013,0.5049258442313382,1.9461644887924194,0.6538766557222945,0.6538766557222945,132,0.3963918685913086,1.17291169166565,1.331408536434173,0.5087090442803773,1.8210970759391785,0.6522772251136222,0.6522772251136222,132,0.4655162990093231,1.303233790397644,1.421232892572879,0.5786169243299149,1.8642868995666504,0.7230095185600302,0.7230095185600302,132,0.3786836904473603,0.8516551591455938,1.0316055539995428,0.4257835974197157,1.4751504510641098,0.5348213540753848,0.5348213540753848,132,0.35486969351768494,0.7837389247491957,0.8166030129417777,0.3738658045221007,1.1308903768658638,0.45405124745608555,0.45405124745608555,132,0.14337289333343506,0.3875116202980281,0.4984455924481153,0.18639658177518426,0.7072880417108536,0.23973352996677583,0.23973352996677583
cold_repeated26,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2.0,132,119,13,9.848484848484848,0.0,132,1.5139980036328828,2.888650530736,3.3812016754900127,1.5634416220492882,4.550499276191967,1.8148908948478368,1.8148908948478368,132,0.49806785583496094,1.2794382095336914,1.512922382354736,0.620522596619346,2.4315176010131836,0.7933110659867504,0.7933110659867504,132,1.6509264185440529,2.929849917755793,3.5449073372775226,1.7572028358251017,4.736385413364445,1.980699726767946,1.980699726767946,132,1.7326006699933263,3.1777298154641205,3.982723605329898,1.8880734277340225,5.32821548105244,2.1631333678820037,2.1631333678820037,132,14.408748500828864,29.466242667645695,34.990857576169475,16.41072966983579,40.93230266203267,18.64472833253152,18.64472833253152,132,0.6443293527259286,1.1281438719913024,1.1861285797337864,0.692672997944151,1.620174512608467,0.7547915905822313,0.7547915905822313,132,0.1526581048965454,0.36350617408752445,0.3877265334129332,0.17616177147085016,0.45014119148254395,0.21233609954184696,0.21233609954184696,132,0.6689068918591481,1.454902375833222,1.6280631708897833,0.7469392329885871,2.9736746264074303,0.9270543643875488,0.9270543643875488,132,0.8443327397108078,2.235588839650154,2.828805863857269,1.040349521307331,3.9934290647506714,1.3502830954801177,1.3502830954801177,132,0.7694964408874512,2.4622457146644594,3.2268237888813016,1.094221950028882,5.15015783905983,1.4819248311019118,1.4819248311019118,132,0.5704841613769531,1.3502490743994715,1.6937086373567576,0.6578943987066547,1.9991263151168823,0.8122686281451121,0.8122686281451121,132,0.36564164111041464,0.9274781011044979,1.0349999280646442,0.4308941153858816,1.5294262170791626,0.5449012541142585,0.5449012541142585,132,0.33697726018726826,0.7144304294139148,0.8650880962610243,0.3759772872100725,1.1316629648208618,0.450660588030048,0.450660588030048,132,0.156635707244277,0.4506047278642655,0.5100028738379475,0.20919052239465105,0.7384204603731632,0.2640037932961843,0.2640037932961843
