seed,group,flight_id,cohort,axis,n_origins,n_valid,zero_lag_correlation,best_correlation,median_alignment_lag_s,bound_fraction
17,differential_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,vz,36,36,0.9211692431473616,0.9313930991024137,0.0,0.0
17,differential_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,p,36,36,0.7041995009094757,0.7637997992239228,0.009979112499999998,0.0
17,differential_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,q,36,36,0.8656934840680284,0.8920814787992667,0.0,0.0
17,differential_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,r,36,36,0.6583751175880433,0.7669689975226827,0.02021185,0.25
17,differential_high,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,vx,28,28,0.8284521560098964,0.8357468364045587,0.0,0.03571428571428571
17,differential_high,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,vy,28,28,0.9128593135019895,0.9305905040748831,0.0,0.07142857142857142
17,differential_high,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,vz,28,28,0.8916282962656805,0.9203318860450878,0.0,0.03571428571428571
17,differential_high,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,p,28,28,0.6694760593453092,0.7404467582411719,0.019959574999999997,0.07142857142857142
17,differential_high,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,q,28,28,0.8529767990180701,0.8717131985794355,0.0,0.0
17,differential_high,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,r,28,28,0.6433031809614199,0.7286158946960514,0.03006015,0.21428571428571427
17,differential_high,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,vx,58,58,0.8526367351369962,0.871854984690207,0.0,0.017241379310344827
17,differential_high,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,vy,58,58,0.9138750425655533,0.9342777362674884,0.0,0.06896551724137931
17,differential_high,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,vz,58,58,0.9373546715247874,0.938104991580616,0.0,0.0
17,differential_high,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,p,58,58,0.6671791035775643,0.7459611043211558,0.019957874999999996,0.05172413793103448
17,differential_high,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,q,58,58,0.8721022668889643,0.8782128977000295,0.0,0.0
17,differential_high,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,r,58,58,0.6133776845157732,0.732360911748531,0.039794237499999996,0.27586206896551724
17,differential_high,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,vx,30,30,0.9105277206490899,0.9211380452887177,0.0,0.1
17,differential_high,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,vy,30,30,0.8502738894194343,0.8586487851970983,0.0,0.06666666666666667
17,differential_high,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,vz,30,30,0.8955695523031121,0.9018691349889791,0.0,0.03333333333333333
17,differential_high,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,p,30,30,0.7180906192209858,0.740822668117673,0.009978,0.0
17,differential_high,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,q,30,30,0.8351801385116023,0.8501117805431537,0.0,0.0
17,differential_high,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,r,30,30,0.6513485294105349,0.753288663230535,0.03991913749999999,0.13333333333333333
17,differential_high,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,vx,17,17,0.9123296455676037,0.9177566211878425,0.0,0.058823529411764705
17,differential_high,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,vy,17,17,0.7995687397798582,0.8368857639808172,0.0,0.11764705882352941
17,differential_high,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,vz,17,17,0.9449072680857329,0.9449072680857329,0.0,0.0
17,differential_high,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,p,17,17,0.7717921857657316,0.8039369729369981,0.0,0.0
17,differential_high,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,q,17,17,0.8585009705015151,0.8691094312972367,0.0,0.0
17,differential_high,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,r,17,17,0.6768128796382259,0.7853573851034327,0.039918775000000004,0.058823529411764705
17,differential_high,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,vx,29,29,0.6977658868189152,0.7142174521982563,0.0,0.13793103448275862
17,differential_high,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,vy,29,29,0.8078878983228421,0.8247916887682796,0.0,0.10344827586206896
17,differential_high,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,vz,29,29,0.9453629028367724,0.9461384964000342,0.0,0.0
17,differential_high,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,p,29,29,0.7698006240072393,0.820577881730543,0.0,0.0
17,differential_high,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,q,29,29,0.8610040014184335,0.8899329235443569,0.0,0.0
17,differential_high,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,r,29,29,0.5857008731166186,0.7399455105138643,0.040164099999999994,0.1724137931034483
17,differential_high,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,vx,28,28,0.7798497839422066,0.8030904802736635,0.0,0.07142857142857142
17,differential_high,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,vy,28,28,0.9348023280497868,0.945875741570727,0.0,0.03571428571428571
17,differential_high,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,vz,28,28,0.8856250571130893,0.8903965485467821,0.0,0.03571428571428571
17,differential_high,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,p,28,28,0.7609013022566758,0.8074691267643611,0.0,0.03571428571428571
17,differential_high,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,q,28,28,0.8587763743537788,0.8608258818307408,0.0,0.0
17,differential_high,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,r,28,28,0.7279120986191295,0.7986180994157948,0.019959987500000005,0.17857142857142858
17,rudder_high,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,vx,24,24,0.8665554879928434,0.8772763602335966,0.0,0.0
17,rudder_high,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,vy,24,24,0.9438981179773824,0.9454285511126926,0.0,0.041666666666666664
17,rudder_high,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,vz,24,24,0.9276732247880014,0.9295500907652294,0.0,0.0
17,rudder_high,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,p,24,24,0.6001435796980016,0.6898099708465982,0.009978125000000004,0.0
17,rudder_high,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,q,24,24,0.8171014296782694,0.8275632823454293,0.0,0.0
17,rudder_high,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,r,24,24,0.6257277489877953,0.741562694275851,-0.02993432499999999,0.125
17,rudder_high,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,vx,23,23,0.9051911383381461,0.9095888502255375,0.0,0.0
17,rudder_high,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,vy,23,23,0.9274868735351167,0.9371200756292213,0.0,0.0
17,rudder_high,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,vz,23,23,0.9534035694291627,0.9534035694291627,0.0,0.0
17,rudder_high,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,p,23,23,0.7100570621862549,0.7559559394219025,0.019957825000000002,0.0
17,rudder_high,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,q,23,23,0.8094083351329041,0.8105552116662899,0.0,0.0
17,rudder_high,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,r,23,23,0.5690093000114284,0.6962511972196437,-0.040164325,0.13043478260869565
17,rudder_high,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,vx,28,28,0.9024761512199847,0.9134220068963588,0.0,0.07142857142857142
17,rudder_high,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,vy,28,28,0.8292362344009707,0.8391543758745942,0.0,0.03571428571428571
17,rudder_high,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,vz,28,28,0.9113156694187039,0.9165640216983822,0.0,0.0
17,rudder_high,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,p,28,28,0.777746828879087,0.8312491253471467,0.019955962499999997,0.0
17,rudder_high,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,q,28,28,0.7785260107998289,0.8117281902102738,0.0,0.0
17,rudder_high,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,r,28,28,0.5800701360952766,0.6684604140811807,-0.019958174999999998,0.10714285714285714
17,rudder_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,vx,20,20,0.9430331530998629,0.9448136511784261,0.0,0.0
17,rudder_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,vy,20,20,0.8975098980745184,0.8990966632545346,0.0,0.0
17,rudder_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,vz,20,20,0.9313601047969368,0.939670462793417,0.0,0.0
17,rudder_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,p,20,20,0.6617283260000797,0.7666077399846943,0.019958925,0.05
17,rudder_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,q,20,20,0.7977639375458716,0.8144136570213568,0.0,0.0
17,rudder_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,r,20,20,0.3607757298731615,0.5184182966654709,-0.030058799999999997,0.3
17,rudder_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,vx,15,15,0.8071463124387469,0.8690302938646529,0.0,0.06666666666666667
17,rudder_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,vy,15,15,0.8360510403803956,0.8885043149554277,0.0,0.06666666666666667
17,rudder_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,vz,15,15,0.8751764791473183,0.9246474281341677,0.0,0.06666666666666667
17,rudder_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,p,15,15,0.7839425670077852,0.8398088658831474,0.01995985,0.0
17,rudder_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,q,15,15,0.7947583830111856,0.8056917673754039,0.0,0.0
17,rudder_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,r,15,15,0.6312217080718109,0.734853045144964,-0.020208675000000002,0.06666666666666667
17,rudder_high,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,vx,18,18,0.8947209442388679,0.9001247081219006,0.0,0.0
17,rudder_high,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,vy,18,18,0.9854251182412833,0.9861482083691896,0.0,0.0
17,rudder_high,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,vz,18,18,0.9754397939674175,0.9768286241278427,0.0,0.0
17,rudder_high,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,p,18,18,0.7914320885917265,0.8717938012178944,0.019958637499999998,0.0
17,rudder_high,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,q,18,18,0.7042937365634007,0.7141678567578913,0.0,0.05555555555555555
17,rudder_high,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,r,18,18,0.5252538848824118,0.6982428707715909,-0.039920725,0.1111111111111111
17,rudder_high,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,vx,23,23,0.8821531994036487,0.882850291619453,0.0,0.0
17,rudder_high,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,vy,23,23,0.8958902842794256,0.8971226873638289,0.0,0.0
17,rudder_high,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,vz,23,23,0.9330627551756973,0.9401616016302011,0.0,0.043478260869565216
17,rudder_high,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,p,23,23,0.6798013268244634,0.7627372020253524,0.019958749999999994,0.0
17,rudder_high,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,q,23,23,0.7980128239198506,0.8080440525364246,0.0,0.0
17,rudder_high,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,r,23,23,0.49091362656829857,0.6306015061809871,-0.019957400000000004,0.17391304347826086
17,rudder_high,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vx,26,26,0.9489637882321309,0.9516479395115047,0.0,0.0
17,rudder_high,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vy,26,26,0.9748642981589385,0.9790336424838038,0.0,0.0
17,rudder_high,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vz,26,26,0.9574752027222717,0.9642119989631761,0.0,0.038461538461538464
17,rudder_high,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,p,26,26,0.787017134904396,0.8419827262982114,0.0,0.0
17,rudder_high,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,q,26,26,0.7714946596942115,0.7897611235130597,0.0,0.0
17,rudder_high,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,r,26,26,0.7027664212381481,0.764173167256981,0.0,0.038461538461538464
17,rudder_high,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,vx,21,21,0.904726298718396,0.9056945326918834,0.0,0.0
17,rudder_high,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,vy,21,21,0.7903406210981839,0.7928780758215256,0.0,0.047619047619047616
17,rudder_high,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,vz,21,21,0.9577466380499958,0.9597105104736985,0.0,0.0
17,rudder_high,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,p,21,21,0.6393785924034795,0.6974268711953827,0.0,0.047619047619047616
17,rudder_high,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,q,21,21,0.8308054845160159,0.8336617394792402,0.0,0.0
17,rudder_high,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,r,21,21,0.5517340838355679,0.6394749561636507,-0.019958850000000004,0.14285714285714285
17,rudder_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,vx,37,37,0.8935453947133811,0.9018501562486042,0.0,0.05405405405405406
17,rudder_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,vy,37,37,0.8038993953260566,0.8453095512987356,0.0,0.13513513513513514
17,rudder_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,vz,37,37,0.9161462400433689,0.9178762455901585,0.0,0.02702702702702703
17,rudder_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,p,37,37,0.7095079215314886,0.7704691636622248,0.0,0.0
17,rudder_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,q,37,37,0.8901574097416045,0.8979029194783552,0.0,0.0
17,rudder_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,r,37,37,0.7324542375361135,0.7912972623790332,0.019959225000000004,0.08108108108108109
17,rudder_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,vx,26,26,0.8286562356138677,0.8577345978876392,0.0,0.07692307692307693
17,rudder_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,vy,26,26,0.929797432301542,0.9425368061769561,0.0,0.038461538461538464
17,rudder_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,vz,26,26,0.9413253033538888,0.948136858318646,0.0,0.0
17,rudder_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,p,26,26,0.7496601826645157,0.7735730373865908,0.0099789625,0.0
17,rudder_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,q,26,26,0.8763076622051311,0.9007582998075312,0.0,0.0
17,rudder_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,r,26,26,0.7430703758044468,0.8512849662140055,0.009979187500000002,0.11538461538461539
17,rudder_high,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,vx,22,22,0.9279211400815939,0.9324637010533628,0.0,0.045454545454545456
17,rudder_high,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,vy,22,22,0.9149826666820907,0.9326219110714195,0.0,0.09090909090909091
17,rudder_high,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,vz,22,22,0.8852504988958824,0.9209838617172994,0.0,0.045454545454545456
17,rudder_high,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,p,22,22,0.6262126039412155,0.6936262518002931,0.019959412499999996,0.09090909090909091
17,rudder_high,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,q,22,22,0.8315296516719516,0.8558991049840955,0.0,0.0
17,rudder_high,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,r,22,22,0.5820106916682138,0.7421475327846963,0.05999874999999999,0.2727272727272727
17,rudder_high,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,vx,56,56,0.8599410586300404,0.8845537481034522,0.0,0.05357142857142857
17,rudder_high,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,vy,56,56,0.8726944548513937,0.9024507138942818,0.0,0.10714285714285714
17,rudder_high,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,vz,56,56,0.9259478328235069,0.9261227659938746,0.0,0.0
17,rudder_high,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,p,56,56,0.6279948125924196,0.711095170626179,0.0,0.0
17,rudder_high,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,q,56,56,0.849265085233804,0.8558793246179965,0.0,0.017857142857142856
17,rudder_high,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,r,56,56,0.6295413476650012,0.7465029746114211,0.019960162500000003,0.21428571428571427
17,rudder_high,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,vx,26,26,0.9369187403184518,0.9409329434509325,0.0,0.07692307692307693
17,rudder_high,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,vy,26,26,0.8830213268248591,0.8881675844088033,0.0,0.038461538461538464
17,rudder_high,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,vz,26,26,0.8881019572821097,0.8951238174592688,0.0,0.038461538461538464
17,rudder_high,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,p,26,26,0.7515082544596999,0.767079890098379,0.0,0.0
17,rudder_high,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,q,26,26,0.8347449343506556,0.8457317989790406,0.0,0.0
17,rudder_high,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,r,26,26,0.6532812212544586,0.7600784504483045,0.019959099999999994,0.11538461538461539
17,rudder_high,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,vx,23,23,0.8845849453003097,0.8951473559348307,0.0,0.043478260869565216
17,rudder_high,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,vy,23,23,0.859171681935897,0.8958241249787531,0.0,0.13043478260869565
17,rudder_high,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,vz,23,23,0.9377340604145838,0.9377340604145838,0.0,0.0
17,rudder_high,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,p,23,23,0.7902429332763085,0.8206143521619788,0.0,0.0
17,rudder_high,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,q,23,23,0.8561527200881006,0.8653292133326258,0.0,0.0
17,rudder_high,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,r,23,23,0.7319030976966863,0.7881582679518381,0.019960500000000003,0.08695652173913043
17,rudder_high,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,vx,32,32,0.7564035268538989,0.778458419526364,0.0,0.15625
17,rudder_high,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,vy,32,32,0.9166816489243728,0.9215304435086598,0.0,0.0625
17,rudder_high,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,vz,32,32,0.9397765564718911,0.9405557757220663,0.0,0.0
17,rudder_high,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,p,32,32,0.7727487677634153,0.8125245602825544,0.0,0.0
17,rudder_high,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,q,32,32,0.8484427181589758,0.8767503975141424,0.0,0.0
17,rudder_high,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,r,32,32,0.7386502740636804,0.8436234477550271,0.039919887499999994,0.09375
17,rudder_high,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,vx,39,39,0.8593373478021851,0.8716603723177665,0.0,0.07692307692307693
17,rudder_high,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,vy,39,39,0.9176981838638211,0.9257283057471616,0.0,0.05128205128205128
17,rudder_high,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,vz,39,39,0.8929662052870688,0.8984914601694037,0.0,0.02564102564102564
17,rudder_high,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,p,39,39,0.7568597885256714,0.7928507902737871,0.0,0.05128205128205128
17,rudder_high,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,q,39,39,0.8702339525149637,0.8758750767693431,0.0,0.0
17,rudder_high,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,r,39,39,0.7018035863885119,0.7916527635564279,0.019960924999999997,0.23076923076923078
23,ALL,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,vx,168,168,0.7843283567400723,0.7940997648708087,0.0,0.005952380952380952
23,ALL,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,vy,168,168,0.8576743488252432,0.886831795481337,0.0,0.07142857142857142
23,ALL,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,vz,168,168,0.9504232953860251,0.9517042235950621,0.0,0.0
23,ALL,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,p,168,168,0.48354725513183283,0.6197349306039857,0.019957975000000003,0.02976190476190476
23,ALL,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,q,168,168,0.8863341268418,0.8922244246892499,0.0,0.0
23,ALL,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,r,168,168,0.3474552625453309,0.6273192711000629,-0.039914325,0.39880952380952384
23,ALL,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,vx,182,182,0.7629456049847998,0.7738195022941182,0.0,0.04395604395604396
23,ALL,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,vy,182,182,0.7904332460611271,0.8065973630230278,0.0,0.04395604395604396
23,ALL,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,vz,182,182,0.9504573952837972,0.9555741521597788,0.0,0.005494505494505495
23,ALL,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,p,182,182,0.642032656004777,0.7222067346192869,0.0,0.01098901098901099
23,ALL,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,q,182,182,0.8347272367214587,0.8403139504417623,0.0,0.005494505494505495
23,ALL,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,r,182,182,0.41360131481811035,0.6471528668586894,-0.05987481250000001,0.29120879120879123
23,ALL,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,vx,160,160,0.8247575422862777,0.8340107863813977,0.0,0.03125
23,ALL,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,vy,160,160,0.8306857621420232,0.8477541164176738,0.0,0.04375
23,ALL,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,vz,160,160,0.9526739352236719,0.9546357028079434,0.0,0.0
23,ALL,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,p,160,160,0.7597209528973647,0.8008539094393349,0.0,0.00625
23,ALL,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,q,160,160,0.8309442251739142,0.8383464346026382,0.0,0.0
23,ALL,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,r,160,160,0.48094121358453623,0.6640785986721317,-0.0399155125,0.2375
23,ALL,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,vx,161,161,0.7677759531035337,0.7835163440261519,0.0,0.037267080745341616
23,ALL,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,vy,161,161,0.8600337102393059,0.8766111408990211,0.0,0.037267080745341616
23,ALL,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,vz,161,161,0.953784985357031,0.9549068420358872,0.0,0.006211180124223602
23,ALL,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,p,161,161,0.6582793286891753,0.764290366194306,0.019958124999999993,0.012422360248447204
23,ALL,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,q,161,161,0.8605610087606665,0.8681812986240905,0.0,0.0
23,ALL,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,r,161,161,0.41219450405976193,0.6001144827675828,-0.039665225,0.2981366459627329
23,ALL,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,vx,150,150,0.7822932652043858,0.7879820067018124,0.0,0.02
23,ALL,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,vy,150,150,0.7823883445455068,0.8063191613146679,0.0,0.04666666666666667
23,ALL,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,vz,150,150,0.9584588371259868,0.9642577684849971,0.0,0.006666666666666667
23,ALL,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,p,150,150,0.7548511012235065,0.8403780479524346,0.01995955,0.0
