window_id,log_id,segment_id,start_sample_in_segment,state_sample_count,history_start_timestamp_us,origin_timestamp_us,end_timestamp_us,history_span_s,cohort,activity,activity_group,drive_activity,drive_high,common_activity,common_high,differential_activity,differential_high,rudder_activity,rudder_high
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:3:2675,2026.9.7/log_29_2026-9-7-06-51-04.ulg,3,2675,51,127320006,127818986,128817014,0.49898,Sep7,0.1497927718441213,low,0.19544336527908818,False,0.10428110204851733,False,0.19927777085893492,False,0.039016903076673805,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:3:2725,2026.9.7/log_29_2026-9-7-06-51-04.ulg,3,2725,51,128318037,128817014,129824859,0.498977,Sep7,0.12422619174002986,low,0.05957937519217674,False,0.07544505413348382,False,0.22876912430481705,False,0.018791944831735408,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:3:2775,2026.9.7/log_29_2026-9-7-06-51-04.ulg,3,2775,51,129325906,129824859,130822787,0.498953,Sep7,0.1360011653320765,low,0.09069089032398883,False,0.08429963384434562,False,0.19824338620713403,False,0.13302860426657193,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:3:2825,2026.9.7/log_29_2026-9-7-06-51-04.ulg,3,2825,51,130323833,130822787,131820778,0.4989539999999999,Sep7,0.19270539909823678,middle,0.1687408418539395,False,0.08504041306949037,False,0.30541867559457664,False,0.11786371858288872,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:3:2875,2026.9.7/log_29_2026-9-7-06-51-04.ulg,3,2875,51,131321843,131820778,132818765,0.4989349999999999,Sep7,0.24541402502664117,middle,0.38183443599145783,True,0.13596462724786193,False,0.24997969403618667,False,0.0649078130148755,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:3:2925,2026.9.7/log_29_2026-9-7-06-51-04.ulg,3,2925,51,132319811,132818765,133816671,0.4989539999999999,Sep7,0.18165666379847598,middle,0.23962851464114923,False,0.14103091213457356,False,0.23407723737229474,False,0.056826606484995386,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:3:2975,2026.9.7/log_29_2026-9-7-06-51-04.ulg,3,2975,51,133317662,133816671,134824558,0.499009,Sep7,0.11966180282227624,low,0.160393051484781,False,0.08591700592710756,False,0.1404219428773997,False,0.0620340338711313,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:3:3025,2026.9.7/log_29_2026-9-7-06-51-04.ulg,3,3025,51,134315659,134824558,135822501,0.508899,Sep7,0.14038706549737626,low,0.07361739277068646,False,0.1503353497944266,False,0.21585849553040468,False,0.03957715596147396,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:3:3075,2026.9.7/log_29_2026-9-7-06-51-04.ulg,3,3075,51,135323586,135822501,136820436,0.498915,Sep7,0.1259824879515221,low,0.11874852994716317,False,0.07563575093571165,False,0.20678296551120803,False,0.04482680374999373,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:3:3125,2026.9.7/log_29_2026-9-7-06-51-04.ulg,3,3125,51,136321615,136820436,137818399,0.4988209999999999,Sep7,0.12378765715574142,low,0.05599097928790306,False,0.07996065589753779,False,0.20678559438972918,False,0.09297636739507761,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:3:3175,2026.9.7/log_29_2026-9-7-06-51-04.ulg,3,3175,51,137319417,137818399,138816320,0.498982,Sep7,0.18551596340373144,middle,0.2577645499314567,False,0.10522315715405287,False,0.20832917671023418,False,0.10634622817034194,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:3:3225,2026.9.7/log_29_2026-9-7-06-51-04.ulg,3,3225,51,138317451,138816320,139824328,0.4988689999999999,Sep7,0.16075370802844033,low,0.05771206588822871,False,0.14301205074384446,False,0.2512711818840425,False,0.09231562442374193,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:3:3275,2026.9.7/log_29_2026-9-7-06-51-04.ulg,3,3275,51,139325481,139824328,140822308,0.498847,Sep7,0.2610836015808726,middle,0.3736744142391398,True,0.07837899656278237,False,0.345045542309046,False,0.05181706786194061,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:3:3325,2026.9.7/log_29_2026-9-7-06-51-04.ulg,3,3325,51,140323284,140822308,141820160,0.4990239999999999,Sep7,0.1803730551639338,middle,0.20637836662909628,False,0.13481843337010158,False,0.2666197309874233,False,0.058577845313944776,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:3:3375,2026.9.7/log_29_2026-9-7-06-51-04.ulg,3,3375,51,141321298,141820160,142818104,0.4988619999999999,Sep7,0.21566284486871545,middle,0.20168511893421148,False,0.14641205267747415,False,0.3263558951614361,False,0.02490264201236337,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:3:3425,2026.9.7/log_29_2026-9-7-06-51-04.ulg,3,3425,51,142319205,142818104,143826191,0.498899,Sep7,0.12720043417047433,low,0.08433587178134029,False,0.08199723559822522,False,0.21300321582274265,False,0.06075057996240633,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:3:3475,2026.9.7/log_29_2026-9-7-06-51-04.ulg,3,3475,51,143317135,143826191,144823971,0.509056,Sep7,0.2024608375296875,middle,0.18549979188977167,False,0.17129560965623597,False,0.3339373309823485,False,0.04043978553082242,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:3:3525,2026.9.7/log_29_2026-9-7-06-51-04.ulg,3,3525,51,144315022,144823971,145821934,0.508949,Sep7,0.13526290269408964,low,0.10112179839393334,False,0.06748559212993348,False,0.23154111134926678,False,0.06904533471129187,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:3:3575,2026.9.7/log_29_2026-9-7-06-51-04.ulg,3,3575,51,145322988,145821934,146819906,0.498946,Sep7,0.13484943280089454,low,0.16817491070832064,False,0.08059855004561024,False,0.18063162759702733,False,0.07332245418182554,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,25,51,147079345,147578535,148586263,0.4991899999999999,Sep7,0.10124754121880246,low,0.0,False,0.08092388656404761,False,0.18533708957915973,False,0.029902271912491684,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:75,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,75,51,148077303,148586263,149584499,0.50896,Sep7,0.17026126684051857,low,0.2830788473141455,False,0.07685307875065295,False,0.1533458961166574,False,0.0818278934372405,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:125,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,125,51,149075201,149584499,150582077,0.509298,Sep7,0.21993477889759191,middle,0.18856158687355698,False,0.06159960341493505,False,0.3163689299395048,False,0.23419461967105662,True
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:175,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,175,51,150083110,150582077,151580271,0.498967,Sep7,0.13245741019765356,low,0.008536687195370252,False,0.0760242965807542,False,0.2262684003522363,False,0.10629492206671197,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:225,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,225,51,151081126,151580271,152578231,0.4991449999999999,Sep7,0.15500249373332506,low,0.008281803058675138,False,0.058944648802241574,False,0.27440581003027364,False,0.12144219791496988,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:275,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,275,51,152079009,152578231,153576144,0.499222,Sep7,0.16527520902077475,low,0.0,False,0.0564626647374974,False,0.31085189383593914,False,0.07502288489910973,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:325,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,325,51,153076939,153576144,154584106,0.4992049999999999,Sep7,0.23064017803379244,middle,0.0,False,0.19898365078716695,True,0.3716722166450505,False,0.07624950780781174,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:375,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,375,51,154084848,154584106,155582037,0.499258,Sep7,0.17434756957752318,middle,0.0,False,0.06587574664807866,False,0.29024337408669043,False,0.17654157852371027,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:425,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,425,51,155082804,155582037,156579968,0.499233,Sep7,0.28460392635221365,middle,0.0,False,0.1511134984296451,False,0.5285993135024224,True,0.197416376272354,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:475,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,475,51,156080727,156579968,157577949,0.499241,Sep7,0.12172626537233526,low,0.0,False,0.12238587772677872,False,0.2039499607794324,False,0.05113928922454058,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:525,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,525,51,157078792,157577949,158585562,0.4991569999999999,Sep7,0.5028623389992187,high,0.0,False,0.12653389169584542,False,0.9424774011682538,True,0.3326654708148502,True
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:575,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,575,51,158076655,158585562,159583772,0.508907,Sep7,0.24799820974943684,middle,0.0,False,0.10357315059159593,False,0.4577118064628248,False,0.05980970165541068,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:625,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,625,51,159084563,159583772,160581779,0.4992089999999999,Sep7,0.09551700181608205,low,0.0,False,0.058846896155458454,False,0.1813459663629652,False,0.02279052963598145,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:675,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,675,51,160082488,160581779,161579669,0.499291,Sep7,0.15710061831239497,low,0.0,False,0.12771182850182278,False,0.29677552805031004,False,0.04886351249039369,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:725,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,725,51,161080393,161579669,162577634,0.499276,Sep7,0.16440139061048983,low,0.0,False,0.27080303935435224,True,0.17677886361762696,False,0.02262945809769764,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:775,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,775,51,162078348,162577634,163575492,0.4992859999999999,Sep7,0.15729674039059993,low,0.0,False,0.06427296226479104,False,0.2760846002350719,False,0.1200140556228269,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:825,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,825,51,163076282,163575492,164583303,0.49921,Sep7,0.20946253325585265,middle,0.0,False,0.06831853703427489,False,0.40114045919596597,False,0.08263385487141953,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:875,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,875,51,164084286,164583303,165581211,0.499017,Sep7,0.13276198441501763,low,0.0,False,0.10208166519539463,False,0.24410476114492227,False,0.06590611103192487,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:925,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,925,51,165082231,165581211,166579280,0.49898,Sep7,0.16486996785051525,low,0.0,False,0.07815887460978559,False,0.299472707317278,False,0.08893559340224977,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:975,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,975,51,166080114,166579280,167577262,0.499166,Sep7,0.22350366273472552,middle,0.0,False,0.0697978487935282,False,0.3034740210246396,False,0.31722216340958687,True
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:1025,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,1025,51,167078030,167577262,168584907,0.4992319999999999,Sep7,0.1475045947224153,low,0.0,False,0.09065816633278903,False,0.26614838410976627,False,0.05680534766805726,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:1075,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,1075,51,168075985,168584907,169583033,0.508922,Sep7,0.09752696708761317,low,0.0,False,0.0993722875777477,False,0.1538503791341504,False,0.04722239981376055,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:1125,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,1125,51,169083936,169583033,170580769,0.4990969999999999,Sep7,0.10046625520045036,low,0.0,False,0.057976753724266326,False,0.1858839462571311,False,0.022394531592822012,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:1175,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,1175,51,170081802,170580769,171578956,0.498967,Sep7,0.16914067659792148,low,0.004140654723906091,False,0.05560022193262354,False,0.28576492559787153,False,0.16806569007175437,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:1225,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,1225,51,171079728,171578956,172576889,0.499228,Sep7,0.2310888524059448,middle,0.01656308165623936,False,0.07776187970797722,False,0.428801886977945,False,0.15724476114569164,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:1275,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,1275,51,172077683,172576889,173574806,0.499206,Sep7,0.09729037702452478,low,0.0,False,0.06424359400562142,False,0.1779678274391126,False,0.05452845620189641,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:1325,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,1325,51,173085654,173574806,174582535,0.489152,Sep7,0.1850360306703033,middle,0.0,False,0.12055716882354796,False,0.296707627868363,False,0.15475294866439707,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:1375,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,1375,51,174083613,174582535,175580505,0.498922,Sep7,0.1303575391565536,low,0.0,False,0.18568077622981166,True,0.15021331514978334,False,0.08898364505444117,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:1425,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,1425,51,175081462,175580505,176578573,0.4990429999999999,Sep7,0.31041736028075906,middle,0.0035859121792027157,False,0.06689330157376568,False,0.5860695860099674,True,0.15603683505295038,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:1475,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,1475,51,176079450,176578573,177576499,0.499123,Sep7,0.13730618789862775,low,0.005071245637307342,False,0.07129853531665459,False,0.23593519648362765,False,0.1155530666068681,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:1525,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,1525,51,177077359,177576499,178584216,0.49914,Sep7,0.25298029641476677,middle,0.0,False,0.11306441356893036,False,0.4678792679568545,False,0.09787172641750694,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:1575,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,1575,51,178075262,178584216,179582337,0.508954,Sep7,0.1993540101627683,middle,0.0,False,0.07483479539693441,False,0.3631384203282043,False,0.14922931097066625,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:1625,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,1625,51,179083318,179582337,180580402,0.499019,Sep7,0.2508808330114438,middle,0.0,False,0.07594593435953417,False,0.46336625462451675,False,0.17142127801350668,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:1675,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,1675,51,180081217,180580402,181578208,0.499185,Sep7,0.17209631985940144,low,0.010955142664440332,False,0.09196583615375668,False,0.29961226990088097,False,0.14080047998767176,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:1725,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,1725,51,181079156,181578208,182585932,0.499052,Sep7,0.19321751323364378,middle,0.0,False,0.09908495476056395,False,0.3408064535261103,False,0.16929029383536498,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:1775,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,1775,51,182077081,182585932,183584267,0.5088509999999999,Sep7,0.7022381860518189,high,0.013732998105609136,False,0.3219452739374822,True,1.2368449673083037,True,0.35720341408789,True
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:1825,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,1825,51,183084931,183584267,184582114,0.499336,Sep7,0.2898362976617465,middle,0.018975456130324402,False,0.13889842844345082,False,0.5149130968141136,True,0.2505377074498709,True
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:1875,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,1875,51,184082852,184582114,185580016,0.499262,Sep7,0.2990714905517398,middle,0.0,False,0.10663757104917422,False,0.5528699054892732,True,0.0967279664606533,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:1925,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,1925,51,185080817,185580016,186577921,0.499199,Sep7,0.23363706056022127,middle,0.006866908333310785,False,0.05185792458040349,False,0.4392274581201568,False,0.139828197090496,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:1975,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,1975,51,186078709,186577921,187575906,0.499212,Sep7,0.19946116640546685,middle,0.006211352294006353,False,0.07043837926306822,False,0.3688197828051138,False,0.08880068022303583,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:2025,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,2025,51,187086729,187575906,188583538,0.489177,Sep7,0.1027285395219224,low,0.0,False,0.1132019786837916,False,0.15928550630942664,False,0.060755476390497304,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:2075,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,2075,51,188074613,188583538,189581662,0.508925,Sep7,0.14789558635111907,low,0.019857882452062558,False,0.058863505568652996,False,0.2723954895352834,False,0.09554126909389452,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:2125,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,2125,51,189082516,189581662,190579596,0.499146,Sep7,0.15108184452727116,low,0.0020703273619530455,False,0.0635864402163022,False,0.2695109250230163,False,0.09724190627479443,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:2175,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,2175,51,190080436,190579596,191577564,0.49916,Sep7,0.17814270530517148,middle,0.020284982549229367,False,0.22416717017869173,True,0.2980593177578366,False,0.06735036226167093,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:2225,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,2225,51,191078426,191577564,192585230,0.4991379999999999,Sep7,0.1235767392003252,low,0.0,False,0.10139504656865428,False,0.17861585949965111,False,0.1260294985044542,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:2275,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,2275,51,192076343,192585230,193583159,0.508887,Sep7,0.3477015250524225,high,0.008536178392938774,False,0.16117386612951184,False,0.6130111727760973,True,0.18544718570015367,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:2325,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,2325,51,193084273,193583159,194581465,0.498886,Sep7,0.5144942609189238,high,0.08506128605790278,False,0.17594840600017198,False,0.9427550821167195,True,0.3959945461594618,True
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:2375,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,2375,51,194082138,194581465,195579221,0.4993269999999999,Sep7,0.16666214947175265,low,0.0,False,0.08769414639474575,False,0.3042421770662559,False,0.09824458774872208,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:2425,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,2425,51,195080178,195579221,196577176,0.4990429999999999,Sep7,0.25966923946601544,middle,0.0,False,0.27067221103139083,True,0.3687963717921232,False,0.2522309535296457,True
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:2475,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,2475,51,196078032,196577176,197584909,0.499144,Sep7,0.19434182645033105,middle,0.0,False,0.08758569298647868,False,0.32461570395087175,False,0.1688489244824894,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:2525,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,2525,51,197085982,197584909,198583037,0.4989269999999999,Sep7,0.24042720344481167,middle,0.007172251837952335,False,0.07026803460550647,False,0.4701804821535895,False,0.06406213458387988,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:2575,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,2575,51,198083908,198583037,199581031,0.499129,Sep7,0.24408277176392873,middle,0.006547340199590635,False,0.18710794979838033,True,0.3901307698359474,False,0.13403662111047512,False
validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:2625,2026.9.7/log_29_2026-9-7-06-51-04.ulg,4,2625,51,199081872,199581031,200578886,0.4991589999999999,Sep7,0.2803608838040026,middle,0.0,False,0.10468188537428622,False,0.5156954380428783,True,0.11351329571182106,False
