seed,group,flight_id,cohort,n_origins,step,condition,metric,value
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,45,autonomous,body_rate_rmse_rad_s,0.6530312638286668
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,45,local100ms,position_rmse_m,0.019231546023378752
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,45,local100ms,velocity_rmse_m_s,0.13498270516595395
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,45,local100ms,attitude_error_deg,1.8629901403304148
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,45,local100ms,body_rate_rmse_rad_s,0.608891505674278
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,46,autonomous,position_rmse_m,0.3945110813260905
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,46,autonomous,velocity_rmse_m_s,1.037186391191682
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,46,autonomous,attitude_error_deg,7.988579289240599
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,46,autonomous,body_rate_rmse_rad_s,0.6446765326550583
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,47,autonomous,position_rmse_m,0.4142339461882133
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,47,autonomous,velocity_rmse_m_s,1.0401761046077591
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,47,autonomous,attitude_error_deg,8.242504947393709
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,47,autonomous,body_rate_rmse_rad_s,0.7676559754011368
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,48,autonomous,position_rmse_m,0.43317785347628035
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,48,autonomous,velocity_rmse_m_s,1.0411258959657206
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,48,autonomous,attitude_error_deg,8.382572290303482
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,48,autonomous,body_rate_rmse_rad_s,0.8688410246915877
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,49,autonomous,position_rmse_m,0.4536910688876603
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,49,autonomous,velocity_rmse_m_s,1.0397696408674675
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,49,autonomous,attitude_error_deg,8.538139262399628
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,49,autonomous,body_rate_rmse_rad_s,0.7614528837282812
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,50,autonomous,position_rmse_m,0.4721556694946136
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,50,autonomous,velocity_rmse_m_s,1.039241616166741
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,50,autonomous,attitude_error_deg,8.713422620787346
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,50,autonomous,body_rate_rmse_rad_s,0.5835433053047651
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,50,local100ms,position_rmse_m,0.019979652593137564
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,50,local100ms,velocity_rmse_m_s,0.14188966295879402
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,50,local100ms,attitude_error_deg,1.9590812903002333
42,common_high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,50,local100ms,body_rate_rmse_rad_s,0.472353341614703
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,1,autonomous,position_rmse_m,0.007955034801681431
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,1,autonomous,velocity_rmse_m_s,0.054522322682802174
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,1,autonomous,attitude_error_deg,0.45985953885709846
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,1,autonomous,body_rate_rmse_rad_s,0.5551682720464173
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,2,autonomous,position_rmse_m,0.01241940754717583
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,2,autonomous,velocity_rmse_m_s,0.0909453863489036
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,2,autonomous,attitude_error_deg,0.8355601642206874
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,2,autonomous,body_rate_rmse_rad_s,0.6048831449584267
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,3,autonomous,position_rmse_m,0.01577691747832821
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,3,autonomous,velocity_rmse_m_s,0.1199092938429643
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,3,autonomous,attitude_error_deg,1.2356188207069443
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,3,autonomous,body_rate_rmse_rad_s,0.6334795798293855
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,4,autonomous,position_rmse_m,0.01879402184257017
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,4,autonomous,velocity_rmse_m_s,0.15050575990588297
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,4,autonomous,attitude_error_deg,1.608949265192878
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,4,autonomous,body_rate_rmse_rad_s,0.648324240512862
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,5,autonomous,position_rmse_m,0.022203719313864428
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,5,autonomous,velocity_rmse_m_s,0.19050905058261255
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,5,autonomous,attitude_error_deg,1.9141410157847183
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,5,autonomous,body_rate_rmse_rad_s,0.6151802610658823
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,5,local100ms,position_rmse_m,0.022203719313864428
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,5,local100ms,velocity_rmse_m_s,0.19050905058261255
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,5,local100ms,attitude_error_deg,1.9141410157847183
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,5,local100ms,body_rate_rmse_rad_s,0.6151802610658823
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,6,autonomous,position_rmse_m,0.025748594969774087
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,6,autonomous,velocity_rmse_m_s,0.2313389038226578
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,6,autonomous,attitude_error_deg,2.2087906576164897
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,6,autonomous,body_rate_rmse_rad_s,0.5712661457786667
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,7,autonomous,position_rmse_m,0.03146448247472547
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,7,autonomous,velocity_rmse_m_s,0.27133759838376503
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,7,autonomous,attitude_error_deg,2.39088516246127
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,7,autonomous,body_rate_rmse_rad_s,0.6267755478593171
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,8,autonomous,position_rmse_m,0.0372196149613985
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,8,autonomous,velocity_rmse_m_s,0.3048977806125563
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,8,autonomous,attitude_error_deg,2.6723790539391876
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,8,autonomous,body_rate_rmse_rad_s,0.5607937388268976
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,9,autonomous,position_rmse_m,0.042257530599431964
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,9,autonomous,velocity_rmse_m_s,0.3297399114436419
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,9,autonomous,attitude_error_deg,2.7612142223431024
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,9,autonomous,body_rate_rmse_rad_s,0.5541974282894275
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,10,autonomous,position_rmse_m,0.04826007595291261
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,10,autonomous,velocity_rmse_m_s,0.34394455538842655
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,10,autonomous,attitude_error_deg,2.9946650948152262
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,10,autonomous,body_rate_rmse_rad_s,0.579898783411816
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,10,local100ms,position_rmse_m,0.022155423932747983
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,10,local100ms,velocity_rmse_m_s,0.2197996737663635
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,10,local100ms,attitude_error_deg,1.5755781260845063
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,10,local100ms,body_rate_rmse_rad_s,0.5506382351684922
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,11,autonomous,position_rmse_m,0.05367474987154331
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,11,autonomous,velocity_rmse_m_s,0.3420804409351741
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,11,autonomous,attitude_error_deg,3.246172614064644
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,11,autonomous,body_rate_rmse_rad_s,0.5986568210192099
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,12,autonomous,position_rmse_m,0.060190652839740004
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,12,autonomous,velocity_rmse_m_s,0.3275869456235702
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,12,autonomous,attitude_error_deg,3.3820930993309175
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,12,autonomous,body_rate_rmse_rad_s,0.6320903067238207
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,13,autonomous,position_rmse_m,0.06513255620039964
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,13,autonomous,velocity_rmse_m_s,0.3218696008833298
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,13,autonomous,attitude_error_deg,3.4843402047197025
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,13,autonomous,body_rate_rmse_rad_s,0.5600765409771608
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,14,autonomous,position_rmse_m,0.07065707422157745
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,14,autonomous,velocity_rmse_m_s,0.3204805367296383
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,14,autonomous,attitude_error_deg,3.827577907095039
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,14,autonomous,body_rate_rmse_rad_s,0.6706016668152416
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,15,autonomous,position_rmse_m,0.07649951959536211
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,15,autonomous,velocity_rmse_m_s,0.31726794670810315
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,15,autonomous,attitude_error_deg,4.2061742712915615
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,15,autonomous,body_rate_rmse_rad_s,0.714352384899821
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,15,local100ms,position_rmse_m,0.022930850619546497
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,15,local100ms,velocity_rmse_m_s,0.18853269166738712
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,15,local100ms,attitude_error_deg,1.5550955413454464
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,15,local100ms,body_rate_rmse_rad_s,0.6514593975846276
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,16,autonomous,position_rmse_m,0.08103402808040219
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,16,autonomous,velocity_rmse_m_s,0.3164448678363338
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,16,autonomous,attitude_error_deg,4.543189487316597
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,16,autonomous,body_rate_rmse_rad_s,0.7030663069150966
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,17,autonomous,position_rmse_m,0.08639008524821863
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,17,autonomous,velocity_rmse_m_s,0.3289232599562768
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,17,autonomous,attitude_error_deg,4.854345057915792
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,17,autonomous,body_rate_rmse_rad_s,0.5752329464413791
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,18,autonomous,position_rmse_m,0.09282140223061375
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,18,autonomous,velocity_rmse_m_s,0.3544354931552633
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,18,autonomous,attitude_error_deg,5.051587616065077
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,18,autonomous,body_rate_rmse_rad_s,0.6474487536490603
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,19,autonomous,position_rmse_m,0.0997508129147923
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,19,autonomous,velocity_rmse_m_s,0.38740478835551584
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,19,autonomous,attitude_error_deg,5.205840515765998
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,19,autonomous,body_rate_rmse_rad_s,0.6077919969744743
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,20,autonomous,position_rmse_m,0.10812360181006
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,20,autonomous,velocity_rmse_m_s,0.42821982599347114
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,20,autonomous,attitude_error_deg,5.306817294276086
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,20,autonomous,body_rate_rmse_rad_s,0.7204555308307468
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,20,local100ms,position_rmse_m,0.020994874248320985
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,20,local100ms,velocity_rmse_m_s,0.16841302787468423
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,20,local100ms,attitude_error_deg,1.71568106189207
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,20,local100ms,body_rate_rmse_rad_s,0.6482805973072875
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,21,autonomous,position_rmse_m,0.11539061981820523
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,21,autonomous,velocity_rmse_m_s,0.4636468061478734
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,21,autonomous,attitude_error_deg,5.489241143626088
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,21,autonomous,body_rate_rmse_rad_s,0.6850636640760601
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,22,autonomous,position_rmse_m,0.12545099629709255
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,22,autonomous,velocity_rmse_m_s,0.48257069155157767
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,22,autonomous,attitude_error_deg,5.601549276103957
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,22,autonomous,body_rate_rmse_rad_s,0.535737957111062
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,23,autonomous,position_rmse_m,0.1348341579027676
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,23,autonomous,velocity_rmse_m_s,0.48383203513828404
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,23,autonomous,attitude_error_deg,5.6218375731888335
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,23,autonomous,body_rate_rmse_rad_s,0.6712045453811842
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,24,autonomous,position_rmse_m,0.1437262304102172
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,24,autonomous,velocity_rmse_m_s,0.47442257080626116
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,24,autonomous,attitude_error_deg,5.6562174394792395
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,24,autonomous,body_rate_rmse_rad_s,0.6965873479178429
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,25,autonomous,position_rmse_m,0.15250491288589973
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,25,autonomous,velocity_rmse_m_s,0.46252123539777257
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,25,autonomous,attitude_error_deg,5.8380061313292675
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,25,autonomous,body_rate_rmse_rad_s,0.735242103524615
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,25,local100ms,position_rmse_m,0.021006270144931005
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,25,local100ms,velocity_rmse_m_s,0.15705551808392754
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,25,local100ms,attitude_error_deg,1.6009842847295344
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,25,local100ms,body_rate_rmse_rad_s,0.6040452762073333
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,26,autonomous,position_rmse_m,0.1606295524114819
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,26,autonomous,velocity_rmse_m_s,0.46568321958368236
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,26,autonomous,attitude_error_deg,6.002688589049155
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,26,autonomous,body_rate_rmse_rad_s,0.6792375053876272
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,27,autonomous,position_rmse_m,0.16948214194744957
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,27,autonomous,velocity_rmse_m_s,0.4718783490891124
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,27,autonomous,attitude_error_deg,6.177877516774164
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,27,autonomous,body_rate_rmse_rad_s,0.5969612945730149
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,28,autonomous,position_rmse_m,0.1779127368019702
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,28,autonomous,velocity_rmse_m_s,0.4770570047176932
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,28,autonomous,attitude_error_deg,6.276521519210335
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,28,autonomous,body_rate_rmse_rad_s,0.735735955565007
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,29,autonomous,position_rmse_m,0.18564764923423235
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,29,autonomous,velocity_rmse_m_s,0.4915045881859995
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,29,autonomous,attitude_error_deg,6.433310915936744
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,29,autonomous,body_rate_rmse_rad_s,0.7249266917247896
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,30,autonomous,position_rmse_m,0.19517362890975998
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,30,autonomous,velocity_rmse_m_s,0.5002462921954904
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,30,autonomous,attitude_error_deg,6.639425033633056
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,30,autonomous,body_rate_rmse_rad_s,0.722668887037504
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,30,local100ms,position_rmse_m,0.019854388131395898
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,30,local100ms,velocity_rmse_m_s,0.14237752670947454
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,30,local100ms,attitude_error_deg,1.7407811088362837
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,30,local100ms,body_rate_rmse_rad_s,0.6587398021531374
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,31,autonomous,position_rmse_m,0.20406016542457162
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,31,autonomous,velocity_rmse_m_s,0.5214429912042396
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,31,autonomous,attitude_error_deg,6.829475726836119
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,31,autonomous,body_rate_rmse_rad_s,0.5902987921480818
42,common_high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,33,32,autonomous,position_rmse_m,0.21350060342799876
