partition,harmonics,variant,steps,log_id,axis,rmse
train_correction_oof,2,harmonic_diagnostic,10,9.16数据/log_2_2026-9-16-18-08-46.ulg,r,0.12955277995462233
train_correction_oof,2,harmonic_diagnostic,10,9.16数据/log_3_2026-9-16-18-13-58.ulg,p,0.2858528484659434
train_correction_oof,2,harmonic_diagnostic,10,9.16数据/log_3_2026-9-16-18-13-58.ulg,q,0.1855687399404762
train_correction_oof,2,harmonic_diagnostic,10,9.16数据/log_3_2026-9-16-18-13-58.ulg,r,0.11629388621473605
train_correction_oof,2,harmonic_diagnostic,10,9.16数据/log_4_2026-9-16-18-20-50.ulg,p,0.283825197521927
train_correction_oof,2,harmonic_diagnostic,10,9.16数据/log_4_2026-9-16-18-20-50.ulg,q,0.17514749689956538
train_correction_oof,2,harmonic_diagnostic,10,9.16数据/log_4_2026-9-16-18-20-50.ulg,r,0.12101862883780262
train_correction_oof,2,harmonic_diagnostic,10,9.16数据/log_5_2026-9-16-18-26-48.ulg,p,0.3709033027857601
train_correction_oof,2,harmonic_diagnostic,10,9.16数据/log_5_2026-9-16-18-26-48.ulg,q,0.18447365322135517
train_correction_oof,2,harmonic_diagnostic,10,9.16数据/log_5_2026-9-16-18-26-48.ulg,r,0.11949425574483563
train_correction_oof,2,harmonic_diagnostic,10,9.18数据/log_0_2026-9-18-18-15-06.ulg,p,0.34115158798368894
train_correction_oof,2,harmonic_diagnostic,10,9.18数据/log_0_2026-9-18-18-15-06.ulg,q,0.2599930804708085
train_correction_oof,2,harmonic_diagnostic,10,9.18数据/log_0_2026-9-18-18-15-06.ulg,r,0.14730553992748308
train_correction_oof,2,harmonic_diagnostic,10,9.18数据/log_1_2026-9-18-18-23-36.ulg,p,0.4120298045987287
train_correction_oof,2,harmonic_diagnostic,10,9.18数据/log_1_2026-9-18-18-23-36.ulg,q,0.27001310014142466
train_correction_oof,2,harmonic_diagnostic,10,9.18数据/log_1_2026-9-18-18-23-36.ulg,r,0.18124242553995204
train_correction_oof,2,harmonic_diagnostic,10,9.18数据/log_2_2026-9-18-18-29-40.ulg,p,0.4261610240850363
train_correction_oof,2,harmonic_diagnostic,10,9.18数据/log_2_2026-9-18-18-29-40.ulg,q,0.2556362270960357
train_correction_oof,2,harmonic_diagnostic,10,9.18数据/log_2_2026-9-18-18-29-40.ulg,r,0.17244139719218862
train_correction_oof,2,harmonic_diagnostic,25,2026.9.6/log_17_2026-9-6-18-34-06.ulg,p,0.4416978361144614
train_correction_oof,2,harmonic_diagnostic,25,2026.9.6/log_17_2026-9-6-18-34-06.ulg,q,0.23100015163475893
train_correction_oof,2,harmonic_diagnostic,25,2026.9.6/log_17_2026-9-6-18-34-06.ulg,r,0.15203803390319773
train_correction_oof,2,harmonic_diagnostic,25,2026.9.6/log_18_2026-9-6-18-46-20.ulg,p,0.5158422023650797
train_correction_oof,2,harmonic_diagnostic,25,2026.9.6/log_18_2026-9-6-18-46-20.ulg,q,0.2101097115312097
train_correction_oof,2,harmonic_diagnostic,25,2026.9.6/log_18_2026-9-6-18-46-20.ulg,r,0.16450151589246842
train_correction_oof,2,harmonic_diagnostic,25,2026.9.6/log_19_2026-9-6-18-52-30.ulg,p,0.48374443327921346
train_correction_oof,2,harmonic_diagnostic,25,2026.9.6/log_19_2026-9-6-18-52-30.ulg,q,0.207902239995777
train_correction_oof,2,harmonic_diagnostic,25,2026.9.6/log_19_2026-9-6-18-52-30.ulg,r,0.1411071226089578
train_correction_oof,2,harmonic_diagnostic,25,2026.9.6/log_20_2026-9-6-18-58-10.ulg,p,0.5090539132632083
train_correction_oof,2,harmonic_diagnostic,25,2026.9.6/log_20_2026-9-6-18-58-10.ulg,q,0.24714416480456503
train_correction_oof,2,harmonic_diagnostic,25,2026.9.6/log_20_2026-9-6-18-58-10.ulg,r,0.14188318515459936
train_correction_oof,2,harmonic_diagnostic,25,2026.9.6/log_24_2026-9-6-06-28-38.ulg,p,0.35587354400371235
train_correction_oof,2,harmonic_diagnostic,25,2026.9.6/log_24_2026-9-6-06-28-38.ulg,q,0.26375263839184937
train_correction_oof,2,harmonic_diagnostic,25,2026.9.6/log_24_2026-9-6-06-28-38.ulg,r,0.18260324809770848
train_correction_oof,2,harmonic_diagnostic,25,2026.9.6/log_28_2026-9-6-07-01-38.ulg,p,0.41412819405711915
train_correction_oof,2,harmonic_diagnostic,25,2026.9.6/log_28_2026-9-6-07-01-38.ulg,q,0.30888696978871705
train_correction_oof,2,harmonic_diagnostic,25,2026.9.6/log_28_2026-9-6-07-01-38.ulg,r,0.20421905501693688
train_correction_oof,2,harmonic_diagnostic,25,9.11数据/log_13_2026-9-11-18-28-08.ulg,p,0.37406336377721916
train_correction_oof,2,harmonic_diagnostic,25,9.11数据/log_13_2026-9-11-18-28-08.ulg,q,0.23544055457067467
train_correction_oof,2,harmonic_diagnostic,25,9.11数据/log_13_2026-9-11-18-28-08.ulg,r,0.1626948440869654
train_correction_oof,2,harmonic_diagnostic,25,9.11数据/log_14_2026-9-11-18-34-58.ulg,p,0.3266053809598806
train_correction_oof,2,harmonic_diagnostic,25,9.11数据/log_14_2026-9-11-18-34-58.ulg,q,0.23784378412818635
train_correction_oof,2,harmonic_diagnostic,25,9.11数据/log_14_2026-9-11-18-34-58.ulg,r,0.1553033178091099
train_correction_oof,2,harmonic_diagnostic,25,9.11数据/log_15_2026-9-11-18-40-48.ulg,p,0.4010046114533154
train_correction_oof,2,harmonic_diagnostic,25,9.11数据/log_15_2026-9-11-18-40-48.ulg,q,0.27620437788859087
train_correction_oof,2,harmonic_diagnostic,25,9.11数据/log_15_2026-9-11-18-40-48.ulg,r,0.19870335747537646
train_correction_oof,2,harmonic_diagnostic,25,9.12数据/log_10_2026-9-12-06-13-40.ulg,p,0.4315536199732424
train_correction_oof,2,harmonic_diagnostic,25,9.12数据/log_10_2026-9-12-06-13-40.ulg,q,0.2238989452795221
train_correction_oof,2,harmonic_diagnostic,25,9.12数据/log_10_2026-9-12-06-13-40.ulg,r,0.1470308600771413
train_correction_oof,2,harmonic_diagnostic,25,9.12数据/log_11_2026-9-12-06-21-12.ulg,p,0.47960051398612963
train_correction_oof,2,harmonic_diagnostic,25,9.12数据/log_11_2026-9-12-06-21-12.ulg,q,0.22891521896055422
train_correction_oof,2,harmonic_diagnostic,25,9.12数据/log_11_2026-9-12-06-21-12.ulg,r,0.15663449313943886
train_correction_oof,2,harmonic_diagnostic,25,9.12数据/log_12_2026-9-12-06-29-44.ulg,p,0.44753776204797147
train_correction_oof,2,harmonic_diagnostic,25,9.12数据/log_12_2026-9-12-06-29-44.ulg,q,0.24032385677366558
train_correction_oof,2,harmonic_diagnostic,25,9.12数据/log_12_2026-9-12-06-29-44.ulg,r,0.13893019906986726
train_correction_oof,2,harmonic_diagnostic,25,9.12数据/log_2_2026-9-12-18-32-54.ulg,p,0.3568999122728678
train_correction_oof,2,harmonic_diagnostic,25,9.12数据/log_2_2026-9-12-18-32-54.ulg,q,0.18822221853442092
train_correction_oof,2,harmonic_diagnostic,25,9.12数据/log_2_2026-9-12-18-32-54.ulg,r,0.12165978144104286
train_correction_oof,2,harmonic_diagnostic,25,9.12数据/log_3_2026-9-12-18-40-02.ulg,p,0.3872992336348613
train_correction_oof,2,harmonic_diagnostic,25,9.12数据/log_3_2026-9-12-18-40-02.ulg,q,0.19965076668860735
train_correction_oof,2,harmonic_diagnostic,25,9.12数据/log_3_2026-9-12-18-40-02.ulg,r,0.12334295622381218
train_correction_oof,2,harmonic_diagnostic,25,9.12数据/log_7_2026-9-12-05-49-02.ulg,p,0.39147676436512935
train_correction_oof,2,harmonic_diagnostic,25,9.12数据/log_7_2026-9-12-05-49-02.ulg,q,0.2258793822882176
train_correction_oof,2,harmonic_diagnostic,25,9.12数据/log_7_2026-9-12-05-49-02.ulg,r,0.1528219246568284
train_correction_oof,2,harmonic_diagnostic,25,9.12数据/log_8_2026-9-12-05-55-30.ulg,p,0.4440544200360056
train_correction_oof,2,harmonic_diagnostic,25,9.12数据/log_8_2026-9-12-05-55-30.ulg,q,0.23092970750866432
train_correction_oof,2,harmonic_diagnostic,25,9.12数据/log_8_2026-9-12-05-55-30.ulg,r,0.15378809539945312
train_correction_oof,2,harmonic_diagnostic,25,9.12数据/log_9_2026-9-12-06-03-32.ulg,p,0.445921354039964
train_correction_oof,2,harmonic_diagnostic,25,9.12数据/log_9_2026-9-12-06-03-32.ulg,q,0.23370317919020395
train_correction_oof,2,harmonic_diagnostic,25,9.12数据/log_9_2026-9-12-06-03-32.ulg,r,0.1568925865496472
train_correction_oof,2,harmonic_diagnostic,25,9.13数据/log_1_2026-9-13-06-11-06.ulg,p,0.2929011722962666
train_correction_oof,2,harmonic_diagnostic,25,9.13数据/log_1_2026-9-13-06-11-06.ulg,q,0.15467575840827683
train_correction_oof,2,harmonic_diagnostic,25,9.13数据/log_1_2026-9-13-06-11-06.ulg,r,0.1015205264939869
train_correction_oof,2,harmonic_diagnostic,25,9.13数据/log_2_2026-9-13-06-20-06.ulg,p,0.3250642252833784
train_correction_oof,2,harmonic_diagnostic,25,9.13数据/log_2_2026-9-13-06-20-06.ulg,q,0.17383047040037733
train_correction_oof,2,harmonic_diagnostic,25,9.13数据/log_2_2026-9-13-06-20-06.ulg,r,0.10544293221078371
train_correction_oof,2,harmonic_diagnostic,25,9.13数据/log_3_2026-9-13-06-31-26.ulg,p,0.34429599642787373
train_correction_oof,2,harmonic_diagnostic,25,9.13数据/log_3_2026-9-13-06-31-26.ulg,q,0.19425265512823714
train_correction_oof,2,harmonic_diagnostic,25,9.13数据/log_3_2026-9-13-06-31-26.ulg,r,0.12887086304660367
train_correction_oof,2,harmonic_diagnostic,25,9.13数据/log_4_2026-9-13-06-36-26.ulg,p,0.33440949434245204
train_correction_oof,2,harmonic_diagnostic,25,9.13数据/log_4_2026-9-13-06-36-26.ulg,q,0.17959762118126316
train_correction_oof,2,harmonic_diagnostic,25,9.13数据/log_4_2026-9-13-06-36-26.ulg,r,0.11466695944032651
train_correction_oof,2,harmonic_diagnostic,25,9.13数据/log_5_2026-9-13-06-42-40.ulg,p,0.39805948032806393
train_correction_oof,2,harmonic_diagnostic,25,9.13数据/log_5_2026-9-13-06-42-40.ulg,q,0.19338184383435916
train_correction_oof,2,harmonic_diagnostic,25,9.13数据/log_5_2026-9-13-06-42-40.ulg,r,0.12050319762071449
train_correction_oof,2,harmonic_diagnostic,25,9.13数据/log_7_2026-9-13-18-12-52.ulg,p,0.5269392810764997
train_correction_oof,2,harmonic_diagnostic,25,9.13数据/log_7_2026-9-13-18-12-52.ulg,q,0.21874754889905093
train_correction_oof,2,harmonic_diagnostic,25,9.13数据/log_7_2026-9-13-18-12-52.ulg,r,0.1494322260235168
train_correction_oof,2,harmonic_diagnostic,25,9.14数据/log_11_2026-9-14-18-13-22.ulg,p,0.4931360885322549
train_correction_oof,2,harmonic_diagnostic,25,9.14数据/log_11_2026-9-14-18-13-22.ulg,q,0.23423726966339486
train_correction_oof,2,harmonic_diagnostic,25,9.14数据/log_11_2026-9-14-18-13-22.ulg,r,0.15443891241419386
train_correction_oof,2,harmonic_diagnostic,25,9.14数据/log_12_2026-9-14-18-20-30.ulg,p,0.5193483182751578
train_correction_oof,2,harmonic_diagnostic,25,9.14数据/log_12_2026-9-14-18-20-30.ulg,q,0.22752305506759588
train_correction_oof,2,harmonic_diagnostic,25,9.14数据/log_12_2026-9-14-18-20-30.ulg,r,0.17522728790906153
train_correction_oof,2,harmonic_diagnostic,25,9.14数据/log_13_2026-9-14-18-28-32.ulg,p,0.48549338663818764
train_correction_oof,2,harmonic_diagnostic,25,9.14数据/log_13_2026-9-14-18-28-32.ulg,q,0.24524212363463713
train_correction_oof,2,harmonic_diagnostic,25,9.14数据/log_13_2026-9-14-18-28-32.ulg,r,0.1621900188422779
train_correction_oof,2,harmonic_diagnostic,25,9.14数据/log_14_2026-9-14-18-34-22.ulg,p,0.9435251929134991
train_correction_oof,2,harmonic_diagnostic,25,9.14数据/log_14_2026-9-14-18-34-22.ulg,q,0.23722608786482133
train_correction_oof,2,harmonic_diagnostic,25,9.14数据/log_14_2026-9-14-18-34-22.ulg,r,0.1798821896719795
train_correction_oof,2,harmonic_diagnostic,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,p,0.34419228629322585
train_correction_oof,2,harmonic_diagnostic,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,q,0.22284976813330032
train_correction_oof,2,harmonic_diagnostic,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,r,0.1688331852175476
train_correction_oof,2,harmonic_diagnostic,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,p,0.36274397041671597
train_correction_oof,2,harmonic_diagnostic,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,q,0.231465070451642
train_correction_oof,2,harmonic_diagnostic,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,r,0.18309574475339194
train_correction_oof,2,harmonic_diagnostic,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,p,0.3164412259227098
train_correction_oof,2,harmonic_diagnostic,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,q,0.20554423942540975
train_correction_oof,2,harmonic_diagnostic,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,r,0.1470297458725095
train_correction_oof,2,harmonic_diagnostic,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,p,0.2855994144436966
train_correction_oof,2,harmonic_diagnostic,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,q,0.19915062461781385
train_correction_oof,2,harmonic_diagnostic,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,r,0.1347410923048654
train_correction_oof,2,harmonic_diagnostic,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,p,0.2990109349747214
train_correction_oof,2,harmonic_diagnostic,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,q,0.2018559495014366
train_correction_oof,2,harmonic_diagnostic,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,r,0.1477721218027238
train_correction_oof,2,harmonic_diagnostic,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,p,0.28476073302832366
train_correction_oof,2,harmonic_diagnostic,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,q,0.20325265955741623
train_correction_oof,2,harmonic_diagnostic,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,r,0.13631678580935838
train_correction_oof,2,harmonic_diagnostic,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,p,0.321629640279562
train_correction_oof,2,harmonic_diagnostic,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,q,0.21288712416012218
train_correction_oof,2,harmonic_diagnostic,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,r,0.15592441870333568
train_correction_oof,2,harmonic_diagnostic,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,p,0.2987664327182866
train_correction_oof,2,harmonic_diagnostic,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,q,0.20956946565315993
train_correction_oof,2,harmonic_diagnostic,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,r,0.14331383656716334
train_correction_oof,2,harmonic_diagnostic,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,p,0.29397936355782844
train_correction_oof,2,harmonic_diagnostic,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,q,0.21632921019126308
train_correction_oof,2,harmonic_diagnostic,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,r,0.14327133564996786
train_correction_oof,2,harmonic_diagnostic,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,p,0.27846833482683137
train_correction_oof,2,harmonic_diagnostic,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,q,0.2013647086189658
train_correction_oof,2,harmonic_diagnostic,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,r,0.14729516550618024
train_correction_oof,2,harmonic_diagnostic,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,p,0.38958164847745697
train_correction_oof,2,harmonic_diagnostic,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,q,0.19120887545923662
train_correction_oof,2,harmonic_diagnostic,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,r,0.1352375693744492
train_correction_oof,2,harmonic_diagnostic,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,p,0.3787578083907231
train_correction_oof,2,harmonic_diagnostic,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,q,0.2707313165635817
train_correction_oof,2,harmonic_diagnostic,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,r,0.16292071549641493
train_correction_oof,2,harmonic_diagnostic,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,p,0.44538235718147257
train_correction_oof,2,harmonic_diagnostic,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,q,0.2769763207098311
train_correction_oof,2,harmonic_diagnostic,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,r,0.20542777723629105
train_correction_oof,2,harmonic_diagnostic,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,p,0.426431050042197
train_correction_oof,2,harmonic_diagnostic,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,q,0.295496902399748
train_correction_oof,2,harmonic_diagnostic,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,r,0.2018659678634596
train_correction_oof,2,harmonic_diagnostic,50,2026.9.6/log_17_2026-9-6-18-34-06.ulg,p,0.46071866344572154
train_correction_oof,2,harmonic_diagnostic,50,2026.9.6/log_17_2026-9-6-18-34-06.ulg,q,0.2756172222645033
train_correction_oof,2,harmonic_diagnostic,50,2026.9.6/log_17_2026-9-6-18-34-06.ulg,r,0.16420730972041409
train_correction_oof,2,harmonic_diagnostic,50,2026.9.6/log_18_2026-9-6-18-46-20.ulg,p,0.4659709708374945
train_correction_oof,2,harmonic_diagnostic,50,2026.9.6/log_18_2026-9-6-18-46-20.ulg,q,0.2619289750701498
train_correction_oof,2,harmonic_diagnostic,50,2026.9.6/log_18_2026-9-6-18-46-20.ulg,r,0.17284941363858508
train_correction_oof,2,harmonic_diagnostic,50,2026.9.6/log_19_2026-9-6-18-52-30.ulg,p,0.4793058128456392
train_correction_oof,2,harmonic_diagnostic,50,2026.9.6/log_19_2026-9-6-18-52-30.ulg,q,0.25692389067972965
train_correction_oof,2,harmonic_diagnostic,50,2026.9.6/log_19_2026-9-6-18-52-30.ulg,r,0.15160661840815212
train_correction_oof,2,harmonic_diagnostic,50,2026.9.6/log_20_2026-9-6-18-58-10.ulg,p,0.4740181141641963
train_correction_oof,2,harmonic_diagnostic,50,2026.9.6/log_20_2026-9-6-18-58-10.ulg,q,0.27713294247086906
train_correction_oof,2,harmonic_diagnostic,50,2026.9.6/log_20_2026-9-6-18-58-10.ulg,r,0.1554641592844856
train_correction_oof,2,harmonic_diagnostic,50,2026.9.6/log_24_2026-9-6-06-28-38.ulg,p,0.3723318543734467
train_correction_oof,2,harmonic_diagnostic,50,2026.9.6/log_24_2026-9-6-06-28-38.ulg,q,0.28586884806112234
train_correction_oof,2,harmonic_diagnostic,50,2026.9.6/log_24_2026-9-6-06-28-38.ulg,r,0.20716088317585196
train_correction_oof,2,harmonic_diagnostic,50,2026.9.6/log_28_2026-9-6-07-01-38.ulg,p,0.42123911975575035
train_correction_oof,2,harmonic_diagnostic,50,2026.9.6/log_28_2026-9-6-07-01-38.ulg,q,0.31539012397165755
train_correction_oof,2,harmonic_diagnostic,50,2026.9.6/log_28_2026-9-6-07-01-38.ulg,r,0.23192441065460936
train_correction_oof,2,harmonic_diagnostic,50,9.11数据/log_13_2026-9-11-18-28-08.ulg,p,0.4000059310656213
train_correction_oof,2,harmonic_diagnostic,50,9.11数据/log_13_2026-9-11-18-28-08.ulg,q,0.2914057861851535
train_correction_oof,2,harmonic_diagnostic,50,9.11数据/log_13_2026-9-11-18-28-08.ulg,r,0.18116876120438127
train_correction_oof,2,harmonic_diagnostic,50,9.11数据/log_14_2026-9-11-18-34-58.ulg,p,0.3040834641825816
train_correction_oof,2,harmonic_diagnostic,50,9.11数据/log_14_2026-9-11-18-34-58.ulg,q,0.26752132780006216
train_correction_oof,2,harmonic_diagnostic,50,9.11数据/log_14_2026-9-11-18-34-58.ulg,r,0.1664327445602199
train_correction_oof,2,harmonic_diagnostic,50,9.11数据/log_15_2026-9-11-18-40-48.ulg,p,0.47052714604769125
train_correction_oof,2,harmonic_diagnostic,50,9.11数据/log_15_2026-9-11-18-40-48.ulg,q,0.3259576206598838
train_correction_oof,2,harmonic_diagnostic,50,9.11数据/log_15_2026-9-11-18-40-48.ulg,r,0.21588192530259187
train_correction_oof,2,harmonic_diagnostic,50,9.12数据/log_10_2026-9-12-06-13-40.ulg,p,0.46372203491445935
train_correction_oof,2,harmonic_diagnostic,50,9.12数据/log_10_2026-9-12-06-13-40.ulg,q,0.25260823037593794
train_correction_oof,2,harmonic_diagnostic,50,9.12数据/log_10_2026-9-12-06-13-40.ulg,r,0.15281069090000093
train_correction_oof,2,harmonic_diagnostic,50,9.12数据/log_11_2026-9-12-06-21-12.ulg,p,0.5024384757476318
train_correction_oof,2,harmonic_diagnostic,50,9.12数据/log_11_2026-9-12-06-21-12.ulg,q,0.2672994687864333
train_correction_oof,2,harmonic_diagnostic,50,9.12数据/log_11_2026-9-12-06-21-12.ulg,r,0.17922959897410812
train_correction_oof,2,harmonic_diagnostic,50,9.12数据/log_12_2026-9-12-06-29-44.ulg,p,0.4491354924619538
train_correction_oof,2,harmonic_diagnostic,50,9.12数据/log_12_2026-9-12-06-29-44.ulg,q,0.26168987607654387
train_correction_oof,2,harmonic_diagnostic,50,9.12数据/log_12_2026-9-12-06-29-44.ulg,r,0.15653533504337822
train_correction_oof,2,harmonic_diagnostic,50,9.12数据/log_2_2026-9-12-18-32-54.ulg,p,0.3972981127586139
train_correction_oof,2,harmonic_diagnostic,50,9.12数据/log_2_2026-9-12-18-32-54.ulg,q,0.21731200879520957
train_correction_oof,2,harmonic_diagnostic,50,9.12数据/log_2_2026-9-12-18-32-54.ulg,r,0.1318514830395629
train_correction_oof,2,harmonic_diagnostic,50,9.12数据/log_3_2026-9-12-18-40-02.ulg,p,0.3972439607529441
train_correction_oof,2,harmonic_diagnostic,50,9.12数据/log_3_2026-9-12-18-40-02.ulg,q,0.2607178918518468
train_correction_oof,2,harmonic_diagnostic,50,9.12数据/log_3_2026-9-12-18-40-02.ulg,r,0.1472415516317088
train_correction_oof,2,harmonic_diagnostic,50,9.12数据/log_7_2026-9-12-05-49-02.ulg,p,0.3752544305997242
train_correction_oof,2,harmonic_diagnostic,50,9.12数据/log_7_2026-9-12-05-49-02.ulg,q,0.24655611487718793
train_correction_oof,2,harmonic_diagnostic,50,9.12数据/log_7_2026-9-12-05-49-02.ulg,r,0.158766787294916
train_correction_oof,2,harmonic_diagnostic,50,9.12数据/log_8_2026-9-12-05-55-30.ulg,p,0.49322375891760506
train_correction_oof,2,harmonic_diagnostic,50,9.12数据/log_8_2026-9-12-05-55-30.ulg,q,0.26768849957653396
train_correction_oof,2,harmonic_diagnostic,50,9.12数据/log_8_2026-9-12-05-55-30.ulg,r,0.17409141229455413
train_correction_oof,2,harmonic_diagnostic,50,9.12数据/log_9_2026-9-12-06-03-32.ulg,p,0.4868256580818625
train_correction_oof,2,harmonic_diagnostic,50,9.12数据/log_9_2026-9-12-06-03-32.ulg,q,0.26947492644610993
