metric,horizon,kind,group,flight,cohort,seed,original,synchronized,synchronized_lowpass,synchronized_minus_original,synchronized_lowpass_minus_original
q_rad_s,100ms,endpoint,high,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,17,0.27021806380211844,0.25946689066590783,0.15605297789422998,-0.010751173136210601,-0.11416508590788846
q_rad_s,100ms,endpoint,high,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,23,0.2655768345563927,0.26521824172120073,0.15658375443374556,-0.00035859283519196206,-0.10899308012264713
q_rad_s,100ms,endpoint,high,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,42,0.24550374003244357,0.2240427613724355,0.20809350859205208,-0.021460978660008068,-0.03741023144039149
q_rad_s,100ms,endpoint,high,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,17,0.3234068113280035,0.2822886326662257,0.2103781622457567,-0.04111817866177775,-0.11302864908224677
q_rad_s,100ms,endpoint,high,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,23,0.3201531398013339,0.2806178328589943,0.20073673034175382,-0.03953530694233964,-0.1194164094595801
q_rad_s,100ms,endpoint,high,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,42,0.28624085575207947,0.2525632423912641,0.19311972146015138,-0.03367761336081537,-0.09312113429192809
q_rad_s,100ms,endpoint,high,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,17,0.21093948818134112,0.1642326250177528,0.1303304884782318,-0.046706863163588325,-0.08060899970310931
q_rad_s,100ms,endpoint,high,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,23,0.17713893924022855,0.14264199224607502,0.12572820457871037,-0.03449694699415354,-0.05141073466151819
q_rad_s,100ms,endpoint,high,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,42,0.17530245387776572,0.11202767325917204,0.1515403506410482,-0.06327478061859368,-0.023762103236717513
q_rad_s,100ms,endpoint,high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,17,0.2997787530225592,0.24465642387168673,0.16091279070632264,-0.05512232915087245,-0.13886596231623655
q_rad_s,100ms,endpoint,high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,23,0.3274641007826391,0.28332108951348794,0.1914939152443719,-0.044143011269151156,-0.1359701855382672
q_rad_s,100ms,endpoint,high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,42,0.3020553222466905,0.2627277835662775,0.16973329433424125,-0.039327538680413,-0.13232202791244926
q_rad_s,100ms,endpoint,high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,17,0.19851354710285107,0.1931729509001426,0.13071812818376424,-0.005340596202708464,-0.06779541891908683
q_rad_s,100ms,endpoint,high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,23,0.2283226210777064,0.22114927789932134,0.12282144775880624,-0.007173343178385055,-0.10550117331890016
q_rad_s,100ms,endpoint,high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,42,0.2199701218932457,0.21113958565568663,0.12749304707520068,-0.008830536237559056,-0.09247707481804501
q_rad_s,100ms,endpoint,high,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,17,0.2709632887166563,0.1981951102334978,0.20818642054956374,-0.0727681784831585,-0.06277686816709258
q_rad_s,100ms,endpoint,high,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,23,0.26308825125054597,0.22582491533367915,0.2093867207465775,-0.03726333591686681,-0.053701530503968475
q_rad_s,100ms,endpoint,high,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,42,0.30134897720613985,0.23783234229529834,0.21849734849136784,-0.0635166349108415,-0.082851628714772
q_rad_s,100ms,endpoint,high,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,17,0.2508913436362788,0.22992505947583386,0.20903007535119766,-0.020966284160444937,-0.04186126828508113
q_rad_s,100ms,endpoint,high,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,23,0.23890066854331418,0.21885573124989732,0.19783241452055086,-0.02004493729341686,-0.04106825402276332
q_rad_s,100ms,endpoint,high,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,42,0.21597525268295586,0.20272255968705116,0.18377928751748973,-0.013252692995904702,-0.032195965165466134
q_rad_s,100ms,endpoint,high,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,17,0.49637714505552183,0.4803626192986076,0.3477331333103081,-0.016014525756914255,-0.14864401174521374
q_rad_s,100ms,endpoint,high,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,23,0.47102909996103726,0.4581398396796314,0.32948564446834777,-0.012889260281405857,-0.14154345549268949
q_rad_s,100ms,endpoint,high,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,0.5094505152183703,0.49999223307708107,0.3400018361207552,-0.009458282141289187,-0.16944867909761507
q_rad_s,100ms,endpoint,high,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,17,0.4823467858552422,0.47129434410876186,0.2990684613196233,-0.011052441746480346,-0.18327832453561893
q_rad_s,100ms,endpoint,high,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,23,0.5224441648219221,0.5045798639096108,0.29261432192387393,-0.01786430091231128,-0.2298298428980482
q_rad_s,100ms,endpoint,high,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,42,0.4721464014276173,0.4642892750797614,0.29364915812242004,-0.007857126347855903,-0.17849724330519728
q_rad_s,100ms,endpoint,high,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,17,0.22802178313782898,0.2277544507040419,0.1614670104061679,-0.00026733243378707083,-0.06655477273166108
q_rad_s,100ms,endpoint,high,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,23,0.2623489690273297,0.2642490938849874,0.17325895400952615,0.0019001248576577257,-0.08909001501780353
q_rad_s,100ms,endpoint,high,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,42,0.2796483374185097,0.2815843190130993,0.19337532012541714,0.0019359815945896308,-0.08627301729309256
q_rad_s,100ms,endpoint,high,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,17,0.31389834896457075,0.28830103418736946,0.231867318745199,-0.025597314777201285,-0.08203103021937175
q_rad_s,100ms,endpoint,high,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,23,0.3213887991256838,0.30417592735447657,0.2431770785455737,-0.017212871771207228,-0.07821172058011011
q_rad_s,100ms,endpoint,high,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,42,0.38712746891616495,0.3733796494857637,0.2709901837913993,-0.013747819430401265,-0.11613728512476568
q_rad_s,100ms,endpoint,low,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,17,0.17968278164902032,0.1536114826386761,0.13285227919496279,-0.026071299010344218,-0.04683050245405754
q_rad_s,100ms,endpoint,low,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,23,0.18079787376060608,0.16055170701427793,0.13144804481322225,-0.020246166746328148,-0.04934982894738382
q_rad_s,100ms,endpoint,low,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,42,0.18635652499367011,0.17964971989475642,0.1406034462856023,-0.006706805098913693,-0.0457530787080678
q_rad_s,100ms,endpoint,low,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,17,0.24457618216670152,0.19810897185355453,0.14657024143776595,-0.04646721031314699,-0.09800594072893556
q_rad_s,100ms,endpoint,low,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,23,0.24946196392511386,0.21811689392385444,0.1507463581243321,-0.03134507000125941,-0.09871560580078176
q_rad_s,100ms,endpoint,low,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,42,0.24458279013191603,0.21745196266887318,0.148251916252638,-0.02713082746304285,-0.09633087387927802
q_rad_s,100ms,endpoint,low,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,17,0.22034662556758017,0.21239686428436844,0.14598353410676607,-0.007949761283211731,-0.0743630914608141
q_rad_s,100ms,endpoint,low,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,23,0.22925314050095202,0.21800249600230712,0.14958013368188494,-0.011250644498644907,-0.07967300681906708
q_rad_s,100ms,endpoint,low,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,42,0.21607870503794743,0.21522724842309485,0.1397062108002862,-0.000851456614852586,-0.07637249423766124
q_rad_s,100ms,endpoint,low,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,17,0.20653206733482915,0.18226498487293422,0.14747823587367023,-0.024267082461894934,-0.05905383146115892
q_rad_s,100ms,endpoint,low,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,23,0.21124891934240447,0.18476514246864126,0.14994342359463048,-0.026483776873763215,-0.061305495747774
q_rad_s,100ms,endpoint,low,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,42,0.22295257277460942,0.19939336635379784,0.14622303244456367,-0.02355920642081158,-0.07672954033004575
q_rad_s,100ms,endpoint,low,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,17,0.2085654861781844,0.17415391920433407,0.13743401396095442,-0.03441156697385034,-0.07113147221722999
q_rad_s,100ms,endpoint,low,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,23,0.21231679327822509,0.18389023958646003,0.1456426706240855,-0.028426553691765055,-0.06667412265413958
q_rad_s,100ms,endpoint,low,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,42,0.20182942892782368,0.18439845358522036,0.13758359924285257,-0.017430975342603322,-0.06424582968497111
q_rad_s,100ms,endpoint,low,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,17,0.18646657186901938,0.16111306709091977,0.14231997308169334,-0.02535350477809961,-0.04414659878732605
q_rad_s,100ms,endpoint,low,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,23,0.18047264751267225,0.16919396108669046,0.1478277963490342,-0.011278686425981788,-0.03264485116363805
q_rad_s,100ms,endpoint,low,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,42,0.17573198719451766,0.18222171038168575,0.15962387398905178,0.006489723187168089,-0.016108113205465874
q_rad_s,100ms,endpoint,low,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,17,0.20805187616327522,0.16450431869179305,0.13054266957665905,-0.04354755747148217,-0.07750920658661617
q_rad_s,100ms,endpoint,low,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,23,0.2165324079267985,0.17646874067554016,0.13964376127440914,-0.040063667251258345,-0.07688864665238937
q_rad_s,100ms,endpoint,low,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,42,0.21003517176028896,0.17816262373995043,0.14140694987564684,-0.03187254802033854,-0.06862822188464213
q_rad_s,100ms,endpoint,low,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,17,0.1956887838617582,0.1733931248260872,0.12460143859318733,-0.02229565903567099,-0.07108734526857087
q_rad_s,100ms,endpoint,low,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,23,0.20517154650001712,0.17860729336303868,0.13490502544780672,-0.02656425313697844,-0.0702665210522104
q_rad_s,100ms,endpoint,low,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,42,0.21513501826345965,0.19555087262039822,0.13934947200900477,-0.019584145643061435,-0.07578554625445488
q_rad_s,100ms,endpoint,low,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,17,0.1914044769417905,0.1922513245265753,0.1430461983244501,0.0008468475847848156,-0.048358278617340406
q_rad_s,100ms,endpoint,low,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,23,0.19590509591196248,0.1982829476761272,0.1494654640728558,0.002377851764164718,-0.04643963183910668
q_rad_s,100ms,endpoint,low,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,42,0.19691931257945292,0.2082448959140142,0.15030171291103211,0.011325583334561296,-0.0466175996684208
q_rad_s,100ms,endpoint,low,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,17,0.1396537389850348,0.12728105200872833,0.09608925540385266,-0.012372686976306474,-0.043564483581182145
q_rad_s,100ms,endpoint,low,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,23,0.1582885435046184,0.12383435622259226,0.10838920696265647,-0.03445418728202615,-0.049899336541961936
q_rad_s,100ms,endpoint,low,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,42,0.16112736439456837,0.16029833472149704,0.09719749845711123,-0.0008290296730713298,-0.06392986593745714
q_rad_s,100ms,endpoint,low,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,17,0.17944373907938196,0.16937935864404674,0.15159905263479512,-0.010064380435335224,-0.027844686444586847
q_rad_s,100ms,endpoint,low,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,23,0.18372023235944931,0.1646930936339303,0.15271403908775666,-0.019027138725519005,-0.031006193271692656
q_rad_s,100ms,endpoint,low,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,42,0.15921112755405487,0.1594504568712609,0.13676863529898028,0.0002393293172060218,-0.02244249225507458
q_rad_s,100ms,endpoint,low,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,17,0.15774458584077125,0.13357274820929382,0.1290802901793334,-0.024171837631477427,-0.028664295661437855
q_rad_s,100ms,endpoint,low,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,23,0.1582885237592661,0.14187728095985758,0.1262997484474119,-0.016411242799408532,-0.031988775311854206
q_rad_s,100ms,endpoint,low,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,42,0.14807515328773402,0.14165085510958264,0.1050735229767225,-0.0064242981781513775,-0.04300163031101152
q_rad_s,100ms,endpoint,low,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,17,0.2018894464199964,0.19068842602990302,0.1890542976300926,-0.01120102039009338,-0.0128351487899038
q_rad_s,100ms,endpoint,low,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,23,0.21545215036755724,0.20517841215997484,0.19185915927215594,-0.0102737382075824,-0.023592991095401306
q_rad_s,100ms,endpoint,low,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,42,0.18390468510986502,0.19001518497255548,0.15583153511298176,0.006110499862690466,-0.028073149996883262
q_rad_s,100ms,endpoint,low,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,17,0.14054258458483693,0.13063721383545243,0.1135818961177581,-0.009905370749384496,-0.02696068846707883
q_rad_s,100ms,endpoint,low,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,23,0.13972916346348493,0.12552191930753495,0.12915052702792942,-0.014207244155949983,-0.01057863643555551
q_rad_s,100ms,endpoint,low,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,0.15547889514738278,0.14770506474105236,0.12924927308318773,-0.007773830406330423,-0.026229622064195046
q_rad_s,100ms,endpoint,low,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,17,0.1786837447280871,0.12951823491019487,0.09699620754881384,-0.04916550981789222,-0.08168753717927325
q_rad_s,100ms,endpoint,low,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,23,0.19037932209638836,0.14451422091236393,0.1400186455911829,-0.045865101184024426,-0.050360676505205454
q_rad_s,100ms,endpoint,low,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,42,0.17009288455028568,0.12001581661202038,0.10611590127392308,-0.0500770679382653,-0.0639769832763626
q_rad_s,100ms,endpoint,low,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,17,0.2388423655817896,0.17493739991892834,0.1481552628254,-0.06390496566286125,-0.09068710275638958
q_rad_s,100ms,endpoint,low,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,23,0.2177172088301617,0.16199550565067394,0.15163151211183576,-0.05572170317948777,-0.06608569671832595
q_rad_s,100ms,endpoint,low,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,42,0.20321974451150107,0.1557242439143928,0.12441316900243801,-0.047495500597108276,-0.07880657550906306
q_rad_s,100ms,endpoint,low,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,17,0.20571942213242364,0.14589431803163433,0.10983749538459357,-0.05982510410078931,-0.09588192674783007
q_rad_s,100ms,endpoint,low,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,23,0.16849059883762293,0.11432525540889789,0.11973569986974524,-0.054165343428725046,-0.0487548989678777
q_rad_s,100ms,endpoint,low,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,42,0.17905725770719574,0.12055592448871331,0.10109077243067721,-0.05850133321848243,-0.07796648527651853
q_rad_s,100ms,endpoint,middle,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,17,0.16253049408950648,0.17541906839179675,0.16014634928755597,0.012888574302290262,-0.0023841448019505107
q_rad_s,100ms,endpoint,middle,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,23,0.17320102982296243,0.18649232951131117,0.1601217206691116,0.013291299688348746,-0.013079309153850832
q_rad_s,100ms,endpoint,middle,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,42,0.1748469100590379,0.19959031033432637,0.17104969983289514,0.024743400275288457,-0.0037972102261427665
q_rad_s,100ms,endpoint,middle,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,17,0.21673877266237068,0.17234850182694844,0.1674879604437793,-0.04439027083542224,-0.04925081221859137
q_rad_s,100ms,endpoint,middle,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,23,0.22973042405698338,0.190715895179958,0.18208835446989158,-0.03901452887702539,-0.0476420695870918
q_rad_s,100ms,endpoint,middle,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,42,0.20919236863719218,0.17595007531932116,0.1601667883478655,-0.03324229331787101,-0.04902558028932669
q_rad_s,100ms,endpoint,middle,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,17,0.21390185594577532,0.18227190921566055,0.15124435380555504,-0.031629946730114766,-0.06265750214022028
q_rad_s,100ms,endpoint,middle,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,23,0.21726870016674354,0.19034203206423686,0.1547173062284802,-0.026926668102506685,-0.06255139393826334
q_rad_s,100ms,endpoint,middle,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,42,0.20691759466665197,0.18836258296982772,0.15194860034357152,-0.018555011696824247,-0.054968994323080445
q_rad_s,100ms,endpoint,middle,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,17,0.21262373213660696,0.18945818029069578,0.14983181935761095,-0.02316555184591118,-0.06279191277899601
q_rad_s,100ms,endpoint,middle,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,23,0.2045048810541506,0.18369810856433838,0.1646219692608177,-0.02080677248981222,-0.03988291179333289
q_rad_s,100ms,endpoint,middle,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,42,0.20888009145928652,0.19270402556062677,0.15792046700483636,-0.016176065898659747,-0.05095962445445015
q_rad_s,100ms,endpoint,middle,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,17,0.19126728071652732,0.17870023504077187,0.12850296729844157,-0.01256704567575545,-0.06276431341808575
q_rad_s,100ms,endpoint,middle,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,23,0.18813600006143702,0.1775987186193052,0.13225861194008767,-0.010537281442131813,-0.05587738812134935
q_rad_s,100ms,endpoint,middle,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,42,0.19614582227784466,0.18743152760873327,0.13657608653844824,-0.008714294669111389,-0.05956973573939642
q_rad_s,100ms,endpoint,middle,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,17,0.22153024549603872,0.17916111930865414,0.1625849726093565,-0.04236912618738459,-0.05894527288668222
q_rad_s,100ms,endpoint,middle,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,23,0.21529219609290504,0.17976867358387735,0.15046637223683032,-0.03552352250902768,-0.06482582385607472
q_rad_s,100ms,endpoint,middle,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,42,0.21744274810668748,0.18373889229943183,0.14693025551281416,-0.033703855807255656,-0.07051249259387332
q_rad_s,100ms,endpoint,middle,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,17,0.20636493428328168,0.16740520771389464,0.13636562600696395,-0.03895972656938704,-0.06999930827631773
q_rad_s,100ms,endpoint,middle,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,23,0.2179330165598102,0.18542154043974013,0.13362035415421622,-0.032511476120070076,-0.08431266240559399
q_rad_s,100ms,endpoint,middle,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,42,0.21148320683376104,0.18315975972591034,0.12743214834675293,-0.028323447107850702,-0.08405105848700811
q_rad_s,100ms,endpoint,middle,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,17,0.18773914985092344,0.1712305397293563,0.13914870346583177,-0.016508610121567124,-0.04859044638509166
q_rad_s,100ms,endpoint,middle,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,23,0.19773439079203337,0.18442327118662236,0.15282614509727188,-0.01331111960541101,-0.044908245694761484
q_rad_s,100ms,endpoint,middle,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,42,0.19686108733534344,0.18952014456878968,0.15025111629646598,-0.007340942766553754,-0.04660997103887746
q_rad_s,100ms,endpoint,middle,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,17,0.18308530490292718,0.1816718521909118,0.16376592194371928,-0.0014134527120153728,-0.019319382959207904
q_rad_s,100ms,endpoint,middle,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,23,0.20003075770353726,0.19427642684923982,0.17204314545370775,-0.00575433085429744,-0.027987612249829513
q_rad_s,100ms,endpoint,middle,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,42,0.19788952926559442,0.19265819024468595,0.1578495012068974,-0.005231339020908471,-0.040040028058697025
q_rad_s,100ms,endpoint,middle,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,17,0.20875978153873728,0.1988466520248006,0.15574519644304805,-0.009913129513936692,-0.05301458509568924
q_rad_s,100ms,endpoint,middle,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,23,0.22495775547256658,0.21895620591435633,0.17574729932427333,-0.006001549558210251,-0.04921045614829325
q_rad_s,100ms,endpoint,middle,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,42,0.19142091628934585,0.18009012356341156,0.13708886958580552,-0.011330792725934291,-0.05433204670354033
q_rad_s,100ms,endpoint,middle,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,17,0.18539202214089995,0.16436915847431005,0.15547438223454096,-0.021022863666589897,-0.029917639906358984
