flight_id,cohort,horizon_s,metric,n_origins,mlp_error,gru_error,absolute_gain,relative_gain_pct,gru_better
9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,0.1,velocity_rmse_m_s,145,0.5603147473153147,0.1602279551408686,0.4000867921744461,71.40393753536152,True
9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,0.1,attitude_error_deg,145,2.3195735826408,1.6007211935092711,0.718852389131529,30.990712884095114,True
9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,0.1,body_rate_rmse_rad_s,145,0.7448394176298748,0.5444843234293008,0.20035509420057407,26.899099249891528,True
9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,0.2,position_rmse_m,145,0.07391071665487024,0.04211210080473817,0.03179861585013207,43.02301112654243,True
9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,0.2,velocity_rmse_m_s,145,0.4648830915392554,0.22994533053611022,0.23493776100314517,50.536955479549135,True
9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,0.2,attitude_error_deg,145,3.5593475412721816,2.302680662594948,1.2566668786772337,35.30610214668939,True
9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,0.2,body_rate_rmse_rad_s,145,0.7871807467208528,0.5619193934475801,0.22526135327327268,28.616217331488425,True
9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,0.5,position_rmse_m,145,0.17936922242079612,0.1267119787206716,0.052657243700124506,29.356900247129246,True
9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,0.5,velocity_rmse_m_s,145,0.5801384964299746,0.3714757057167514,0.2086627907132232,35.96775459606303,True
9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,0.5,attitude_error_deg,145,6.716703666123561,4.532907508928169,2.183796157195392,32.512915051018396,True
9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,0.5,body_rate_rmse_rad_s,145,0.7743767216938472,0.5796025083513947,0.19477421334245248,25.152384864618547,True
9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,1.0,position_rmse_m,145,0.4763845591022786,0.3674627516449282,0.10892180745735042,22.864260685234587,True
9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,1.0,velocity_rmse_m_s,145,0.9988368765433497,0.66902567716737,0.3298111993759797,33.01952572249326,True
9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,1.0,attitude_error_deg,145,10.032365710878425,7.246708678028763,2.785657032849662,27.76670142545823,True
9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,1.0,body_rate_rmse_rad_s,145,0.795698855959294,0.6462706509904356,0.14942820496885845,18.77949224756744,True
9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,0.1,position_rmse_m,144,0.0378174026654194,0.016087601577769266,0.021729801087650134,57.45979246618138,True
9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,0.1,velocity_rmse_m_s,144,0.5656609095337615,0.13334562666673352,0.4323152828670279,76.42657917149658,True
9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,0.1,attitude_error_deg,144,2.042197497130225,1.3754460475342247,0.6667514495960001,32.64872523509333,True
9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,0.1,body_rate_rmse_rad_s,144,0.6999537564149114,0.45060078163419764,0.24935297478071378,35.62420695588136,True
9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,0.2,position_rmse_m,144,0.0708558074137911,0.03513397428513477,0.03572183312865634,50.41482756670073,True
9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,0.2,velocity_rmse_m_s,144,0.43118203198585014,0.19758477612277114,0.233597255863079,54.176018139537135,True
9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,0.2,attitude_error_deg,144,3.390451486267685,2.086031151833071,1.3044203344346137,38.473351992143094,True
9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,0.2,body_rate_rmse_rad_s,144,0.7693663769606527,0.5109363158013713,0.25843006115928135,33.58998637036852,True
9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,0.5,position_rmse_m,144,0.17270168266955907,0.11682268003254966,0.055879002637009415,32.355795133696645,True
9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,0.5,velocity_rmse_m_s,144,0.520590415022565,0.3894936099507753,0.13109680507178967,25.18233169277757,True
9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,0.5,attitude_error_deg,144,5.944842729372124,4.265467350235426,1.6793753791366983,28.249281866436675,True
9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,0.5,body_rate_rmse_rad_s,144,0.78212476304059,0.5692473909238158,0.21287737211677416,27.21782791906391,True
9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,1.0,position_rmse_m,144,0.4547766849254442,0.35710102674767796,0.09767565817776624,21.477718936664296,True
9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,1.0,velocity_rmse_m_s,144,0.8837115700582,0.6919698197680203,0.1917417502901797,21.69732260918026,True
9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,1.0,attitude_error_deg,144,8.383517909744583,6.587951953602425,1.7955659561421582,21.417810225646225,True
9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,1.0,body_rate_rmse_rad_s,144,0.7540897572386761,0.5454791722848423,0.20861058495383378,27.663893183978985,True
9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,0.1,position_rmse_m,153,0.0350398143825097,0.0183436438844792,0.0166961704980305,47.64914081954862,True
9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,0.1,velocity_rmse_m_s,153,0.5658335216161995,0.17055282505953515,0.3952806965566643,69.85812636685391,True
9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,0.1,attitude_error_deg,153,2.499505215613286,1.5890792972322894,0.9104259183809966,36.42424559444706,True
9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,0.1,body_rate_rmse_rad_s,153,0.7866149095932403,0.5425076425193714,0.24410726707386887,31.032626523707396,True
9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,0.2,position_rmse_m,153,0.0740935523326664,0.0404434033357784,0.033650148996888,45.4157587772348,True
9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,0.2,velocity_rmse_m_s,153,0.4805862623240374,0.2345009265552076,0.2460853357688298,51.20523724061544,True
9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,0.2,attitude_error_deg,153,4.16348969651365,2.6184384452225253,1.5450512512911243,37.10952503581052,True
9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,0.2,body_rate_rmse_rad_s,153,0.7712233320021421,0.5662782162548257,0.20494511574731644,26.57402949872725,True
9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,0.5,position_rmse_m,153,0.20342571513535737,0.13966535358358068,0.0637603615517767,31.343314442498684,True
9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,0.5,velocity_rmse_m_s,153,0.6183561843611061,0.4023061613973898,0.21605002296371628,34.9394133070638,True
9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,0.5,attitude_error_deg,153,7.206441568094239,5.085110341688288,2.1213312264059514,29.43659788761657,True
9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,0.5,body_rate_rmse_rad_s,153,0.7600568519380456,0.5671281521193231,0.19292869981872252,25.38345642523708,True
9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,1.0,position_rmse_m,153,0.5605144871750395,0.40443029001031267,0.15608419716472682,27.84659464403536,True
9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,1.0,velocity_rmse_m_s,153,1.0501025593964932,0.7266250377868376,0.3234775216096556,30.80437417422943,True
9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,1.0,attitude_error_deg,153,10.747626879071674,7.944221400857441,2.8034054782142332,26.083948668455985,True
9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,1.0,body_rate_rmse_rad_s,153,0.8236710694978084,0.6679275509776955,0.15574351852011292,18.90846046287259,True
9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,0.1,position_rmse_m,138,0.03265239555966637,0.0217367449148245,0.01091565064484187,33.429861600492636,True
9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,0.1,velocity_rmse_m_s,138,0.49176923043288207,0.13734982365132617,0.3544194067815559,72.07026890836107,True
9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,0.1,attitude_error_deg,138,1.9893720190928426,1.391487169094585,0.5978848499982576,30.053948897446254,True
9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,0.1,body_rate_rmse_rad_s,138,0.7328746689629723,0.5327755316006512,0.2000991373623211,27.303322905874772,True
9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,0.2,position_rmse_m,138,0.0681631309858511,0.04098405976419097,0.027179071221660127,39.87356629392772,True
9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,0.2,velocity_rmse_m_s,138,0.42159393005411916,0.19523559869707272,0.22635833135704644,53.691079311314866,True
9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,0.2,attitude_error_deg,138,3.553169053093294,2.6381528676977557,0.9150161853955381,25.75211513223525,True
9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,0.2,body_rate_rmse_rad_s,138,0.7276936396916778,0.5188927613360559,0.2088008783556219,28.693514271210393,True
9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,0.5,position_rmse_m,138,0.18653225098348578,0.1249847585110057,0.06154749247248008,32.99563059362268,True
9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,0.5,velocity_rmse_m_s,138,0.5520598740064329,0.34201621540485955,0.2100436586015733,38.04726054028078,True
9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,0.5,attitude_error_deg,138,6.241451180411976,4.721212537216999,1.5202386431949764,24.35713425054189,True
9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,0.5,body_rate_rmse_rad_s,138,0.657786044597935,0.5090032720729425,0.1487827725249925,22.618718312264356,True
9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,1.0,position_rmse_m,138,0.48131574606189614,0.3505809603162293,0.13073478574566683,27.161959029043402,True
9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,1.0,velocity_rmse_m_s,138,0.9069479973849446,0.6209063188079879,0.2860416785769567,31.538928295968145,True
9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,1.0,attitude_error_deg,138,10.204353575673906,7.464133023183581,2.7402205524903254,26.85344575890353,True
9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,1.0,body_rate_rmse_rad_s,138,0.6974870298981247,0.49758990604712805,0.19989712385099667,28.65961878605739,True
9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,0.1,position_rmse_m,131,0.043878233060163106,0.022902788565060266,0.02097544449510284,47.803758338086716,True
9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,0.1,velocity_rmse_m_s,131,0.5470860278622137,0.13357072968026842,0.4135152981819453,75.58505922693591,True
9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,0.1,attitude_error_deg,131,2.2577154643537365,1.434786021527796,0.8229294428259404,36.4496525722076,True
9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,0.1,body_rate_rmse_rad_s,131,0.6893671039512052,0.5042924719531944,0.18507463199801077,26.847035626914792,True
9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,0.2,position_rmse_m,131,0.08052741773908893,0.04582210064888074,0.034705317090208194,43.09751642931652,True
9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,0.2,velocity_rmse_m_s,131,0.38058512895880225,0.16953385548321243,0.21105127347558983,55.454419370767326,True
9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,0.2,attitude_error_deg,131,3.340374999996453,2.0509991386172266,1.2893758613792263,38.59973390354662,True
9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,0.2,body_rate_rmse_rad_s,131,0.6905129555744116,0.4522798092974349,0.23823314627697673,34.50089449499171,True
9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,0.5,position_rmse_m,131,0.1938249023428957,0.13044742102199297,0.06337748132090273,32.69831716916416,True
9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,0.5,velocity_rmse_m_s,131,0.5000717075695523,0.3091143617500401,0.19095734581951224,38.185992714445455,True
9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,0.5,attitude_error_deg,131,6.279016671111677,4.180541395391752,2.0984752757199248,33.420444404528034,True
9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,0.5,body_rate_rmse_rad_s,131,0.7016949490991037,0.49437992608236253,0.20731502301674115,29.544893159471936,True
9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,1.0,position_rmse_m,131,0.4735596154835251,0.3528624866708312,0.1206971288126939,25.48720897356436,True
9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,1.0,velocity_rmse_m_s,131,0.8506994544763701,0.6274361474652886,0.22326330701108144,26.24467499494359,True
9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,1.0,attitude_error_deg,131,9.83412926460246,7.432306630334698,2.401822634267762,24.42333804694863,True
9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,1.0,body_rate_rmse_rad_s,131,0.7928401296020579,0.5959197505573619,0.19692037904469595,24.837337527747767,True
9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,0.1,position_rmse_m,146,0.034133382041371764,0.0161038994417616,0.018029482599610163,52.82067442879618,True
9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,0.1,velocity_rmse_m_s,146,0.513063477389626,0.14689983932909656,0.36616363806052943,71.36809658007694,True
9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,0.1,attitude_error_deg,146,2.263593916554831,1.4291526677785644,0.8344412487762665,36.86355766701646,True
9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,0.1,body_rate_rmse_rad_s,146,0.7137755163957854,0.48343137298381117,0.23034414341197423,32.27123067699193,True
9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,0.2,position_rmse_m,146,0.07286334485582134,0.038049798204607466,0.034813546651213875,47.77923209550883,True
9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,0.2,velocity_rmse_m_s,146,0.41881938674897207,0.21587241945560987,0.2029469672933622,48.45691811659201,True
9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,0.2,attitude_error_deg,146,3.8989658633084745,2.4340157577279835,1.464950105580491,37.57278614225683,True
9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,0.2,body_rate_rmse_rad_s,146,0.8060008351884752,0.6079949046835899,0.19800593050488535,24.566467162355195,True
9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,0.5,position_rmse_m,146,0.17558819964020297,0.12692808675065537,0.04866011288954761,27.712632733439285,True
9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,0.5,velocity_rmse_m_s,146,0.5544488599573133,0.379134864120562,0.17531399583675128,31.619506955113696,True
9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,0.5,attitude_error_deg,146,6.633114998974789,4.350513813906791,2.282601185067998,34.412205810102726,True
9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,0.5,body_rate_rmse_rad_s,146,0.7525161260637078,0.5546140900849036,0.19790203597880418,26.298710303259316,True
9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,1.0,position_rmse_m,146,0.4755123184038627,0.332663240748759,0.14284907765510368,30.04108876392534,True
9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,1.0,velocity_rmse_m_s,146,0.9214710096659667,0.6427918741492854,0.27867913551668133,30.242854370177366,True
9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,1.0,attitude_error_deg,146,10.163310457644853,7.234712238441357,2.9285982192034954,28.815396630933385,True
9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,1.0,body_rate_rmse_rad_s,146,0.7486319638338336,0.5791791768306754,0.16945278700315813,22.634992251114983,True
9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,0.1,position_rmse_m,114,0.03234387330219533,0.0158727134420045,0.016471159860190834,50.92513103269192,True
9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,0.1,velocity_rmse_m_s,114,0.5391426787313587,0.20736925735756195,0.33177342137379673,61.53722093648445,True
9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,0.1,attitude_error_deg,114,2.1752451937613286,1.5027048820171849,0.6725403117441437,30.917908182167714,True
9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,0.1,body_rate_rmse_rad_s,114,0.7439139395298869,0.6038368468868888,0.14007709264299817,18.82974430234756,True
9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,0.2,position_rmse_m,114,0.07554958117443367,0.04143264477656427,0.0341169363978694,45.15833955332995,True
9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,0.2,velocity_rmse_m_s,114,0.4981852003897149,0.3235602933567256,0.17462490703298933,35.05220686933005,True
9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,0.2,attitude_error_deg,114,3.7266197587208225,2.4703171614862645,1.256302597234558,33.71158525885638,True
9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,0.2,body_rate_rmse_rad_s,114,0.7476662851801535,0.5415164089538347,0.20614987622631886,27.572445128597195,True
9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,0.5,position_rmse_m,114,0.20924082658740625,0.13916068914727842,0.07008013744012784,33.492573406009384,True
9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,0.5,velocity_rmse_m_s,114,0.6467214677898006,0.4103101575336045,0.23641131025619605,36.555352192674576,True
9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,0.5,attitude_error_deg,114,6.657782631179727,4.445455813870876,2.212326817308851,33.22918364664058,True
9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,0.5,body_rate_rmse_rad_s,114,0.7885074288712346,0.6137744787313157,0.17473295013991885,22.159962448299677,True
9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,1.0,position_rmse_m,114,0.5122891240720314,0.37486413045562456,0.13742499361640687,26.825670731413762,True
9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,1.0,velocity_rmse_m_s,114,0.9581792933987804,0.734739411089795,0.22343988230898537,23.319214248141027,True
9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,1.0,attitude_error_deg,114,10.459968929184972,8.059030728347661,2.4009382008373112,22.953588266771163,True
9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,1.0,body_rate_rmse_rad_s,114,0.865897435550606,0.7053823329807297,0.16051510256987633,18.537426718189568,True
