policy,destination,steps,offset,origin,log_id,window_id,assessable,action_index,selected_abs_error,hold_abs_error,effect,beneficial,harmful
ensemble,seed23,10,0.0,28,9.17数据/log_10_2026-9-17-06-34-34.ulg,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:1:2625,True,2,1.1465952396392822,1.159677267074585,-0.013082027435302734,True,False
ensemble,seed42,10,0.0,28,9.17数据/log_10_2026-9-17-06-34-34.ulg,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:1:2625,True,2,1.2024418115615845,1.2245031595230103,-0.02206134796142578,True,False
ensemble,ensemble,10,0.0,28,9.17数据/log_10_2026-9-17-06-34-34.ulg,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:1:2625,True,2,1.157400131225586,1.175673484802246,-0.018273353576660156,True,False
ensemble,observational_ridge,10,0.0,28,9.17数据/log_10_2026-9-17-06-34-34.ulg,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:1:2625,True,2,0.6115105587304676,0.5787810669798398,0.03272949175062778,False,True
ensemble,seed17,10,0.0,29,9.17数据/log_10_2026-9-17-06-34-34.ulg,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:2:875,False,0,0.5270947217941284,0.5270947217941284,,False,False
ensemble,seed23,10,0.0,29,9.17数据/log_10_2026-9-17-06-34-34.ulg,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:2:875,False,0,0.49022090435028076,0.49022090435028076,,False,False
ensemble,seed42,10,0.0,29,9.17数据/log_10_2026-9-17-06-34-34.ulg,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:2:875,False,0,0.5059568881988525,0.5059568881988525,,False,False
ensemble,ensemble,10,0.0,29,9.17数据/log_10_2026-9-17-06-34-34.ulg,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:2:875,False,0,0.5135059356689453,0.5135059356689453,,False,False
ensemble,observational_ridge,10,0.0,29,9.17数据/log_10_2026-9-17-06-34-34.ulg,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:2:875,False,0,0.524899259024251,0.524899259024251,,False,False
ensemble,seed17,10,0.0,30,9.17数据/log_11_2026-9-17-06-40-30.ulg,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:0:25,False,0,0.9504876732826233,0.9504876732826233,,False,False
ensemble,seed23,10,0.0,30,9.17数据/log_11_2026-9-17-06-40-30.ulg,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:0:25,False,0,0.9771288633346558,0.9771288633346558,,False,False
ensemble,seed42,10,0.0,30,9.17数据/log_11_2026-9-17-06-40-30.ulg,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:0:25,False,0,0.44046831130981445,0.44046831130981445,,False,False
ensemble,ensemble,10,0.0,30,9.17数据/log_11_2026-9-17-06-40-30.ulg,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:0:25,False,0,0.8169540762901306,0.8169540762901306,,False,False
ensemble,observational_ridge,10,0.0,30,9.17数据/log_11_2026-9-17-06-40-30.ulg,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:0:25,False,0,0.8566139032349748,0.8566139032349748,,False,False
ensemble,seed17,10,0.0,31,9.17数据/log_11_2026-9-17-06-40-30.ulg,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:1:2875,True,2,1.3347407579421997,1.3384950160980225,-0.003754258155822754,True,False
ensemble,seed23,10,0.0,31,9.17数据/log_11_2026-9-17-06-40-30.ulg,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:1:2875,True,2,1.3399606943130493,1.3454465866088867,-0.005485892295837402,True,False
ensemble,seed42,10,0.0,31,9.17数据/log_11_2026-9-17-06-40-30.ulg,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:1:2875,True,2,1.4202136993408203,1.4270784854888916,-0.006864786148071289,True,False
ensemble,ensemble,10,0.0,31,9.17数据/log_11_2026-9-17-06-40-30.ulg,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:1:2875,True,2,1.3626079559326172,1.368017554283142,-0.005409598350524902,True,False
ensemble,observational_ridge,10,0.0,31,9.17数据/log_11_2026-9-17-06-40-30.ulg,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:1:2875,True,2,0.8362286320612295,0.8034991403106017,0.03272949175062789,False,True
ensemble,seed17,10,0.0,32,9.17数据/log_11_2026-9-17-06-40-30.ulg,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:2:1075,False,0,0.39353370666503906,0.39353370666503906,,False,False
ensemble,seed23,10,0.0,32,9.17数据/log_11_2026-9-17-06-40-30.ulg,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:2:1075,False,0,0.6011107563972473,0.6011107563972473,,False,False
ensemble,seed42,10,0.0,32,9.17数据/log_11_2026-9-17-06-40-30.ulg,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:2:1075,False,0,0.45462068915367126,0.45462068915367126,,False,False
ensemble,ensemble,10,0.0,32,9.17数据/log_11_2026-9-17-06-40-30.ulg,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:2:1075,False,0,0.47708946466445923,0.47708946466445923,,False,False
ensemble,observational_ridge,10,0.0,32,9.17数据/log_11_2026-9-17-06-40-30.ulg,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:2:1075,False,0,0.5830663519610435,0.5830663519610435,,False,False
ensemble,seed17,10,0.0,33,9.17数据/log_12_2026-9-17-06-46-02.ulg,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:0:25,False,0,0.6332236528396606,0.6332236528396606,,False,False
ensemble,seed23,10,0.0,33,9.17数据/log_12_2026-9-17-06-46-02.ulg,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:0:25,False,0,0.5374504923820496,0.5374504923820496,,False,False
ensemble,seed42,10,0.0,33,9.17数据/log_12_2026-9-17-06-46-02.ulg,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:0:25,False,0,0.9582386016845703,0.9582386016845703,,False,False
ensemble,ensemble,10,0.0,33,9.17数据/log_12_2026-9-17-06-46-02.ulg,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:0:25,False,0,0.6737506985664368,0.6737506985664368,,False,False
ensemble,observational_ridge,10,0.0,33,9.17数据/log_12_2026-9-17-06-46-02.ulg,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:0:25,False,0,0.4531117105205953,0.4531117105205953,,False,False
ensemble,seed17,10,0.0,34,9.17数据/log_12_2026-9-17-06-46-02.ulg,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:1:3025,True,1,0.0974375456571579,0.10224516689777374,-0.004807621240615845,True,False
ensemble,seed23,10,0.0,34,9.17数据/log_12_2026-9-17-06-46-02.ulg,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:1:3025,True,1,0.027438625693321228,0.026704207062721252,0.0007344186305999756,False,True
ensemble,seed42,10,0.0,34,9.17数据/log_12_2026-9-17-06-46-02.ulg,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:1:3025,True,1,0.030683204531669617,0.036936983466148376,-0.00625377893447876,True,False
ensemble,ensemble,10,0.0,34,9.17数据/log_12_2026-9-17-06-46-02.ulg,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:1:3025,True,1,0.03809891641139984,0.0426645427942276,-0.004565626382827759,True,False
ensemble,observational_ridge,10,0.0,34,9.17数据/log_12_2026-9-17-06-46-02.ulg,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:1:3025,True,1,0.251385814994259,0.28411530674488683,-0.03272949175062784,True,False
ensemble,seed17,10,0.0,35,9.17数据/log_12_2026-9-17-06-46-02.ulg,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:2:875,False,0,1.3030997514724731,1.3030997514724731,,False,False
ensemble,seed23,10,0.0,35,9.17数据/log_12_2026-9-17-06-46-02.ulg,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:2:875,False,0,1.391100525856018,1.391100525856018,,False,False
ensemble,seed42,10,0.0,35,9.17数据/log_12_2026-9-17-06-46-02.ulg,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:2:875,False,0,1.278161883354187,1.278161883354187,,False,False
ensemble,ensemble,10,0.0,35,9.17数据/log_12_2026-9-17-06-46-02.ulg,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:2:875,False,0,1.3184340000152588,1.3184340000152588,,False,False
ensemble,observational_ridge,10,0.0,35,9.17数据/log_12_2026-9-17-06-46-02.ulg,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:2:875,False,0,1.94079491277534,1.94079491277534,,False,False
ensemble,seed17,10,0.0,36,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:0:25,False,0,1.0572071075439453,1.0572071075439453,,False,False
ensemble,seed23,10,0.0,36,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:0:25,False,0,0.6469720602035522,0.6469720602035522,,False,False
ensemble,seed42,10,0.0,36,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:0:25,False,0,0.6242575645446777,0.6242575645446777,,False,False
ensemble,ensemble,10,0.0,36,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:0:25,False,0,0.7740116119384766,0.7740116119384766,,False,False
ensemble,observational_ridge,10,0.0,36,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:0:25,False,0,1.0275382373216393,1.0275382373216393,,False,False
ensemble,seed17,10,0.0,37,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:2925,True,1,0.6783295273780823,0.7011401653289795,-0.022810637950897217,True,False
ensemble,seed23,10,0.0,37,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:2925,True,1,0.6312121748924255,0.652141273021698,-0.02092909812927246,True,False
ensemble,seed42,10,0.0,37,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:2925,True,1,0.6205571293830872,0.6424782276153564,-0.021921098232269287,True,False
ensemble,ensemble,10,0.0,37,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:2925,True,1,0.6439329385757446,0.6659493446350098,-0.022016406059265137,True,False
ensemble,observational_ridge,10,0.0,37,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:2925,True,1,0.6459396122457305,0.6132101204951029,0.03272949175062756,False,True
ensemble,seed17,10,0.0,38,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:2:1325,False,0,0.37793970108032227,0.37793970108032227,,False,False
ensemble,seed23,10,0.0,38,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:2:1325,False,0,0.42843014001846313,0.42843014001846313,,False,False
ensemble,seed42,10,0.0,38,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:2:1325,False,0,0.3698633909225464,0.3698633909225464,,False,False
ensemble,ensemble,10,0.0,38,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:2:1325,False,0,0.38951992988586426,0.38951992988586426,,False,False
ensemble,observational_ridge,10,0.0,38,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:2:1325,False,0,0.41995421063717747,0.41995421063717747,,False,False
ensemble,seed17,10,0.0,39,9.17数据/log_6_2026-9-17-06-02-24.ulg,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:0:25,False,0,0.6908076405525208,0.6908076405525208,,False,False
ensemble,seed23,10,0.0,39,9.17数据/log_6_2026-9-17-06-02-24.ulg,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:0:25,False,0,0.4412364959716797,0.4412364959716797,,False,False
ensemble,seed42,10,0.0,39,9.17数据/log_6_2026-9-17-06-02-24.ulg,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:0:25,False,0,1.0800251960754395,1.0800251960754395,,False,False
ensemble,ensemble,10,0.0,39,9.17数据/log_6_2026-9-17-06-02-24.ulg,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:0:25,False,0,0.6865535378456116,0.6865535378456116,,False,False
ensemble,observational_ridge,10,0.0,39,9.17数据/log_6_2026-9-17-06-02-24.ulg,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:0:25,False,0,0.5192305163494556,0.5192305163494556,,False,False
ensemble,seed17,10,0.0,40,9.17数据/log_6_2026-9-17-06-02-24.ulg,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:1:2625,True,2,0.32969769835472107,0.3320666551589966,-0.0023689568042755127,True,False
ensemble,seed23,10,0.0,40,9.17数据/log_6_2026-9-17-06-02-24.ulg,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:1:2625,True,2,0.1794411838054657,0.18115320801734924,-0.001712024211883545,True,False
ensemble,seed42,10,0.0,40,9.17数据/log_6_2026-9-17-06-02-24.ulg,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:1:2625,True,2,0.2208246886730194,0.2214178442955017,-0.0005931556224822998,True,False
ensemble,ensemble,10,0.0,40,9.17数据/log_6_2026-9-17-06-02-24.ulg,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:1:2625,True,2,0.2420700043439865,0.2436714917421341,-0.001601487398147583,True,False
ensemble,observational_ridge,10,0.0,40,9.17数据/log_6_2026-9-17-06-02-24.ulg,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:1:2625,True,2,0.15164107680970884,0.18437056856033662,-0.03272949175062778,True,False
ensemble,seed17,10,0.0,41,9.17数据/log_6_2026-9-17-06-02-24.ulg,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:2:1275,False,0,0.7821218371391296,0.7821218371391296,,False,False
ensemble,seed23,10,0.0,41,9.17数据/log_6_2026-9-17-06-02-24.ulg,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:2:1275,False,0,1.1664830446243286,1.1664830446243286,,False,False
ensemble,seed42,10,0.0,41,9.17数据/log_6_2026-9-17-06-02-24.ulg,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:2:1275,False,0,1.2179127931594849,1.2179127931594849,,False,False
ensemble,ensemble,10,0.0,41,9.17数据/log_6_2026-9-17-06-02-24.ulg,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:2:1275,False,0,1.0327024459838867,1.0327024459838867,,False,False
ensemble,observational_ridge,10,0.0,41,9.17数据/log_6_2026-9-17-06-02-24.ulg,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:2:1275,False,0,0.4817535773860407,0.4817535773860407,,False,False
ensemble,seed17,10,0.0,42,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:0:25,False,0,1.2093615531921387,1.2093615531921387,,False,False
ensemble,seed23,10,0.0,42,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:0:25,False,0,1.218321442604065,1.218321442604065,,False,False
ensemble,seed42,10,0.0,42,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:0:25,False,0,1.4037317037582397,1.4037317037582397,,False,False
ensemble,ensemble,10,0.0,42,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:0:25,False,0,1.2822469472885132,1.2822469472885132,,False,False
ensemble,observational_ridge,10,0.0,42,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:0:25,False,0,1.2219974069607047,1.2219974069607047,,False,False
ensemble,seed17,10,0.0,43,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:1:2575,True,1,0.32004815340042114,0.32611310482025146,-0.006064951419830322,True,False
ensemble,seed23,10,0.0,43,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:1:2575,True,1,0.26051944494247437,0.2622121572494507,-0.0016927123069763184,True,False
ensemble,seed42,10,0.0,43,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:1:2575,True,1,0.30620551109313965,0.3106241226196289,-0.004418611526489258,True,False
ensemble,ensemble,10,0.0,43,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:1:2575,True,1,0.29791414737701416,0.30193135142326355,-0.00401720404624939,True,False
ensemble,observational_ridge,10,0.0,43,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:1:2575,True,1,0.6341360801375576,0.6014065883869298,0.03272949175062778,False,True
ensemble,seed17,10,0.0,44,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:2:925,False,0,0.5923870801925659,0.5923870801925659,,False,False
ensemble,seed23,10,0.0,44,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:2:925,False,0,0.663199782371521,0.663199782371521,,False,False
ensemble,seed42,10,0.0,44,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:2:925,False,0,0.5742380619049072,0.5742380619049072,,False,False
ensemble,ensemble,10,0.0,44,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:2:925,False,0,0.6185616254806519,0.6185616254806519,,False,False
ensemble,observational_ridge,10,0.0,44,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:2:925,False,0,0.9303411316809178,0.9303411316809178,,False,False
ensemble,seed17,10,0.0,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:0:25,False,0,0.7833643555641174,0.7833643555641174,,False,False
ensemble,seed23,10,0.0,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:0:25,False,0,0.9475833177566528,0.9475833177566528,,False,False
ensemble,seed42,10,0.0,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:0:25,False,0,0.790996789932251,0.790996789932251,,False,False
ensemble,ensemble,10,0.0,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:0:25,False,0,0.8532284498214722,0.8532284498214722,,False,False
ensemble,observational_ridge,10,0.0,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:0:25,False,0,0.9079628537860259,0.9079628537860259,,False,False
ensemble,seed17,10,0.0,46,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2925,True,1,0.30223917961120605,0.29926735162734985,0.002971827983856201,False,True
ensemble,seed23,10,0.0,46,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2925,True,1,0.35390472412109375,0.3586392402648926,-0.004734516143798828,True,False
ensemble,seed42,10,0.0,46,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2925,True,1,0.3169337511062622,0.31593286991119385,0.0010008811950683594,False,True
ensemble,ensemble,10,0.0,46,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2925,True,1,0.32781028747558594,0.32812631130218506,-0.0003160238265991211,True,False
ensemble,observational_ridge,10,0.0,46,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2925,True,1,0.23280666258901855,0.2000771708383908,0.032729491750627754,False,True
ensemble,seed17,10,0.0,47,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:2:1275,False,0,0.06608214974403381,0.06608214974403381,,False,False
ensemble,seed23,10,0.0,47,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:2:1275,False,0,0.08732616901397705,0.08732616901397705,,False,False
ensemble,seed42,10,0.0,47,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:2:1275,False,0,0.02254462242126465,0.02254462242126465,,False,False
ensemble,ensemble,10,0.0,47,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:2:1275,False,0,0.04292294383049011,0.04292294383049011,,False,False
ensemble,observational_ridge,10,0.0,47,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:2:1275,False,0,0.13721814615580294,0.13721814615580294,,False,False
ensemble,seed17,10,0.0,48,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:0:25,False,0,2.283294916152954,2.283294916152954,,False,False
ensemble,seed23,10,0.0,48,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:0:25,False,0,1.858526349067688,1.858526349067688,,False,False
ensemble,seed42,10,0.0,48,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:0:25,False,0,2.4695186614990234,2.4695186614990234,,False,False
ensemble,ensemble,10,0.0,48,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:0:25,False,0,2.171386241912842,2.171386241912842,,False,False
ensemble,observational_ridge,10,0.0,48,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:0:25,False,0,0.43969404795352407,0.43969404795352407,,False,False
ensemble,seed17,10,0.0,49,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:1:2125,True,1,0.19552919268608093,0.22085025906562805,-0.02532106637954712,True,False
ensemble,seed23,10,0.0,49,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:1:2125,True,1,0.13431879878044128,0.15021482110023499,-0.0158960223197937,True,False
ensemble,seed42,10,0.0,49,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:1:2125,True,1,0.16114363074302673,0.18944546580314636,-0.02830183506011963,True,False
ensemble,ensemble,10,0.0,49,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:1:2125,True,1,0.1643945276737213,0.18777021765708923,-0.02337568998336792,True,False
ensemble,observational_ridge,10,0.0,49,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:1:2125,True,1,0.2518651260618442,0.284594617812472,-0.03272949175062778,True,False
ensemble,seed17,10,0.0,50,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:2:975,False,0,0.6893490552902222,0.6893490552902222,,False,False
ensemble,seed23,10,0.0,50,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:2:975,False,0,0.7718051671981812,0.7718051671981812,,False,False
ensemble,seed42,10,0.0,50,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:2:975,False,0,0.9116166830062866,0.9116166830062866,,False,False
ensemble,ensemble,10,0.0,50,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:2:975,False,0,0.7926615476608276,0.7926615476608276,,False,False
ensemble,observational_ridge,10,0.0,50,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:2:975,False,0,0.13615875475349515,0.13615875475349515,,False,False
worst_of_three_seeds,seed17,10,0.0,0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:25,False,0,0.545015811920166,0.545015811920166,,False,False
worst_of_three_seeds,seed23,10,0.0,0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:25,False,0,0.853149950504303,0.853149950504303,,False,False
worst_of_three_seeds,seed42,10,0.0,0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:25,False,0,0.4597557783126831,0.4597557783126831,,False,False
worst_of_three_seeds,ensemble,10,0.0,0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:25,False,0,0.6467499732971191,0.6467499732971191,,False,False
worst_of_three_seeds,observational_ridge,10,0.0,0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:25,False,0,0.514299912964093,0.514299912964093,,False,False
worst_of_three_seeds,seed17,10,0.0,1,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:4175,True,2,1.1714494228363037,1.1769922971725464,-0.005542874336242676,True,False
worst_of_three_seeds,seed23,10,0.0,1,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:4175,True,2,1.1953049898147583,1.1999444961547852,-0.0046395063400268555,True,False
worst_of_three_seeds,seed42,10,0.0,1,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:4175,True,2,1.1835765838623047,1.1942315101623535,-0.010654926300048828,True,False
worst_of_three_seeds,ensemble,10,0.0,1,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:4175,True,2,1.1830544471740723,1.1904431581497192,-0.007388710975646973,True,False
worst_of_three_seeds,observational_ridge,10,0.0,1,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:4175,True,2,0.7239807276360418,0.6912512358854143,0.03272949175062756,False,True
worst_of_three_seeds,seed17,10,0.0,2,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:8375,True,1,0.385159969329834,0.39100396633148193,-0.005843997001647949,True,False
worst_of_three_seeds,seed23,10,0.0,2,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:8375,True,1,0.476150780916214,0.4808679223060608,-0.004717141389846802,True,False
