split,log_id,segment_id,target,steps,count,rmse,r2,truth_increment_rms,signal
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp6,2,1010,0.1336817151165172,0.9302723600203596,0.5066107057617054,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp6,2,1010,0.8587927501328212,0.2987241279627274,1.0255230778477296,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp6,5,1007,0.108693962308003,0.9867569510650545,0.9457811810930676,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp6,5,1007,0.5762200746634338,0.7487417787819015,1.149554082227506,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp6,10,1002,0.1255250871553739,0.9569540840876334,0.6124741822708706,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp6,10,1002,0.8055747515871433,0.3525003348083146,1.0011484353775857,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp6,25,987,0.1095314021079369,0.9879302941813138,1.0254574164548116,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp6,25,987,0.7049216895122667,0.4353565285107723,0.9383788760865048,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp8,2,1010,0.0974554255963316,0.9629427665578864,0.5066107057617054,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp8,2,1010,0.6864532051684238,0.5519422102121228,1.0255230778477296,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp8,5,1007,0.0708169032222986,0.9943785156593964,0.9457811810930676,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp8,5,1007,0.4890543858860847,0.8190086463452183,1.149554082227506,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp8,10,1002,0.0915298664308592,0.9771125954037764,0.6124741822708706,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp8,10,1002,0.6402092116250813,0.5910486055010309,1.0011484353775857,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp8,25,987,0.0835012072491361,0.9929853678765606,1.0254574164548116,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp8,25,987,0.57979580009826,0.618018179298218,0.9383788760865048,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp12,2,1010,0.0467042050955714,0.991489150357486,0.5066107057617054,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp12,2,1010,0.3876597170864709,0.8571061601193479,1.0255230778477296,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp12,5,1007,0.0513472733485122,0.9970446296254872,0.9457811810930676,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp12,5,1007,0.3691250940909645,0.8968924058455612,1.149554082227506,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp12,10,1002,0.0473688003442946,0.9938700679307564,0.6124741822708706,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp12,10,1002,0.3804705968462684,0.855565794952009,1.0011484353775857,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp12,25,987,0.0446582769045192,0.997993573222526,1.0254574164548116,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D1_lp12,25,987,0.3557273882914859,0.8562105005464569,0.9383788760865048,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D2_center2,2,1010,0.1440064512438737,0.919085781320993,0.5066107057617054,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D2_center2,2,1010,0.5265905107300312,0.7363315200809399,1.0255230778477296,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D2_center2,5,1007,0.2433669757431502,0.9336103417698176,0.9457811810930676,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D2_center2,5,1007,0.4741910557880014,0.8298428400897179,1.149554082227506,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D2_center2,10,1002,0.1363736264456174,0.9491920504356808,0.6124741822708706,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D2_center2,10,1002,0.5267404904892604,0.723164829807907,1.0011484353775857,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D2_center2,25,987,0.1220891117691506,0.985004075023072,1.0254574164548116,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D2_center2,25,987,0.5200746449886735,0.6926565749191005,0.9383788760865048,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D2_center5,2,1010,0.1689952452263398,0.888568001420218,0.5066107057617054,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D2_center5,2,1010,0.8295993749480056,0.3455914117485649,1.0255230778477296,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D2_center5,5,1007,0.2480698838515815,0.9310196761455388,0.9457811810930676,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D2_center5,5,1007,0.6204884669256674,0.7086527391472068,1.149554082227506,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D2_center5,10,1002,0.1564835260273951,0.9331027697931824,0.6124741822708706,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D2_center5,10,1002,0.7711634564081103,0.4066366219218398,1.0011484353775857,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D2_center5,25,987,0.1381160676360078,0.9808085494872076,1.0254574164548116,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D2_center5,25,987,0.6924661818922091,0.4551340090330679,0.9383788760865048,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D2_center10,2,1010,0.4271078647738041,0.2882358894039775,0.5066107057617054,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D2_center10,2,1010,1.0580860753920471,-0.0645208105343555,1.0255230778477296,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D2_center10,5,1007,0.7688039580221061,0.3374657054209019,0.9457811810930676,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D2_center10,5,1007,1.0259379080204558,0.2035002087066576,1.149554082227506,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D2_center10,10,1002,0.3944966171722728,0.5748350480088167,0.6124741822708706,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D2_center10,10,1002,0.992638594765557,0.0168717626629525,1.0011484353775857,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D2_center10,25,987,0.3359060811902621,0.8864845112516706,1.0254574164548116,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0,D2_center10,25,987,0.8865201271732488,0.1069623592639733,0.9383788760865048,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D0_raw,2,4870,3.589202605969321e-18,1.0,0.4076464143412509,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D0_raw,2,4870,3.7037384158639954e-17,1.0,0.8634108479161066,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D0_raw,5,4867,4.198686259806847e-18,1.0,0.8155080505857364,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D0_raw,5,4867,5.570226734928182e-17,1.0,1.0479856780532313,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D0_raw,10,4862,7.489354574779964e-18,1.0,0.7301643563530528,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D0_raw,10,4862,7.349525017434056e-17,1.0,1.0608098715093013,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D0_raw,25,4847,1.076916874051438e-17,1.0,1.0218395828449025,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D0_raw,25,4847,1.0496288557096788e-16,1.0,0.899670277919876,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp4,2,4870,0.1853951210944586,0.7931241992862876,0.4076464143412509,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp4,2,4870,0.7809842620761362,0.1818186258810654,0.8634108479161066,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp4,5,4867,0.3296045377204086,0.8365985896021996,0.8155080505857364,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp4,5,4867,0.7424464288654355,0.4980969590699207,1.0479856780532313,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp4,10,4862,0.2441836310790289,0.8879991831975347,0.7301643563530528,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp4,10,4862,0.8500873366399391,0.3578265446693919,1.0608098715093013,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp4,25,4847,0.1666453434944849,0.9732820916683432,1.0218395828449025,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp4,25,4847,0.7098038543894605,0.3775408933205336,0.899670277919876,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp6,2,4870,0.0865760323162415,0.9548862999657272,0.4076464143412509,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp6,2,4870,0.6996274526662306,0.3434032802328415,0.8634108479161066,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp6,5,4867,0.0793986072564411,0.9905181036056576,0.8155080505857364,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp6,5,4867,0.5865528694127049,0.6867407462010158,1.0479856780532313,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp6,10,4862,0.0939902751520355,0.983405891063022,0.7301643563530528,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp6,10,4862,0.7420887195959947,0.5106304799299289,1.0608098715093013,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp6,25,4847,0.0754489718993244,0.994523252201999,1.0218395828449025,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp6,25,4847,0.6172464356059396,0.529292303074989,0.899670277919876,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp8,2,4870,0.0587289894258316,0.9792404399322332,0.4076464143412509,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp8,2,4870,0.4928478356746855,0.6741702528988478,0.8634108479161066,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp8,5,4867,0.0494977155015591,0.9963149808682688,0.8155080505857364,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp8,5,4867,0.3919802037676304,0.8600999562312811,1.0479856780532313,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp8,10,4862,0.0567601695199495,0.9939483268672452,0.7301643563530528,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp8,10,4862,0.4610714116334171,0.8110870863917583,1.0608098715093013,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp8,25,4847,0.0488661514461453,0.9977026225018388,1.0218395828449025,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp8,25,4847,0.4132016258917074,0.789060378722654,0.899670277919876,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp12,2,4870,0.0340018280791225,0.9930414680692502,0.4076464143412509,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp12,2,4870,0.2993144575659939,0.8798232615018049,0.8634108479161066,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp12,5,4867,0.0380369305194904,0.997823892412678,0.8155080505857364,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp12,5,4867,0.2975711847016589,0.919374702580986,1.0479856780532313,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp12,10,4862,0.0336310404078142,0.9978754414678352,0.7301643563530528,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp12,10,4862,0.2753841554840546,0.9326088054815912,1.0608098715093013,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp12,25,4847,0.031379622405875,0.9990526476941566,1.0218395828449025,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D1_lp12,25,4847,0.2770909298813135,0.9051409570529816,0.899670277919876,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D2_center2,2,4870,0.1022545455585288,0.9370670143279028,0.4076464143412509,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D2_center2,2,4870,0.4214420884290364,0.761745652146662,0.8634108479161066,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D2_center2,5,4867,0.1859966960569571,0.9479668766025242,0.8155080505857364,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D2_center2,5,4867,0.4180308155635615,0.8408868123159084,1.0479856780532313,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D2_center2,10,4862,0.1477272269204066,0.959007048771792,0.7301643563530528,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D2_center2,10,4862,0.4622050138086415,0.8101570120287174,1.0608098715093013,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D2_center2,25,4847,0.1093041224277473,0.988505524119586,1.0218395828449025,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D2_center2,25,4847,0.4375897676646475,0.7634252255070229,0.899670277919876,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D2_center5,2,4870,0.1116082807713817,0.9250268209051014,0.4076464143412509,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D2_center5,2,4870,0.6449760197975273,0.4419769228214022,0.8634108479161066,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D2_center5,5,4867,0.1744349729134712,0.9542346739329024,0.8155080505857364,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D2_center5,5,4867,0.5443704768444168,0.7301771598531945,1.0479856780532313,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D2_center5,10,4862,0.1435196507862198,0.961308921757568,0.7301643563530528,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D2_center5,10,4862,0.6382092879194614,0.6380475699318295,1.0608098715093013,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D2_center5,25,4847,0.1065777447113274,0.9890717872413104,1.0218395828449025,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D2_center5,25,4847,0.5580690592571875,0.6152221992086243,0.899670277919876,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D2_center10,2,4870,0.2969818806104449,0.4691485642970091,0.4076464143412509,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D2_center10,2,4870,0.9106084384376996,-0.1123164626057195,0.8634108479161066,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D2_center10,5,4867,0.5666440484779869,0.5170634224454868,0.8155080505857364,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D2_center10,5,4867,0.9515479920187576,0.1755753359359313,1.0479856780532313,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D2_center10,10,4862,0.438137082185717,0.6394146166283305,0.7301643563530528,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D2_center10,10,4862,1.0455868613427235,0.0284939914765532,1.0608098715093013,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D2_center10,25,4847,0.3083923846139963,0.9084995183795048,1.0218395828449025,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1,D2_center10,25,4847,0.8546025896395386,0.0976759614224521,0.899670277919876,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D0_raw,2,1508,3.2315058943821993e-18,1.0,0.3149784574570446,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D0_raw,2,1508,3.14953344593967e-17,1.0,0.7004523799373444,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D0_raw,5,1505,3.2058527110930385e-18,1.0,0.6805992121556954,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D0_raw,5,1505,4.580829455681986e-17,1.0,0.994165263937177,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D0_raw,10,1500,5.380812841069782e-18,1.0,0.8408817709602169,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D0_raw,10,1500,6.374599350935741e-17,1.0,0.960910118896556,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D0_raw,25,1485,5.146808962948178e-18,1.0,1.0066808719348952,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D0_raw,25,1485,9.292386831078655e-17,1.0,0.9931309211683356,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp4,2,1508,0.083358382463181,0.9298515738410524,0.3149784574570446,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp4,2,1508,0.6241873975215453,0.2059018387793924,0.7004523799373444,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp4,5,1505,0.1348198018355294,0.9606771071063412,0.6805992121556954,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp4,5,1505,0.7448442237992079,0.4386754130251734,0.994165263937177,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp4,10,1500,0.1156246479202619,0.9809827886663196,0.8408817709602169,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp4,10,1500,0.5528994227610503,0.6689227577227933,0.960910118896556,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp4,25,1485,0.1046895997749185,0.9889024164720256,1.0066808719348952,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp4,25,1485,0.6157963806256398,0.6155184743845907,0.9931309211683356,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp6,2,1508,0.0486059399343105,0.9761494682572888,0.3149784574570446,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp6,2,1508,0.4777767342493229,0.5347416311922593,0.7004523799373444,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp6,5,1505,0.0474845837964559,0.9951219823995522,0.6805992121556954,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp6,5,1505,0.461351610366632,0.7846488284135952,0.994165263937177,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp6,10,1500,0.049246920160632,0.996550118823455,0.8408817709602169,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp6,10,1500,0.4546329238962625,0.7761491111955405,0.960910118896556,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp6,25,1485,0.044958349422501,0.9979533571609742,1.0066808719348952,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp6,25,1485,0.4221772436423957,0.8192863936015022,0.9931309211683356,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp8,2,1508,0.0333990334778286,0.988738735153996,0.3149784574570446,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp8,2,1508,0.3553645773668752,0.7426095263211924,0.7004523799373444,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp8,5,1505,0.0280898903912227,0.9982929816858596,0.6805992121556954,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp8,5,1505,0.3032005490100156,0.9069871131627306,0.994165263937177,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp8,10,1500,0.0312611507895649,0.9986098684224568,0.8408817709602169,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp8,10,1500,0.3140863737785013,0.8931596635348154,0.960910118896556,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp8,25,1485,0.0299386041790531,0.9990924209958398,1.0066808719348952,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp8,25,1485,0.302967484432426,0.9069335271783072,0.9931309211683356,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp12,2,1508,0.0202290685596463,0.9958688482634028,0.3149784574570446,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp12,2,1508,0.2430197249641554,0.8796275088228109,0.7004523799373444,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp12,5,1505,0.0230553258518398,0.9988500455959212,0.6805992121556954,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp12,5,1505,0.2606701129430034,0.9312511184313118,0.994165263937177,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp12,10,1500,0.0226812985005866,0.9992682178452922,0.8408817709602169,velocity
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp12,10,1500,0.2394527571595325,0.9379021248101032,0.960910118896556,omega
validation,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2,D1_lp12,25,1485,0.0219386384895855,0.9995126503179584,1.0066808719348952,velocity
