split,scope,log_id,representation,target,k,signal,n_queries,distance_median,conditional_variance_ratio,knn_rmse,knn_r2
validation,train_only,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,history13,D0_raw,5,angular,200,0.5873351097106934,0.5990978305840421,29.855554675190874,0.21510646062365013
validation,train_only,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,history13,D0_raw,20,linear,200,0.6470490097999573,0.5187576373218791,6.030221383781919,0.712337024642497
validation,train_only,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,history13,D0_raw,20,angular,200,0.6470490097999573,0.5825338290585966,29.764750904499678,0.1798964638778381
validation,train_only,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,history13,D0_raw,20,linear,200,0.6335163116455078,0.44646027785607534,5.56594829629709,0.7415117349450157
validation,train_only,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,history13,D0_raw,20,angular,200,0.6335163116455078,0.5106714089906106,23.78854941299539,0.2429501568413629
validation,train_only,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,history13,D0_raw,20,linear,200,0.6388466954231262,0.5064143017540175,5.76093806074487,0.7300878529253907
validation,train_only,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,history13,D0_raw,20,angular,200,0.6388466954231262,0.5796561685464207,27.09483331657063,0.18847512723119264
validation,train_only,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,history13,D0_raw,20,linear,200,0.6389195919036865,0.546619769544845,6.231481281815043,0.6321395982780995
validation,train_only,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,history13,D0_raw,20,angular,200,0.6389195919036865,0.5841980091116705,27.852306163430796,0.16144802538008374
validation,train_only,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,history13,D0_raw,20,linear,200,0.6404868364334106,0.48219910847577147,5.91116447479987,0.7098680131270427
validation,train_only,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,history13,D0_raw,20,angular,200,0.6404868364334106,0.6153215318718875,29.3024526261276,0.24391884964877641
validation,train_only,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,history13,D1_lp6,5,linear,200,0.5974039435386658,0.32538344334814107,4.441886056189369,0.8113409013017574
validation,train_only,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,history13,D1_lp6,5,angular,200,0.5974039435386658,0.3574325093361087,8.586859349508547,0.3805144423173118
validation,train_only,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,history13,D1_lp6,5,linear,200,0.5900009870529175,0.2622951861263854,4.005683795069246,0.8381999321728837
validation,train_only,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,history13,D1_lp6,5,angular,200,0.5900009870529175,0.32735903304118247,8.042166058450402,0.3989266434735197
validation,train_only,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,history13,D1_lp6,5,linear,200,0.5933372974395752,0.3049511422166127,4.390352964111691,0.8067758441089875
validation,train_only,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,history13,D1_lp6,5,angular,200,0.5933372974395752,0.30035465203605793,9.178420917957208,0.30913651747868964
validation,train_only,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,history13,D1_lp6,5,linear,200,0.5860502123832703,0.3635197354641297,4.825767723834963,0.7433120337243322
validation,train_only,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,history13,D1_lp6,5,angular,200,0.5860502123832703,0.3242149885499493,9.643759819141277,0.17113743310375995
validation,train_only,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,history13,D1_lp6,5,linear,200,0.5873351097106934,0.3118959763429898,4.499574818395946,0.799921216411991
validation,train_only,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,history13,D1_lp6,5,angular,200,0.5873351097106934,0.3749378868720116,10.017320782933718,0.37889193751707084
validation,train_only,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,history13,D1_lp6,20,linear,200,0.6470490097999573,0.5122280307878045,4.947587146657269,0.765938581366531
validation,train_only,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,history13,D1_lp6,20,angular,200,0.6470490097999573,0.42295800969367386,8.231857028335028,0.4306777917541724
validation,train_only,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,history13,D1_lp6,20,linear,200,0.6335163116455078,0.43652790852146356,4.634358592274898,0.7834268354094013
validation,train_only,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,history13,D1_lp6,20,angular,200,0.6335163116455078,0.38972580981519994,7.321229475668907,0.501862262422087
validation,train_only,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,history13,D1_lp6,20,linear,200,0.6388466954231262,0.49303034524959877,4.729056448996089,0.7758124241165536
validation,train_only,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,history13,D1_lp6,20,angular,200,0.6388466954231262,0.3905569960838058,8.223212872281417,0.4454517201137841
validation,train_only,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,history13,D1_lp6,20,linear,200,0.6389195919036865,0.5516648185975581,5.308559478630038,0.6893824029577985
validation,train_only,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,history13,D1_lp6,20,angular,200,0.6389195919036865,0.402910641027204,8.719183094740366,0.3224499988650965
validation,train_only,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,history13,D1_lp6,20,linear,200,0.6404868364334106,0.47818472479371416,5.0838057085132595,0.7445911321110253
validation,train_only,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,history13,D1_lp6,20,angular,200,0.6404868364334106,0.4472150693353796,9.413448884419894,0.4515190583558163
validation,train_only,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,history13,increment2,5,linear,200,0.5974039435386658,0.36160069114587445,5.211514200530294,0.762823017653568
validation,train_only,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,history13,increment2,5,angular,200,0.5974039435386658,0.47852875788380644,18.93885529176299,0.2764017195067505
validation,train_only,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,history13,increment2,5,linear,200,0.5900009870529175,0.27024825829199245,4.612689186355833,0.807686290442886
validation,train_only,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,history13,increment2,5,angular,200,0.5900009870529175,0.43762673930232787,17.67381850164596,0.2853717977827678
validation,train_only,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,history13,increment2,5,linear,200,0.5933372974395752,0.32229557112324714,5.033500459526948,0.7801433141305165
validation,train_only,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,history13,increment2,5,angular,200,0.5933372974395752,0.4240339364417053,18.622875326192492,0.2734473055070712
validation,train_only,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,history13,increment2,5,linear,200,0.5860502123832703,0.35386490267930387,5.345403387785024,0.706159258787052
validation,train_only,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,history13,increment2,5,angular,200,0.5860502123832703,0.4462638398544721,20.816496736258014,0.21127748129447255
validation,train_only,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,history13,increment2,5,linear,200,0.5873351097106934,0.31209598454919013,5.099977508315211,0.7650020917114312
validation,train_only,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,history13,increment2,5,angular,200,0.5873351097106934,0.47726511265334953,19.748688659698647,0.3131302518307938
validation,train_only,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,history13,increment2,20,linear,200,0.6470490097999573,0.5137754294721507,5.584192324062993,0.7276888508956612
validation,train_only,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,history13,increment2,20,angular,200,0.6470490097999573,0.5379062846946049,18.066788017029857,0.34150577198991316
validation,train_only,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,history13,increment2,20,linear,200,0.6335163116455078,0.43950766123874924,5.249447956455296,0.7509255784902469
validation,train_only,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,history13,increment2,20,angular,200,0.6335163116455078,0.4918530273683678,17.012493951764576,0.33785159480658444
validation,train_only,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,history13,increment2,20,linear,200,0.6388466954231262,0.49050590306745634,5.342359183220879,0.7523344395974845
validation,train_only,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,history13,increment2,20,angular,200,0.6388466954231262,0.5009216418397129,17.84882185287013,0.33258992869441495
validation,train_only,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,history13,increment2,20,linear,200,0.6389195919036865,0.536339531391538,5.799896334499684,0.6540673895583597
validation,train_only,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,history13,increment2,20,angular,200,0.6389195919036865,0.51556615830862,19.558709287872805,0.3037113143890571
validation,train_only,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,history13,increment2,20,linear,200,0.6404868364334106,0.4806828764145773,5.6214122885114195,0.7144919535304333
validation,train_only,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,history13,increment2,20,angular,200,0.6404868364334106,0.547569120978839,18.887660983068816,0.37171857412321396
validation,train_only,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,history13,increment5,5,linear,200,0.5974039435386658,0.3945171761942436,4.242987832890309,0.7400207474507039
validation,train_only,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,history13,increment5,5,angular,200,0.5974039435386658,0.40147752774114315,8.735213608688031,0.37558168667985126
validation,train_only,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,history13,increment5,5,linear,200,0.5900009870529175,0.2667782130138326,3.4063850908622593,0.8267816588601179
validation,train_only,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,history13,increment5,5,angular,200,0.5900009870529175,0.3783225709932078,8.350173687812283,0.34650389344848165
validation,train_only,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,history13,increment5,5,linear,200,0.5933372974395752,0.34257021532157195,4.025175535808707,0.7684010979821431
validation,train_only,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,history13,increment5,5,angular,200,0.5933372974395752,0.4191129790975624,9.189516160488152,0.3322075042292968
validation,train_only,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,history13,increment5,5,linear,200,0.5860502123832703,0.3855395593501087,4.340735305368207,0.7199388871830751
validation,train_only,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,history13,increment5,5,angular,200,0.5860502123832703,0.42276370164369814,9.922547367262354,0.28365756377518925
validation,train_only,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,history13,increment5,5,linear,200,0.5873351097106934,0.3263935610317761,4.221593862275782,0.7462641080563801
validation,train_only,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,history13,increment5,5,angular,200,0.5873351097106934,0.48677725501783453,9.848633100312208,0.3950214206309546
validation,train_only,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,history13,increment5,20,linear,200,0.6470490097999573,0.5279841683563679,4.246983802345843,0.7395308293140912
validation,train_only,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,history13,increment5,20,angular,200,0.6470490097999573,0.4860758867131733,8.5034115126232,0.4082817472294399
validation,train_only,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,history13,increment5,20,linear,200,0.6335163116455078,0.4652816348338165,3.898989313742379,0.773060298959175
validation,train_only,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,history13,increment5,20,angular,200,0.6335163116455078,0.4751821730268355,8.123600867451191,0.3814865603891019
validation,train_only,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,history13,increment5,20,linear,200,0.6388466954231262,0.5033021686005678,4.079402169344894,0.7621189251345152
validation,train_only,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,history13,increment5,20,angular,200,0.6388466954231262,0.5093511305315463,8.36637184835761,0.4464835031012224
validation,train_only,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,history13,increment5,20,linear,200,0.6389195919036865,0.5939959952896592,4.812137139665015,0.6558068728632509
validation,train_only,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,history13,increment5,20,angular,200,0.6389195919036865,0.5031240962275272,9.32178366507223,0.3677739917195635
validation,train_only,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,history13,increment5,20,linear,200,0.6404868364334106,0.5059775164075573,4.499127160749535,0.7118055979660627
validation,train_only,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,history13,increment5,20,angular,200,0.6404868364334106,0.5468448393054678,9.380823778927153,0.451129314883575
validation,train_only,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,history13,increment10,5,linear,200,0.5974039435386658,0.39742305276935386,2.3043701136754375,0.662755862640823
validation,train_only,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,history13,increment10,5,angular,200,0.5974039435386658,0.5470114833360523,4.524819788356705,0.24172701290928456
validation,train_only,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,history13,increment10,5,linear,200,0.5900009870529175,0.3789966788015003,2.046879901245213,0.6747533079071727
validation,train_only,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,history13,increment10,5,angular,200,0.5900009870529175,0.5204390003270611,4.124947452465625,0.3102051179479167
validation,train_only,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,history13,increment10,5,linear,200,0.5933372974395752,0.48861461937701545,2.558243733356121,0.5644052993852906
validation,train_only,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,history13,increment10,5,angular,200,0.5933372974395752,0.554806885212254,4.436745425489661,0.3421390978306451
validation,train_only,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,history13,increment10,5,linear,200,0.5860502123832703,0.483222200394913,2.868607994789588,0.5166382903166605
validation,train_only,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,history13,increment10,5,angular,200,0.5860502123832703,0.5822311829867434,5.152669433762066,0.16780318456522259
validation,train_only,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,history13,increment10,5,linear,200,0.5873351097106934,0.4907598160933739,2.8116004952562097,0.5424945156267184
validation,train_only,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,history13,increment10,5,angular,200,0.5873351097106934,0.6985511543568781,4.863012858744395,0.4214511955335466
validation,train_only,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,history13,increment10,20,linear,200,0.6470490097999573,0.5577264626768011,2.329651680398062,0.655315364772302
validation,train_only,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,history13,increment10,20,angular,200,0.6470490097999573,0.6273574476307132,4.259403420502011,0.3280753692556667
validation,train_only,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,history13,increment10,20,linear,200,0.6335163116455078,0.5130727954946998,2.0227981160997572,0.682361419827997
validation,train_only,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,history13,increment10,20,angular,200,0.6335163116455078,0.6270683138456059,3.8292478850321197,0.4055571753413605
validation,train_only,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,history13,increment10,20,linear,200,0.6388466954231262,0.6077620378682583,2.5387040965534426,0.5710339545215389
validation,train_only,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,history13,increment10,20,angular,200,0.6388466954231262,0.6449042861418754,4.306732409468832,0.3801296934414391
validation,train_only,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,history13,increment10,20,linear,200,0.6389195919036865,0.6364380989217088,2.8993601234598336,0.5062192463788653
validation,train_only,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,history13,increment10,20,angular,200,0.6389195919036865,0.6442566417141925,4.754381139831341,0.2914843044243818
validation,train_only,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,history13,increment10,20,linear,200,0.6404868364334106,0.6112837301533172,2.8074921368607377,0.5438305683495045
validation,train_only,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,history13,increment10,20,angular,200,0.6404868364334106,0.7591044624030278,4.710080351297211,0.4572675402528853
validation,train_only,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,history26,D0_raw,5,linear,200,0.6180839538574219,0.3683698046944904,5.848762399732956,0.7293890205516638
validation,train_only,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,history26,D0_raw,5,angular,200,0.6180839538574219,0.522730343179209,31.168303663197598,0.10072915693117712
validation,train_only,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,history26,D0_raw,5,linear,200,0.5964961051940918,0.30426621146482247,5.419262950011323,0.754956636897073
validation,train_only,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,history26,D0_raw,5,angular,200,0.5964961051940918,0.4472557779914304,26.46944616168002,0.06270076626957855
validation,train_only,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,history26,D0_raw,5,linear,200,0.6075283288955688,0.36797870287917317,5.504223223297324,0.7536071535071819
validation,train_only,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,history26,D0_raw,5,angular,200,0.6075283288955688,0.4778270226994053,28.56599621602577,0.09795621913312047
validation,train_only,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,history26,D0_raw,5,linear,200,0.6094567775726318,0.4298029115120494,6.077294235159803,0.6501185014019464
validation,train_only,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,history26,D0_raw,5,angular,200,0.6094567775726318,0.5457266938658528,28.985841098050404,0.09180422096457064
validation,train_only,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,history26,D0_raw,5,linear,200,0.6055474281311035,0.334798020974984,5.767033260230776,0.7238440293447611
validation,train_only,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,history26,D0_raw,5,angular,200,0.6055474281311035,0.5740384397199464,30.002913681676542,0.20733929169465481
