split,log_id,segment_id,target,axis,count,mean,std,min,p1,median,p99,max
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,1,D2_center5,3,1526,-0.003020541057374814,9.89405883155889,-29.70601278652465,-23.22100356710672,0.08624410596784565,26.37103903045205,33.36675694814042
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,1,D2_center5,4,1526,0.032618323950209534,8.486881040202714,-17.44660495255801,-14.47703586067592,-0.43567681373719636,15.958159649454752,19.33144066913914
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,1,D2_center5,5,1526,-0.0012653372399959726,2.041756843932736,-8.61599819821909,-4.98980340715092,-0.06849023875566715,4.748721249727143,8.781538285989821
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,1,D2_center10,0,1526,0.25230439297071144,1.656909137332115,-3.4356560744095983,-2.639236266156953,0.05327408121899236,5.240384247890343,6.515560148139815
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,1,D2_center10,1,1526,-0.29304232861818114,1.2339184243772443,-3.8606994657038336,-3.1559352745091243,-0.3477158955445878,3.3222649339129493,4.857410659840769
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,1,D2_center10,2,1526,-0.016058823791148407,2.2514246688090465,-6.019440554577982,-4.2617121547198895,-0.14143504469296114,5.077037641487424,6.533255570851007
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,1,D2_center10,3,1526,-0.010520547645378978,4.02421079182244,-13.274425627908656,-9.574263216397709,0.022480023927506775,9.642830981233004,17.001864203116554
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,1,D2_center10,4,1526,0.021569320888539422,3.219435922806702,-9.918386799342363,-7.212075240603069,0.006125222372348504,6.347696149966466,8.02440169019936
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,1,D2_center10,5,1526,0.0002958388995573824,1.276214772422926,-5.307159253358566,-3.3300283116929315,0.0004459035462727327,3.115236835361099,5.33601797992229
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D0_raw,0,3951,-0.03880001279080174,2.947158535296824,-12.891849861439587,-7.46210436066694,-0.1367493768916623,8.649115731258076,13.201437397807496
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D0_raw,1,3951,-0.08638254812208532,3.1524657057911503,-12.20129773707722,-8.289578682436083,-0.17175454653816585,8.301378049109145,13.44135654474474
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D0_raw,2,3951,0.003884764779882087,9.727541935159612,-27.284335171460054,-19.614731441282352,1.0651254462807298,17.075162751844708,24.440830838503082
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D0_raw,3,3951,-0.04003991080227749,28.001385190209614,-145.40111433311594,-66.09743531931304,-2.1964142459236515,76.33595496371217,166.65984251195604
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D0_raw,4,3951,-0.015926394336089597,18.05358921441959,-54.25661122965703,-36.987724092481876,0.0,36.9605177151223,60.20062254053078
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D0_raw,5,3951,-0.012677439055997209,3.9399931197475206,-18.82988071152526,-9.466364386236954,0.0,10.224520592740845,19.645810366129123
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D1_lp4,0,3951,-0.03417703909081437,1.9813664898219447,-7.952870223069057,-4.731399895239994,-0.10312835153628322,5.840665337358777,7.848251060863173
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D1_lp4,1,3951,-0.09181206090088942,2.067077053409273,-9.0796621123684,-5.851550381147445,-0.09608741778288016,5.908920293378372,8.287511051258713
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D1_lp4,2,3951,0.001786879300750745,5.927344001603351,-13.091311661051606,-10.297213452596928,-0.007938935312911021,10.811237890690112,12.711970934640444
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D1_lp4,3,3951,0.008351180277347959,5.449766013977153,-26.65345153832813,-12.857937601077,-0.20122254762276442,13.424409077449038,22.82540719771324
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D1_lp4,4,3951,-0.00951213701748586,4.304777307805419,-10.652875860772067,-7.516476976074518,-0.2990727978154592,9.76310635129581,13.751017799216694
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D1_lp4,5,3951,-0.006108958245746025,1.4290480364342575,-4.778433755616506,-3.3396266148653275,-0.009382478278471341,3.536201334293583,5.9973868704249975
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D1_lp6,0,3951,-0.03505938680739992,2.4146962341668536,-10.685682012913762,-5.932649474863589,-0.11194254926805583,7.294609670343899,10.98693158862655
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D1_lp6,1,3951,-0.09203543884138234,2.475532838068783,-11.06420217546344,-7.257572182870398,-0.1703469967977452,7.209563750703159,11.139103230153152
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D1_lp6,2,3951,0.00812824144841109,9.104885783131147,-18.42979747894069,-15.760370252951468,0.2896485980725347,14.627546333986409,15.872041331333612
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D1_lp6,3,3951,0.013660418836407043,8.171649315749905,-33.800682740407396,-19.938042177356106,0.14384884710534188,19.572401879651213,31.712313460781456
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D1_lp6,4,3951,-0.013008140251348627,7.114341829490676,-21.033048354200332,-13.349094690179273,0.6830216555513597,14.681617726348366,20.08771188382393
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D1_lp6,5,3951,-0.0068674711687019534,1.9150576055938153,-7.741437124627271,-4.604068094816257,-0.02024150039273315,4.860317340013656,8.072272353129295
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D1_lp8,0,3951,-0.03591883996913641,2.5749818207801116,-11.958569478249451,-6.570540084785918,-0.11185812478438789,7.703771149134107,11.793396007013653
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D1_lp8,1,3951,-0.0909952325040023,2.6390481477980474,-11.462260293587208,-7.768510532480147,-0.13600312783942972,7.666833821812137,11.705462796146598
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D1_lp8,2,3951,0.009278407868759414,9.325971364557434,-20.614921532486655,-16.725498864865536,0.648212858042448,14.725044250468638,16.395809920185545
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D1_lp8,3,3951,0.017294238722484524,9.099480115112776,-35.86152505469556,-22.258119738733868,0.024562857031672675,21.27492572855867,38.14022040827416
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D1_lp8,4,3951,-0.013322597546175477,9.940510697623235,-23.617527447151694,-19.704868654834854,1.4308374834149016,17.163940097743627,23.281530115205967
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D1_lp8,5,3951,-0.0081633692087482,2.1773218758873227,-8.101311428049891,-5.219586495568871,-0.03141300600164901,5.672248399183722,8.913981422611377
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D1_lp12,0,3951,-0.03599349056897932,2.748803234914794,-12.921027374957383,-7.0388368242957835,-0.1512226056971587,8.126962392214566,12.6354626482741
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D1_lp12,1,3951,-0.0891255412498113,2.9163110649094084,-12.582226794507859,-8.153802827712296,-0.14941345287678606,7.991712760232783,12.191864187377936
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D1_lp12,2,3951,0.010284222349243114,9.371321409881128,-22.434107841803776,-17.72256924737982,0.870206727350762,14.75813252835416,16.489040296845666
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D1_lp12,3,3951,0.0038335870976467373,12.316376257109386,-50.275165515908235,-28.733161514958752,-0.249893351154789,29.813730674648504,59.862242732767335
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D1_lp12,4,3951,-0.010218377667062078,13.583504113275433,-36.42644109666521,-27.183788678775674,0.5911956412862802,24.103042807585727,33.24906966236885
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D1_lp12,5,3951,-0.008892316148637178,2.589122576432,-11.033368789191075,-6.392943707804757,-0.09217470316954933,6.772461461042586,11.336322441838291
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D2_center2,0,3951,-0.03621153740644345,2.763989125849776,-12.716570636616142,-7.140831795116462,-0.13511640323616436,8.328895052832522,12.50727621013666
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D2_center2,1,3951,-0.08831822020887008,2.926798138168592,-12.030035661234498,-7.994211687593549,-0.174640817867456,8.012887355995069,12.203469454407527
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D2_center2,2,3951,0.006964409472699758,9.37209689045706,-25.093411362457278,-18.23400403099954,0.8489044577221587,15.309869564881826,17.706056373679896
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D2_center2,3,3951,0.01797961924433008,17.452504756442742,-58.30320901046877,-40.14321431312557,-0.6306434949797298,44.786893503227105,75.57495989897895
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D2_center2,4,3951,-0.019049511559336846,14.740329562282643,-38.08184068513823,-28.63853432551972,0.8309057508717629,28.271673288329353,44.99874904540095
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D2_center2,5,3951,-0.008772213484390019,2.8656484169862684,-12.23459192809425,-7.111856904014905,-0.06527283125652206,7.273268128643096,14.83920341980438
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D2_center5,0,3951,-0.035004066662673104,2.2389703978479836,-9.514556206473616,-5.604267677230491,-0.09400478038945381,6.6043535410758505,9.591961671451996
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D2_center5,1,3951,-0.09161666468907408,2.307469321567148,-10.069751497742555,-6.739461593075858,-0.1350612145393079,6.727447684153475,10.014958516557751
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D2_center5,2,3951,0.004281270295498089,7.58745394772621,-16.24987670744001,-13.082539527388246,0.34782452813747483,11.88519604824284,13.172159561543552
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D2_center5,3,3951,0.01183867021672188,8.357495915999959,-31.54986568955194,-19.898203704499046,0.2052565711832491,22.224359818943412,33.14662301222999
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D2_center5,4,3951,-0.010397582601870941,7.155602647557864,-17.68129643378311,-13.730662927225847,0.7393883022374242,14.282498846150494,21.130905680130443
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D2_center5,5,3951,-0.006929705335592112,1.8150062521703518,-6.615909617559441,-4.330430077048244,-0.009857661389565998,4.583241198611038,8.411730793434657
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D2_center10,0,3951,-0.033308624197654985,1.737808200531912,-5.780527730265109,-3.869502209289808,-0.09058472627628132,4.74929461356556,6.1411513218865545
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D2_center10,1,3951,-0.09147456662121191,1.8277503038740166,-6.880790424601322,-4.718843058211852,-0.13372845008417633,4.7521635214683915,6.233861838261449
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D2_center10,2,3951,-0.004365586476218255,3.21911122753684,-8.43294652246477,-5.9604694205604165,-0.2755704747260604,6.762596655543442,8.334406989370734
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D2_center10,3,3951,0.0055913623454164,4.091359087492123,-16.281594769183116,-9.884918392617763,-0.05966231440802896,9.877243757586584,16.98039796064159
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D2_center10,4,3951,-0.006084557474432198,3.6825675365280883,-10.491974456369915,-7.260383849436139,-0.2552645904713094,8.701571318059127,12.810763377531773
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,2,D2_center10,5,3951,-0.005000830543096434,1.1653898575111472,-4.945911595072734,-2.7492115936981345,0.012462140551050958,2.7044020881477064,4.372122202333247
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D0_raw,0,897,-0.24688194079219286,2.885051001874865,-9.243226348771424,-6.717397382563704,-0.25069785261443944,7.572501838088727,10.058086716341638
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D0_raw,1,897,0.6769698346394069,2.8390702770116785,-7.930117284129784,-6.10856684988705,0.2543848199533724,9.137850725089438,14.281750680908711
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D0_raw,2,897,-0.028698518810674523,9.761251746181278,-22.05742593993642,-18.13487479223641,0.703233277391662,16.537136269477784,20.327433227090815
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D0_raw,3,897,0.3500667291572907,26.312361689837815,-71.89501950402469,-55.8668692150272,-3.0470052678029798,87.61765794430205,132.97206473992233
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D0_raw,4,897,0.09492278334460474,17.808392346221623,-56.901317321233954,-35.64178807897058,0.0,35.86271793427076,52.05063698041335
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D0_raw,5,897,0.0041151665167941075,3.904633211751592,-16.08297454291717,-9.50783351069263,0.07885222683450759,9.621114255445498,16.010373099177126
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D1_lp4,0,897,-0.2728110012483893,1.683449577756378,-6.472603546225476,-5.309332732936739,-0.19536839032464404,4.22021386776273,5.407828857589091
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D1_lp4,1,897,0.6737700498571905,1.861365301427853,-4.934597256739234,-3.9508558815728967,0.45417184548580375,6.556254924329786,8.442221826706914
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D1_lp4,2,897,-0.007157081958011555,5.940050838444636,-11.470508414969709,-10.419439103022494,-0.0765024171525196,10.285057317710624,11.739678993278302
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D1_lp4,3,897,0.028507187722658936,5.532818171113255,-14.963112332992576,-12.479324983977055,-0.2253739014714032,13.230940799396985,17.808546066203306
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D1_lp4,4,897,-0.006368534261415161,4.233172575859771,-7.903054933183489,-7.232872137687674,-0.3020921654554078,10.156186491194875,12.762901391322089
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D1_lp4,5,897,0.014708701650055318,1.4179583099206283,-5.26313187525683,-3.8046949438610485,0.02696416405422414,3.544427293994935,4.671492041714609
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D1_lp6,0,897,-0.266643970069101,2.0675672821019746,-7.948068419683551,-6.157591770330429,-0.3468531279160119,5.501500793564793,7.496239146324355
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D1_lp6,1,897,0.6729096709418809,2.3501059485990776,-6.201767875934569,-4.641804530927386,0.25132420044121495,8.561074675524578,12.205881810686877
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D1_lp6,2,897,-0.007867112695194871,9.17204303065739,-16.48499236341158,-15.332726030414477,0.28203727857239275,14.127589069800848,15.798014953545936
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D1_lp6,3,897,0.032944220158497926,8.142196870330364,-21.69867234324767,-18.473043129161947,-0.0032651483066517225,19.71644854174805,24.341523809852298
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D1_lp6,4,897,-0.01113705781740453,6.696158732889888,-13.795709336169454,-12.392707513475878,0.6934323435042182,12.779558527770874,17.530086784624224
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D1_lp6,5,897,0.01968063529654676,1.8970863227466899,-7.002700233319864,-4.902525522408757,0.14980468735909325,5.251707416299417,6.534958358727588
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D1_lp8,0,897,-0.2624809779449428,2.3028830464141694,-8.497575731440968,-6.3334066250058,-0.28959392712122434,6.185780529431226,8.679455888572134
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D1_lp8,1,897,0.6750848975564426,2.4878817584995265,-7.302288602432936,-5.364423647790808,0.15606512042578052,8.516592644236791,12.92376833033575
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D1_lp8,2,897,-0.008940924172626121,9.366834649624861,-17.488188507243848,-16.274129095252018,0.5593473222963056,14.313307499225392,16.106184484653692
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D1_lp8,3,897,0.0338679252485049,8.990740664667662,-26.243992839347957,-21.325088828155618,0.7847870959870322,20.363869713101156,30.533883442815192
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D1_lp8,4,897,-0.01118050036795941,9.524048961291388,-20.745597540387188,-19.03234885308553,1.5065399378870115,15.479577037731103,17.99946128483911
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D1_lp8,5,897,0.02238460692828888,2.159052642454856,-8.299871034177636,-5.487551443803758,0.031014375542323495,6.004101284066058,7.558052212689727
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D1_lp12,0,897,-0.25965930921265296,2.636562864186974,-9.11487324126582,-6.738469441430681,-0.36522960215833994,6.723950843438607,9.340199851192027
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D1_lp12,1,897,0.6763904849338013,2.6398945550050503,-7.83149223334962,-5.714975418841622,0.2676815410580234,8.769174085576765,13.143427895131397
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D1_lp12,2,897,-0.009988217338092732,9.403143796931065,-19.134269516974324,-17.05475048386374,0.6099436436902989,14.39912757193113,16.018044006656513
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D1_lp12,3,897,0.03484223418763066,11.922342569192402,-39.749175998200165,-27.88630104589065,0.26852214560036824,27.400350583463016,43.119016621177344
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D1_lp12,4,897,0.009771706003618779,13.31446653050858,-31.9852204242413,-26.064437498257245,0.6161567609960523,22.883837809961975,25.145156626799153
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D1_lp12,5,897,0.020880278186161078,2.509149481696187,-9.359600060218428,-6.217694495171249,-0.11380897585036794,6.484433037286851,9.010879404891115
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D2_center2,0,897,-0.26164851594590255,2.6556673622862146,-8.939987966729229,-6.794607280968947,-0.28283649971027014,7.118708815032785,9.179557253699203
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D2_center2,1,897,0.6698626988730315,2.6627791497995066,-7.545386622091549,-5.77051167364597,0.25039325974015847,8.938895819900274,13.719851753441699
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D2_center2,2,897,-0.01135176108846562,9.40732126004089,-19.943303258738172,-16.77860456979268,0.9063735813321638,14.94903275267385,16.598101100608336
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D2_center2,3,897,0.1645414847978986,16.820918017364242,-50.89565066396054,-36.06266277688717,-1.026522363993279,41.64508288062698,71.62976340608415
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D2_center2,4,897,0.024278673295853828,14.521750371191333,-37.79553817604241,-26.80514173539635,1.4159932941618165,26.865494755628117,32.332839671981766
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D2_center2,5,897,0.0076541044609978685,2.776846019253914,-10.23399731319875,-6.742199072857774,-0.12672332826815544,7.067119265965238,10.976911277953914
train,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,3,D2_center5,0,897,-0.2690437707001227,1.9422591303017391,-7.25909200872342,-5.526351493796277,-0.22901313469904228,5.1676589550473455,7.108614334099346
