split,log_id,phase_bin,phase_rad,signal,mean,std,ci_low,ci_high,n_cycles,n_blocks
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,10,2.748893571891069,ay_n,0.4995617921775456,1.7761669154404252,0.1350214349339086,0.8627001647036387,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,10,2.748893571891069,az_n,8.272765968980872,2.272612690002911,7.950265822875754,8.59455837743123,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,10,2.748893571891069,p_dot,-12.42740031386986,14.866014759080636,-14.913148047140742,-10.152267522322925,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,10,2.748893571891069,q_dot,2.488706830555207,5.802146619363327,1.503167464267588,3.391807213837183,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,10,2.748893571891069,r_dot,3.0530840989090384,3.355381165616752,2.5938282156748835,3.523803276063728,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,11,3.010692959690218,p,0.24151902050366178,0.35020756428371314,0.19785356640230956,0.28783204766637593,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,11,3.010692959690218,q,-0.6547944619261027,0.29979160995595944,-0.6918114602731567,-0.6145525552305049,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,11,3.010692959690218,r,0.24388796046194944,0.24258696697192733,0.20298748158479765,0.28598711309786395,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,11,3.010692959690218,ax_n,-0.1553690680524938,1.511347780260471,-0.49645723945537684,0.1819436663133286,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,11,3.010692959690218,ay_n,0.36762005207601384,1.6661227814799162,0.04713092482247253,0.7171355612181196,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,11,3.010692959690218,az_n,5.173326421876388,1.7564357398426982,4.974807335242136,5.382099846074026,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,11,3.010692959690218,p_dot,-20.242128915809637,15.674392569100721,-22.678934848930282,-18.195072200108026,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,11,3.010692959690218,q_dot,8.814473709704263,4.681863246571921,8.211448704757482,9.342677987470175,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,11,3.010692959690218,r_dot,-0.6742291238045107,3.343480617835417,-0.9794844882475322,-0.37817145295450394,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,12,3.272492347489368,p,0.08159494829486169,0.3641599661872858,0.02149895729538958,0.13414132856889663,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,12,3.272492347489368,q,-0.5772244829719153,0.28674074649580267,-0.615467781069661,-0.5364187451560958,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,12,3.272492347489368,r,0.2579139089959796,0.24562363707218335,0.21468645201497705,0.29959987839881547,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,12,3.272492347489368,ax_n,-0.17807153455420363,1.9736267875828053,-0.6165530999418324,0.27025210954805584,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,12,3.272492347489368,ay_n,0.09963368668332111,2.0962325678192464,-0.38467281054449054,0.5950224371893139,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,12,3.272492347489368,az_n,3.537959460212639,1.6047523195936737,3.328225010982958,3.7233142114460724,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,12,3.272492347489368,p_dot,-33.22987724152273,17.635962358738503,-35.26944923355264,-31.222245719208704,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,12,3.272492347489368,q_dot,12.720509778479974,5.0167231271122805,12.016077798212203,13.421823099960363,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,12,3.272492347489368,r_dot,-2.622654600840649,3.785179902757984,-3.1043550878606574,-2.0516914343575823,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,13,3.5342917352885173,p,-0.20118126565469632,0.42078308768008127,-0.2795681743399957,-0.12601942024160262,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,13,3.5342917352885173,q,-0.4675980226980762,0.2809025407040997,-0.503664649189876,-0.4289995738368671,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,13,3.5342917352885173,r,0.23098233252983638,0.2505910832470845,0.18692062946208232,0.2720854530449986,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,13,3.5342917352885173,ax_n,-0.2740438275068538,2.6753511199259004,-0.9397477321781557,0.3590929087536505,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,13,3.5342917352885173,ay_n,-0.17899204153928908,2.7333594607461515,-0.8467490817752749,0.47317194407987884,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,13,3.5342917352885173,az_n,2.0233633691132726,1.7466729032735204,1.8212461467201757,2.219957744467136,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,13,3.5342917352885173,p_dot,-37.91888218645587,26.665609415518688,-42.53912668361115,-33.08837622587898,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,13,3.5342917352885173,q_dot,17.760151397535108,6.5781708063485125,16.70427996692522,18.66897333983909,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,13,3.5342917352885173,r_dot,-0.8014628332300119,3.5366290308409565,-1.319131272794446,-0.25861435057257337,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,14,3.796091123087667,p,-0.5801509424525718,0.4380236694189159,-0.6562020592384604,-0.5019027176293428,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,14,3.796091123087667,q,-0.3230281170422521,0.2767494152859106,-0.36244912000891455,-0.2855462736493302,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,14,3.796091123087667,r,0.20920988473537094,0.2584489248043627,0.1654623702296375,0.2520450790262842,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,14,3.796091123087667,ax_n,-0.3243170421229379,3.2675285571750337,-1.1158425297267556,0.4973387650083027,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,14,3.796091123087667,ay_n,-0.4113620867211646,3.2681886455083204,-1.2571295374813427,0.34162911748584524,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,14,3.796091123087667,az_n,-0.12813753864867355,1.9131592946445928,-0.3485549510417095,0.0866699466587106,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,14,3.796091123087667,p_dot,-28.293172104581625,33.07484236727803,-35.45903340716502,-20.575402422472756,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,14,3.796091123087667,q_dot,23.818773384560448,8.233349952211382,22.234792496910654,25.29590919563408,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,14,3.796091123087667,r_dot,1.008171734726696,2.7414319784450902,0.5909012349668515,1.3490849391422497,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,15,4.057890510886816,p,-0.9238796443620284,0.4450009035401546,-0.9872654535663526,-0.8517142449796318,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,15,4.057890510886816,q,-0.1296685907701424,0.2753924211937027,-0.16711346287069656,-0.09469411919965022,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,15,4.057890510886816,r,0.2155040813225917,0.2674937006643386,0.16946369076982992,0.26318361854005684,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,15,4.057890510886816,ax_n,-0.21102161702906475,3.9692799287805163,-1.2588186811008615,0.7697690943528162,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,15,4.057890510886816,ay_n,-0.6035165682430651,3.826913249403607,-1.653357095630256,0.3008925453817303,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,15,4.057890510886816,az_n,-2.9292746034207404,2.0449382666666605,-3.1732022292380213,-2.69047287192812,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,15,4.057890510886816,p_dot,-11.092483262748075,29.27190872058003,-17.32203104946643,-5.139166440153036,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,15,4.057890510886816,q_dot,27.930733338732527,9.61422731311534,25.867452974487414,29.768857192667568,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,15,4.057890510886816,r_dot,0.09775628641165594,2.8054075897124133,-0.3755496089449896,0.5885939741457131,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,16,4.319689898685966,p,-1.1254519623734887,0.5096557368316782,-1.2106157707188276,-1.0289899951987256,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,16,4.319689898685966,q,0.12306001029038076,0.27557696624901507,0.0924972429767107,0.15417381629153365,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,16,4.319689898685966,r,0.22706347648706582,0.2762400290541448,0.17814265079933223,0.27298733334808756,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,16,4.319689898685966,ax_n,0.017313339400188574,4.588559398111089,-1.1874654882274478,1.1588036679757032,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,16,4.319689898685966,ay_n,-0.7879016547740224,4.407359046030648,-1.9898331793179782,0.2598985094533472,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,16,4.319689898685966,az_n,-6.126063126338066,2.2114167110180114,-6.41827659601458,-5.831173949209993,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,16,4.319689898685966,p_dot,5.141821808975764,19.276045801041146,1.9696050127746463,8.054137180164497,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,16,4.319689898685966,q_dot,25.124888870202113,11.458125905503818,22.59286250487807,27.412659764910895,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,16,4.319689898685966,r_dot,-2.023032424717824,2.6710137470644484,-2.4214357400700868,-1.595957752423833,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,17,4.581489286485115,p,-1.1549120900619452,0.5605022598272199,-1.2603273634597183,-1.039551034560206,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,17,4.581489286485115,q,0.40283175139121646,0.2693873508232272,0.3738027388834778,0.42964347085901344,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,17,4.581489286485115,r,0.21624358369848037,0.2808687231278367,0.16610164957488255,0.259592949407809,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,17,4.581489286485115,ax_n,0.22704186596995568,4.811420970815885,-1.0233832925588835,1.4217235613596373,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,17,4.581489286485115,ay_n,-0.8165569216199932,4.651912680746899,-2.038081821134748,0.30296704153632986,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,17,4.581489286485115,az_n,-9.507852743963404,2.4088156796853504,-9.85064064574173,-9.12759735145741,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,17,4.581489286485115,p_dot,17.041043733429408,17.647828771516746,12.987690856764742,20.536799075188593,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,17,4.581489286485115,q_dot,12.48797930309461,12.89499349472486,9.9617495706526,14.929871392844984,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,17,4.581489286485115,r_dot,-2.9062173504176196,2.4199329746167906,-3.2398830575897333,-2.5826685236155043,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,18,4.843288674284264,p,-1.0324633112418211,0.5472142942030425,-1.120604659293233,-0.9355790276296732,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,18,4.843288674284264,q,0.6043536246554474,0.2874865933891726,0.5603732466833247,0.6390065456480725,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,18,4.843288674284264,r,0.18692886905246678,0.2799840079209158,0.13546406420726795,0.231359879289037,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,18,4.843288674284264,ax_n,0.3815662425311905,4.383779332807313,-0.744801185156307,1.394416662708851,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,18,4.843288674284264,ay_n,-0.6425174112677905,4.4843272802506995,-1.757978343094954,0.41822220529876003,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,18,4.843288674284264,az_n,-12.690773729505112,2.705785545497378,-13.155407665809289,-12.187245256193508,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,18,4.843288674284264,p_dot,25.017917583065213,17.998456064343866,20.74313553995828,29.16620030658501,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,18,4.843288674284264,q_dot,-7.460348127676304,12.871234186232998,-9.829787058914732,-4.973435863256191,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,18,4.843288674284264,r_dot,-2.2273012961730205,3.1115820647348897,-2.774882466544954,-1.6480204730724068,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,19,5.105088062083413,p,-0.7955971660546491,0.5279044960700696,-0.8731555148882155,-0.7180463377153526,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,19,5.105088062083413,q,0.6223224300604387,0.3658983670988809,0.5536131441257208,0.6843836453734111,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,19,5.105088062083413,r,0.15777143919483072,0.2662040836932294,0.10765871313407396,0.2037305292908713,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,19,5.105088062083413,ax_n,0.45218887464581115,4.051804429690737,-0.6625814151379434,1.4321647583491393,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,19,5.105088062083413,ay_n,-0.39317053171931693,4.443146465879407,-1.4086864722504382,0.6144757215242894,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,19,5.105088062083413,az_n,-14.925131962766516,3.0675809923924335,-15.416815655730455,-14.368433303747455,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,19,5.105088062083413,p_dot,25.14861431912004,18.12951943333458,21.415829217871952,28.68643220210778,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,19,5.105088062083413,q_dot,-25.32016069016658,10.884724956049482,-26.537042115467344,-23.88136388976457,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,19,5.105088062083413,r_dot,-0.8552963268339004,3.49605360484356,-1.4891905044105858,-0.19038224409248855,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,20,5.3668874498825625,p,-0.48829187375187955,0.5147636743491663,-0.5542799372518732,-0.4296729817073621,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,20,5.3668874498825625,q,0.3834426851394526,0.43904309338593644,0.2923718200322202,0.46768636488196513,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,20,5.3668874498825625,r,0.14173553043307868,0.2419837229684872,0.09835262778406721,0.18215752848499944,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,20,5.3668874498825625,ax_n,0.49407046300129526,4.5246163462520315,-0.7558101422914998,1.6366290773328587,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,20,5.3668874498825625,ay_n,-0.07809934413003156,4.796260863406611,-1.2850520610763183,1.0247752218432706,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,20,5.3668874498825625,az_n,-15.318655895601205,3.148855802875169,-15.832205033424454,-14.728714204906312,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,20,5.3668874498825625,p_dot,13.973009389018765,14.755893102336062,11.471957789365579,16.09376010952396,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,20,5.3668874498825625,q_dot,-27.07364324038026,11.00640483602794,-28.669115252533366,-25.30581274010064,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,20,5.3668874498825625,r_dot,0.2048345870968633,2.9934771632615402,-0.17462175529894652,0.6055710777642797,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,21,5.6286868376817125,p,-0.2526343813806275,0.49314148117891843,-0.320760087451444,-0.1914113123625061,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,21,5.6286868376817125,q,0.03482487262663165,0.432663637272777,-0.047287148247336146,0.12151646801064045,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,21,5.6286868376817125,r,0.14054086550090314,0.2255660564175788,0.10204406105579168,0.1766151866960332,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,21,5.6286868376817125,ax_n,0.5310112105413075,5.192449920679215,-0.8415816945150494,1.7952574104094123,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,21,5.6286868376817125,ay_n,0.3136109910032495,5.0967625031328225,-1.04990857002426,1.628621610415657,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,21,5.6286868376817125,az_n,-13.51763011931633,3.1931662715120406,-14.01289609547167,-12.971541681114749,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,21,5.6286868376817125,p_dot,3.0233399072728293,13.779429579826125,0.7322345744330407,5.620807560330588,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,21,5.6286868376817125,q_dot,-11.076414464307181,12.57101042120222,-13.493301859612709,-8.605394590929349,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,21,5.6286868376817125,r_dot,0.5179780583107542,2.8048498106297544,0.22320309475102473,0.8050454751393483,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,22,5.8904862254808625,p,-0.1822933821971802,0.4430955299002341,-0.2447932943233668,-0.13037830396173786,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,22,5.8904862254808625,q,-0.1804507727945336,0.36045129386986086,-0.2351498486592065,-0.11953243575755675,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,22,5.8904862254808625,r,0.14623951909895844,0.22020035668213964,0.10775233512367896,0.1825403016885403,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,22,5.8904862254808625,ax_n,0.4445835814308285,5.131974621026188,-0.9837640184682084,1.725909776465572,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,22,5.8904862254808625,ay_n,0.5227388525808218,4.8691707559214965,-0.7805602930446885,1.7611873967905924,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,22,5.8904862254808625,az_n,-10.020035148872267,2.8522387275460424,-10.4048830702822,-9.565040813250144,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,22,5.8904862254808625,p_dot,2.965692727995842,14.477813297824161,0.5451066640893771,5.762013036015723,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,22,5.8904862254808625,q_dot,12.367591334215891,8.984541512072317,10.68527377326179,13.86872819368048,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,22,5.8904862254808625,r_dot,0.1930430396141826,2.9897477651743123,-0.1399290630109266,0.5901227752434256,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,23,6.152285613280012,p,-0.162388068470197,0.3829876295656968,-0.22231882325109614,-0.11210526856911027,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,23,6.152285613280012,q,-0.11675114360935905,0.32082412556305206,-0.15667989177345662,-0.0758703789824749,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,23,6.152285613280012,r,0.1501414803884938,0.22342021234930765,0.11109322422242658,0.1881041976252291,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,23,6.152285613280012,ax_n,0.30255732440053523,4.080003741154313,-0.8190377024555329,1.2946969302396896,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,23,6.152285613280012,ay_n,0.47050011238154954,3.93082470495361,-0.5619516704409968,1.491518786880671,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,23,6.152285613280012,az_n,-6.229147090274407,2.481907308604013,-6.561704286638241,-5.825187847081268,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,23,6.152285613280012,p_dot,8.526356173865754,11.651456766319313,6.930308162369439,10.315542797390664,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,23,6.152285613280012,q_dot,25.307526931244748,5.951117562685417,24.478239123799195,25.982692025697112,470,47
train,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,23,6.152285613280012,r_dot,-0.06742526306853998,3.0402575974557564,-0.46105490562974827,0.35065882664236736,470,47
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,0,0.1308996938995747,p,-0.540641206431861,0.341094567935777,-0.5829819218557244,-0.4944441909758141,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,0,0.1308996938995747,q,-0.31723730127390803,0.24463531084065768,-0.3654353740961972,-0.26741253772591206,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,0,0.1308996938995747,r,0.12848300576945626,0.2609366597422789,0.08194142041510964,0.1752519209427149,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,0,0.1308996938995747,ax_n,-0.3836921299392354,2.9420124576434183,-1.032119019179409,0.27687748399086287,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,0,0.1308996938995747,ay_n,-0.10484078112687878,3.2179833953620363,-0.8071476379631661,0.5854835429019831,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,0,0.1308996938995747,az_n,-0.6087677993824171,1.5851172589072366,-0.7603301018584402,-0.4604749636541894,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,0,0.1308996938995747,p_dot,14.239905154598084,18.636305143218507,11.618051706806593,16.763850231226698,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,0,0.1308996938995747,q_dot,17.09724398373489,7.062456330194537,16.042821719286895,18.250437609734874,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,0,0.1308996938995747,r_dot,2.7758395404750162,2.1496812474956504,2.446410411609496,3.08407202382542,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1,0.39269908169872414,p,-0.43399704664881134,0.32897903085779695,-0.4768175262054994,-0.3870384834460521,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1,0.39269908169872414,q,-0.1702575702118914,0.2452675484149318,-0.21660998994609817,-0.12055028496224676,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1,0.39269908169872414,r,0.1510532622154777,0.27210049488590726,0.10217349823477266,0.20049898970036967,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1,0.39269908169872414,ax_n,-0.30945347390997086,3.6431164667348224,-1.103446971939301,0.5231487434402413,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1,0.39269908169872414,ay_n,-0.19045145993464793,4.103321913149442,-1.0588132178764773,0.6964518849270361,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1,0.39269908169872414,az_n,-3.47347904292633,1.6979699694702928,-3.618843837049758,-3.3211253462587242,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1,0.39269908169872414,p_dot,17.02151450872395,15.891640022997453,14.773611722496748,19.221752051314642,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1,0.39269908169872414,q_dot,20.952161246859266,7.873561944871211,19.311507993661987,22.374392369139713,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1,0.39269908169872414,r_dot,3.1917307953115253,2.1443596757635137,2.839600927624432,3.547142627552263,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,0.6544984694978736,p,-0.25890320063904004,0.36120749692033643,-0.30825719743531055,-0.2063641006554027,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,0.6544984694978736,q,0.02094479877573823,0.24607819673224285,-0.024983965166966444,0.06435334705421077,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,0.6544984694978736,r,0.18335438839837254,0.2817849543881123,0.13257015699637018,0.234583970760445,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,0.6544984694978736,ax_n,-0.22667955456739114,4.163116557092179,-1.115300472639075,0.7357463286053382,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,0.6544984694978736,ay_n,-0.28815577996642305,4.671784530263271,-1.314693946879937,0.7169851283380433,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,0.6544984694978736,az_n,-6.605756129009758,1.8345924470291002,-6.812679668507682,-6.411618515424225,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,0.6544984694978736,p_dot,17.065695714974556,14.546807807382008,15.133637030634462,19.209367149734902,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,0.6544984694978736,q_dot,19.759232365554553,10.419937689687346,17.173665799291427,21.69486385896277,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2,0.6544984694978736,r_dot,2.36003449630794,2.239523531818697,1.9129416814023206,2.796007288950962,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,3,0.916297857297023,p,-0.08642802990432448,0.4280428629846292,-0.1489720209111895,-0.02101157948911086,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,3,0.916297857297023,q,0.23893732516505728,0.2320584197166434,0.2040552776668562,0.2746764153390919,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,3,0.916297857297023,r,0.21296509909272898,0.28781118432598213,0.16188498448740193,0.2636680983200793,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,3,0.916297857297023,ax_n,0.02391425587409845,4.313499099083791,-0.9113970403341247,0.9634231514823833,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,3,0.916297857297023,ay_n,-0.33184839524902204,4.789068720789446,-1.3803217820984472,0.703058561885541,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,3,0.916297857297023,az_n,-9.556169533468434,2.096463823019891,-9.831295987433727,-9.256491371788545,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,3,0.916297857297023,p_dot,17.906383219880645,12.924379156039228,15.8868991868192,19.670568929726997,582,58
validation,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,3,0.916297857297023,q_dot,9.57817882786028,13.155037405959146,6.731030639909583,12.153139703795425,582,58
