model,seed,scope,log_id,trained_target,evaluation_target,signal,n,rmse,r2,pred_std,truth_std
B2,417,train_temporal_holdout,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,D0_raw,increment2,angular,1567,18.514644254859373,0.4898930326530141,28.33116225359256,25.922969215040595
B2,417,train_temporal_holdout,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,D0_raw,increment2,linear,1712,4.6103479483348675,0.7645932582249898,9.240668548732078,9.50220192641931
B2,417,train_temporal_holdout,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,D0_raw,increment2,angular,1712,18.874290781501642,0.4667809330312762,27.793530213376478,25.84745609459012
B2,417,train_temporal_holdout,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,D0_raw,increment5,linear,2369,6.850574140500091,0.15931637608235127,8.6702978317222,7.471549482122104
B2,417,train_temporal_holdout,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,D0_raw,increment5,angular,2369,21.04735613631878,-3.5536645077493043,22.478537222420115,9.86318171243345
B2,417,train_temporal_holdout,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,D0_raw,increment5,linear,2416,7.40051535931096,0.09544879448014809,9.395975793259863,7.781178639757807
B2,417,train_temporal_holdout,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,D0_raw,increment5,angular,2416,22.47554538476637,-3.059938330775471,24.742238264012027,11.154510601254426
B2,417,train_temporal_holdout,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,D0_raw,increment5,linear,2387,7.710964031367685,0.03886471361085686,9.393768493658756,7.865320358691135
B2,417,train_temporal_holdout,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,D0_raw,increment5,angular,2387,22.416077864469575,-3.7530293066343443,24.430675189087424,10.281923788025287
B2,417,train_temporal_holdout,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,D0_raw,increment5,linear,1867,9.436966783877853,-0.4299845882187956,10.85837111594226,7.89163059773828
B2,417,train_temporal_holdout,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,D0_raw,increment5,angular,1867,43.16210347896445,-2.4093802607939563,45.83437161532256,23.37571374920203
B2,417,train_temporal_holdout,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,D0_raw,increment5,linear,1567,9.04008567370063,-0.2760010056825104,10.388717667587517,8.00289350971878
B2,417,train_temporal_holdout,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,D0_raw,increment5,angular,1567,27.713492080221926,-3.141924964337597,28.33116225359256,13.617272855720367
B2,417,train_temporal_holdout,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,D0_raw,increment5,linear,1712,7.405145539700149,0.0893370147225434,9.240668548732078,7.759875548624895
B2,417,train_temporal_holdout,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,D0_raw,increment5,angular,1712,26.69792160071009,-2.2625498882697364,27.793530213376478,14.78083172664192
B2,417,train_temporal_holdout,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,D0_raw,increment10,linear,2369,9.997594350401116,-4.486747296212349,8.6702978317222,4.268133866410001
B2,417,train_temporal_holdout,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,D0_raw,increment10,angular,2369,21.56880971541119,-15.53538379317207,22.478537222420115,5.304189594995955
B2,417,train_temporal_holdout,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,D0_raw,increment10,linear,2416,10.677454117508004,-5.107503249669239,9.395975793259863,4.320518414837748
B2,417,train_temporal_holdout,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,D0_raw,increment10,angular,2416,23.636229858882867,-14.513276314748428,24.742238264012027,6.001038883641351
B2,417,train_temporal_holdout,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,D0_raw,increment10,linear,2387,10.837803327527514,-5.533309944504921,9.393768493658756,4.240085701233048
B2,417,train_temporal_holdout,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,D0_raw,increment10,angular,2387,23.213662700422923,-17.116930831992146,24.430675189087424,5.4538269873726675
B2,417,train_temporal_holdout,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,D0_raw,increment10,linear,1867,12.108409800387859,-7.802250611306661,10.85837111594226,4.081222255481412
B2,417,train_temporal_holdout,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,D0_raw,increment10,angular,1867,44.26336499899485,-16.610812280773867,45.83437161532256,10.547626264178039
B2,417,train_temporal_holdout,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,D0_raw,increment10,linear,1567,11.909825562077605,-8.555134662020945,10.388717667587517,3.852893411312317
B2,417,train_temporal_holdout,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,D0_raw,increment10,angular,1567,27.472419480379177,-15.2872324037594,28.33116225359256,6.807274481247533
B2,417,train_temporal_holdout,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,D0_raw,increment10,linear,1712,10.136643116288997,-5.043846712738935,9.240668548732078,4.123228811854165
B2,417,train_temporal_holdout,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,D0_raw,increment10,angular,1712,27.70041983306927,-12.102204110056688,27.793530213376478,7.652690881017141
B2,417,validation_unknown_offset,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,D0_raw,D0_raw,linear,7841,5.681324457364606,0.7419836217144153,9.30869238370222,11.184741594773392
B2,417,validation_unknown_offset,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,D0_raw,D0_raw,angular,7841,27.05355246242902,0.1993385438375027,23.025470780349515,30.234294589199735
B2,417,validation_unknown_offset,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,D0_raw,D0_raw,linear,7391,5.021831006750527,0.7742822126870554,8.695720841396003,10.570102572435538
B2,417,validation_unknown_offset,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,D0_raw,D0_raw,angular,7391,24.418529493206847,0.24886295701120975,21.24959767195752,28.174739980442595
B2,417,validation_unknown_offset,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,D0_raw,D0_raw,linear,9475,5.765636192999889,0.7126434684192664,8.418400908189787,10.755650925584385
B2,417,validation_unknown_offset,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,D0_raw,D0_raw,angular,9475,25.526415267726172,0.24174867896212004,22.15144396565605,29.31455070801078
B2,417,validation_unknown_offset,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,D0_raw,D0_raw,linear,7586,6.134660422371495,0.6865179152676892,8.51045722383289,10.956810857480207
B2,417,validation_unknown_offset,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,D0_raw,D0_raw,angular,7586,26.424774863868972,0.2592540409212821,21.628415719054324,30.702705746164547
B2,417,validation_unknown_offset,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,D0_raw,D0_raw,linear,7792,5.425996101200196,0.7455397382921093,9.753465243909371,10.756463122262414
B2,417,validation_unknown_offset,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,D0_raw,D0_raw,angular,7792,25.51140813018879,0.38466192999505366,23.467364968448642,32.52202191378235
B2,417,validation_unknown_offset,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,D0_raw,D1_lp12,linear,7841,5.2895842061806935,0.7506462209754582,9.30869238370222,10.592867937913983
B2,417,validation_unknown_offset,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,D0_raw,D1_lp12,angular,7841,21.886433733261825,-0.18430788670808362,23.025470780349515,20.111417921676075
B2,417,validation_unknown_offset,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,D0_raw,D1_lp12,linear,7391,4.64396594901667,0.7874241171668787,8.695720841396003,10.072378353240852
B2,417,validation_unknown_offset,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,D0_raw,D1_lp12,angular,7391,20.02807243335609,-0.05009136931047764,21.24959767195752,19.544546999713607
B2,417,validation_unknown_offset,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,D0_raw,D1_lp12,linear,9475,5.337151005556057,0.724544740022048,8.418400908189787,10.169133661021165
B2,417,validation_unknown_offset,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,D0_raw,D1_lp12,angular,9475,20.565945024826544,-0.09254195411652977,22.15144396565605,19.675673581150825
B2,417,validation_unknown_offset,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,D0_raw,D1_lp12,linear,7586,5.761824203568225,0.6978565369909151,8.51045722383289,10.482223183660247
B2,417,validation_unknown_offset,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,D0_raw,D1_lp12,angular,7586,20.976304584322456,0.007695752847821757,21.628415719054324,21.057487687681643
B2,417,validation_unknown_offset,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,D0_raw,D1_lp12,linear,7792,5.046164565235496,0.7584934856086689,9.753465243909371,10.268263022908071
B2,417,validation_unknown_offset,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,D0_raw,D1_lp12,angular,7792,20.081459263638774,0.16334083062327165,23.467364968448642,21.9543700958423
B2,417,validation_unknown_offset,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,D0_raw,increment2,linear,7841,6.557101545981769,0.6251393021179404,9.30869238370222,10.709691347861718
B2,417,validation_unknown_offset,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,D0_raw,increment2,angular,7841,20.27819917707733,0.19997971237351142,23.025470780349515,22.67142844401496
B2,417,validation_unknown_offset,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,D0_raw,increment2,linear,7391,4.8046984533003805,0.7748968406833964,8.695720841396003,10.126872473970925
B2,417,validation_unknown_offset,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,D0_raw,increment2,angular,7391,18.586912062388645,0.24902561955520597,21.24959767195752,21.448389293460014
B2,417,validation_unknown_offset,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,D0_raw,increment2,linear,9475,6.091563346800034,0.6514327051070861,8.418400908189787,10.31776059953673
B2,417,validation_unknown_offset,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,D0_raw,increment2,angular,9475,18.889052107728453,0.2757591287115426,22.15144396565605,22.195689959539724
B2,417,validation_unknown_offset,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,D0_raw,increment2,linear,7586,6.432958876294947,0.6263819132772599,8.51045722383289,10.524387474646558
B2,417,validation_unknown_offset,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,D0_raw,increment2,angular,7586,19.041780544877096,0.31917237163478096,21.628415719054324,23.077511176247075
B2,417,validation_unknown_offset,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,D0_raw,increment2,linear,7792,4.770704928192943,0.7868237174684365,9.753465243909371,10.332683189470469
B2,417,validation_unknown_offset,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,D0_raw,increment2,angular,7792,19.44774286415965,0.3546949552378391,23.467364968448642,24.209547578651016
B2,417,validation_unknown_offset,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,D0_raw,increment5,linear,7841,10.35027404223206,-0.4728453153036314,9.30869238370222,8.52851229362931
B2,417,validation_unknown_offset,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,D0_raw,increment5,angular,7841,21.400752307309627,-2.679241670915428,23.025470780349515,11.157062933646579
B2,417,validation_unknown_offset,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,D0_raw,increment5,linear,7391,7.852924053861834,0.060569297090292795,8.695720841396003,8.102126552526185
B2,417,validation_unknown_offset,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,D0_raw,increment5,angular,7391,20.229791849445384,-2.676153238634226,21.24959767195752,10.55102400176269
B2,417,validation_unknown_offset,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,D0_raw,increment5,linear,9475,9.099858382665605,-0.19923934498709928,8.418400908189787,8.309630245426138
B2,417,validation_unknown_offset,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,D0_raw,increment5,angular,9475,20.560885980163327,-2.3882252446301173,22.15144396565605,11.170064676436128
B2,417,validation_unknown_offset,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,D0_raw,increment5,linear,7586,9.279143085253375,-0.1932898029852803,8.51045722383289,8.494443008693034
B2,417,validation_unknown_offset,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,D0_raw,increment5,angular,7586,20.13546084731077,-2.2049948748793224,21.628415719054324,11.247290287209362
B2,417,validation_unknown_offset,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,D0_raw,increment5,linear,7792,7.772426273147411,0.1380746264970606,9.753465243909371,8.371856551889254
B2,417,validation_unknown_offset,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,D0_raw,increment5,angular,7792,23.66243892893054,-2.485977128109368,23.467364968448642,12.673519559383285
B2,417,validation_unknown_offset,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,D0_raw,increment10,linear,7841,11.296562861951179,-6.952558901975887,9.30869238370222,4.005833333946514
B2,417,validation_unknown_offset,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,D0_raw,increment10,angular,7841,22.586990214140425,-18.034281057973228,23.025470780349515,5.177142569000901
B2,417,validation_unknown_offset,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,D0_raw,increment10,linear,7391,10.086038626575643,-6.421697762577035,8.695720841396003,3.7022777316005406
B2,417,validation_unknown_offset,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,D0_raw,increment10,angular,7391,20.19079129460249,-14.232308575957523,21.24959767195752,5.17333348723945
B2,417,validation_unknown_offset,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,D0_raw,increment10,linear,9475,10.236779738695025,-5.466832705820692,8.418400908189787,4.025478818425936
B2,417,validation_unknown_offset,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,D0_raw,increment10,angular,9475,20.943758230948834,-13.649719368640596,22.15144396565605,5.471922820217314
B2,417,validation_unknown_offset,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,D0_raw,increment10,linear,7586,10.400716328457877,-5.429452619821057,8.51045722383289,4.10181672305797
B2,417,validation_unknown_offset,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,D0_raw,increment10,angular,7586,20.29564692576105,-11.285509646424623,21.628415719054324,5.7903699298608515
B2,417,validation_unknown_offset,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,D0_raw,increment10,linear,7792,11.048186903868142,-6.1729988331263295,9.753465243909371,4.125158429368928
B2,417,validation_unknown_offset,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,D0_raw,increment10,angular,7792,22.51074090986923,-12.088679620706557,23.467364968448642,6.222169973917044
B3,417,fit,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,increment2,D0_raw,linear,2856,4.535684687208528,0.8434454808129874,10.408725481609565,11.463310371825544
B3,417,fit,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,increment2,D0_raw,angular,2856,27.115179110088114,0.4305449678334262,22.466752018767398,35.93211326438808
B3,417,fit,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,increment2,D0_raw,linear,2885,4.595413762184912,0.8474377451246092,10.938482108555528,11.76524759144045
B3,417,fit,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,increment2,D0_raw,angular,2885,26.61884192734128,0.4623243474831825,23.192223171658338,36.30186787858487
B3,417,fit,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,increment2,D0_raw,linear,2852,4.30895440045053,0.8523333205633782,10.273158239789783,11.21322776374299
B3,417,fit,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,increment2,D0_raw,angular,2852,26.463803577032404,0.4182944371719842,21.155612742084145,34.69769745793926
B3,417,fit,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,increment2,D0_raw,linear,2245,5.2690122737770295,0.8193142730034025,11.607788561183407,12.395592384422406
B3,417,fit,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,increment2,D0_raw,angular,2245,37.18593224271969,0.5915850750707169,44.487023894402974,58.18725523131915
B3,417,fit,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,increment2,D0_raw,linear,1895,4.970123920317527,0.8369938166358821,11.684229146582206,12.31020195138799
B3,417,fit,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,increment2,D0_raw,angular,1895,26.758806045238348,0.49979230122294027,26.173149704866596,37.83480899443313
B3,417,fit,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,increment2,D0_raw,linear,2063,4.8774673303939,0.8289924003582552,10.677215332719486,11.79469360725903
B3,417,fit,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,increment2,D0_raw,angular,2063,28.470349580065893,0.5318507056593685,29.45780453266524,41.61027760534045
B3,417,fit,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,increment2,D1_lp12,linear,2856,3.836128605228473,0.8736175493770685,10.408725481609565,10.790703817054284
B3,417,fit,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,increment2,D1_lp12,angular,2856,16.151378595193783,0.3044724654901434,22.466752018767398,19.366557675428158
B3,417,fit,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,increment2,D1_lp12,linear,2885,4.000075762297542,0.8708880824842576,10.938482108555528,11.132303845460447
B3,417,fit,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,increment2,D1_lp12,angular,2885,16.443285942549146,0.32857923157740987,23.192223171658338,20.0674053706344
B3,417,fit,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,increment2,D1_lp12,linear,2852,3.7291828025146074,0.8793291874016543,10.273158239789783,10.735259676956188
B3,417,fit,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,increment2,D1_lp12,angular,2852,15.427353090682512,0.3396750333073655,21.155612742084145,18.985085633992103
B3,417,fit,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,increment2,D1_lp12,linear,2245,4.490872892357421,0.8482235670076615,11.607788561183407,11.527326444241504
B3,417,fit,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,increment2,D1_lp12,angular,2245,27.162575490584526,0.6055112773540007,44.487023894402974,43.24676736489183
B3,417,fit,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,increment2,D1_lp12,linear,1895,4.1492064054854625,0.8671755264386494,11.684229146582206,11.384815267047095
B3,417,fit,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,increment2,D1_lp12,angular,1895,16.4593813099548,0.5248995319916734,26.173149704866596,23.879255227577815
B3,417,fit,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,increment2,D1_lp12,linear,2063,4.14558867917009,0.8580964498191327,10.677215332719486,11.004988149334295
B3,417,fit,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,increment2,D1_lp12,angular,2063,19.034208654790863,0.4877445453557069,29.45780453266524,26.594481651715807
B3,417,fit,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,increment2,increment2,linear,2856,2.8412015597871085,0.9318063420213663,10.408725481609565,10.880028948330295
B3,417,fit,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,increment2,increment2,angular,2856,11.06464494729793,0.8050157556382791,22.466752018767398,25.05749904974882
B3,417,fit,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,increment2,increment2,linear,2885,2.5251597164890223,0.948792103880868,10.938482108555528,11.158874310794994
B3,417,fit,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,increment2,increment2,angular,2885,10.950636646276923,0.8178803974059928,23.192223171658338,25.660258189952813
B3,417,fit,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,increment2,increment2,linear,2852,2.532168371339053,0.9445053196720097,10.273158239789783,10.748971287678547
B3,417,fit,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,increment2,increment2,angular,2852,11.076471625569365,0.7855430424324261,21.155612742084145,23.918358392329555
B3,417,fit,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,increment2,increment2,linear,2245,2.838720726853768,0.9406790231804458,11.607788561183407,11.65516756934095
B3,417,fit,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,increment2,increment2,angular,2245,13.788745254387269,0.9155017632141466,44.487023894402974,47.43522061733793
B3,417,fit,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,increment2,increment2,linear,1895,2.5617824941651333,0.9511317791688974,11.684229146582206,11.588547086245706
B3,417,fit,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,increment2,increment2,angular,1895,10.824581778375011,0.8416480117481959,26.173149704866596,27.20190787646453
