partition,steps,log_id,axis,history,planned,relative_gain,improved
train_oof,25,9.13数据/log_1_2026-9-13-06-11-06.ulg,q,0.4693095153928322,0.4507340567196495,0.039580400703433986,True
train_oof,25,9.13数据/log_1_2026-9-13-06-11-06.ulg,r,0.12467261083428542,0.12127761971882915,0.027231250655116904,True
train_oof,25,9.13数据/log_1_2026-9-13-06-11-06.ulg,vx,0.5762370753976044,0.5774089467558694,-0.0020336618525568263,False
train_oof,25,9.13数据/log_1_2026-9-13-06-11-06.ulg,vy,0.6654717981526436,0.661234767528213,0.006366957452130403,True
train_oof,25,9.13数据/log_1_2026-9-13-06-11-06.ulg,vz,0.36564891967065116,0.3448009074134152,0.05701647437113801,True
train_oof,25,9.13数据/log_2_2026-9-13-06-20-06.ulg,p,0.4541910310906472,0.4519449940831924,0.004945137296219595,True
train_oof,25,9.13数据/log_2_2026-9-13-06-20-06.ulg,q,0.4901973460759973,0.47733642099385626,0.026236219320834833,True
train_oof,25,9.13数据/log_2_2026-9-13-06-20-06.ulg,r,0.13165762153622923,0.12914100577590204,0.01911485055678811,True
train_oof,25,9.13数据/log_2_2026-9-13-06-20-06.ulg,vx,0.6499368983143742,0.6521787560606592,-0.0034493467782785612,False
train_oof,25,9.13数据/log_2_2026-9-13-06-20-06.ulg,vy,0.6273003893404508,0.6277760932190953,-0.0007583350604080507,False
train_oof,25,9.13数据/log_2_2026-9-13-06-20-06.ulg,vz,0.35784753126575997,0.313143686525361,0.12492427873478631,True
train_oof,25,9.13数据/log_3_2026-9-13-06-31-26.ulg,p,0.6017897034896069,0.5913007384064465,0.017429618722849396,True
train_oof,25,9.13数据/log_3_2026-9-13-06-31-26.ulg,q,0.5034502605248823,0.4858508664245582,0.03495756280267979,True
train_oof,25,9.13数据/log_3_2026-9-13-06-31-26.ulg,r,0.16368780350734657,0.16278094779605384,0.005540154439496954,True
train_oof,25,9.13数据/log_3_2026-9-13-06-31-26.ulg,vx,0.6424920549677221,0.6414919075306472,0.0015566689569805328,True
train_oof,25,9.13数据/log_3_2026-9-13-06-31-26.ulg,vy,0.6899808908820988,0.6878945553931916,0.003023758362698986,True
train_oof,25,9.13数据/log_3_2026-9-13-06-31-26.ulg,vz,0.4316357138083067,0.3759817553407781,0.1289373346252924,True
train_oof,25,9.13数据/log_4_2026-9-13-06-36-26.ulg,p,0.48723374524271235,0.4751432618328035,0.024814544411093844,True
train_oof,25,9.13数据/log_4_2026-9-13-06-36-26.ulg,q,0.47162484380791225,0.4469921657229563,0.05222939039019025,True
train_oof,25,9.13数据/log_4_2026-9-13-06-36-26.ulg,r,0.15099924723681538,0.1467464050620967,0.028164658119446375,True
train_oof,25,9.13数据/log_4_2026-9-13-06-36-26.ulg,vx,0.5402652660242725,0.5386142459814358,0.003055943342399706,True
train_oof,25,9.13数据/log_4_2026-9-13-06-36-26.ulg,vy,0.6909002326442483,0.6866705682939376,0.006121961103012958,True
train_oof,25,9.13数据/log_4_2026-9-13-06-36-26.ulg,vz,0.3893910485366642,0.36122737516229175,0.07232748025464841,True
train_oof,25,9.13数据/log_5_2026-9-13-06-42-40.ulg,p,0.5392580225420105,0.5341799119092155,0.00941684763233976,True
train_oof,25,9.13数据/log_5_2026-9-13-06-42-40.ulg,q,0.48739701084859116,0.46838293019450605,0.03901148392555857,True
train_oof,25,9.13数据/log_5_2026-9-13-06-42-40.ulg,r,0.16133555198531901,0.1568858022415639,0.027580714163732666,True
train_oof,25,9.13数据/log_5_2026-9-13-06-42-40.ulg,vx,0.6112561330253535,0.6105795907463859,0.0011068065290717787,True
train_oof,25,9.13数据/log_5_2026-9-13-06-42-40.ulg,vy,0.6587121250433047,0.6580548153195157,0.000997870995232941,True
train_oof,25,9.13数据/log_5_2026-9-13-06-42-40.ulg,vz,0.4036402246479312,0.3673694034894782,0.08985928295449154,True
train_oof,25,9.13数据/log_7_2026-9-13-18-12-52.ulg,p,0.7960485640697404,0.7805624293925751,0.0194537561854186,True
train_oof,25,9.13数据/log_7_2026-9-13-18-12-52.ulg,q,0.5106778416720302,0.4914886997004919,0.037575826491140475,True
train_oof,25,9.13数据/log_7_2026-9-13-18-12-52.ulg,r,0.1852160675908574,0.17725621701353955,0.04297602622090635,True
train_oof,25,9.13数据/log_7_2026-9-13-18-12-52.ulg,vx,0.6308447663634578,0.6299230139506616,0.0014611398270126346,True
train_oof,25,9.13数据/log_7_2026-9-13-18-12-52.ulg,vy,0.8777671309855585,0.8828340256860896,-0.005772481700063208,False
train_oof,25,9.13数据/log_7_2026-9-13-18-12-52.ulg,vz,0.49803680056221994,0.4770499786826898,0.04213909866869018,True
train_oof,25,9.14数据/log_11_2026-9-14-18-13-22.ulg,p,0.6758887135563041,0.6659969713513733,0.014635164053685314,True
train_oof,25,9.14数据/log_11_2026-9-14-18-13-22.ulg,q,0.5245778005829949,0.5140374522363809,0.020093012580593136,True
train_oof,25,9.14数据/log_11_2026-9-14-18-13-22.ulg,r,0.19246903084411965,0.18751791088145953,0.02572424218559102,True
train_oof,25,9.14数据/log_11_2026-9-14-18-13-22.ulg,vx,0.6275175140767306,0.6259172506051528,0.0025501494949225407,True
train_oof,25,9.14数据/log_11_2026-9-14-18-13-22.ulg,vy,0.6499043383580264,0.6487067057689917,0.0018427828810321759,True
train_oof,25,9.14数据/log_11_2026-9-14-18-13-22.ulg,vz,0.4330350597374918,0.38940287048349315,0.10075902233054458,True
train_oof,25,9.14数据/log_12_2026-9-14-18-20-30.ulg,p,0.6991419685937981,0.6905264632563144,0.012322969760794448,True
train_oof,25,9.14数据/log_12_2026-9-14-18-20-30.ulg,q,0.5146259379720904,0.49543291285376967,0.037295098637958005,True
train_oof,25,9.14数据/log_12_2026-9-14-18-20-30.ulg,r,0.22192623014065696,0.21893926743957814,0.013459259408793982,True
train_oof,25,9.14数据/log_12_2026-9-14-18-20-30.ulg,vx,0.5942937530895525,0.5920795425607164,0.003725784626415932,True
train_oof,25,9.14数据/log_12_2026-9-14-18-20-30.ulg,vy,0.5969202768251399,0.5960842506621552,0.0014005658635543883,True
train_oof,25,9.14数据/log_12_2026-9-14-18-20-30.ulg,vz,0.49686309526840916,0.4532873404696224,0.08770173356354195,True
train_oof,25,9.14数据/log_13_2026-9-14-18-28-32.ulg,p,0.7338901444870635,0.7236419614399499,0.013964192221543398,True
train_oof,25,9.14数据/log_13_2026-9-14-18-28-32.ulg,q,0.5378114230539589,0.5238354977909165,0.025986664960889375,True
train_oof,25,9.14数据/log_13_2026-9-14-18-28-32.ulg,r,0.2031892125937055,0.19941529581378234,0.018573411116413176,True
train_oof,25,9.14数据/log_13_2026-9-14-18-28-32.ulg,vx,0.7977109054027913,0.797172358457963,0.0006751154349036066,True
train_oof,25,9.14数据/log_13_2026-9-14-18-28-32.ulg,vy,0.730111394674474,0.7301410722829673,-4.0648055502002585e-05,False
train_oof,25,9.14数据/log_13_2026-9-14-18-28-32.ulg,vz,0.4638886773786977,0.4249907681941655,0.08385181851027966,True
train_oof,25,9.14数据/log_14_2026-9-14-18-34-22.ulg,p,1.3445931333546848,1.3472788405631295,-0.001997412556870682,False
train_oof,25,9.14数据/log_14_2026-9-14-18-34-22.ulg,q,0.5354963826553524,0.5159574943398612,0.03648743287228987,True
train_oof,25,9.14数据/log_14_2026-9-14-18-34-22.ulg,r,0.22791857766399246,0.22193109552106816,0.026270268111936484,True
train_oof,25,9.14数据/log_14_2026-9-14-18-34-22.ulg,vx,0.5817659981481659,0.5779410125123093,0.006574783758473245,True
train_oof,25,9.14数据/log_14_2026-9-14-18-34-22.ulg,vy,0.5709953122999374,0.5731381081250978,-0.00375273803304856,False
train_oof,25,9.14数据/log_14_2026-9-14-18-34-22.ulg,vz,0.5432265423505784,0.5193651407966124,0.04392532340322708,True
train_oof,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,p,0.4053194991509608,0.41012133798057765,-0.011847046193621152,False
train_oof,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,q,0.6804276342905454,0.6926691535540815,-0.017990920189918297,False
train_oof,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,r,0.21389805249025756,0.21887285424489392,-0.023257816968029393,False
train_oof,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,vx,0.7230265623958805,0.723013548610202,1.7999042297152744e-05,True
train_oof,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,vy,0.7770822154089865,0.7717822823142315,0.006820299049008026,True
train_oof,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,vz,0.6607014565537495,0.6261305087680867,0.05232461264121687,True
train_oof,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,p,0.45143159975319713,0.44882938639837794,0.0057643580029440875,True
train_oof,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,q,0.5478820557197168,0.5212285643204712,0.048648228429808156,True
train_oof,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,r,0.23416971279889834,0.22643452522607313,0.03303239979402494,True
train_oof,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,vx,0.7503809738288637,0.7445865438491758,0.007721984141097697,True
train_oof,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,vy,0.6904734254664243,0.6817391356611836,0.012649711752976706,True
train_oof,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,vz,0.5243463814044571,0.49004880816649843,0.06541014576298387,True
train_oof,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,p,0.3972264454587805,0.39476071867857876,0.006207358065885878,True
train_oof,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,q,0.49575544617405043,0.477525358395253,0.03677233990970052,True
train_oof,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,r,0.19722353449533034,0.19220303392409813,0.025455889856547936,True
train_oof,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,vx,0.5458393442591944,0.5419192922294724,0.007181695623356447,True
train_oof,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,vy,0.6198551547367698,0.6231167065301861,-0.005261796677001784,False
train_oof,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,vz,0.4789569094169512,0.4354108130755472,0.09091860976473642,True
train_oof,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,p,0.3746276083284028,0.3760124841911725,-0.0036966732616131666,False
train_oof,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,q,0.510561275598239,0.4875748737122241,0.045021827907103136,True
train_oof,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,r,0.17150031440576727,0.1682327372504788,0.01905289309008163,True
train_oof,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,vx,0.6352230398091604,0.6361962650650327,-0.0015321000575871354,False
train_oof,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,vy,0.6263362591113533,0.6284621972059691,-0.0033942440082138834,False
train_oof,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,vz,0.41581343559196876,0.39729354517784354,0.044538941815960215,True
train_oof,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,p,0.40188228674731036,0.39863549443158913,0.008078963474602442,True
train_oof,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,q,0.499461231186698,0.488253849418781,0.022438942340507032,True
train_oof,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,r,0.1906805972432117,0.18728068755484056,0.017830391437439145,True
train_oof,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,vx,0.5833237012176602,0.581975224065409,0.0023117132896131073,True
train_oof,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,vy,0.5603285876298227,0.5599921388393393,0.000600449089893158,True
train_oof,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,vz,0.4575566598631937,0.42365876123666024,0.07408459235773929,True
train_oof,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,p,0.38122311089572813,0.3778391838713237,0.008876500211263428,True
train_oof,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,q,0.503313119926088,0.48892265422300274,0.028591477419063652,True
train_oof,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,r,0.17649282583778164,0.17219299843526753,0.02436261860562069,True
train_oof,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,vx,0.6282664782556001,0.6267059914906159,0.002483797590660815,True
train_oof,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,vy,0.6364411121246085,0.6405312514078163,-0.006426579309991176,False
train_oof,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,vz,0.47914896430280474,0.4331181748977912,0.09606780528471257,True
train_oof,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,p,0.40789613576132855,0.40101830152066337,0.016861729341534126,True
train_oof,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,q,0.5270214790985681,0.5011860061847623,0.049021669777094344,True
train_oof,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,r,0.1977339769827859,0.1924279466451777,0.02683418610484989,True
train_oof,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,vx,0.5539776815044444,0.5528914412619903,0.001960801452333163,True
train_oof,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,vy,0.7218085778837396,0.7156937284412803,0.00847156660341633,True
train_oof,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,vz,0.457686246824953,0.41782193728016853,0.08709964483602019,True
train_oof,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,p,0.4180294448943672,0.40938863319274277,0.02067034226215313,True
train_oof,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,q,0.5067751776972131,0.48745965424714516,0.03811458078479246,True
train_oof,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,r,0.177572597327049,0.17234545346115135,0.029436658271492302,True
train_oof,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,vx,0.7014143076075461,0.6991696060835402,0.0032002505504376746,True
train_oof,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,vy,0.6917258211299459,0.6915649576188923,0.0002325538618622421,True
train_oof,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,vz,0.4863307951189162,0.4389183463499365,0.09749012245335308,True
train_oof,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,p,0.38621431956506713,0.3799761788385775,0.0161520182201289,True
train_oof,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,q,0.51982202409689,0.4977062871512472,0.042544824806269976,True
train_oof,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,r,0.17809066969254997,0.17627303262782398,0.010206245323597781,True
train_oof,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,vx,0.560019494495311,0.5580054447832141,0.003596392146869643,True
train_oof,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,vy,0.6329418068787676,0.6267871613959284,0.009723872583468041,True
train_oof,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,vz,0.4800665326242429,0.4528834926312479,0.05662348475825061,True
train_oof,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,p,0.40787705741929803,0.40043164396510983,0.018254062881831342,True
train_oof,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,q,0.5146023084936605,0.4905669127957505,0.04670673897337582,True
train_oof,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,r,0.17971336964948673,0.17494198219023147,0.026549986061478806,True
train_oof,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,vx,0.6691225894653049,0.6676999386374892,0.00212614377427089,True
train_oof,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,vy,0.7440222343444304,0.7398585356368581,0.00559620198883031,True
train_oof,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,vz,0.5140353832133773,0.4502762852911856,0.12403639905801027,True
train_oof,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,p,0.5062127954025566,0.5002907290326922,0.01169876862783555,True
train_oof,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,q,0.5153870838037207,0.48675474332721114,0.055555021412631744,True
train_oof,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,r,0.16190075773134413,0.15523940538474107,0.04114466442249033,True
train_oof,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,vx,0.6522836617150892,0.6506333859266852,0.0025299971243567137,True
train_oof,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,vy,0.7217109738947488,0.7192483132817583,0.0034122532455071702,True
train_oof,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,vz,0.4125788859616093,0.39612655959548876,0.03987680156674677,True
train_oof,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,p,0.49749222950746713,0.4916940477880157,0.011654818659563462,True
train_oof,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,q,0.5145314576742749,0.5096900668600609,0.009409319375918171,True
train_oof,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,r,0.1939837693693852,0.1892163885943278,0.02457618382484009,True
train_oof,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,vx,0.6575998980752298,0.6567469450996762,0.0012970698110661301,True
train_oof,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,vy,0.8624484038262947,0.8490226700551298,0.015566999384080292,True
train_oof,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,vz,0.657515174846158,0.6262898936119798,0.04748982598231903,True
train_oof,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,p,0.5793254265999211,0.5757300150734341,0.006206203562630757,True
train_oof,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,q,0.5170498796660516,0.49623961364802815,0.04024808212210449,True
train_oof,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,r,0.2531217546109378,0.24728909979094416,0.02304288238266496,True
train_oof,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,vx,0.7606588453447308,0.7591746799755453,0.0019511577079115842,True
train_oof,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,vy,1.0430593354770863,1.0378350544331847,0.005008613475964971,True
train_oof,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,vz,0.5900965133292219,0.5508709620827291,0.06647311136476473,True
train_oof,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,p,0.5355321858612492,0.5259509570026641,0.017891042054132354,True
train_oof,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,q,0.5074881583325533,0.4897908843406777,0.034872289532869756,True
train_oof,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,r,0.22502090836364871,0.2192619139932199,0.025593152264419355,True
train_oof,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,vx,0.690089448239276,0.6877464219661898,0.003395250107162533,True
train_oof,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,vy,0.9165811448529774,0.9095761259752584,0.00764255179921098,True
train_oof,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,vz,0.5490757385899128,0.5025286243516788,0.0847735766977651,True
validation,1,2026.9.7/log_21_2026-9-7-05-54-56.ulg,p,0.5173832469913913,0.5174979824895339,-0.00022176113898133193,False
validation,1,2026.9.7/log_21_2026-9-7-05-54-56.ulg,q,0.25347649739309963,0.25301598479806775,0.001816786170584104,True
validation,1,2026.9.7/log_21_2026-9-7-05-54-56.ulg,r,0.08887276030176539,0.0886970707141224,0.0019768665567090828,True
validation,1,2026.9.7/log_21_2026-9-7-05-54-56.ulg,vx,0.051706581994889714,0.05165035616726654,0.0010874017475904392,True
validation,1,2026.9.7/log_21_2026-9-7-05-54-56.ulg,vy,0.05872366597589745,0.058777140496953706,-0.0009106127856221806,False
validation,1,2026.9.7/log_21_2026-9-7-05-54-56.ulg,vz,0.07149449777669963,0.07150346442521127,-0.00012541732287779737,False
validation,1,2026.9.7/log_22_2026-9-7-06-01-40.ulg,p,0.5493976824405851,0.5488132109244651,0.0010638405199009252,True
validation,1,2026.9.7/log_22_2026-9-7-06-01-40.ulg,q,0.22694089982450893,0.22534098534598032,0.007049916871598777,True
validation,1,2026.9.7/log_22_2026-9-7-06-01-40.ulg,r,0.08736166875749087,0.0871551089819838,0.0023644211293681215,True
validation,1,2026.9.7/log_22_2026-9-7-06-01-40.ulg,vx,0.06250043661879068,0.06252194157700913,-0.0003440769278080389,False
validation,1,2026.9.7/log_22_2026-9-7-06-01-40.ulg,vy,0.05878294880047829,0.05866725009748336,0.0019682357785016243,True
validation,1,2026.9.7/log_22_2026-9-7-06-01-40.ulg,vz,0.0649082480912466,0.06484569056557939,0.0009637839181742659,True
validation,1,2026.9.7/log_23_2026-9-7-06-09-22.ulg,p,0.606521940345443,0.6062064870379053,0.0005201020549365922,True
validation,1,2026.9.7/log_23_2026-9-7-06-09-22.ulg,q,0.2503900375418847,0.2485559497033214,0.007324923373824375,True
validation,1,2026.9.7/log_23_2026-9-7-06-09-22.ulg,r,0.08353145508457178,0.08346049750325052,0.0008494713907404592,True
validation,1,2026.9.7/log_23_2026-9-7-06-09-22.ulg,vx,0.06305550379128864,0.06299994281344366,0.0008811439843361883,True
validation,1,2026.9.7/log_23_2026-9-7-06-09-22.ulg,vy,0.07504646606266997,0.0750115125647158,0.00046575808013370277,True
validation,1,2026.9.7/log_23_2026-9-7-06-09-22.ulg,vz,0.0678085545157918,0.06761278343261158,0.002887114827593489,True
validation,1,2026.9.7/log_24_2026-9-7-06-16-04.ulg,p,0.5602750541406322,0.5601637462245528,0.0001986665571789763,True
validation,1,2026.9.7/log_24_2026-9-7-06-16-04.ulg,q,0.25136759362568156,0.2496967905370599,0.006646851587041499,True
validation,1,2026.9.7/log_24_2026-9-7-06-16-04.ulg,r,0.08816715467865398,0.08803440031822769,0.0015057121998565052,True
validation,1,2026.9.7/log_24_2026-9-7-06-16-04.ulg,vx,0.05526080603995203,0.05527492847062047,-0.0002555596213748066,False
validation,1,2026.9.7/log_24_2026-9-7-06-16-04.ulg,vy,0.05236707258834053,0.05232803739164688,0.0007454149098710244,True
validation,1,2026.9.7/log_24_2026-9-7-06-16-04.ulg,vz,0.07014059478922234,0.07025365247840498,-0.0016118724045951984,False
validation,1,2026.9.7/log_26_2026-9-7-06-30-26.ulg,p,0.4760081533678733,0.4760909079810166,-0.00017385125140782383,False
validation,1,2026.9.7/log_26_2026-9-7-06-30-26.ulg,q,0.2569464195169109,0.2573514926079283,-0.001576488560451546,False
validation,1,2026.9.7/log_26_2026-9-7-06-30-26.ulg,r,0.08995946666254269,0.08972786264645395,0.0025745374520453118,True
validation,1,2026.9.7/log_26_2026-9-7-06-30-26.ulg,vx,0.06394189561404381,0.06386414680005348,0.0012159291375975357,True
validation,1,2026.9.7/log_26_2026-9-7-06-30-26.ulg,vy,0.07559831399548875,0.07562577063648018,-0.00036319118165881425,False
validation,1,2026.9.7/log_26_2026-9-7-06-30-26.ulg,vz,0.08602380528847009,0.08581423179087362,0.002436226773434284,True
validation,1,2026.9.7/log_27_2026-9-7-06-37-24.ulg,p,0.5248919040893387,0.5247784347864868,0.00021617651552238452,True
validation,1,2026.9.7/log_27_2026-9-7-06-37-24.ulg,q,0.22479768521940313,0.22399232041846714,0.003582620524539427,True
validation,1,2026.9.7/log_27_2026-9-7-06-37-24.ulg,r,0.07630527973276391,0.07608946040237283,0.002828366938001188,True
validation,1,2026.9.7/log_27_2026-9-7-06-37-24.ulg,vx,0.05329240890845899,0.05323742313748515,0.001031774920670043,True
validation,1,2026.9.7/log_27_2026-9-7-06-37-24.ulg,vy,0.06703394093315675,0.06703445440032603,-7.659808779481252e-06,False
validation,1,2026.9.7/log_27_2026-9-7-06-37-24.ulg,vz,0.07205825573390705,0.07231918961009341,-0.0036211517129963204,False
validation,1,2026.9.7/log_28_2026-9-7-06-44-02.ulg,p,0.6182050062697216,0.618230749842064,-4.164245206902502e-05,False
validation,1,2026.9.7/log_28_2026-9-7-06-44-02.ulg,q,0.23604911073254278,0.23495539941373048,0.004633405800251224,True
validation,1,2026.9.7/log_28_2026-9-7-06-44-02.ulg,r,0.08329404699001988,0.08335171475706418,-0.0006923395984254441,False
validation,1,2026.9.7/log_28_2026-9-7-06-44-02.ulg,vx,0.05629989141970927,0.056281686619051155,0.0003233540988987405,True
validation,1,2026.9.7/log_28_2026-9-7-06-44-02.ulg,vy,0.0605272512810974,0.06059758350482923,-0.0011619926932613855,False
validation,1,2026.9.7/log_28_2026-9-7-06-44-02.ulg,vz,0.0689640769371884,0.06883594811703826,0.0018579066934634912,True
validation,1,2026.9.7/log_29_2026-9-7-06-51-04.ulg,p,0.5231945647467058,0.5231056803590823,0.0001698878268478883,True
validation,1,2026.9.7/log_29_2026-9-7-06-51-04.ulg,q,0.23222934735378845,0.23150173451132486,0.0031331649111303317,True
validation,1,2026.9.7/log_29_2026-9-7-06-51-04.ulg,r,0.0816916523471664,0.0815949541825711,0.0011836970096327844,True
validation,1,2026.9.7/log_29_2026-9-7-06-51-04.ulg,vx,0.055233709100428276,0.055211630137235186,0.00039973710896265617,True
validation,1,2026.9.7/log_29_2026-9-7-06-51-04.ulg,vy,0.057466971578586344,0.05740665754259267,0.0010495426213854408,True
validation,1,2026.9.7/log_29_2026-9-7-06-51-04.ulg,vz,0.06685687424355052,0.06692406923015165,-0.0010050572564362574,False
validation,1,2026.9.7/log_30_2026-9-7-06-58-22.ulg,p,0.505029208223948,0.5056173057089758,-0.0011644821239071115,False
validation,1,2026.9.7/log_30_2026-9-7-06-58-22.ulg,q,0.22611234632297164,0.22663119477868424,-0.0022946489395651508,False
validation,1,2026.9.7/log_30_2026-9-7-06-58-22.ulg,r,0.09376740197391628,0.09373142193017198,0.00038371590752096855,True
validation,1,2026.9.7/log_30_2026-9-7-06-58-22.ulg,vx,0.06496148349296915,0.06495731977169142,6.409523080217372e-05,True
validation,1,2026.9.7/log_30_2026-9-7-06-58-22.ulg,vy,0.05892487889511862,0.05891635874643739,0.00014459340164941505,True
validation,1,2026.9.7/log_30_2026-9-7-06-58-22.ulg,vz,0.0707213305452437,0.07078179838625911,-0.0008550156020712098,False
validation,1,9.17数据/log_10_2026-9-17-06-34-34.ulg,p,0.46777985647581855,0.4674610001394772,0.0006816375949651546,True
validation,1,9.17数据/log_10_2026-9-17-06-34-34.ulg,q,0.2759032240864687,0.2749317464513342,0.0035210811267288255,True
validation,1,9.17数据/log_10_2026-9-17-06-34-34.ulg,r,0.08008766055708867,0.08023346342733816,-0.0018205410076319029,False
validation,1,9.17数据/log_10_2026-9-17-06-34-34.ulg,vx,0.054172527688270064,0.05421509103685535,-0.0007856998815010851,False
validation,1,9.17数据/log_10_2026-9-17-06-34-34.ulg,vy,0.056171435671137054,0.05618976241222311,-0.0003262644236716501,False
validation,1,9.17数据/log_10_2026-9-17-06-34-34.ulg,vz,0.06499187749118036,0.06500473051951917,-0.0001977636103920038,False
validation,1,9.17数据/log_11_2026-9-17-06-40-30.ulg,p,0.505942723519213,0.5063339774002911,-0.000773316549265921,False
validation,1,9.17数据/log_11_2026-9-17-06-40-30.ulg,q,0.24440439285891588,0.24494304787832175,-0.002203949827189919,False
validation,1,9.17数据/log_11_2026-9-17-06-40-30.ulg,r,0.07248574421928525,0.0723247085031546,0.0022216191316664475,True
validation,1,9.17数据/log_11_2026-9-17-06-40-30.ulg,vx,0.05214471473100102,0.05212376690820061,0.000401724755969517,True
validation,1,9.17数据/log_11_2026-9-17-06-40-30.ulg,vy,0.04389292149901488,0.043914297247929335,-0.0004869976338880762,False
validation,1,9.17数据/log_11_2026-9-17-06-40-30.ulg,vz,0.06591919446064691,0.06579013579131546,0.0019578314083995587,True
validation,1,9.17数据/log_12_2026-9-17-06-46-02.ulg,p,0.47374270057633455,0.47359919116740123,0.00030292690263877527,True
validation,1,9.17数据/log_12_2026-9-17-06-46-02.ulg,q,0.23790551610048133,0.23831283991129143,-0.0017121242814650173,False
validation,1,9.17数据/log_12_2026-9-17-06-46-02.ulg,r,0.0734739230456677,0.0731990037369857,0.00374172627901103,True
validation,1,9.17数据/log_12_2026-9-17-06-46-02.ulg,vx,0.056450860397510044,0.05651861230029291,-0.0012001925622705932,False
