log_id,steps,bin_start,bin_stop,channel,residual_rms,command_std,positive_fraction,negative_fraction
2026.9.6/log_19_2026-9-6-18-52-30.ulg,5,1,2,common,0.011598735417754769,0.09816190542332459,0.4108527131782946,0.5891472868217055
2026.9.6/log_19_2026-9-6-18-52-30.ulg,5,1,2,differential,0.03581723880977836,0.2103209193715569,0.5284237726098191,0.4715762273901809
2026.9.6/log_19_2026-9-6-18-52-30.ulg,5,1,2,rudder,0.013877204741105074,0.10442147369843494,0.5322997416020672,0.46770025839793283
2026.9.6/log_19_2026-9-6-18-52-30.ulg,5,2,5,drive,0.007072924898823753,0.07033800512754716,0.3772609819121447,0.6227390180878553
2026.9.6/log_19_2026-9-6-18-52-30.ulg,5,2,5,common,0.015620914112404233,0.09849369389089782,0.36563307493540054,0.6343669250645995
2026.9.6/log_19_2026-9-6-18-52-30.ulg,5,2,5,differential,0.05150844952427283,0.2095033552624586,0.5142118863049095,0.48578811369509045
2026.9.6/log_19_2026-9-6-18-52-30.ulg,5,2,5,rudder,0.016575795997121227,0.10407661545552921,0.5077519379844961,0.49224806201550386
2026.9.6/log_20_2026-9-6-18-58-10.ulg,5,0,1,drive,0.003509303504543793,0.06394175550202802,0.27380952380952384,0.7261904761904762
2026.9.6/log_20_2026-9-6-18-58-10.ulg,5,0,1,common,0.008214986097648912,0.10205072907814025,0.5272108843537415,0.47278911564625853
2026.9.6/log_20_2026-9-6-18-58-10.ulg,5,0,1,differential,0.029758333818369,0.23503828342691635,0.47278911564625853,0.5272108843537415
2026.9.6/log_20_2026-9-6-18-58-10.ulg,5,0,1,rudder,0.009344243645044385,0.09290124882250725,0.5153061224489796,0.4846938775510204
2026.9.6/log_20_2026-9-6-18-58-10.ulg,5,1,2,drive,0.0048195330937839806,0.06405876671814888,0.29591836734693877,0.7040816326530612
2026.9.6/log_20_2026-9-6-18-58-10.ulg,5,1,2,common,0.010683734365171907,0.10220845182227974,0.44047619047619047,0.5595238095238095
2026.9.6/log_20_2026-9-6-18-58-10.ulg,5,1,2,differential,0.038839958392276094,0.23301886942963593,0.48299319727891155,0.5170068027210885
2026.9.6/log_20_2026-9-6-18-58-10.ulg,5,1,2,rudder,0.01212792673789866,0.09256182557399019,0.5306122448979592,0.46938775510204084
2026.9.6/log_20_2026-9-6-18-58-10.ulg,5,2,5,drive,0.006306019218031375,0.06398623127077308,0.28061224489795916,0.7193877551020408
2026.9.6/log_20_2026-9-6-18-58-10.ulg,5,2,5,common,0.016589609853360176,0.10161439992673106,0.391156462585034,0.608843537414966
2026.9.6/log_20_2026-9-6-18-58-10.ulg,5,2,5,differential,0.05637052689201726,0.23411866908180282,0.4574829931972789,0.5425170068027211
2026.9.6/log_20_2026-9-6-18-58-10.ulg,5,2,5,rudder,0.017897995444864694,0.09172769928612941,0.5408163265306123,0.45918367346938777
2026.9.6/log_24_2026-9-6-06-28-38.ulg,5,0,1,drive,0.004269218393904415,0.08542663007892774,0.3717948717948718,0.6282051282051282
2026.9.6/log_24_2026-9-6-06-28-38.ulg,5,0,1,common,0.006852457942715026,0.08771146035427528,0.48148148148148145,0.5185185185185185
2026.9.6/log_24_2026-9-6-06-28-38.ulg,5,0,1,differential,0.02092652140686443,0.32037548824920364,0.4658119658119658,0.5341880341880342
2026.9.6/log_24_2026-9-6-06-28-38.ulg,5,0,1,rudder,0.007838998809347682,0.1184864526165216,0.48148148148148145,0.5185185185185185
2026.9.6/log_24_2026-9-6-06-28-38.ulg,5,1,2,drive,0.005626942319957004,0.08552167255098744,0.3732193732193732,0.6267806267806267
2026.9.6/log_24_2026-9-6-06-28-38.ulg,5,1,2,common,0.00995037209716405,0.0879248441494398,0.49572649572649574,0.5042735042735043
2026.9.6/log_24_2026-9-6-06-28-38.ulg,5,1,2,differential,0.02963807348494993,0.32016233815517275,0.4772079772079772,0.5227920227920227
2026.9.6/log_24_2026-9-6-06-28-38.ulg,5,1,2,rudder,0.01198376609228477,0.11847695029575825,0.49715099715099714,0.5028490028490028
2026.9.6/log_24_2026-9-6-06-28-38.ulg,5,2,5,drive,0.007667029366396163,0.08561713581529425,0.3903133903133903,0.6096866096866097
2026.9.6/log_24_2026-9-6-06-28-38.ulg,5,2,5,common,0.017337439209366885,0.08797952783637283,0.43874643874643876,0.5612535612535613
2026.9.6/log_24_2026-9-6-06-28-38.ulg,5,2,5,differential,0.05073990876190088,0.31681070854788007,0.4829059829059829,0.5170940170940171
2026.9.6/log_24_2026-9-6-06-28-38.ulg,5,2,5,rudder,0.017260508373707417,0.11844000038827542,0.5042735042735043,0.49572649572649574
2026.9.6/log_28_2026-9-6-07-01-38.ulg,5,0,1,drive,0.003638886383075153,0.09273556822924577,0.5392022008253095,0.4607977991746905
2026.9.6/log_28_2026-9-6-07-01-38.ulg,5,0,1,common,0.008331413261535588,0.10638001022505379,0.5130674002751031,0.48693259972489683
2026.9.6/log_28_2026-9-6-07-01-38.ulg,5,0,1,differential,0.02062008052331243,0.2715710235005774,0.5089408528198074,0.49105914718019256
2026.9.6/log_28_2026-9-6-07-01-38.ulg,5,0,1,rudder,0.007871914475413988,0.10260893942507682,0.4965612104539202,0.5034387895460798
2026.9.6/log_28_2026-9-6-07-01-38.ulg,5,1,2,drive,0.004443159165504334,0.09254333727943848,0.5144429160935351,0.4855570839064649
2026.9.6/log_28_2026-9-6-07-01-38.ulg,5,1,2,common,0.01253403085142559,0.105945838217669,0.4938101788170564,0.5061898211829436
2026.9.6/log_28_2026-9-6-07-01-38.ulg,5,1,2,differential,0.030625921554919656,0.27094037605635984,0.4828060522696011,0.517193947730399
2026.9.6/log_28_2026-9-6-07-01-38.ulg,5,1,2,rudder,0.012982165155424484,0.10307298815547163,0.5130674002751031,0.48693259972489683
2026.9.6/log_28_2026-9-6-07-01-38.ulg,5,2,5,drive,0.006857736399004729,0.09262706361222917,0.4828060522696011,0.517193947730399
2026.9.6/log_28_2026-9-6-07-01-38.ulg,5,2,5,common,0.01855958620396916,0.10598686909462797,0.4580467675378267,0.5419532324621733
2026.9.6/log_28_2026-9-6-07-01-38.ulg,5,2,5,differential,0.05215842207972693,0.2697405519878483,0.48693259972489683,0.5130674002751031
2026.9.6/log_28_2026-9-6-07-01-38.ulg,5,2,5,rudder,0.01752051971486758,0.10288837984981303,0.4814305364511692,0.5185694635488308
9.11数据/log_13_2026-9-11-18-28-08.ulg,5,0,1,drive,0.004899165446854777,0.08439654052610343,0.29977628635346754,0.7002237136465325
9.11数据/log_13_2026-9-11-18-28-08.ulg,5,0,1,common,0.013156665770250695,0.09581054171430241,0.5212527964205816,0.47874720357941836
9.11数据/log_13_2026-9-11-18-28-08.ulg,5,0,1,differential,0.0326956480403342,0.29132261196490256,0.465324384787472,0.5346756152125279
9.11数据/log_13_2026-9-11-18-28-08.ulg,5,0,1,rudder,0.012034411429821756,0.0746586168761222,0.5324384787472036,0.46756152125279643
9.11数据/log_13_2026-9-11-18-28-08.ulg,5,1,2,drive,0.006073185121838725,0.08419300368645731,0.3131991051454139,0.6868008948545862
9.11数据/log_13_2026-9-11-18-28-08.ulg,5,1,2,common,0.01463568401053077,0.09488352438190317,0.5145413870246085,0.4854586129753915
9.11数据/log_13_2026-9-11-18-28-08.ulg,5,1,2,differential,0.04160296909394141,0.29207182710496243,0.4720357941834452,0.5279642058165548
9.11数据/log_13_2026-9-11-18-28-08.ulg,5,1,2,rudder,0.0165086705211952,0.0751799612775899,0.5436241610738255,0.4563758389261745
9.11数据/log_13_2026-9-11-18-28-08.ulg,5,2,5,drive,0.007413402477366841,0.08430915276328539,0.31096196868008946,0.6890380313199105
9.11数据/log_13_2026-9-11-18-28-08.ulg,5,2,5,common,0.01995388259952643,0.09473521280418397,0.5033557046979866,0.4966442953020134
9.11数据/log_13_2026-9-11-18-28-08.ulg,5,2,5,differential,0.0668017470964284,0.2905129894860805,0.436241610738255,0.5637583892617449
9.11数据/log_13_2026-9-11-18-28-08.ulg,5,2,5,rudder,0.023154279486762273,0.07420643262614308,0.5346756152125279,0.465324384787472
9.11数据/log_14_2026-9-11-18-34-58.ulg,5,0,1,drive,0.004113989364777499,0.07776881667631572,0.40709459459459457,0.5929054054054054
9.11数据/log_14_2026-9-11-18-34-58.ulg,5,0,1,common,0.008305738272252115,0.10239930134431623,0.4577702702702703,0.5422297297297297
9.11数据/log_14_2026-9-11-18-34-58.ulg,5,0,1,differential,0.020405989645057226,0.23991667854416673,0.46283783783783783,0.5371621621621622
9.11数据/log_14_2026-9-11-18-34-58.ulg,5,0,1,rudder,0.007447101134376035,0.05735789092476488,0.527027027027027,0.47297297297297297
9.11数据/log_14_2026-9-11-18-34-58.ulg,5,1,2,drive,0.0053928289931041845,0.07796042964251405,0.39864864864864863,0.6013513513513513
9.11数据/log_14_2026-9-11-18-34-58.ulg,5,1,2,common,0.010647515889092699,0.10185288237026405,0.47128378378378377,0.5287162162162162
9.11数据/log_14_2026-9-11-18-34-58.ulg,5,1,2,differential,0.03163524744127424,0.23980969639123148,0.46959459459459457,0.5304054054054054
9.11数据/log_14_2026-9-11-18-34-58.ulg,5,1,2,rudder,0.010236105859479346,0.05738802550518964,0.5050675675675675,0.49493243243243246
9.11数据/log_14_2026-9-11-18-34-58.ulg,5,2,5,drive,0.00738609147315861,0.07798692738485419,0.4172297297297297,0.5827702702702703
9.11数据/log_14_2026-9-11-18-34-58.ulg,5,2,5,common,0.014452319074810555,0.1004155883985763,0.46283783783783783,0.5371621621621622
9.11数据/log_14_2026-9-11-18-34-58.ulg,5,2,5,differential,0.052032136867343634,0.23890353612207932,0.4864864864864865,0.5135135135135135
9.11数据/log_14_2026-9-11-18-34-58.ulg,5,2,5,rudder,0.014574907513957031,0.05690432765411322,0.5219594594594594,0.4780405405405405
9.11数据/log_15_2026-9-11-18-40-48.ulg,5,0,1,drive,0.003621441384970106,0.0910944501279706,0.42045454545454547,0.5795454545454546
9.11数据/log_15_2026-9-11-18-40-48.ulg,5,0,1,common,0.0106437774117293,0.10458764293775213,0.4818181818181818,0.5181818181818182
9.11数据/log_15_2026-9-11-18-40-48.ulg,5,0,1,differential,0.02576478683074497,0.311256189444439,0.4340909090909091,0.5659090909090909
9.11数据/log_15_2026-9-11-18-40-48.ulg,5,0,1,rudder,0.01656548707026675,0.09715172110355522,0.5590909090909091,0.4409090909090909
9.11数据/log_15_2026-9-11-18-40-48.ulg,5,1,2,drive,0.005029062222419353,0.09118369753100014,0.42954545454545456,0.5704545454545454
9.11数据/log_15_2026-9-11-18-40-48.ulg,5,1,2,common,0.012960424649421317,0.10510566901472108,0.44772727272727275,0.5522727272727272
9.11数据/log_15_2026-9-11-18-40-48.ulg,5,1,2,differential,0.03451918863089852,0.30916543613699676,0.42727272727272725,0.5727272727272728
9.11数据/log_15_2026-9-11-18-40-48.ulg,5,1,2,rudder,0.01753701630659723,0.09630308153746983,0.5863636363636363,0.41363636363636364
9.11数据/log_15_2026-9-11-18-40-48.ulg,5,2,5,drive,0.00726095649232647,0.09126540650043743,0.4409090909090909,0.5590909090909091
9.11数据/log_15_2026-9-11-18-40-48.ulg,5,2,5,common,0.019104125121658818,0.10471598803304155,0.45227272727272727,0.5477272727272727
9.11数据/log_15_2026-9-11-18-40-48.ulg,5,2,5,differential,0.05474824324313956,0.30859320811611374,0.42045454545454547,0.5795454545454546
9.11数据/log_15_2026-9-11-18-40-48.ulg,5,2,5,rudder,0.022613544300599555,0.09521814259757005,0.5909090909090909,0.4090909090909091
9.12数据/log_10_2026-9-12-06-13-40.ulg,5,0,1,drive,0.004669882881098687,0.056185681347093605,0.7084432717678101,0.29155672823219
9.12数据/log_10_2026-9-12-06-13-40.ulg,5,0,1,common,0.007566838591967519,0.1048677030151836,0.5026385224274407,0.4973614775725594
9.12数据/log_10_2026-9-12-06-13-40.ulg,5,0,1,differential,0.021078662080592673,0.24205666303464105,0.521108179419525,0.4788918205804749
9.12数据/log_10_2026-9-12-06-13-40.ulg,5,0,1,rudder,0.0076153164062209705,0.10746583650241269,0.5501319261213721,0.449868073878628
9.12数据/log_10_2026-9-12-06-13-40.ulg,5,1,2,drive,0.005685248866254206,0.056183337714480176,0.6781002638522428,0.32189973614775724
9.12数据/log_10_2026-9-12-06-13-40.ulg,5,1,2,common,0.011163898043804299,0.10568942787632647,0.5989445910290238,0.40105540897097625
9.12数据/log_10_2026-9-12-06-13-40.ulg,5,1,2,differential,0.03255684285825903,0.2432039999513067,0.5052770448548812,0.4947229551451187
9.12数据/log_10_2026-9-12-06-13-40.ulg,5,1,2,rudder,0.011208829218091711,0.10771486133541858,0.5633245382585752,0.4366754617414248
9.12数据/log_10_2026-9-12-06-13-40.ulg,5,2,5,drive,0.007622251059415831,0.056150353413626425,0.6424802110817942,0.3575197889182058
9.12数据/log_10_2026-9-12-06-13-40.ulg,5,2,5,common,0.0173514996532525,0.10459159028572824,0.6358839050131926,0.3641160949868074
9.12数据/log_10_2026-9-12-06-13-40.ulg,5,2,5,differential,0.04643040325712991,0.24249566238346829,0.4868073878627968,0.5131926121372031
9.12数据/log_10_2026-9-12-06-13-40.ulg,5,2,5,rudder,0.01779621584189709,0.10734217098682808,0.521108179419525,0.4788918205804749
9.12数据/log_11_2026-9-12-06-21-12.ulg,5,0,1,drive,0.00396276545854631,0.07116760138060683,0.5597222222222222,0.44027777777777777
9.12数据/log_11_2026-9-12-06-21-12.ulg,5,0,1,common,0.007925244214240054,0.12315957834722549,0.49444444444444446,0.5055555555555555
9.12数据/log_11_2026-9-12-06-21-12.ulg,5,0,1,differential,0.021936405149727337,0.2553822533184618,0.5180555555555556,0.48194444444444445
9.12数据/log_11_2026-9-12-06-21-12.ulg,5,0,1,rudder,0.00899599236629861,0.11306820868934349,0.4388888888888889,0.5611111111111111
9.12数据/log_11_2026-9-12-06-21-12.ulg,5,1,2,drive,0.0049203953807891955,0.07122800948117154,0.55,0.45
9.12数据/log_11_2026-9-12-06-21-12.ulg,5,1,2,common,0.01041112133218905,0.12380231946718018,0.5180555555555556,0.48194444444444445
9.12数据/log_11_2026-9-12-06-21-12.ulg,5,1,2,differential,0.030796587555103436,0.25654661152655683,0.4736111111111111,0.5263888888888889
9.12数据/log_11_2026-9-12-06-21-12.ulg,5,1,2,rudder,0.014036614254134607,0.1135952426121786,0.4666666666666667,0.5333333333333333
9.12数据/log_11_2026-9-12-06-21-12.ulg,5,2,5,drive,0.007059780722264637,0.07117196772385045,0.5458333333333333,0.45416666666666666
9.12数据/log_11_2026-9-12-06-21-12.ulg,5,2,5,common,0.015410528791184888,0.12291645838622228,0.5430555555555555,0.45694444444444443
9.12数据/log_11_2026-9-12-06-21-12.ulg,5,2,5,differential,0.04838688299560521,0.25623131002999616,0.46805555555555556,0.5319444444444444
9.12数据/log_11_2026-9-12-06-21-12.ulg,5,2,5,rudder,0.018280189282829113,0.11352364197077455,0.46944444444444444,0.5305555555555556
9.12数据/log_12_2026-9-12-06-29-44.ulg,5,0,1,drive,0.00407024017437761,0.085949497328634,0.6720351390922401,0.3279648609077599
9.12数据/log_12_2026-9-12-06-29-44.ulg,5,0,1,common,0.007693275720602754,0.09790066256370684,0.5168374816983895,0.48316251830161056
9.12数据/log_12_2026-9-12-06-29-44.ulg,5,0,1,differential,0.022713633891691162,0.28706188462930277,0.4904831625183016,0.5095168374816984
9.12数据/log_12_2026-9-12-06-29-44.ulg,5,0,1,rudder,0.008908856047394144,0.12480207823606457,0.5373352855051244,0.46266471449487556
9.12数据/log_12_2026-9-12-06-29-44.ulg,5,1,2,drive,0.005240559514427193,0.08601544118678965,0.6588579795021962,0.3411420204978038
9.12数据/log_12_2026-9-12-06-29-44.ulg,5,1,2,common,0.010378156783556535,0.09776078263025821,0.5358711566617862,0.46412884333821375
9.12数据/log_12_2026-9-12-06-29-44.ulg,5,1,2,differential,0.03292545135558367,0.287834070582889,0.5007320644216691,0.4992679355783309
9.12数据/log_12_2026-9-12-06-29-44.ulg,5,1,2,rudder,0.012920715423122404,0.12511122111183215,0.5446559297218155,0.45534407027818447
9.12数据/log_12_2026-9-12-06-29-44.ulg,5,2,5,drive,0.007948814207734436,0.08594214545077775,0.6515373352855052,0.3484626647144949
9.12数据/log_12_2026-9-12-06-29-44.ulg,5,2,5,common,0.015835869311254955,0.09740710204019155,0.5929721815519766,0.40702781844802344
9.12数据/log_12_2026-9-12-06-29-44.ulg,5,2,5,differential,0.04702589978786335,0.2860492097611261,0.46266471449487556,0.5373352855051244
9.12数据/log_12_2026-9-12-06-29-44.ulg,5,2,5,rudder,0.01831234852807771,0.1244311956349157,0.5534407027818448,0.4465592972181552
9.12数据/log_2_2026-9-12-18-32-54.ulg,5,0,1,drive,0.003404948313656244,0.07438243502334614,0.5312084993359893,0.46879150066401065
9.12数据/log_2_2026-9-12-18-32-54.ulg,5,0,1,common,0.006139007223244238,0.08598203745526824,0.47808764940239046,0.5219123505976095
9.12数据/log_2_2026-9-12-18-32-54.ulg,5,0,1,differential,0.01811043927412595,0.18856303152911097,0.4847277556440903,0.5152722443559097
9.12数据/log_2_2026-9-12-18-32-54.ulg,5,0,1,rudder,0.006224471352610957,0.08423358240667969,0.4847277556440903,0.5152722443559097
9.12数据/log_2_2026-9-12-18-32-54.ulg,5,1,2,drive,0.004631888308107705,0.07415612102014119,0.5285524568393094,0.4714475431606906
9.12数据/log_2_2026-9-12-18-32-54.ulg,5,1,2,common,0.00898428226003933,0.08656508569658952,0.4316069057104914,0.5683930942895087
9.12数据/log_2_2026-9-12-18-32-54.ulg,5,1,2,differential,0.02652013652352734,0.1883929696879805,0.4634794156706507,0.5365205843293492
9.12数据/log_2_2026-9-12-18-32-54.ulg,5,1,2,rudder,0.008082391473161378,0.08410526081041335,0.4847277556440903,0.5152722443559097
9.12数据/log_2_2026-9-12-18-32-54.ulg,5,2,5,drive,0.006491807145890729,0.07411136407183395,0.5099601593625498,0.4900398406374502
9.12数据/log_2_2026-9-12-18-32-54.ulg,5,2,5,common,0.013570341284567999,0.08598350716900757,0.4581673306772908,0.5418326693227091
9.12数据/log_2_2026-9-12-18-32-54.ulg,5,2,5,differential,0.03996298020324088,0.18788262840869766,0.4209827357237716,0.5790172642762285
9.12数据/log_2_2026-9-12-18-32-54.ulg,5,2,5,rudder,0.011299454072524761,0.08400686356921379,0.49269588313413015,0.5073041168658698
9.12数据/log_3_2026-9-12-18-40-02.ulg,5,0,1,drive,0.004770049198570308,0.08099890804404015,0.5126262626262627,0.48737373737373735
9.12数据/log_3_2026-9-12-18-40-02.ulg,5,0,1,common,0.007915590342216786,0.09059846524573938,0.44823232323232326,0.5517676767676768
9.12数据/log_3_2026-9-12-18-40-02.ulg,5,0,1,differential,0.02116796738905092,0.2077465109469393,0.5063131313131313,0.4936868686868687
9.12数据/log_3_2026-9-12-18-40-02.ulg,5,0,1,rudder,0.013566939664504781,0.12029908155249183,0.4393939393939394,0.5606060606060606
9.12数据/log_3_2026-9-12-18-40-02.ulg,5,1,2,drive,0.005777163907690055,0.08101570277270267,0.5113636363636364,0.48863636363636365
9.12数据/log_3_2026-9-12-18-40-02.ulg,5,1,2,common,0.009430304102981533,0.09094532814117677,0.47853535353535354,0.5214646464646465
9.12数据/log_3_2026-9-12-18-40-02.ulg,5,1,2,differential,0.027964209877512636,0.20820359333307745,0.5176767676767676,0.4823232323232323
9.12数据/log_3_2026-9-12-18-40-02.ulg,5,1,2,rudder,0.01515876605021019,0.11977072731624867,0.4393939393939394,0.5606060606060606
9.12数据/log_3_2026-9-12-18-40-02.ulg,5,2,5,drive,0.00819426501901504,0.08097550073207688,0.5126262626262627,0.48737373737373735
9.12数据/log_3_2026-9-12-18-40-02.ulg,5,2,5,common,0.015421240754649462,0.0909782967630362,0.47853535353535354,0.5214646464646465
9.12数据/log_3_2026-9-12-18-40-02.ulg,5,2,5,differential,0.04361147450706053,0.20590841259954892,0.5,0.5
9.12数据/log_3_2026-9-12-18-40-02.ulg,5,2,5,rudder,0.021023389678103927,0.11881956983037203,0.41919191919191917,0.5808080808080808
9.12数据/log_7_2026-9-12-05-49-02.ulg,5,0,1,drive,0.004689063435887672,0.11971357498648269,0.6061068702290077,0.3938931297709924
9.12数据/log_7_2026-9-12-05-49-02.ulg,5,0,1,common,0.008618840544209474,0.10568388475907607,0.45190839694656487,0.5480916030534351
9.12数据/log_7_2026-9-12-05-49-02.ulg,5,0,1,differential,0.020313665687258474,0.25195162687473055,0.5068702290076336,0.49312977099236643
9.12数据/log_7_2026-9-12-05-49-02.ulg,5,0,1,rudder,0.008320726230164508,0.06852352345020031,0.6274809160305344,0.37251908396946565
9.12数据/log_7_2026-9-12-05-49-02.ulg,5,1,2,drive,0.006804137059108515,0.1200241049552026,0.5908396946564886,0.40916030534351144
9.12数据/log_7_2026-9-12-05-49-02.ulg,5,1,2,common,0.011614428337391064,0.10620353805108088,0.5129770992366413,0.4870229007633588
9.12数据/log_7_2026-9-12-05-49-02.ulg,5,1,2,differential,0.03537378836053577,0.2488365331448114,0.5083969465648855,0.4916030534351145
9.12数据/log_7_2026-9-12-05-49-02.ulg,5,1,2,rudder,0.012844292949073972,0.06768614812342903,0.5816793893129771,0.4183206106870229
