partition,steps,variant,log_id,axis,rmse,n
validation,25,history,9.17数据/log_11_2026-9-17-06-40-30.ulg,vx,0.5226884613670133,145
validation,25,history,9.17数据/log_11_2026-9-17-06-40-30.ulg,vy,0.7179917138770305,145
validation,25,history,9.17数据/log_11_2026-9-17-06-40-30.ulg,vz,0.5140617030517913,145
validation,25,history,9.17数据/log_11_2026-9-17-06-40-30.ulg,p,0.5555682787978918,145
validation,25,history,9.17数据/log_11_2026-9-17-06-40-30.ulg,q,0.5104030753837512,145
validation,25,history,9.17数据/log_11_2026-9-17-06-40-30.ulg,r,0.20397665631214063,145
validation,25,history,9.17数据/log_12_2026-9-17-06-46-02.ulg,vx,0.6216722985046025,144
validation,25,history,9.17数据/log_12_2026-9-17-06-46-02.ulg,vy,0.685223558536396,144
validation,25,history,9.17数据/log_12_2026-9-17-06-46-02.ulg,vz,0.45123831798610137,144
validation,25,history,9.17数据/log_12_2026-9-17-06-46-02.ulg,p,0.56151065230033,144
validation,25,history,9.17数据/log_12_2026-9-17-06-46-02.ulg,q,0.6079012346077394,144
validation,25,history,9.17数据/log_12_2026-9-17-06-46-02.ulg,r,0.1930665067415869,144
validation,25,history,9.17数据/log_13_2026-9-17-06-52-30.ulg,vx,0.7130323375991305,153
validation,25,history,9.17数据/log_13_2026-9-17-06-52-30.ulg,vy,0.8437006317917362,153
validation,25,history,9.17数据/log_13_2026-9-17-06-52-30.ulg,vz,0.5455486967839284,153
validation,25,history,9.17数据/log_13_2026-9-17-06-52-30.ulg,p,0.5324475301020465,153
validation,25,history,9.17数据/log_13_2026-9-17-06-52-30.ulg,q,0.5788943021058853,153
validation,25,history,9.17数据/log_13_2026-9-17-06-52-30.ulg,r,0.19111124675758195,153
validation,25,history,9.17数据/log_6_2026-9-17-06-02-24.ulg,vx,0.6045683130683214,138
validation,25,history,9.17数据/log_6_2026-9-17-06-02-24.ulg,vy,0.7164197378000235,138
validation,25,history,9.17数据/log_6_2026-9-17-06-02-24.ulg,vz,0.45677617855639097,138
validation,25,history,9.17数据/log_6_2026-9-17-06-02-24.ulg,p,0.47138392112010197,138
validation,25,history,9.17数据/log_6_2026-9-17-06-02-24.ulg,q,0.47169380322265764,138
validation,25,history,9.17数据/log_6_2026-9-17-06-02-24.ulg,r,0.16327105742837844,138
validation,25,history,9.17数据/log_7_2026-9-17-06-12-16.ulg,vx,0.672284242349362,131
validation,25,history,9.17数据/log_7_2026-9-17-06-12-16.ulg,vy,0.6696263931539831,131
validation,25,history,9.17数据/log_7_2026-9-17-06-12-16.ulg,vz,0.49817834020971763,131
validation,25,history,9.17数据/log_7_2026-9-17-06-12-16.ulg,p,0.534284134200429,131
validation,25,history,9.17数据/log_7_2026-9-17-06-12-16.ulg,q,0.517654497704864,131
validation,25,history,9.17数据/log_7_2026-9-17-06-12-16.ulg,r,0.17242907633152943,131
validation,25,history,9.17数据/log_8_2026-9-17-06-17-52.ulg,vx,0.5751958672018671,146
validation,25,history,9.17数据/log_8_2026-9-17-06-17-52.ulg,vy,0.704246051123238,146
validation,25,history,9.17数据/log_8_2026-9-17-06-17-52.ulg,vz,0.47630726755426595,146
validation,25,history,9.17数据/log_8_2026-9-17-06-17-52.ulg,p,0.549257230730322,146
validation,25,history,9.17数据/log_8_2026-9-17-06-17-52.ulg,q,0.5565147058453869,146
validation,25,history,9.17数据/log_8_2026-9-17-06-17-52.ulg,r,0.2060986081436195,146
validation,25,history,9.17数据/log_9_2026-9-17-06-28-10.ulg,vx,0.5981812512787106,114
validation,25,history,9.17数据/log_9_2026-9-17-06-28-10.ulg,vy,0.7621501661715113,114
validation,25,history,9.17数据/log_9_2026-9-17-06-28-10.ulg,vz,0.5551203522709147,114
validation,25,history,9.17数据/log_9_2026-9-17-06-28-10.ulg,p,0.56525628143705,114
validation,25,history,9.17数据/log_9_2026-9-17-06-28-10.ulg,q,0.5410603015748602,114
validation,25,history,9.17数据/log_9_2026-9-17-06-28-10.ulg,r,0.20280447851143713,114
train_oof,25,planned,2026.9.6/log_17_2026-9-6-18-34-06.ulg,vx,0.7297239277966046,895
train_oof,25,planned,2026.9.6/log_17_2026-9-6-18-34-06.ulg,vy,0.8108496617944235,895
train_oof,25,planned,2026.9.6/log_17_2026-9-6-18-34-06.ulg,vz,0.4019216855831532,895
train_oof,25,planned,2026.9.6/log_17_2026-9-6-18-34-06.ulg,p,0.5142177302869927,895
train_oof,25,planned,2026.9.6/log_17_2026-9-6-18-34-06.ulg,q,0.436289675431469,895
train_oof,25,planned,2026.9.6/log_17_2026-9-6-18-34-06.ulg,r,0.16898070939566812,895
train_oof,25,planned,2026.9.6/log_18_2026-9-6-18-46-20.ulg,vx,0.7118000669790309,695
train_oof,25,planned,2026.9.6/log_18_2026-9-6-18-46-20.ulg,vy,0.9137428323977704,695
train_oof,25,planned,2026.9.6/log_18_2026-9-6-18-46-20.ulg,vz,0.3773467054405482,695
train_oof,25,planned,2026.9.6/log_18_2026-9-6-18-46-20.ulg,p,0.5287052983711488,695
train_oof,25,planned,2026.9.6/log_18_2026-9-6-18-46-20.ulg,q,0.4274416107889121,695
train_oof,25,planned,2026.9.6/log_18_2026-9-6-18-46-20.ulg,r,0.17267024247993465,695
train_oof,25,planned,2026.9.6/log_19_2026-9-6-18-52-30.ulg,vx,0.5800230032115085,774
train_oof,25,planned,2026.9.6/log_19_2026-9-6-18-52-30.ulg,vy,0.7143138396781018,774
train_oof,25,planned,2026.9.6/log_19_2026-9-6-18-52-30.ulg,vz,0.37713256390818556,774
train_oof,25,planned,2026.9.6/log_19_2026-9-6-18-52-30.ulg,p,0.6157395765455475,774
train_oof,25,planned,2026.9.6/log_19_2026-9-6-18-52-30.ulg,q,0.440764307640392,774
train_oof,25,planned,2026.9.6/log_19_2026-9-6-18-52-30.ulg,r,0.1510617090241926,774
train_oof,25,planned,2026.9.6/log_20_2026-9-6-18-58-10.ulg,vx,0.8604498228315022,588
train_oof,25,planned,2026.9.6/log_20_2026-9-6-18-58-10.ulg,vy,0.7477619148328747,588
train_oof,25,planned,2026.9.6/log_20_2026-9-6-18-58-10.ulg,vz,0.3981794905198486,588
train_oof,25,planned,2026.9.6/log_20_2026-9-6-18-58-10.ulg,p,0.5820165378752469,588
train_oof,25,planned,2026.9.6/log_20_2026-9-6-18-58-10.ulg,q,0.4616358679696851,588
train_oof,25,planned,2026.9.6/log_20_2026-9-6-18-58-10.ulg,r,0.14849921385533252,588
train_oof,25,planned,2026.9.6/log_24_2026-9-6-06-28-38.ulg,vx,0.7833695761574462,702
train_oof,25,planned,2026.9.6/log_24_2026-9-6-06-28-38.ulg,vy,0.8984372326825459,702
train_oof,25,planned,2026.9.6/log_24_2026-9-6-06-28-38.ulg,vz,0.44722344613910436,702
train_oof,25,planned,2026.9.6/log_24_2026-9-6-06-28-38.ulg,p,0.5009445470019616,702
train_oof,25,planned,2026.9.6/log_24_2026-9-6-06-28-38.ulg,q,0.4938748181563351,702
train_oof,25,planned,2026.9.6/log_24_2026-9-6-06-28-38.ulg,r,0.21717146742077742,702
train_oof,25,planned,2026.9.6/log_28_2026-9-6-07-01-38.ulg,vx,0.8223713726261567,727
train_oof,25,planned,2026.9.6/log_28_2026-9-6-07-01-38.ulg,vy,0.9274284191821434,727
train_oof,25,planned,2026.9.6/log_28_2026-9-6-07-01-38.ulg,vz,0.5363921651441717,727
train_oof,25,planned,2026.9.6/log_28_2026-9-6-07-01-38.ulg,p,0.5830258665157555,727
train_oof,25,planned,2026.9.6/log_28_2026-9-6-07-01-38.ulg,q,0.5270978720020252,727
train_oof,25,planned,2026.9.6/log_28_2026-9-6-07-01-38.ulg,r,0.24943747717382647,727
train_oof,25,planned,9.11数据/log_13_2026-9-11-18-28-08.ulg,vx,0.5357318058108788,447
train_oof,25,planned,9.11数据/log_13_2026-9-11-18-28-08.ulg,vy,0.682526283274268,447
train_oof,25,planned,9.11数据/log_13_2026-9-11-18-28-08.ulg,vz,0.4892463411400021,447
train_oof,25,planned,9.11数据/log_13_2026-9-11-18-28-08.ulg,p,0.4963647961998324,447
train_oof,25,planned,9.11数据/log_13_2026-9-11-18-28-08.ulg,q,0.49442496049587326,447
train_oof,25,planned,9.11数据/log_13_2026-9-11-18-28-08.ulg,r,0.20801808811885764,447
train_oof,25,planned,9.11数据/log_14_2026-9-11-18-34-58.ulg,vx,0.537310208667481,592
train_oof,25,planned,9.11数据/log_14_2026-9-11-18-34-58.ulg,vy,0.5750000806536827,592
train_oof,25,planned,9.11数据/log_14_2026-9-11-18-34-58.ulg,vz,0.38794809946262837,592
train_oof,25,planned,9.11数据/log_14_2026-9-11-18-34-58.ulg,p,0.41644257351070996,592
train_oof,25,planned,9.11数据/log_14_2026-9-11-18-34-58.ulg,q,0.5019940022636479,592
train_oof,25,planned,9.11数据/log_14_2026-9-11-18-34-58.ulg,r,0.1816444087766972,592
train_oof,25,planned,9.11数据/log_15_2026-9-11-18-40-48.ulg,vx,0.8029033882935522,440
train_oof,25,planned,9.11数据/log_15_2026-9-11-18-40-48.ulg,vy,0.8194687889684883,440
train_oof,25,planned,9.11数据/log_15_2026-9-11-18-40-48.ulg,vz,0.4813051604090504,440
train_oof,25,planned,9.11数据/log_15_2026-9-11-18-40-48.ulg,p,0.5316774245524575,440
train_oof,25,planned,9.11数据/log_15_2026-9-11-18-40-48.ulg,q,0.5242652331209673,440
train_oof,25,planned,9.11数据/log_15_2026-9-11-18-40-48.ulg,r,0.24457819607023257,440
train_oof,25,planned,9.12数据/log_10_2026-9-12-06-13-40.ulg,vx,0.7102791514295638,758
train_oof,25,planned,9.12数据/log_10_2026-9-12-06-13-40.ulg,vy,0.832614752179121,758
train_oof,25,planned,9.12数据/log_10_2026-9-12-06-13-40.ulg,vz,0.39776368471799917,758
train_oof,25,planned,9.12数据/log_10_2026-9-12-06-13-40.ulg,p,0.5729947631065384,758
train_oof,25,planned,9.12数据/log_10_2026-9-12-06-13-40.ulg,q,0.4430162773196934,758
train_oof,25,planned,9.12数据/log_10_2026-9-12-06-13-40.ulg,r,0.18498870032495474,758
train_oof,25,planned,9.12数据/log_11_2026-9-12-06-21-12.ulg,vx,0.6130917761657726,720
train_oof,25,planned,9.12数据/log_11_2026-9-12-06-21-12.ulg,vy,0.8010375812066002,720
train_oof,25,planned,9.12数据/log_11_2026-9-12-06-21-12.ulg,vz,0.3762822552809334,720
train_oof,25,planned,9.12数据/log_11_2026-9-12-06-21-12.ulg,p,0.6370128576770971,720
train_oof,25,planned,9.12数据/log_11_2026-9-12-06-21-12.ulg,q,0.46330820226940356,720
train_oof,25,planned,9.12数据/log_11_2026-9-12-06-21-12.ulg,r,0.20252007449994164,720
train_oof,25,planned,9.12数据/log_12_2026-9-12-06-29-44.ulg,vx,0.599512845542593,683
train_oof,25,planned,9.12数据/log_12_2026-9-12-06-29-44.ulg,vy,0.8635469809574337,683
train_oof,25,planned,9.12数据/log_12_2026-9-12-06-29-44.ulg,vz,0.4254796405197688,683
train_oof,25,planned,9.12数据/log_12_2026-9-12-06-29-44.ulg,p,0.6375959969372482,683
train_oof,25,planned,9.12数据/log_12_2026-9-12-06-29-44.ulg,q,0.5015460085650951,683
train_oof,25,planned,9.12数据/log_12_2026-9-12-06-29-44.ulg,r,0.18496321233513502,683
train_oof,25,planned,9.12数据/log_2_2026-9-12-18-32-54.ulg,vx,0.5823134548230883,753
train_oof,25,planned,9.12数据/log_2_2026-9-12-18-32-54.ulg,vy,0.5742785294126259,753
train_oof,25,planned,9.12数据/log_2_2026-9-12-18-32-54.ulg,vz,0.3393707374204922,753
train_oof,25,planned,9.12数据/log_2_2026-9-12-18-32-54.ulg,p,0.45716692643254997,753
train_oof,25,planned,9.12数据/log_2_2026-9-12-18-32-54.ulg,q,0.4487584528462645,753
train_oof,25,planned,9.12数据/log_2_2026-9-12-18-32-54.ulg,r,0.15434857420042447,753
train_oof,25,planned,9.12数据/log_3_2026-9-12-18-40-02.ulg,vx,0.6166540190697251,792
train_oof,25,planned,9.12数据/log_3_2026-9-12-18-40-02.ulg,vy,0.6174540393539597,792
train_oof,25,planned,9.12数据/log_3_2026-9-12-18-40-02.ulg,vz,0.4004260917418867,792
train_oof,25,planned,9.12数据/log_3_2026-9-12-18-40-02.ulg,p,0.502764507383631,792
train_oof,25,planned,9.12数据/log_3_2026-9-12-18-40-02.ulg,q,0.46760179624982046,792
train_oof,25,planned,9.12数据/log_3_2026-9-12-18-40-02.ulg,r,0.15345356926698825,792
train_oof,25,planned,9.12数据/log_7_2026-9-12-05-49-02.ulg,vx,0.5548645459971446,655
train_oof,25,planned,9.12数据/log_7_2026-9-12-05-49-02.ulg,vy,0.789070963458039,655
train_oof,25,planned,9.12数据/log_7_2026-9-12-05-49-02.ulg,vz,0.377767837797185,655
train_oof,25,planned,9.12数据/log_7_2026-9-12-05-49-02.ulg,p,0.5754346002001496,655
train_oof,25,planned,9.12数据/log_7_2026-9-12-05-49-02.ulg,q,0.4898456221913227,655
train_oof,25,planned,9.12数据/log_7_2026-9-12-05-49-02.ulg,r,0.20532638783836935,655
train_oof,25,planned,9.12数据/log_8_2026-9-12-05-55-30.ulg,vx,0.6407771062253951,815
train_oof,25,planned,9.12数据/log_8_2026-9-12-05-55-30.ulg,vy,0.7052329278554398,815
train_oof,25,planned,9.12数据/log_8_2026-9-12-05-55-30.ulg,vz,0.4155859280387175,815
train_oof,25,planned,9.12数据/log_8_2026-9-12-05-55-30.ulg,p,0.5883450757400659,815
train_oof,25,planned,9.12数据/log_8_2026-9-12-05-55-30.ulg,q,0.498885700082919,815
train_oof,25,planned,9.12数据/log_8_2026-9-12-05-55-30.ulg,r,0.18104166478512837,815
train_oof,25,planned,9.12数据/log_9_2026-9-12-06-03-32.ulg,vx,0.646082077582399,1017
train_oof,25,planned,9.12数据/log_9_2026-9-12-06-03-32.ulg,vy,0.6897803570168144,1017
train_oof,25,planned,9.12数据/log_9_2026-9-12-06-03-32.ulg,vz,0.4057795023760673,1017
train_oof,25,planned,9.12数据/log_9_2026-9-12-06-03-32.ulg,p,0.5729008974696158,1017
train_oof,25,planned,9.12数据/log_9_2026-9-12-06-03-32.ulg,q,0.47542387476485304,1017
train_oof,25,planned,9.12数据/log_9_2026-9-12-06-03-32.ulg,r,0.18702702737116855,1017
train_oof,25,planned,9.13数据/log_1_2026-9-13-06-11-06.ulg,vx,0.5774089467558694,712
train_oof,25,planned,9.13数据/log_1_2026-9-13-06-11-06.ulg,vy,0.661234767528213,712
train_oof,25,planned,9.13数据/log_1_2026-9-13-06-11-06.ulg,vz,0.3448009074134152,712
train_oof,25,planned,9.13数据/log_1_2026-9-13-06-11-06.ulg,p,0.4218653360305696,712
train_oof,25,planned,9.13数据/log_1_2026-9-13-06-11-06.ulg,q,0.4507340567196495,712
train_oof,25,planned,9.13数据/log_1_2026-9-13-06-11-06.ulg,r,0.12127761971882915,712
train_oof,25,planned,9.13数据/log_2_2026-9-13-06-20-06.ulg,vx,0.6521787560606592,710
train_oof,25,planned,9.13数据/log_2_2026-9-13-06-20-06.ulg,vy,0.6277760932190953,710
train_oof,25,planned,9.13数据/log_2_2026-9-13-06-20-06.ulg,vz,0.313143686525361,710
train_oof,25,planned,9.13数据/log_2_2026-9-13-06-20-06.ulg,p,0.4519449940831924,710
train_oof,25,planned,9.13数据/log_2_2026-9-13-06-20-06.ulg,q,0.47733642099385626,710
train_oof,25,planned,9.13数据/log_2_2026-9-13-06-20-06.ulg,r,0.12914100577590204,710
train_oof,25,planned,9.13数据/log_3_2026-9-13-06-31-26.ulg,vx,0.6414919075306472,710
train_oof,25,planned,9.13数据/log_3_2026-9-13-06-31-26.ulg,vy,0.6878945553931916,710
train_oof,25,planned,9.13数据/log_3_2026-9-13-06-31-26.ulg,vz,0.3759817553407781,710
train_oof,25,planned,9.13数据/log_3_2026-9-13-06-31-26.ulg,p,0.5913007384064465,710
train_oof,25,planned,9.13数据/log_3_2026-9-13-06-31-26.ulg,q,0.4858508664245582,710
train_oof,25,planned,9.13数据/log_3_2026-9-13-06-31-26.ulg,r,0.16278094779605384,710
train_oof,25,planned,9.13数据/log_4_2026-9-13-06-36-26.ulg,vx,0.5386142459814358,696
train_oof,25,planned,9.13数据/log_4_2026-9-13-06-36-26.ulg,vy,0.6866705682939376,696
train_oof,25,planned,9.13数据/log_4_2026-9-13-06-36-26.ulg,vz,0.36122737516229175,696
train_oof,25,planned,9.13数据/log_4_2026-9-13-06-36-26.ulg,p,0.4751432618328035,696
train_oof,25,planned,9.13数据/log_4_2026-9-13-06-36-26.ulg,q,0.4469921657229563,696
train_oof,25,planned,9.13数据/log_4_2026-9-13-06-36-26.ulg,r,0.1467464050620967,696
train_oof,25,planned,9.13数据/log_5_2026-9-13-06-42-40.ulg,vx,0.6105795907463859,730
train_oof,25,planned,9.13数据/log_5_2026-9-13-06-42-40.ulg,vy,0.6580548153195157,730
train_oof,25,planned,9.13数据/log_5_2026-9-13-06-42-40.ulg,vz,0.3673694034894782,730
train_oof,25,planned,9.13数据/log_5_2026-9-13-06-42-40.ulg,p,0.5341799119092155,730
train_oof,25,planned,9.13数据/log_5_2026-9-13-06-42-40.ulg,q,0.46838293019450605,730
train_oof,25,planned,9.13数据/log_5_2026-9-13-06-42-40.ulg,r,0.1568858022415639,730
train_oof,25,planned,9.13数据/log_7_2026-9-13-18-12-52.ulg,vx,0.6299230139506616,450
train_oof,25,planned,9.13数据/log_7_2026-9-13-18-12-52.ulg,vy,0.8828340256860896,450
train_oof,25,planned,9.13数据/log_7_2026-9-13-18-12-52.ulg,vz,0.4770499786826898,450
train_oof,25,planned,9.13数据/log_7_2026-9-13-18-12-52.ulg,p,0.7805624293925751,450
train_oof,25,planned,9.13数据/log_7_2026-9-13-18-12-52.ulg,q,0.4914886997004919,450
train_oof,25,planned,9.13数据/log_7_2026-9-13-18-12-52.ulg,r,0.17725621701353955,450
train_oof,25,planned,9.14数据/log_11_2026-9-14-18-13-22.ulg,vx,0.6259172506051528,756
train_oof,25,planned,9.14数据/log_11_2026-9-14-18-13-22.ulg,vy,0.6487067057689917,756
train_oof,25,planned,9.14数据/log_11_2026-9-14-18-13-22.ulg,vz,0.38940287048349315,756
train_oof,25,planned,9.14数据/log_11_2026-9-14-18-13-22.ulg,p,0.6659969713513733,756
train_oof,25,planned,9.14数据/log_11_2026-9-14-18-13-22.ulg,q,0.5140374522363809,756
train_oof,25,planned,9.14数据/log_11_2026-9-14-18-13-22.ulg,r,0.18751791088145953,756
train_oof,25,planned,9.14数据/log_12_2026-9-14-18-20-30.ulg,vx,0.5920795425607164,768
train_oof,25,planned,9.14数据/log_12_2026-9-14-18-20-30.ulg,vy,0.5960842506621552,768
train_oof,25,planned,9.14数据/log_12_2026-9-14-18-20-30.ulg,vz,0.4532873404696224,768
train_oof,25,planned,9.14数据/log_12_2026-9-14-18-20-30.ulg,p,0.6905264632563144,768
train_oof,25,planned,9.14数据/log_12_2026-9-14-18-20-30.ulg,q,0.49543291285376967,768
train_oof,25,planned,9.14数据/log_12_2026-9-14-18-20-30.ulg,r,0.21893926743957814,768
train_oof,25,planned,9.14数据/log_13_2026-9-14-18-28-32.ulg,vx,0.797172358457963,883
train_oof,25,planned,9.14数据/log_13_2026-9-14-18-28-32.ulg,vy,0.7301410722829673,883
train_oof,25,planned,9.14数据/log_13_2026-9-14-18-28-32.ulg,vz,0.4249907681941655,883
train_oof,25,planned,9.14数据/log_13_2026-9-14-18-28-32.ulg,p,0.7236419614399499,883
train_oof,25,planned,9.14数据/log_13_2026-9-14-18-28-32.ulg,q,0.5238354977909165,883
train_oof,25,planned,9.14数据/log_13_2026-9-14-18-28-32.ulg,r,0.19941529581378234,883
train_oof,25,planned,9.14数据/log_14_2026-9-14-18-34-22.ulg,vx,0.5779410125123093,600
train_oof,25,planned,9.14数据/log_14_2026-9-14-18-34-22.ulg,vy,0.5731381081250978,600
train_oof,25,planned,9.14数据/log_14_2026-9-14-18-34-22.ulg,vz,0.5193651407966124,600
train_oof,25,planned,9.14数据/log_14_2026-9-14-18-34-22.ulg,p,1.3472788405631295,600
train_oof,25,planned,9.14数据/log_14_2026-9-14-18-34-22.ulg,q,0.5159574943398612,600
train_oof,25,planned,9.14数据/log_14_2026-9-14-18-34-22.ulg,r,0.22193109552106816,600
train_oof,25,planned,9.15数据/log_10_2026-9-15-17-44-04.ulg,vx,0.723013548610202,594
train_oof,25,planned,9.15数据/log_10_2026-9-15-17-44-04.ulg,vy,0.7717822823142315,594
train_oof,25,planned,9.15数据/log_10_2026-9-15-17-44-04.ulg,vz,0.6261305087680867,594
train_oof,25,planned,9.15数据/log_10_2026-9-15-17-44-04.ulg,p,0.41012133798057765,594
train_oof,25,planned,9.15数据/log_10_2026-9-15-17-44-04.ulg,q,0.6926691535540815,594
train_oof,25,planned,9.15数据/log_10_2026-9-15-17-44-04.ulg,r,0.21887285424489392,594
train_oof,25,planned,9.15数据/log_11_2026-9-15-17-51-56.ulg,vx,0.7445865438491758,538
train_oof,25,planned,9.15数据/log_11_2026-9-15-17-51-56.ulg,vy,0.6817391356611836,538
train_oof,25,planned,9.15数据/log_11_2026-9-15-17-51-56.ulg,vz,0.49004880816649843,538
train_oof,25,planned,9.15数据/log_11_2026-9-15-17-51-56.ulg,p,0.44882938639837794,538
train_oof,25,planned,9.15数据/log_11_2026-9-15-17-51-56.ulg,q,0.5212285643204712,538
train_oof,25,planned,9.15数据/log_11_2026-9-15-17-51-56.ulg,r,0.22643452522607313,538
train_oof,25,planned,9.15数据/log_12_2026-9-15-18-03-58.ulg,vx,0.5419192922294724,704
train_oof,25,planned,9.15数据/log_12_2026-9-15-18-03-58.ulg,vy,0.6231167065301861,704
train_oof,25,planned,9.15数据/log_12_2026-9-15-18-03-58.ulg,vz,0.4354108130755472,704
train_oof,25,planned,9.15数据/log_12_2026-9-15-18-03-58.ulg,p,0.39476071867857876,704
train_oof,25,planned,9.15数据/log_12_2026-9-15-18-03-58.ulg,q,0.477525358395253,704
train_oof,25,planned,9.15数据/log_12_2026-9-15-18-03-58.ulg,r,0.19220303392409813,704
train_oof,25,planned,9.15数据/log_13_2026-9-15-18-10-58.ulg,vx,0.6361962650650327,690
train_oof,25,planned,9.15数据/log_13_2026-9-15-18-10-58.ulg,vy,0.6284621972059691,690
train_oof,25,planned,9.15数据/log_13_2026-9-15-18-10-58.ulg,vz,0.39729354517784354,690
train_oof,25,planned,9.15数据/log_13_2026-9-15-18-10-58.ulg,p,0.3760124841911725,690
train_oof,25,planned,9.15数据/log_13_2026-9-15-18-10-58.ulg,q,0.4875748737122241,690
train_oof,25,planned,9.15数据/log_13_2026-9-15-18-10-58.ulg,r,0.1682327372504788,690
train_oof,25,planned,9.15数据/log_14_2026-9-15-18-17-26.ulg,vx,0.581975224065409,685
train_oof,25,planned,9.15数据/log_14_2026-9-15-18-17-26.ulg,vy,0.5599921388393393,685
train_oof,25,planned,9.15数据/log_14_2026-9-15-18-17-26.ulg,vz,0.42365876123666024,685
train_oof,25,planned,9.15数据/log_14_2026-9-15-18-17-26.ulg,p,0.39863549443158913,685
train_oof,25,planned,9.15数据/log_14_2026-9-15-18-17-26.ulg,q,0.488253849418781,685
train_oof,25,planned,9.15数据/log_14_2026-9-15-18-17-26.ulg,r,0.18728068755484056,685
train_oof,25,planned,9.15数据/log_15_2026-9-15-18-23-44.ulg,vx,0.6267059914906159,702
train_oof,25,planned,9.15数据/log_15_2026-9-15-18-23-44.ulg,vy,0.6405312514078163,702
