kind,condition,seed,group,group_rule,step,horizon_s,flight_id,cohort,n_origins,metric,value
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,42,attitude_error_deg,1.7235087591274452
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,42,body_rate_rmse_rad_s,0.5717149850744832
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,60,position_rmse_m,0.26821126456563266
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,60,velocity_rmse_m_s,0.16290109099876182
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,60,attitude_error_deg,2.0623136403116127
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,60,body_rate_rmse_rad_s,0.5715903573627139
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,36,position_rmse_m,0.041832987508236094
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,36,velocity_rmse_m_s,0.2099960086370438
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,36,attitude_error_deg,2.0835730385704023
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,36,body_rate_rmse_rad_s,0.5174994970750086
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,32,position_rmse_m,0.03837098389474442
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,32,velocity_rmse_m_s,0.22563819192447157
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,32,attitude_error_deg,1.965706377606424
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,32,body_rate_rmse_rad_s,0.5574804267096729
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,47,position_rmse_m,0.03749580765294708
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,47,velocity_rmse_m_s,0.18614464294033162
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,47,attitude_error_deg,1.7942337136955477
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,47,body_rate_rmse_rad_s,0.5355326501382445
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,34,position_rmse_m,0.033828482721395436
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,34,velocity_rmse_m_s,0.17378619095149758
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,34,attitude_error_deg,2.1086256594714454
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,34,body_rate_rmse_rad_s,0.6023555643908219
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,25,position_rmse_m,0.038053087653350505
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,25,velocity_rmse_m_s,0.16954970893725846
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,25,attitude_error_deg,1.689139781101954
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,25,body_rate_rmse_rad_s,0.4723922621882426
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,22,position_rmse_m,0.04751348386353256
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,22,velocity_rmse_m_s,0.1482346248316672
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,22,attitude_error_deg,1.8219926752545281
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,22,body_rate_rmse_rad_s,0.43537352240807425
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,23,position_rmse_m,0.02721538557673878
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,23,velocity_rmse_m_s,0.1725536764993182
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,23,attitude_error_deg,2.227222961151866
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,23,body_rate_rmse_rad_s,0.6621269361657375
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,21,position_rmse_m,0.024366259728179414
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,21,velocity_rmse_m_s,0.1918768006515782
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,21,attitude_error_deg,1.9980739760692958
endpoint,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,21,body_rate_rmse_rad_s,0.5032851638295938
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,97,position_rmse_m,0.018466704770747373
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,97,velocity_rmse_m_s,0.11312202928919762
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,97,attitude_error_deg,1.4052462994892978
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,97,body_rate_rmse_rad_s,0.5718836410517225
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,88,position_rmse_m,0.09020621699782336
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,88,velocity_rmse_m_s,0.12241976478979395
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,88,attitude_error_deg,1.4783490996954871
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,88,body_rate_rmse_rad_s,0.5764965331229439
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,49,position_rmse_m,0.027876014280230076
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,49,velocity_rmse_m_s,0.12044952416477767
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,49,attitude_error_deg,1.4217254638453258
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,49,body_rate_rmse_rad_s,0.5321244201316324
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,57,position_rmse_m,0.026146486145599463
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,57,velocity_rmse_m_s,0.1286663155664431
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,57,attitude_error_deg,1.5277612096302955
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,57,body_rate_rmse_rad_s,0.6065648787553649
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,57,position_rmse_m,0.016776675036851426
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,57,velocity_rmse_m_s,0.11306308676708855
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,57,attitude_error_deg,1.4580497106769772
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,57,body_rate_rmse_rad_s,0.5782733391698022
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,57,position_rmse_m,0.045598448672545394
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,57,velocity_rmse_m_s,0.09948249023667653
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,57,attitude_error_deg,1.3523136052823859
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,57,body_rate_rmse_rad_s,0.5688725246031916
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,40,position_rmse_m,0.08375224863015196
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,40,velocity_rmse_m_s,0.12403388463028617
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,40,attitude_error_deg,1.2063707734308353
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,40,body_rate_rmse_rad_s,0.5740230362989335
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,42,position_rmse_m,0.052368336798217376
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,42,velocity_rmse_m_s,0.10956261525785217
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,42,attitude_error_deg,1.267704551187597
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,42,body_rate_rmse_rad_s,0.531935572692885
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,60,position_rmse_m,0.1691180755959963
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,60,velocity_rmse_m_s,0.12408242217309588
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,60,attitude_error_deg,1.4919638419078247
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,60,body_rate_rmse_rad_s,0.5312709071766644
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,36,position_rmse_m,0.02554042088284405
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,36,velocity_rmse_m_s,0.14408015993682094
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,36,attitude_error_deg,1.3931358845353745
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,36,body_rate_rmse_rad_s,0.5058196559671182
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,32,position_rmse_m,0.023730270005604442
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,32,velocity_rmse_m_s,0.15745926712294117
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,32,attitude_error_deg,1.4921533567741891
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,32,body_rate_rmse_rad_s,0.525550452817766
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,47,position_rmse_m,0.022161546835509555
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,47,velocity_rmse_m_s,0.14003452455802587
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,47,attitude_error_deg,1.2198960956237253
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,47,body_rate_rmse_rad_s,0.4749047598540666
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,34,position_rmse_m,0.020656622147929047
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,34,velocity_rmse_m_s,0.1374160107350402
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,34,attitude_error_deg,1.5429856009714986
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,34,body_rate_rmse_rad_s,0.5077478120340619
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,25,position_rmse_m,0.024205232480092216
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,25,velocity_rmse_m_s,0.11630626061747551
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,25,attitude_error_deg,1.2193300312834892
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,25,body_rate_rmse_rad_s,0.45467108512894316
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,22,position_rmse_m,0.02971751265006162
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,22,velocity_rmse_m_s,0.11030297799458011
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,22,attitude_error_deg,1.2094371400661306
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,22,body_rate_rmse_rad_s,0.3935814888905146
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,23,position_rmse_m,0.016176226903921138
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,23,velocity_rmse_m_s,0.14365700888782645
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,23,attitude_error_deg,1.4612099737847375
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,23,body_rate_rmse_rad_s,0.48018719128352244
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,21,position_rmse_m,0.014255588273662467
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,21,velocity_rmse_m_s,0.14482690020634645
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,21,attitude_error_deg,1.4852724902278889
interval,Hold,42,low,horizon_specific_train_quantiles,10,0.2,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,21,body_rate_rmse_rad_s,0.5362376876004769
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,47,position_rmse_m,0.02895410556199035
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,47,velocity_rmse_m_s,0.17299187415110995
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,47,attitude_error_deg,2.8181946625364707
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,47,body_rate_rmse_rad_s,0.5526565851836346
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,64,position_rmse_m,0.07926232261531939
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,64,velocity_rmse_m_s,0.1777948351364898
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,64,attitude_error_deg,2.541317384283437
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,64,body_rate_rmse_rad_s,0.5870593346442867
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,85,position_rmse_m,0.03890143681946821
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,85,velocity_rmse_m_s,0.1771049710835249
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,85,attitude_error_deg,2.3845585937168874
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,85,body_rate_rmse_rad_s,0.5779568990458579
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,77,position_rmse_m,0.034733886516950495
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,77,velocity_rmse_m_s,0.18608835723810524
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,77,attitude_error_deg,2.1830583951553675
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,77,body_rate_rmse_rad_s,0.5859943557338599
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,71,position_rmse_m,0.026492590465245533
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,71,velocity_rmse_m_s,0.12143291245463624
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,71,attitude_error_deg,1.9221008163546882
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,71,body_rate_rmse_rad_s,0.5522119068744399
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,73,position_rmse_m,0.12784891975093757
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,73,velocity_rmse_m_s,0.13823006733929002
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,73,attitude_error_deg,1.6578568811130596
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,73,body_rate_rmse_rad_s,0.6728691002455285
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,81,position_rmse_m,0.15778882146059525
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,81,velocity_rmse_m_s,0.17074455969446672
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,81,attitude_error_deg,1.6751166458944282
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,81,body_rate_rmse_rad_s,0.5748126393422647
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,118,position_rmse_m,0.05424972927657597
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,118,velocity_rmse_m_s,0.1431598851070905
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,118,attitude_error_deg,1.8297389875990808
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,118,body_rate_rmse_rad_s,0.5326496504007505
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,87,position_rmse_m,0.24046934889888877
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,87,velocity_rmse_m_s,0.19026063062392398
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,87,attitude_error_deg,1.9481575765838202
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,87,body_rate_rmse_rad_s,0.5895242060306402
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,65,position_rmse_m,0.036950256032565125
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,65,velocity_rmse_m_s,0.22318411516240122
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,65,attitude_error_deg,2.3480341169279897
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,65,body_rate_rmse_rad_s,0.5242325023070636
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,84,position_rmse_m,0.035212079490554826
endpoint,Hold,42,middle,horizon_specific_train_quantiles,10,0.2,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,84,velocity_rmse_m_s,0.21971945125344106
