kind,seed,group,group_rule,step,horizon_s,metric,cohort,actual,n_flights,n_origins,hold,absolute_gain,relative_gain_pct,level,flight_id,seeds_improved,seeds_worse,n_seeds,flights_improved,flights_worse,flights_tied
endpoint,,low,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep7,0.10867578727559261,,54,0.10556512291249477,-0.0031106643630978426,-2.9466781047338335,flight_mean_over_seeds,2026.9.7/log_29_2026-9-7-06-51-04.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep7,0.11315775632954572,,56,0.11374839531219037,0.0005906389826446506,0.5192503868064257,flight_mean_over_seeds,2026.9.7/log_30_2026-9-7-06-58-22.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep17,0.11526515825652013,,24,0.11647563085629985,0.001210472599779716,1.039249661822497,flight_mean_over_seeds,9.17数据/log_10_2026-9-17-06-34-34.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep17,0.13354539290417358,,33,0.13610763112487959,0.0025622382207060035,1.8825088641467385,flight_mean_over_seeds,9.17数据/log_11_2026-9-17-06-40-30.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep17,0.12014922218212237,,36,0.12354917546489541,0.0033999532827730383,2.7519028516212822,flight_mean_over_seeds,9.17数据/log_12_2026-9-17-06-46-02.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep17,0.14482881968171626,,25,0.14776498714992534,0.002936167468209072,1.9870522272167068,flight_mean_over_seeds,9.17数据/log_13_2026-9-17-06-52-30.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep17,0.10617215419437692,,24,0.11263832102839522,0.006466166834018294,5.740645612418375,flight_mean_over_seeds,9.17数据/log_6_2026-9-17-06-02-24.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep17,0.11421361347258123,,30,0.1201415543650896,0.005927940892508365,4.9341303463532435,flight_mean_over_seeds,9.17数据/log_7_2026-9-17-06-12-16.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep17,0.11113659849136714,,30,0.11359851029547936,0.0024619118041122184,2.1672043037435764,flight_mean_over_seeds,9.17数据/log_8_2026-9-17-06-17-52.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep17,0.12387625359430125,,26,0.12482504246142141,0.0009487888671201594,0.7600949684542614,flight_mean_over_seeds,9.17数据/log_9_2026-9-17-06-28-10.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep7,1.8975038126597379,,97,1.9481630430409236,0.050659230381185694,2.6003588643233253,flight_mean_over_seeds,2026.9.7/log_21_2026-9-7-05-54-56.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep7,2.063164519146749,,88,2.081484629736419,0.01832011058966998,0.88014633055397,flight_mean_over_seeds,2026.9.7/log_22_2026-9-7-06-01-40.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep7,2.035269632409831,,49,2.08738252164046,0.052112889230628845,2.4965663308167243,flight_mean_over_seeds,2026.9.7/log_23_2026-9-7-06-09-22.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep7,2.2314952929868204,,57,2.27145991078938,0.039964617802559665,1.7594243073685205,flight_mean_over_seeds,2026.9.7/log_24_2026-9-7-06-16-04.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep7,2.039942421204682,,57,2.0959118814001987,0.05596946019551652,2.6704109410423045,flight_mean_over_seeds,2026.9.7/log_26_2026-9-7-06-30-26.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep7,1.8015663908097712,,57,1.831632393097496,0.030066002287724825,1.641486708852088,flight_mean_over_seeds,2026.9.7/log_27_2026-9-7-06-37-24.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep7,1.7243345845610811,,40,1.7470054823443215,0.022670897783240385,1.2977004372543877,flight_mean_over_seeds,2026.9.7/log_28_2026-9-7-06-44-02.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep7,1.6675731902368864,,42,1.7330533134548531,0.0654801232179667,3.778309802104798,flight_mean_over_seeds,2026.9.7/log_29_2026-9-7-06-51-04.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep7,1.9949997389713363,,60,1.9956731246658554,0.0006733856945191352,0.03374228405425278,flight_mean_over_seeds,2026.9.7/log_30_2026-9-7-06-58-22.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep17,2.0185523692453544,,36,2.1312639966848765,0.11271162743952212,5.288487377201605,flight_mean_over_seeds,9.17数据/log_10_2026-9-17-06-34-34.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep17,1.8684433596015804,,32,1.989305680864766,0.12086232126318563,6.07560328338508,flight_mean_over_seeds,9.17数据/log_11_2026-9-17-06-40-30.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep17,1.72370941257815,,47,1.808805842281081,0.08509642970293108,4.704564067286301,flight_mean_over_seeds,9.17数据/log_12_2026-9-17-06-46-02.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep17,2.0160712600300426,,34,2.1051861936921408,0.08911493366209822,4.233114103119101,flight_mean_over_seeds,9.17数据/log_13_2026-9-17-06-52-30.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep17,1.6623327607763418,,25,1.6770190302003967,0.01468626942405482,0.8757365992620771,flight_mean_over_seeds,9.17数据/log_6_2026-9-17-06-02-24.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep17,1.6808642632483102,,22,1.7979437426730633,0.11707947942475316,6.511854439376794,flight_mean_over_seeds,9.17数据/log_7_2026-9-17-06-12-16.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep17,2.208988786191364,,23,2.281187260110214,0.0721984739188497,3.164951653962923,flight_mean_over_seeds,9.17数据/log_8_2026-9-17-06-17-52.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep17,1.8797756290475556,,21,1.9620591170767376,0.08228348802918206,4.193731336279807,flight_mean_over_seeds,9.17数据/log_9_2026-9-17-06-28-10.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep7,0.5712192816958268,,97,0.5618096180108201,-0.00940966368500673,-1.6748847622657657,flight_mean_over_seeds,2026.9.7/log_21_2026-9-7-05-54-56.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep7,0.5530671378079403,,88,0.5491968572075341,-0.003870280600406173,-0.7047164508706659,flight_mean_over_seeds,2026.9.7/log_22_2026-9-7-06-01-40.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep7,0.6931924140761341,,49,0.6746762353862334,-0.01851617868990063,-2.7444539645450283,flight_mean_over_seeds,2026.9.7/log_23_2026-9-7-06-09-22.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep7,0.5495031990393336,,57,0.5521972165105535,0.0026940174712198894,0.48787233811932873,flight_mean_over_seeds,2026.9.7/log_24_2026-9-7-06-16-04.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep7,0.6024183855051289,,57,0.6271220749368113,0.02470368943168233,3.939215412592751,flight_mean_over_seeds,2026.9.7/log_26_2026-9-7-06-30-26.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep7,0.6269073931007862,,57,0.6547837087978964,0.027876315697110132,4.2573318979312536,flight_mean_over_seeds,2026.9.7/log_27_2026-9-7-06-37-24.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep7,0.675268632448144,,40,0.6893073869739451,0.014038754525801167,2.0366464644215125,flight_mean_over_seeds,2026.9.7/log_28_2026-9-7-06-44-02.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep7,0.5800091264463978,,42,0.5863356244164409,0.006326497970043143,1.0789891841110086,flight_mean_over_seeds,2026.9.7/log_29_2026-9-7-06-51-04.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep7,0.5631693884976093,,60,0.572166868563846,0.008997480066236685,1.572527274922541,flight_mean_over_seeds,2026.9.7/log_30_2026-9-7-06-58-22.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep17,0.5203555717714154,,36,0.5272208394361776,0.0068652676647621425,1.3021616657080592,flight_mean_over_seeds,9.17数据/log_10_2026-9-17-06-34-34.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep17,0.5586210489137263,,32,0.5637503575301969,0.00512930861647054,0.9098546099273724,flight_mean_over_seeds,9.17数据/log_11_2026-9-17-06-40-30.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep17,0.5354212548305629,,47,0.5390300553189417,0.0036088004883787494,0.6694989366118812,flight_mean_over_seeds,9.17数据/log_12_2026-9-17-06-46-02.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep17,0.6268093657059056,,34,0.6141923850768464,-0.012616980629059249,-2.054239182317547,flight_mean_over_seeds,9.17数据/log_13_2026-9-17-06-52-30.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep17,0.43425348063664787,,25,0.4652980664543389,0.03104458581769104,6.671978255628006,flight_mean_over_seeds,9.17数据/log_6_2026-9-17-06-02-24.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep17,0.40198502585263646,,22,0.4456562337836559,0.04367120793101942,9.799303727953603,flight_mean_over_seeds,9.17数据/log_7_2026-9-17-06-12-16.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep17,0.6452183679193467,,23,0.6805775240194891,0.0353591561001424,5.19546338987384,flight_mean_over_seeds,9.17数据/log_8_2026-9-17-06-17-52.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep17,0.4905844003943973,,21,0.4998549768629104,0.009270576468513092,1.8546532289615731,flight_mean_over_seeds,9.17数据/log_9_2026-9-17-06-28-10.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep7,0.02891966619340777,,97,0.027953255544794258,-0.000966410648613511,-3.4572382707440528,flight_mean_over_seeds,2026.9.7/log_21_2026-9-7-05-54-56.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep7,0.14586615169903408,,88,0.14565096425631605,-0.00021518744271803447,-0.14774185932566047,flight_mean_over_seeds,2026.9.7/log_22_2026-9-7-06-01-40.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep7,0.04426806759896843,,49,0.044114816564027916,-0.00015325103494051584,-0.34739130042190797,flight_mean_over_seeds,2026.9.7/log_23_2026-9-7-06-09-22.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep7,0.041472548260548726,,57,0.04209629246522938,0.0006237442046806568,1.481708169896092,flight_mean_over_seeds,2026.9.7/log_24_2026-9-7-06-16-04.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep7,0.024727759928159076,,57,0.025299745301598172,0.0005719853734390962,2.260834512839796,flight_mean_over_seeds,2026.9.7/log_26_2026-9-7-06-30-26.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep7,0.07358374076824059,,57,0.07386433920859425,0.0002805984403536632,0.379883504489559,flight_mean_over_seeds,2026.9.7/log_27_2026-9-7-06-37-24.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep7,0.13505515679273475,,40,0.1351724858222433,0.00011732902950856161,0.08679949088370952,flight_mean_over_seeds,2026.9.7/log_28_2026-9-7-06-44-02.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep7,0.08101841393772755,,42,0.08076156910769974,-0.00025684483002780256,-0.31802852874897297,flight_mean_over_seeds,2026.9.7/log_29_2026-9-7-06-51-04.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep7,0.26836998712899146,,60,0.26832768306842336,-4.23040605680991e-05,-0.01576582038958373,flight_mean_over_seeds,2026.9.7/log_30_2026-9-7-06-58-22.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.04016455305431125,,36,0.041252164434400045,0.001087611380088796,2.636495308793641,flight_mean_over_seeds,9.17数据/log_10_2026-9-17-06-34-34.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.03870065390162309,,32,0.039525037136434855,0.0008243832348117652,2.085724124600087,flight_mean_over_seeds,9.17数据/log_11_2026-9-17-06-40-30.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.0357621702370981,,47,0.03619878162432453,0.00043661138722642795,1.2061493996058634,flight_mean_over_seeds,9.17数据/log_12_2026-9-17-06-46-02.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.03549734261002702,,34,0.035853374715587034,0.0003560321055600113,0.9930225770497094,flight_mean_over_seeds,9.17数据/log_13_2026-9-17-06-52-30.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.03842626305076379,,25,0.03932513560570882,0.0008988725549450294,2.285745595279118,flight_mean_over_seeds,9.17数据/log_6_2026-9-17-06-02-24.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.04828559109172866,,22,0.04935334083146964,0.0010677497397409766,2.163480165176857,flight_mean_over_seeds,9.17数据/log_7_2026-9-17-06-12-16.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.027177732069600613,,23,0.0283897936137812,0.0012120615441805864,4.269356659191132,flight_mean_over_seeds,9.17数据/log_8_2026-9-17-06-17-52.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.02382208161969655,,21,0.024729958250017017,0.0009078766303204679,3.6711611930029973,flight_mean_over_seeds,9.17数据/log_9_2026-9-17-06-28-10.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.1445586285228405,,97,0.1438943460059833,-0.0006642825168571842,-0.46164601688350043,flight_mean_over_seeds,2026.9.7/log_21_2026-9-7-05-54-56.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.17902009987169462,,88,0.17712302804027077,-0.0018970718314238466,-1.0710475382074698,flight_mean_over_seeds,2026.9.7/log_22_2026-9-7-06-01-40.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.1554439919085794,,49,0.15180205744324085,-0.003641934465338559,-2.399133797445589,flight_mean_over_seeds,2026.9.7/log_23_2026-9-7-06-09-22.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.1589781335284077,,57,0.1630425984432561,0.004064464914848409,2.492885266584468,flight_mean_over_seeds,2026.9.7/log_24_2026-9-7-06-16-04.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.12790451917142584,,57,0.1348032052863705,0.006898686114944652,5.117597983140951,flight_mean_over_seeds,2026.9.7/log_26_2026-9-7-06-30-26.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.11407961843798503,,57,0.12444329129588776,0.010363672857902725,8.328028574285382,flight_mean_over_seeds,2026.9.7/log_27_2026-9-7-06-37-24.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.1569543642870014,,40,0.15176651974918973,-0.005187844537811681,-3.418306321041785,flight_mean_over_seeds,2026.9.7/log_28_2026-9-7-06-44-02.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.13713856060499885,,42,0.13384944306342025,-0.0032891175415785956,-2.457326281156174,flight_mean_over_seeds,2026.9.7/log_29_2026-9-7-06-51-04.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.16026866887245458,,60,0.15746552086325752,-0.002803148009197065,-1.780166219137781,flight_mean_over_seeds,2026.9.7/log_30_2026-9-7-06-58-22.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.17882829950134163,,36,0.20735862646789074,0.028530326966549113,13.758929373968922,flight_mean_over_seeds,9.17数据/log_10_2026-9-17-06-34-34.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.19890631401393852,,32,0.22229896908102117,0.023392655067082657,10.523060526905436,flight_mean_over_seeds,9.17数据/log_11_2026-9-17-06-40-30.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.17440897008952008,,47,0.1847300708310473,0.010321100741527228,5.587125417694896,flight_mean_over_seeds,9.17数据/log_12_2026-9-17-06-46-02.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.17053578718850124,,34,0.18399107822232286,0.01345529103382162,7.313012763348841,flight_mean_over_seeds,9.17数据/log_13_2026-9-17-06-52-30.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.1550276401186902,,25,0.17223602378154465,0.01720838366285446,9.991164034697348,flight_mean_over_seeds,9.17数据/log_6_2026-9-17-06-02-24.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.13604522968949426,,22,0.14778425947607624,0.011739029786581978,7.943355962400264,flight_mean_over_seeds,9.17数据/log_7_2026-9-17-06-12-16.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.15262334096241373,,23,0.1743007513118504,0.021677410349436682,12.436785376015113,flight_mean_over_seeds,9.17数据/log_8_2026-9-17-06-17-52.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.1697097521533404,,21,0.18831598315562614,0.018606231002285756,9.880324914805232,flight_mean_over_seeds,9.17数据/log_9_2026-9-17-06-28-10.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,3.597371270364189,,99,3.8874834029358527,0.2901121325716636,7.462723374010266,flight_mean_over_seeds,2026.9.7/log_21_2026-9-7-05-54-56.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,3.7763930369159477,,93,4.120274176403117,0.3438811394871695,8.346074187406819,flight_mean_over_seeds,2026.9.7/log_22_2026-9-7-06-01-40.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,3.6510051139460695,,46,4.04155648196075,0.3905513680146808,9.663390076518388,flight_mean_over_seeds,2026.9.7/log_23_2026-9-7-06-09-22.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,4.043508163355712,,39,4.530267806356787,0.48675964300107477,10.7446107781545,flight_mean_over_seeds,2026.9.7/log_24_2026-9-7-06-16-04.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,3.181798119542614,,87,3.68255349006415,0.500755370521536,13.59804743834998,flight_mean_over_seeds,2026.9.7/log_26_2026-9-7-06-30-26.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,2.9190171271006364,,91,3.345803366842123,0.42678623974148655,12.755867364205002,flight_mean_over_seeds,2026.9.7/log_27_2026-9-7-06-37-24.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,2.8894159373041735,,44,3.345549824162658,0.4561338868584843,13.634048537078595,flight_mean_over_seeds,2026.9.7/log_28_2026-9-7-06-44-02.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,2.7692850566390113,,84,2.9819057271563554,0.21262067051734412,7.130361921941318,flight_mean_over_seeds,2026.9.7/log_29_2026-9-7-06-51-04.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,3.3718742084903983,,104,3.7300561133353214,0.35818190484492307,9.60258757406858,flight_mean_over_seeds,2026.9.7/log_30_2026-9-7-06-58-22.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep17,3.550548689016663,,25,3.6574686760945063,0.10691998707784345,2.923332953654002,flight_mean_over_seeds,9.17数据/log_10_2026-9-17-06-34-34.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep17,3.428910813617488,,34,3.9471350144608466,0.5182242008433584,13.129122742059142,flight_mean_over_seeds,9.17数据/log_11_2026-9-17-06-40-30.ulg,,,,,,
endpoint,,low,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep17,3.409879724570238,,29,4.070867939447118,0.66098821487688,16.23703408484068,flight_mean_over_seeds,9.17数据/log_12_2026-9-17-06-46-02.ulg,,,,,,
