kind,condition,group,group_rule,step,horizon_s,metric,cohort,mean,std,min,max,n_seeds,n_flights,n_origins,elapsed_mean_s,elapsed_std_s,elapsed_min_s,elapsed_p05_s,elapsed_p25_s,elapsed_median_s,elapsed_p75_s,elapsed_p95_s,elapsed_max_s
evolution,Hold,low,fixed_500ms_train_quantiles,30,0.6,position_rmse_m,Sep7,0.3053026347645703,0.0018063710404790905,0.3032253368096593,0.30650438261011925,3,9,687,0.5998119883551674,0.0040134774979668,0.5886440000000001,0.5913479,0.5987520000000001,0.598987,0.6012279999999999,0.6087261999999999,0.6113740000000002
evolution,Hold,low,fixed_500ms_train_quantiles,30,0.6,velocity_rmse_m_s,ALL,0.39730661927542027,0.021873007924650485,0.38277703621302417,0.42246266251510767,3,17,888,0.5999182488738738,0.0040215367706566,0.5886440000000001,0.5913678499999999,0.5987549999999999,0.59891,0.6012369999999998,0.60873565,0.6113740000000002
evolution,Hold,low,fixed_500ms_train_quantiles,30,0.6,velocity_rmse_m_s,Sep17,0.43123494736478074,0.04303752843497665,0.40410046990743836,0.48085796168667916,3,8,201,0.6002814378109452,0.0040378688435068,0.5888380000000001,0.5914400000000001,0.5987750000000001,0.598862,0.6012479999999999,0.608779,0.611162
evolution,Hold,low,fixed_500ms_train_quantiles,30,0.6,velocity_rmse_m_s,Sep7,0.367148105418211,0.003367184601614961,0.3638228729291004,0.3705557299181552,3,9,687,0.5998119883551674,0.0040134774979668,0.5886440000000001,0.5913479,0.5987520000000001,0.598987,0.6012279999999999,0.6087261999999999,0.6113740000000002
evolution,Hold,low,fixed_500ms_train_quantiles,31,0.62,attitude_error_deg,ALL,4.589724077012072,0.14619473035003244,4.423137365780914,4.696672240025063,3,17,888,0.619980990990991,0.0035623727775187,0.6107389999999998,0.6112868999999999,0.6187180000000001,0.6194405,0.6209600000000001,0.6286676499999999,0.631132
evolution,Hold,low,fixed_500ms_train_quantiles,31,0.62,attitude_error_deg,Sep17,4.7079871246367455,0.21722792997435972,4.463316023527707,4.8781767531001865,3,8,201,0.6199167562189054,0.0034432811931751,0.6108049999999998,0.6113429999999999,0.6187360000000001,0.6188499999999999,0.6209509999999998,0.6286749999999999,0.630809
evolution,Hold,low,fixed_500ms_train_quantiles,31,0.62,attitude_error_deg,Sep7,4.4846013680123615,0.08418624670737727,4.38742300333932,4.535334895069399,3,9,687,0.6199997845705968,0.0035987048727427,0.6107389999999998,0.6112686999999999,0.6187099999999999,0.6206349999999999,0.6209685,0.6286666999999998,0.631132
evolution,Hold,low,fixed_500ms_train_quantiles,31,0.62,body_rate_rmse_rad_s,ALL,0.6115137230341965,0.01565050084131393,0.5946345437868787,0.6255442121862548,3,17,888,0.619980990990991,0.0035623727775187,0.6107389999999998,0.6112868999999999,0.6187180000000001,0.6194405,0.6209600000000001,0.6286676499999999,0.631132
evolution,Hold,low,fixed_500ms_train_quantiles,31,0.62,body_rate_rmse_rad_s,Sep17,0.5922260506139779,0.02377372945110878,0.5665360954885319,0.6134501609632096,3,8,201,0.6199167562189054,0.0034432811931751,0.6108049999999998,0.6113429999999999,0.6187360000000001,0.6188499999999999,0.6209509999999998,0.6286749999999999,0.630809
evolution,Hold,low,fixed_500ms_train_quantiles,31,0.62,body_rate_rmse_rad_s,Sep7,0.6286583207410574,0.008430822150156498,0.6196109422742981,0.6362944799400727,3,9,687,0.6199997845705968,0.0035987048727427,0.6107389999999998,0.6112686999999999,0.6187099999999999,0.6206349999999999,0.6209685,0.6286666999999998,0.631132
evolution,Hold,low,fixed_500ms_train_quantiles,31,0.62,position_rmse_m,ALL,0.25143863598567584,0.0071171127051492655,0.2456080442830561,0.2593695517942595,3,17,888,0.619980990990991,0.0035623727775187,0.6107389999999998,0.6112868999999999,0.6187180000000001,0.6194405,0.6209600000000001,0.6286676499999999,0.631132
evolution,Hold,low,fixed_500ms_train_quantiles,31,0.62,position_rmse_m,Sep17,0.17630972076139684,0.013742512712230924,0.16647055108882255,0.1920112215109876,3,8,201,0.6199167562189054,0.0034432811931751,0.6108049999999998,0.6113429999999999,0.6187360000000001,0.6188499999999999,0.6209509999999998,0.6286749999999999,0.630809
evolution,Hold,low,fixed_500ms_train_quantiles,31,0.62,position_rmse_m,Sep7,0.3182198939628127,0.00196671306250871,0.31595248267793036,0.31946357605333975,3,9,687,0.6199997845705968,0.0035987048727427,0.6107389999999998,0.6112686999999999,0.6187099999999999,0.6206349999999999,0.6209685,0.6286666999999998,0.631132
evolution,Hold,low,fixed_500ms_train_quantiles,31,0.62,velocity_rmse_m_s,ALL,0.40795910368321625,0.023487553619187754,0.3914925554717247,0.43485530273424294,3,17,888,0.619980990990991,0.0035623727775187,0.6107389999999998,0.6112868999999999,0.6187180000000001,0.6194405,0.6209600000000001,0.6286676499999999,0.631132
evolution,Hold,low,fixed_500ms_train_quantiles,31,0.62,velocity_rmse_m_s,Sep17,0.44311776408170617,0.04574872337307361,0.4121321969829242,0.49566276300266665,3,8,201,0.6199167562189054,0.0034432811931751,0.6108049999999998,0.6113429999999999,0.6187360000000001,0.6188499999999999,0.6209509999999998,0.6286749999999999,0.630809
evolution,Hold,low,fixed_500ms_train_quantiles,31,0.62,velocity_rmse_m_s,Sep7,0.3767069611067808,0.003857097299618109,0.3731462074617695,0.38080422694008853,3,9,687,0.6199997845705968,0.0035987048727427,0.6107389999999998,0.6112686999999999,0.6187099999999999,0.6206349999999999,0.6209685,0.6286666999999998,0.631132
evolution,Hold,low,fixed_500ms_train_quantiles,32,0.64,attitude_error_deg,ALL,4.677128020867356,0.15555050087119432,4.500787808394477,4.794862555392608,3,17,888,0.6400587567567568,0.0034423830258699,0.6286329999999999,0.638339,0.6386944999999999,0.6404905000000001,0.6406842500000001,0.6486632999999999,0.6490879999999999
evolution,Hold,low,fixed_500ms_train_quantiles,32,0.64,attitude_error_deg,Sep17,4.800433531919269,0.2230980256108883,4.55113444179741,4.981298748992428,3,8,201,0.6401766766169155,0.0037053077685801,0.6287410000000001,0.638502,0.6387049999999999,0.640338,0.6407129999999999,0.6486900000000001,0.6487680000000001
evolution,Hold,low,fixed_500ms_train_quantiles,32,0.64,attitude_error_deg,Sep7,4.567523122154544,0.09672987633494023,4.456035245369646,4.62914149441499,3,9,687,0.6400242561863173,0.0033636448132791,0.6286329999999999,0.6383380000000001,0.6386894999999998,0.6405069999999998,0.6406745,0.6486023,0.6490879999999999
evolution,Hold,low,fixed_500ms_train_quantiles,32,0.64,body_rate_rmse_rad_s,ALL,0.6234106921314275,0.01807322684049757,0.6042794513741184,0.6401969945237487,3,17,888,0.6400587567567568,0.0034423830258699,0.6286329999999999,0.638339,0.6386944999999999,0.6404905000000001,0.6406842500000001,0.6486632999999999,0.6490879999999999
evolution,Hold,low,fixed_500ms_train_quantiles,32,0.64,body_rate_rmse_rad_s,Sep17,0.6141958975765057,0.02525275369939801,0.5875733163295229,0.63780913923916,3,8,201,0.6401766766169155,0.0037053077685801,0.6287410000000001,0.638502,0.6387049999999999,0.640338,0.6407129999999999,0.6486900000000001,0.6487680000000001
evolution,Hold,low,fixed_500ms_train_quantiles,32,0.64,body_rate_rmse_rad_s,Sep7,0.6316016206246913,0.01169420728618005,0.6191293491915366,0.6423195325544939,3,9,687,0.6400242561863173,0.0033636448132791,0.6286329999999999,0.6383380000000001,0.6386894999999998,0.6405069999999998,0.6406745,0.6486023,0.6490879999999999
evolution,Hold,low,fixed_500ms_train_quantiles,32,0.64,position_rmse_m,ALL,0.26190763928202654,0.007651120894686301,0.2556794004443473,0.27044821534224117,3,17,888,0.6400587567567568,0.0034423830258699,0.6286329999999999,0.638339,0.6386944999999999,0.6404905000000001,0.6406842500000001,0.6486632999999999,0.6490879999999999
evolution,Hold,low,fixed_500ms_train_quantiles,32,0.64,position_rmse_m,Sep17,0.18515316332216702,0.014750585679199246,0.17466773884110465,0.202020060823109,3,8,201,0.6401766766169155,0.0037053077685801,0.6287410000000001,0.638502,0.6387049999999999,0.640338,0.6407129999999999,0.6486900000000001,0.6487680000000001
evolution,Hold,low,fixed_500ms_train_quantiles,32,0.64,position_rmse_m,Sep7,0.33013384013523495,0.0021182424915709725,0.32768976631389635,0.33143851251033873,3,9,687,0.6400242561863173,0.0033636448132791,0.6286329999999999,0.6383380000000001,0.6386894999999998,0.6405069999999998,0.6406745,0.6486023,0.6490879999999999
evolution,Hold,low,fixed_500ms_train_quantiles,32,0.64,velocity_rmse_m_s,ALL,0.4182305843720527,0.02479292850501284,0.40025308295836043,0.44651431852136897,3,17,888,0.6400587567567568,0.0034423830258699,0.6286329999999999,0.638339,0.6386944999999999,0.6404905000000001,0.6406842500000001,0.6486632999999999,0.6490879999999999
evolution,Hold,low,fixed_500ms_train_quantiles,32,0.64,velocity_rmse_m_s,Sep17,0.4557263766978166,0.04745579307433208,0.4228060128117236,0.5101238691348774,3,8,201,0.6401766766169155,0.0037053077685801,0.6287410000000001,0.638502,0.6387049999999999,0.640338,0.6407129999999999,0.6486900000000001,0.6487680000000001
evolution,Hold,low,fixed_500ms_train_quantiles,32,0.64,velocity_rmse_m_s,Sep7,0.3849009911935957,0.004894107055810275,0.38020603419981536,0.3899724957538059,3,9,687,0.6400242561863173,0.0033636448132791,0.6286329999999999,0.6383380000000001,0.6386894999999998,0.6405069999999998,0.6406745,0.6486023,0.6490879999999999
evolution,Hold,low,fixed_500ms_train_quantiles,33,0.66,attitude_error_deg,ALL,4.797665150487614,0.16563778730054105,4.609747766420851,4.922464872917982,3,17,888,0.6599257353603604,0.0040607512307264,0.6485690000000002,0.65053805,0.6586307499999999,0.660129,0.66039925,0.6686636499999998,0.6704829999999999
evolution,Hold,low,fixed_500ms_train_quantiles,33,0.66,attitude_error_deg,Sep17,4.9369136683964205,0.23055819613126863,4.678310807226722,5.120991936690641,3,8,201,0.6600095422885572,0.0041731070989674,0.648621,0.65054,0.6586499999999998,0.660082,0.6604040000000002,0.6686639999999998,0.670291
evolution,Hold,low,fixed_500ms_train_quantiles,33,0.66,attitude_error_deg,Sep7,4.673888690124232,0.10874896215792838,4.548802841260077,4.745996371786731,3,9,687,0.6599012154294032,0.0040300574470358,0.6485690000000002,0.6505382000000001,0.6586235,0.6601549999999999,0.660397,0.6686608999999999,0.6704829999999999
evolution,Hold,low,fixed_500ms_train_quantiles,33,0.66,body_rate_rmse_rad_s,ALL,0.5768973496265729,0.015587177518807038,0.5603022215466201,0.5912290992793952,3,17,888,0.6599257353603604,0.0040607512307264,0.6485690000000002,0.65053805,0.6586307499999999,0.660129,0.66039925,0.6686636499999998,0.6704829999999999
evolution,Hold,low,fixed_500ms_train_quantiles,33,0.66,body_rate_rmse_rad_s,Sep17,0.5426002775197335,0.019081027047557746,0.5215866188398425,0.5588434127139211,3,8,201,0.6600095422885572,0.0041731070989674,0.648621,0.65054,0.6586499999999998,0.660082,0.6604040000000002,0.6686639999999998,0.670291
evolution,Hold,low,fixed_500ms_train_quantiles,33,0.66,body_rate_rmse_rad_s,Sep7,0.6073836359437638,0.012650178713927847,0.5947160906193114,0.6200163762264832,3,9,687,0.6599012154294032,0.0040300574470358,0.6485690000000002,0.6505382000000001,0.6586235,0.6601549999999999,0.660397,0.6686608999999999,0.6704829999999999
evolution,Hold,low,fixed_500ms_train_quantiles,33,0.66,position_rmse_m,ALL,0.2727931265590564,0.008150767704859141,0.2661961040692522,0.28190494021139767,3,17,888,0.6599257353603604,0.0040607512307264,0.6485690000000002,0.65053805,0.6586307499999999,0.660129,0.66039925,0.6686636499999998,0.6704829999999999
evolution,Hold,low,fixed_500ms_train_quantiles,33,0.66,position_rmse_m,Sep17,0.19396460558585563,0.015709429500444898,0.18287720264902663,0.21194166128057387,3,8,201,0.6600095422885572,0.0041731070989674,0.648621,0.65054,0.6586499999999998,0.660082,0.6604040000000002,0.6686639999999998,0.670291
evolution,Hold,low,fixed_500ms_train_quantiles,33,0.66,position_rmse_m,Sep7,0.34286292297967935,0.0022576152317568005,0.3402573497761193,0.34423689767967763,3,9,687,0.6599012154294032,0.0040300574470358,0.6485690000000002,0.6505382000000001,0.6586235,0.6601549999999999,0.660397,0.6686608999999999,0.6704829999999999
evolution,Hold,low,fixed_500ms_train_quantiles,33,0.66,velocity_rmse_m_s,ALL,0.4322682115677268,0.026253223807776584,0.4128951275897848,0.4621474372116485,3,17,888,0.6599257353603604,0.0040607512307264,0.6485690000000002,0.65053805,0.6586307499999999,0.660129,0.66039925,0.6686636499999998,0.6704829999999999
evolution,Hold,low,fixed_500ms_train_quantiles,33,0.66,velocity_rmse_m_s,Sep17,0.4708810120014912,0.04896778702693567,0.4371756227119018,0.5270504233955676,3,8,201,0.6600095422885572,0.0041731070989674,0.648621,0.65054,0.6586499999999998,0.660082,0.6604040000000002,0.6686639999999998,0.670291
evolution,Hold,low,fixed_500ms_train_quantiles,33,0.66,velocity_rmse_m_s,Sep7,0.3979457222932698,0.00657257878337638,0.39131246525901414,0.4044558939370538,3,9,687,0.6599012154294032,0.0040300574470358,0.6485690000000002,0.6505382000000001,0.6586235,0.6601549999999999,0.660397,0.6686608999999999,0.6704829999999999
evolution,Hold,low,fixed_500ms_train_quantiles,34,0.68,attitude_error_deg,ALL,4.9012945736217475,0.1767811251230786,4.700696571715734,5.034333419156971,3,17,888,0.6800658682432431,0.0036287165569544,0.669745,0.6783353499999999,0.6786059999999998,0.679917,0.6801050000000002,0.6886152999999999,0.690052
evolution,Hold,low,fixed_500ms_train_quantiles,34,0.68,attitude_error_deg,Sep17,5.031578660642185,0.242036015750529,4.760544882728837,5.22614596316984,3,8,201,0.6798789004975125,0.0033952434979025,0.670104,0.6784889999999999,0.6786310000000001,0.678837,0.6801050000000002,0.6886019999999999,0.6899989999999998
evolution,Hold,low,fixed_500ms_train_quantiles,34,0.68,attitude_error_deg,Sep7,4.785486496270249,0.11986691030478316,4.647498073037421,4.86383338003442,3,9,687,0.6801205705967976,0.0036948133819705,0.669745,0.6783075,0.6785975,0.6799499999999997,0.6801050000000001,0.6886222999999999,0.690052
evolution,Hold,low,fixed_500ms_train_quantiles,34,0.68,body_rate_rmse_rad_s,ALL,0.5844411309699985,0.013720603036324268,0.5700881242800185,0.5974269670562277,3,17,888,0.6800658682432431,0.0036287165569544,0.669745,0.6783353499999999,0.6786059999999998,0.679917,0.6801050000000002,0.6886152999999999,0.690052
evolution,Hold,low,fixed_500ms_train_quantiles,34,0.68,body_rate_rmse_rad_s,Sep17,0.5668534664739218,0.013143036150715843,0.5523206094144962,0.5779062452947133,3,8,201,0.6798789004975125,0.0033952434979025,0.670104,0.6784889999999999,0.6786310000000001,0.678837,0.6801050000000002,0.6886019999999999,0.6899989999999998
evolution,Hold,low,fixed_500ms_train_quantiles,34,0.68,body_rate_rmse_rad_s,Sep7,0.6000746105220668,0.014455399197820752,0.5858814708271496,0.6147787197331291,3,9,687,0.6801205705967976,0.0036948133819705,0.669745,0.6783075,0.6785975,0.6799499999999997,0.6801050000000001,0.6886222999999999,0.690052
evolution,Hold,low,fixed_500ms_train_quantiles,34,0.68,position_rmse_m,ALL,0.28389778077605765,0.00874226905364741,0.2768418410725779,0.29367775465706725,3,17,888,0.6800658682432431,0.0036287165569544,0.669745,0.6783353499999999,0.6786059999999998,0.679917,0.6801050000000002,0.6886152999999999,0.690052
evolution,Hold,low,fixed_500ms_train_quantiles,34,0.68,position_rmse_m,Sep17,0.20326160835422816,0.016825688108920083,0.19147896121555982,0.22253129879485412,3,8,201,0.6798789004975125,0.0033952434979025,0.670104,0.6784889999999999,0.6786310000000001,0.678837,0.6801050000000002,0.6886019999999999,0.6899989999999998
evolution,Hold,low,fixed_500ms_train_quantiles,34,0.68,position_rmse_m,Sep7,0.35557437848435053,0.0024733795936808063,0.35271995650103843,0.3570841301952009,3,9,687,0.6801205705967976,0.0036948133819705,0.669745,0.6783075,0.6785975,0.6799499999999997,0.6801050000000001,0.6886222999999999,0.690052
evolution,Hold,low,fixed_500ms_train_quantiles,34,0.68,velocity_rmse_m_s,ALL,0.44537364466453977,0.026556289804128944,0.4258818448498912,0.475620491699988,3,17,888,0.6800658682432431,0.0036287165569544,0.669745,0.6783353499999999,0.6786059999999998,0.679917,0.6801050000000002,0.6886152999999999,0.690052
evolution,Hold,low,fixed_500ms_train_quantiles,34,0.68,velocity_rmse_m_s,Sep17,0.48348768984850127,0.04838988126733316,0.45209237373529537,0.5392144773445575,3,8,201,0.6798789004975125,0.0033952434979025,0.670104,0.6784889999999999,0.6786310000000001,0.678837,0.6801050000000002,0.6886019999999999,0.6899989999999998
evolution,Hold,low,fixed_500ms_train_quantiles,34,0.68,velocity_rmse_m_s,Sep7,0.41149449338990735,0.008332392079921215,0.40258359695175416,0.4190925044603706,3,9,687,0.6801205705967976,0.0036948133819705,0.669745,0.6783075,0.6785975,0.6799499999999997,0.6801050000000001,0.6886222999999999,0.690052
evolution,Hold,low,fixed_500ms_train_quantiles,35,0.7000000000000001,attitude_error_deg,ALL,5.003770592183062,0.18193759858359831,4.796794261172644,5.138433885265649,3,17,888,0.6999760540540539,0.0026971078312183,0.688644,0.6984433999999998,0.69859475,0.6996665,0.699818,0.7085349999999999,0.709781
evolution,Hold,low,fixed_500ms_train_quantiles,35,0.7000000000000001,attitude_error_deg,Sep17,5.098044496714812,0.24510681215747515,4.822074981960961,5.290416472819053,3,8,201,0.6998664925373134,0.0027148627794409,0.6900639999999999,0.698497,0.6985800000000001,0.699523,0.6998140000000002,0.7085340000000002,0.708793
evolution,Hold,low,fixed_500ms_train_quantiles,35,0.7000000000000001,attitude_error_deg,Sep7,4.919971565932618,0.1265755618137071,4.7743225093608075,5.003338251884846,3,9,687,0.7000081091703056,0.0026930343862018,0.688644,0.6984193000000001,0.6986070000000001,0.6996749999999999,0.6998199999999999,0.7085384999999997,0.709781
evolution,Hold,low,fixed_500ms_train_quantiles,35,0.7000000000000001,body_rate_rmse_rad_s,ALL,0.621916693014885,0.02177870503525923,0.5988337888416388,0.6421008671385389,3,17,888,0.6999760540540539,0.0026971078312183,0.688644,0.6984433999999998,0.69859475,0.6996665,0.699818,0.7085349999999999,0.709781
evolution,Hold,low,fixed_500ms_train_quantiles,35,0.7000000000000001,body_rate_rmse_rad_s,Sep17,0.6313785624001577,0.029142740962974454,0.6010274783813236,0.6591401333701439,3,8,201,0.6998664925373134,0.0027148627794409,0.6900639999999999,0.698497,0.6985800000000001,0.699523,0.6998140000000002,0.7085340000000002,0.708793
evolution,Hold,low,fixed_500ms_train_quantiles,35,0.7000000000000001,body_rate_rmse_rad_s,Sep7,0.6135061424501981,0.015284638227437683,0.5968838425841412,0.6269548527104454,3,9,687,0.7000081091703056,0.0026930343862018,0.688644,0.6984193000000001,0.6986070000000001,0.6996749999999999,0.6998199999999999,0.7085384999999997,0.709781
evolution,Hold,low,fixed_500ms_train_quantiles,35,0.7000000000000001,position_rmse_m,ALL,0.2948330923381539,0.009314150688835659,0.28735003615378685,0.30526463580106283,3,17,888,0.6999760540540539,0.0026971078312183,0.688644,0.6984433999999998,0.69859475,0.6996665,0.699818,0.7085349999999999,0.709781
