partition,steps,log_id,group,variant,axis,rmse,n
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,ALL,persistent_gain_clipped_0_1,p,0.48515447791562194,145
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,ALL,persistent_gain_clipped_0_1,q,0.2250862127594201,145
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,ALL,persistent_gain_clipped_0_1,r,0.1605419621417941,145
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,ALL,signed_diagnostic,vx,0.08299710058660285,145
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,ALL,signed_diagnostic,vy,0.10814723838870356,145
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,ALL,signed_diagnostic,vz,0.18309865103751374,145
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,ALL,signed_diagnostic,p,0.48515447791562194,145
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,ALL,signed_diagnostic,q,0.22486288704324658,145
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,ALL,signed_diagnostic,r,0.16110588907148923,145
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,high_change,zero_baseline,vx,0.09414862744486882,34
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,high_change,zero_baseline,vy,0.1672870444227719,34
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,high_change,zero_baseline,vz,0.26121966642604133,34
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,high_change,zero_baseline,p,0.4314150817674079,34
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,high_change,zero_baseline,q,0.3142460487643025,34
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,high_change,zero_baseline,r,0.22135164452878714,34
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,high_change,persistent_gain_clipped_0_1,vx,0.09938144818083301,34
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,high_change,persistent_gain_clipped_0_1,vy,0.16347836790013345,34
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,high_change,persistent_gain_clipped_0_1,vz,0.28670199723864254,34
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,high_change,persistent_gain_clipped_0_1,p,0.42616006291048253,34
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,high_change,persistent_gain_clipped_0_1,q,0.3142460487643025,34
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,high_change,persistent_gain_clipped_0_1,r,0.22135164452878714,34
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,high_change,signed_diagnostic,vx,0.09938144818083301,34
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,high_change,signed_diagnostic,vy,0.16347836790013345,34
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,high_change,signed_diagnostic,vz,0.28670199723864254,34
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,high_change,signed_diagnostic,p,0.42616006291048253,34
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,high_change,signed_diagnostic,q,0.3148031047253779,34
validation,10,9.17数据/log_11_2026-9-17-06-40-30.ulg,high_change,signed_diagnostic,r,0.22274327518033887,34
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,ALL,zero_baseline,vx,0.0936493210807201,144
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,ALL,zero_baseline,vy,0.07835852522081194,144
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,ALL,zero_baseline,vz,0.14699772322577773,144
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,ALL,zero_baseline,p,0.4339801917801132,144
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,ALL,zero_baseline,q,0.21789201658510657,144
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,ALL,zero_baseline,r,0.14465310811828272,144
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,ALL,persistent_gain_clipped_0_1,vx,0.08817558894111974,144
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,ALL,persistent_gain_clipped_0_1,vy,0.07871938485782436,144
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,ALL,persistent_gain_clipped_0_1,vz,0.14355807001845114,144
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,ALL,persistent_gain_clipped_0_1,p,0.438290388625604,144
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,ALL,persistent_gain_clipped_0_1,q,0.21789201658510657,144
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,ALL,persistent_gain_clipped_0_1,r,0.14465310811828272,144
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,ALL,signed_diagnostic,vx,0.08817558894111974,144
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,ALL,signed_diagnostic,vy,0.07871938485782436,144
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,ALL,signed_diagnostic,vz,0.14355807001845114,144
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,ALL,signed_diagnostic,p,0.438290388625604,144
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,ALL,signed_diagnostic,q,0.21668294026182622,144
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,ALL,signed_diagnostic,r,0.144076785315248,144
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,high_change,zero_baseline,vx,0.1576312460000949,27
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,high_change,zero_baseline,vy,0.13084098727959745,27
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,high_change,zero_baseline,vz,0.20244307936836997,27
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,high_change,zero_baseline,p,0.5634066456746449,27
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,high_change,zero_baseline,q,0.2967637782231062,27
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,high_change,zero_baseline,r,0.18416227558082562,27
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,high_change,persistent_gain_clipped_0_1,vx,0.14162307412639463,27
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,high_change,persistent_gain_clipped_0_1,vy,0.13161824096510125,27
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,high_change,persistent_gain_clipped_0_1,vz,0.19015285277005844,27
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,high_change,persistent_gain_clipped_0_1,p,0.5786402937292736,27
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,high_change,persistent_gain_clipped_0_1,q,0.2967637782231062,27
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,high_change,persistent_gain_clipped_0_1,r,0.18416227558082562,27
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,high_change,signed_diagnostic,vx,0.14162307412639463,27
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,high_change,signed_diagnostic,vy,0.13161824096510125,27
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,high_change,signed_diagnostic,vz,0.19015285277005844,27
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,high_change,signed_diagnostic,p,0.5786402937292736,27
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,high_change,signed_diagnostic,q,0.2928288544136576,27
validation,10,9.17数据/log_12_2026-9-17-06-46-02.ulg,high_change,signed_diagnostic,r,0.18189131348624807,27
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,ALL,zero_baseline,vx,0.08751107074770814,153
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,ALL,zero_baseline,vy,0.07574518288657289,153
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,ALL,zero_baseline,vz,0.19364879986027134,153
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,ALL,zero_baseline,p,0.48134475999075604,153
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,ALL,zero_baseline,q,0.24646646408300088,153
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,ALL,zero_baseline,r,0.14342121041260836,153
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,ALL,persistent_gain_clipped_0_1,vx,0.08487758797830941,153
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,ALL,persistent_gain_clipped_0_1,vy,0.07412805783488934,153
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,ALL,persistent_gain_clipped_0_1,vz,0.20514728517491523,153
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,ALL,persistent_gain_clipped_0_1,p,0.49198497599071234,153
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,ALL,persistent_gain_clipped_0_1,q,0.24646646408300088,153
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,ALL,persistent_gain_clipped_0_1,r,0.14342121041260836,153
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,ALL,signed_diagnostic,vx,0.08487758797830941,153
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,ALL,signed_diagnostic,vy,0.07412805783488934,153
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,ALL,signed_diagnostic,vz,0.20514728517491523,153
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,ALL,signed_diagnostic,p,0.49198497599071234,153
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,ALL,signed_diagnostic,q,0.24626728603783396,153
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,ALL,signed_diagnostic,r,0.14355121596100273,153
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,high_change,zero_baseline,vx,0.10014176504955291,58
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,high_change,zero_baseline,vy,0.09071040637453584,58
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,high_change,zero_baseline,vz,0.2507743399453645,58
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,high_change,zero_baseline,p,0.49892389549978017,58
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,high_change,zero_baseline,q,0.2693026556950693,58
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,high_change,zero_baseline,r,0.16304909058282122,58
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,high_change,persistent_gain_clipped_0_1,vx,0.09761416828876057,58
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,high_change,persistent_gain_clipped_0_1,vy,0.08789739996269656,58
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,high_change,persistent_gain_clipped_0_1,vz,0.2770542840148705,58
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,high_change,persistent_gain_clipped_0_1,p,0.5077273395302803,58
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,high_change,persistent_gain_clipped_0_1,q,0.2693026556950693,58
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,high_change,persistent_gain_clipped_0_1,r,0.16304909058282122,58
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,high_change,signed_diagnostic,vx,0.09761416828876057,58
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,high_change,signed_diagnostic,vy,0.08789739996269656,58
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,high_change,signed_diagnostic,vz,0.2770542840148705,58
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,high_change,signed_diagnostic,p,0.5077273395302803,58
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,high_change,signed_diagnostic,q,0.26994340356814545,58
validation,10,9.17数据/log_13_2026-9-17-06-52-30.ulg,high_change,signed_diagnostic,r,0.1634258635757166,58
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,ALL,zero_baseline,vx,0.06733848194728961,138
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,ALL,zero_baseline,vy,0.10985701423809403,138
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,ALL,zero_baseline,vz,0.1374779189401942,138
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,ALL,zero_baseline,p,0.42943907945090265,138
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,ALL,zero_baseline,q,0.23220057110640716,138
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,ALL,zero_baseline,r,0.16482535530705442,138
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,ALL,persistent_gain_clipped_0_1,vx,0.066336384089619,138
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,ALL,persistent_gain_clipped_0_1,vy,0.10704525792642038,138
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,ALL,persistent_gain_clipped_0_1,vz,0.13312562324841554,138
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,ALL,persistent_gain_clipped_0_1,p,0.4351027351658473,138
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,ALL,persistent_gain_clipped_0_1,q,0.23220057110640716,138
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,ALL,persistent_gain_clipped_0_1,r,0.16482535530705442,138
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,ALL,signed_diagnostic,vx,0.066336384089619,138
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,ALL,signed_diagnostic,vy,0.10704525792642038,138
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,ALL,signed_diagnostic,vz,0.13312562324841554,138
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,ALL,signed_diagnostic,p,0.4351027351658473,138
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,ALL,signed_diagnostic,q,0.23214088190688614,138
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,ALL,signed_diagnostic,r,0.16362125143470657,138
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,high_change,zero_baseline,vx,0.07599240947330303,35
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,high_change,zero_baseline,vy,0.18980978292038922,35
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,high_change,zero_baseline,vz,0.16214616113496508,35
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,high_change,zero_baseline,p,0.4492476102905324,35
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,high_change,zero_baseline,q,0.32911797799825304,35
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,high_change,zero_baseline,r,0.23734769104657916,35
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,high_change,persistent_gain_clipped_0_1,vx,0.07627869719779698,35
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,high_change,persistent_gain_clipped_0_1,vy,0.18387936956219045,35
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,high_change,persistent_gain_clipped_0_1,vz,0.15071991798865625,35
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,high_change,persistent_gain_clipped_0_1,p,0.4579664513538346,35
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,high_change,persistent_gain_clipped_0_1,q,0.32911797799825304,35
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,high_change,persistent_gain_clipped_0_1,r,0.23734769104657916,35
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,high_change,signed_diagnostic,vx,0.07627869719779698,35
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,high_change,signed_diagnostic,vy,0.18387936956219045,35
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,high_change,signed_diagnostic,vz,0.15071991798865625,35
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,high_change,signed_diagnostic,p,0.4579664513538346,35
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,high_change,signed_diagnostic,q,0.330247822241523,35
validation,10,9.17数据/log_6_2026-9-17-06-02-24.ulg,high_change,signed_diagnostic,r,0.23570715002499604,35
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,ALL,zero_baseline,vx,0.06648797765138996,131
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,ALL,zero_baseline,vy,0.05812956051291463,131
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,ALL,zero_baseline,vz,0.13641188805929816,131
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,ALL,zero_baseline,p,0.3679924130431155,131
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,ALL,zero_baseline,q,0.21360482581105628,131
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,ALL,zero_baseline,r,0.13205370396444255,131
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,ALL,persistent_gain_clipped_0_1,vx,0.06904011141689914,131
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,ALL,persistent_gain_clipped_0_1,vy,0.05830959991502578,131
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,ALL,persistent_gain_clipped_0_1,vz,0.13662648283915335,131
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,ALL,persistent_gain_clipped_0_1,p,0.37531613446377143,131
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,ALL,persistent_gain_clipped_0_1,q,0.21360482581105628,131
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,ALL,persistent_gain_clipped_0_1,r,0.13205370396444255,131
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,ALL,signed_diagnostic,vx,0.06904011141689914,131
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,ALL,signed_diagnostic,vy,0.05830959991502578,131
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,ALL,signed_diagnostic,vz,0.13662648283915335,131
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,ALL,signed_diagnostic,p,0.37531613446377143,131
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,ALL,signed_diagnostic,q,0.21462483828374257,131
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,ALL,signed_diagnostic,r,0.1310351455269892,131
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,high_change,zero_baseline,vx,0.0559656500887998,17
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,high_change,zero_baseline,vy,0.07164133686953437,17
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,high_change,zero_baseline,vz,0.16087505651869202,17
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,high_change,zero_baseline,p,0.40325882266015806,17
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,high_change,zero_baseline,q,0.2591661354569199,17
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,high_change,zero_baseline,r,0.16491386002708788,17
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,high_change,persistent_gain_clipped_0_1,vx,0.07966465499500232,17
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,high_change,persistent_gain_clipped_0_1,vy,0.07263190486593712,17
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,high_change,persistent_gain_clipped_0_1,vz,0.1617294549865965,17
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,high_change,persistent_gain_clipped_0_1,p,0.39639786897125207,17
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,high_change,persistent_gain_clipped_0_1,q,0.2591661354569199,17
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,high_change,persistent_gain_clipped_0_1,r,0.16491386002708788,17
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,high_change,signed_diagnostic,vx,0.07966465499500232,17
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,high_change,signed_diagnostic,vy,0.07263190486593712,17
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,high_change,signed_diagnostic,vz,0.1617294549865965,17
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,high_change,signed_diagnostic,p,0.39639786897125207,17
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,high_change,signed_diagnostic,q,0.2626793976126064,17
validation,10,9.17数据/log_7_2026-9-17-06-12-16.ulg,high_change,signed_diagnostic,r,0.16301894315703394,17
validation,10,9.17数据/log_8_2026-9-17-06-17-52.ulg,ALL,zero_baseline,vx,0.10696015221309971,146
validation,10,9.17数据/log_8_2026-9-17-06-17-52.ulg,ALL,zero_baseline,vy,0.08882921873301772,146
validation,10,9.17数据/log_8_2026-9-17-06-17-52.ulg,ALL,zero_baseline,vz,0.15689355348601583,146
validation,10,9.17数据/log_8_2026-9-17-06-17-52.ulg,ALL,zero_baseline,p,0.5320232529901919,146
validation,10,9.17数据/log_8_2026-9-17-06-17-52.ulg,ALL,zero_baseline,q,0.24517432398414513,146
validation,10,9.17数据/log_8_2026-9-17-06-17-52.ulg,ALL,zero_baseline,r,0.1469704096649991,146
validation,10,9.17数据/log_8_2026-9-17-06-17-52.ulg,ALL,persistent_gain_clipped_0_1,vx,0.10545900951578853,146
validation,10,9.17数据/log_8_2026-9-17-06-17-52.ulg,ALL,persistent_gain_clipped_0_1,vy,0.08973085694806418,146
validation,10,9.17数据/log_8_2026-9-17-06-17-52.ulg,ALL,persistent_gain_clipped_0_1,vz,0.1517366777303042,146
validation,10,9.17数据/log_8_2026-9-17-06-17-52.ulg,ALL,persistent_gain_clipped_0_1,p,0.5329708605555078,146
validation,10,9.17数据/log_8_2026-9-17-06-17-52.ulg,ALL,persistent_gain_clipped_0_1,q,0.24517432398414513,146
validation,10,9.17数据/log_8_2026-9-17-06-17-52.ulg,ALL,persistent_gain_clipped_0_1,r,0.1469704096649991,146
validation,10,9.17数据/log_8_2026-9-17-06-17-52.ulg,ALL,signed_diagnostic,vx,0.10545900951578853,146
validation,10,9.17数据/log_8_2026-9-17-06-17-52.ulg,ALL,signed_diagnostic,vy,0.08973085694806418,146
validation,10,9.17数据/log_8_2026-9-17-06-17-52.ulg,ALL,signed_diagnostic,vz,0.1517366777303042,146
validation,10,9.17数据/log_8_2026-9-17-06-17-52.ulg,ALL,signed_diagnostic,p,0.5329708605555078,146
validation,10,9.17数据/log_8_2026-9-17-06-17-52.ulg,ALL,signed_diagnostic,q,0.24614181032247875,146
validation,10,9.17数据/log_8_2026-9-17-06-17-52.ulg,ALL,signed_diagnostic,r,0.14630658119364376,146
validation,10,9.17数据/log_8_2026-9-17-06-17-52.ulg,high_change,zero_baseline,vx,0.18682267205876235,33
validation,10,9.17数据/log_8_2026-9-17-06-17-52.ulg,high_change,zero_baseline,vy,0.15050989314552507,33
