partition,steps,log_id,group,axis,coverage,n
train,50,9.15数据/log_15_2026-9-15-18-23-44.ulg,high_change,vy,0.983957219251337,187
train,50,9.15数据/log_15_2026-9-15-18-23-44.ulg,high_change,vz,0.9946524064171123,187
train,50,9.15数据/log_15_2026-9-15-18-23-44.ulg,high_change,p,1.0,187
train,50,9.15数据/log_15_2026-9-15-18-23-44.ulg,high_change,q,0.983957219251337,187
train,50,9.15数据/log_15_2026-9-15-18-23-44.ulg,high_change,r,0.9893048128342246,187
train,50,9.16数据/log_1_2026-9-16-18-02-34.ulg,ALL,vx,0.9774305555555556,576
train,50,9.16数据/log_1_2026-9-16-18-02-34.ulg,ALL,vy,0.9982638888888888,576
train,50,9.16数据/log_1_2026-9-16-18-02-34.ulg,ALL,vz,0.9982638888888888,576
train,50,9.16数据/log_1_2026-9-16-18-02-34.ulg,ALL,p,0.9982638888888888,576
train,50,9.16数据/log_1_2026-9-16-18-02-34.ulg,ALL,q,0.9878472222222222,576
train,50,9.16数据/log_1_2026-9-16-18-02-34.ulg,ALL,r,0.9878472222222222,576
train,50,9.16数据/log_1_2026-9-16-18-02-34.ulg,high_change,vx,0.9652777777777778,144
train,50,9.16数据/log_1_2026-9-16-18-02-34.ulg,high_change,vy,1.0,144
train,50,9.16数据/log_1_2026-9-16-18-02-34.ulg,high_change,vz,0.9930555555555556,144
train,50,9.16数据/log_1_2026-9-16-18-02-34.ulg,high_change,p,1.0,144
train,50,9.16数据/log_1_2026-9-16-18-02-34.ulg,high_change,q,0.9652777777777778,144
train,50,9.16数据/log_1_2026-9-16-18-02-34.ulg,high_change,r,0.9791666666666666,144
train,50,9.16数据/log_2_2026-9-16-18-08-46.ulg,ALL,vx,0.9884225759768451,691
train,50,9.16数据/log_2_2026-9-16-18-08-46.ulg,ALL,vy,0.9942112879884226,691
train,50,9.16数据/log_2_2026-9-16-18-08-46.ulg,ALL,vz,0.9956584659913169,691
train,50,9.16数据/log_2_2026-9-16-18-08-46.ulg,ALL,p,0.9985528219971056,691
train,50,9.16数据/log_2_2026-9-16-18-08-46.ulg,ALL,q,0.9927641099855282,691
train,50,9.16数据/log_2_2026-9-16-18-08-46.ulg,ALL,r,0.9956584659913169,691
train,50,9.16数据/log_2_2026-9-16-18-08-46.ulg,high_change,vx,0.9642857142857143,168
train,50,9.16数据/log_2_2026-9-16-18-08-46.ulg,high_change,vy,0.9761904761904762,168
train,50,9.16数据/log_2_2026-9-16-18-08-46.ulg,high_change,vz,1.0,168
train,50,9.16数据/log_2_2026-9-16-18-08-46.ulg,high_change,p,0.9940476190476191,168
train,50,9.16数据/log_2_2026-9-16-18-08-46.ulg,high_change,q,0.9761904761904762,168
train,50,9.16数据/log_2_2026-9-16-18-08-46.ulg,high_change,r,0.9880952380952381,168
train,50,9.16数据/log_3_2026-9-16-18-13-58.ulg,ALL,vx,0.9942418426103646,521
train,50,9.16数据/log_3_2026-9-16-18-13-58.ulg,ALL,vy,0.9942418426103646,521
train,50,9.16数据/log_3_2026-9-16-18-13-58.ulg,ALL,vz,0.9980806142034548,521
train,50,9.16数据/log_3_2026-9-16-18-13-58.ulg,ALL,p,0.9980806142034548,521
train,50,9.16数据/log_3_2026-9-16-18-13-58.ulg,ALL,q,0.9884836852207294,521
train,50,9.16数据/log_3_2026-9-16-18-13-58.ulg,ALL,r,0.9923224568138196,521
train,50,9.16数据/log_3_2026-9-16-18-13-58.ulg,high_change,vx,0.9774436090225563,133
train,50,9.16数据/log_3_2026-9-16-18-13-58.ulg,high_change,vy,0.9774436090225563,133
train,50,9.16数据/log_3_2026-9-16-18-13-58.ulg,high_change,vz,1.0,133
train,50,9.16数据/log_3_2026-9-16-18-13-58.ulg,high_change,p,0.9924812030075187,133
train,50,9.16数据/log_3_2026-9-16-18-13-58.ulg,high_change,q,0.9849624060150376,133
train,50,9.16数据/log_3_2026-9-16-18-13-58.ulg,high_change,r,0.9849624060150376,133
train,50,9.16数据/log_4_2026-9-16-18-20-50.ulg,ALL,vx,0.9956458635703919,689
train,50,9.16数据/log_4_2026-9-16-18-20-50.ulg,ALL,vy,1.0,689
train,50,9.16数据/log_4_2026-9-16-18-20-50.ulg,ALL,vz,0.9941944847605225,689
train,50,9.16数据/log_4_2026-9-16-18-20-50.ulg,ALL,p,0.9985486211901307,689
train,50,9.16数据/log_4_2026-9-16-18-20-50.ulg,ALL,q,0.9970972423802612,689
train,50,9.16数据/log_4_2026-9-16-18-20-50.ulg,ALL,r,0.988388969521045,689
train,50,9.16数据/log_4_2026-9-16-18-20-50.ulg,high_change,vx,0.9878787878787879,165
train,50,9.16数据/log_4_2026-9-16-18-20-50.ulg,high_change,vy,1.0,165
train,50,9.16数据/log_4_2026-9-16-18-20-50.ulg,high_change,vz,0.9818181818181818,165
train,50,9.16数据/log_4_2026-9-16-18-20-50.ulg,high_change,p,0.9939393939393939,165
train,50,9.16数据/log_4_2026-9-16-18-20-50.ulg,high_change,q,0.9939393939393939,165
train,50,9.16数据/log_4_2026-9-16-18-20-50.ulg,high_change,r,0.9696969696969697,165
train,50,9.16数据/log_5_2026-9-16-18-26-48.ulg,ALL,vx,1.0,658
train,50,9.16数据/log_5_2026-9-16-18-26-48.ulg,ALL,vy,0.9954407294832827,658
train,50,9.16数据/log_5_2026-9-16-18-26-48.ulg,ALL,vz,1.0,658
train,50,9.16数据/log_5_2026-9-16-18-26-48.ulg,ALL,p,0.9878419452887538,658
train,50,9.16数据/log_5_2026-9-16-18-26-48.ulg,ALL,q,0.9924012158054711,658
train,50,9.16数据/log_5_2026-9-16-18-26-48.ulg,ALL,r,0.993920972644377,658
train,50,9.16数据/log_5_2026-9-16-18-26-48.ulg,high_change,vx,1.0,111
train,50,9.16数据/log_5_2026-9-16-18-26-48.ulg,high_change,vy,0.972972972972973,111
train,50,9.16数据/log_5_2026-9-16-18-26-48.ulg,high_change,vz,1.0,111
train,50,9.16数据/log_5_2026-9-16-18-26-48.ulg,high_change,p,0.990990990990991,111
train,50,9.16数据/log_5_2026-9-16-18-26-48.ulg,high_change,q,0.990990990990991,111
train,50,9.16数据/log_5_2026-9-16-18-26-48.ulg,high_change,r,0.990990990990991,111
train,50,9.18数据/log_0_2026-9-18-18-15-06.ulg,ALL,vx,0.9878706199460916,742
train,50,9.18数据/log_0_2026-9-18-18-15-06.ulg,ALL,vy,0.9919137466307277,742
train,50,9.18数据/log_0_2026-9-18-18-15-06.ulg,ALL,vz,0.9609164420485176,742
train,50,9.18数据/log_0_2026-9-18-18-15-06.ulg,ALL,p,1.0,742
train,50,9.18数据/log_0_2026-9-18-18-15-06.ulg,ALL,q,0.9487870619946092,742
train,50,9.18数据/log_0_2026-9-18-18-15-06.ulg,ALL,r,0.9851752021563343,742
train,50,9.18数据/log_0_2026-9-18-18-15-06.ulg,high_change,vx,0.9849624060150376,266
train,50,9.18数据/log_0_2026-9-18-18-15-06.ulg,high_change,vy,0.981203007518797,266
train,50,9.18数据/log_0_2026-9-18-18-15-06.ulg,high_change,vz,0.9398496240601504,266
train,50,9.18数据/log_0_2026-9-18-18-15-06.ulg,high_change,p,1.0,266
train,50,9.18数据/log_0_2026-9-18-18-15-06.ulg,high_change,q,0.924812030075188,266
train,50,9.18数据/log_0_2026-9-18-18-15-06.ulg,high_change,r,0.9849624060150376,266
train,50,9.18数据/log_1_2026-9-18-18-23-36.ulg,ALL,vx,0.9797979797979798,693
train,50,9.18数据/log_1_2026-9-18-18-23-36.ulg,ALL,vy,0.974025974025974,693
train,50,9.18数据/log_1_2026-9-18-18-23-36.ulg,ALL,vz,0.9696969696969697,693
train,50,9.18数据/log_1_2026-9-18-18-23-36.ulg,ALL,p,0.9884559884559885,693
train,50,9.18数据/log_1_2026-9-18-18-23-36.ulg,ALL,q,0.9581529581529582,693
train,50,9.18数据/log_1_2026-9-18-18-23-36.ulg,ALL,r,0.9494949494949495,693
train,50,9.18数据/log_1_2026-9-18-18-23-36.ulg,high_change,vx,0.9705014749262537,339
train,50,9.18数据/log_1_2026-9-18-18-23-36.ulg,high_change,vy,0.9469026548672567,339
train,50,9.18数据/log_1_2026-9-18-18-23-36.ulg,high_change,vz,0.9646017699115044,339
train,50,9.18数据/log_1_2026-9-18-18-23-36.ulg,high_change,p,0.9970501474926253,339
train,50,9.18数据/log_1_2026-9-18-18-23-36.ulg,high_change,q,0.9587020648967551,339
train,50,9.18数据/log_1_2026-9-18-18-23-36.ulg,high_change,r,0.9321533923303835,339
train,50,9.18数据/log_2_2026-9-18-18-29-40.ulg,ALL,vx,0.9690026954177897,742
train,50,9.18数据/log_2_2026-9-18-18-29-40.ulg,ALL,vy,0.9811320754716981,742
train,50,9.18数据/log_2_2026-9-18-18-29-40.ulg,ALL,vz,0.9905660377358491,742
train,50,9.18数据/log_2_2026-9-18-18-29-40.ulg,ALL,p,0.9824797843665768,742
train,50,9.18数据/log_2_2026-9-18-18-29-40.ulg,ALL,q,0.954177897574124,742
train,50,9.18数据/log_2_2026-9-18-18-29-40.ulg,ALL,r,0.9784366576819407,742
train,50,9.18数据/log_2_2026-9-18-18-29-40.ulg,high_change,vx,0.9477611940298507,268
train,50,9.18数据/log_2_2026-9-18-18-29-40.ulg,high_change,vy,0.9701492537313433,268
train,50,9.18数据/log_2_2026-9-18-18-29-40.ulg,high_change,vz,0.9813432835820896,268
train,50,9.18数据/log_2_2026-9-18-18-29-40.ulg,high_change,p,0.9850746268656716,268
train,50,9.18数据/log_2_2026-9-18-18-29-40.ulg,high_change,q,0.9328358208955224,268
train,50,9.18数据/log_2_2026-9-18-18-29-40.ulg,high_change,r,0.9626865671641791,268
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,ALL,vx,1.0,168
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,ALL,vy,0.9940476190476191,168
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,ALL,vz,1.0,168
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,ALL,p,0.9523809523809523,168
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,ALL,q,0.9880952380952381,168
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,ALL,r,0.9880952380952381,168
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,vx,1.0,24
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,vy,1.0,24
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,vz,1.0,24
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,p,0.9166666666666666,24
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,q,0.9166666666666666,24
validation,50,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,r,0.9166666666666666,24
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,vx,0.967032967032967,182
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,vy,0.989010989010989,182
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,vz,1.0,182
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,p,0.9725274725274725,182
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,q,0.9945054945054945,182
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,r,1.0,182
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,vx,1.0,30
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,vy,0.9666666666666667,30
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,vz,1.0,30
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,p,0.9666666666666667,30
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,q,1.0,30
validation,50,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,r,1.0,30
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,vx,0.975,160
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,vy,0.99375,160
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,vz,1.0,160
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,p,0.94375,160
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,q,0.98125,160
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,r,0.99375,160
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,vx,0.9333333333333333,30
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,vy,0.9666666666666667,30
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,vz,1.0,30
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,p,0.9333333333333333,30
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,q,0.9333333333333333,30
validation,50,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,r,1.0,30
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,vx,0.9813664596273292,161
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,vy,0.9751552795031055,161
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,vz,0.9937888198757764,161
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,p,0.968944099378882,161
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,q,0.9751552795031055,161
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,r,0.9875776397515528,161
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,vx,0.9473684210526315,19
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,vy,0.9473684210526315,19
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,vz,1.0,19
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,p,0.9473684210526315,19
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,q,1.0,19
validation,50,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,r,1.0,19
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,vx,0.9933333333333333,150
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,vy,0.9866666666666667,150
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,vz,1.0,150
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,p,0.9666666666666667,150
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,q,0.9666666666666667,150
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,r,1.0,150
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,vx,0.9375,16
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,vy,0.875,16
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,vz,1.0,16
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,p,1.0,16
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,q,0.875,16
validation,50,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,r,1.0,16
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,vx,1.0,155
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,vy,0.9935483870967742,155
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,vz,1.0,155
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,p,0.9741935483870968,155
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,q,0.9935483870967742,155
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,r,1.0,155
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,high_change,vx,1.0,18
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,high_change,vy,1.0,18
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,high_change,vz,1.0,18
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,high_change,p,1.0,18
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,high_change,q,1.0,18
validation,50,2026.9.7/log_27_2026-9-7-06-37-24.ulg,high_change,r,1.0,18
validation,50,2026.9.7/log_28_2026-9-7-06-44-02.ulg,ALL,vx,0.9785714285714285,140
validation,50,2026.9.7/log_28_2026-9-7-06-44-02.ulg,ALL,vy,0.9928571428571429,140
validation,50,2026.9.7/log_28_2026-9-7-06-44-02.ulg,ALL,vz,1.0,140
validation,50,2026.9.7/log_28_2026-9-7-06-44-02.ulg,ALL,p,0.9571428571428572,140
validation,50,2026.9.7/log_28_2026-9-7-06-44-02.ulg,ALL,q,0.9928571428571429,140
validation,50,2026.9.7/log_28_2026-9-7-06-44-02.ulg,ALL,r,1.0,140
validation,50,2026.9.7/log_28_2026-9-7-06-44-02.ulg,high_change,vx,1.0,18
validation,50,2026.9.7/log_28_2026-9-7-06-44-02.ulg,high_change,vy,1.0,18
validation,50,2026.9.7/log_28_2026-9-7-06-44-02.ulg,high_change,vz,1.0,18
validation,50,2026.9.7/log_28_2026-9-7-06-44-02.ulg,high_change,p,0.9444444444444444,18
validation,50,2026.9.7/log_28_2026-9-7-06-44-02.ulg,high_change,q,1.0,18
validation,50,2026.9.7/log_28_2026-9-7-06-44-02.ulg,high_change,r,1.0,18
validation,50,2026.9.7/log_29_2026-9-7-06-51-04.ulg,ALL,vx,0.9950248756218906,201
validation,50,2026.9.7/log_29_2026-9-7-06-51-04.ulg,ALL,vy,0.9950248756218906,201
validation,50,2026.9.7/log_29_2026-9-7-06-51-04.ulg,ALL,vz,1.0,201
validation,50,2026.9.7/log_29_2026-9-7-06-51-04.ulg,ALL,p,0.9850746268656716,201
validation,50,2026.9.7/log_29_2026-9-7-06-51-04.ulg,ALL,q,0.9900497512437811,201
validation,50,2026.9.7/log_29_2026-9-7-06-51-04.ulg,ALL,r,1.0,201
validation,50,2026.9.7/log_29_2026-9-7-06-51-04.ulg,high_change,vx,1.0,22
validation,50,2026.9.7/log_29_2026-9-7-06-51-04.ulg,high_change,vy,0.9545454545454546,22
validation,50,2026.9.7/log_29_2026-9-7-06-51-04.ulg,high_change,vz,1.0,22
validation,50,2026.9.7/log_29_2026-9-7-06-51-04.ulg,high_change,p,0.9545454545454546,22
validation,50,2026.9.7/log_29_2026-9-7-06-51-04.ulg,high_change,q,1.0,22
validation,50,2026.9.7/log_29_2026-9-7-06-51-04.ulg,high_change,r,1.0,22
validation,50,2026.9.7/log_30_2026-9-7-06-58-22.ulg,ALL,vx,0.975609756097561,164
validation,50,2026.9.7/log_30_2026-9-7-06-58-22.ulg,ALL,vy,0.9573170731707317,164
validation,50,2026.9.7/log_30_2026-9-7-06-58-22.ulg,ALL,vz,1.0,164
validation,50,2026.9.7/log_30_2026-9-7-06-58-22.ulg,ALL,p,0.9329268292682927,164
validation,50,2026.9.7/log_30_2026-9-7-06-58-22.ulg,ALL,q,0.9817073170731707,164
validation,50,2026.9.7/log_30_2026-9-7-06-58-22.ulg,ALL,r,0.9939024390243902,164
validation,50,2026.9.7/log_30_2026-9-7-06-58-22.ulg,high_change,vx,1.0,8
validation,50,2026.9.7/log_30_2026-9-7-06-58-22.ulg,high_change,vy,1.0,8
validation,50,2026.9.7/log_30_2026-9-7-06-58-22.ulg,high_change,vz,1.0,8
validation,50,2026.9.7/log_30_2026-9-7-06-58-22.ulg,high_change,p,1.0,8
validation,50,2026.9.7/log_30_2026-9-7-06-58-22.ulg,high_change,q,1.0,8
validation,50,2026.9.7/log_30_2026-9-7-06-58-22.ulg,high_change,r,1.0,8
validation,50,9.17数据/log_10_2026-9-17-06-34-34.ulg,ALL,vx,0.9384615384615385,130
validation,50,9.17数据/log_10_2026-9-17-06-34-34.ulg,ALL,vy,0.9769230769230769,130
validation,50,9.17数据/log_10_2026-9-17-06-34-34.ulg,ALL,vz,0.9615384615384616,130
validation,50,9.17数据/log_10_2026-9-17-06-34-34.ulg,ALL,p,0.9692307692307692,130
validation,50,9.17数据/log_10_2026-9-17-06-34-34.ulg,ALL,q,0.9692307692307692,130
validation,50,9.17数据/log_10_2026-9-17-06-34-34.ulg,ALL,r,0.9692307692307692,130
validation,50,9.17数据/log_10_2026-9-17-06-34-34.ulg,high_change,vx,0.8235294117647058,34
validation,50,9.17数据/log_10_2026-9-17-06-34-34.ulg,high_change,vy,0.9705882352941176,34
validation,50,9.17数据/log_10_2026-9-17-06-34-34.ulg,high_change,vz,0.9117647058823529,34
validation,50,9.17数据/log_10_2026-9-17-06-34-34.ulg,high_change,p,0.9705882352941176,34
validation,50,9.17数据/log_10_2026-9-17-06-34-34.ulg,high_change,q,0.9705882352941176,34
validation,50,9.17数据/log_10_2026-9-17-06-34-34.ulg,high_change,r,0.9411764705882353,34
validation,50,9.17数据/log_11_2026-9-17-06-40-30.ulg,ALL,vx,0.993103448275862,145
validation,50,9.17数据/log_11_2026-9-17-06-40-30.ulg,ALL,vy,0.993103448275862,145
validation,50,9.17数据/log_11_2026-9-17-06-40-30.ulg,ALL,vz,0.993103448275862,145
validation,50,9.17数据/log_11_2026-9-17-06-40-30.ulg,ALL,p,0.9724137931034482,145
validation,50,9.17数据/log_11_2026-9-17-06-40-30.ulg,ALL,q,0.9724137931034482,145
validation,50,9.17数据/log_11_2026-9-17-06-40-30.ulg,ALL,r,0.9793103448275862,145
validation,50,9.17数据/log_11_2026-9-17-06-40-30.ulg,high_change,vx,0.9705882352941176,34
validation,50,9.17数据/log_11_2026-9-17-06-40-30.ulg,high_change,vy,0.9705882352941176,34
validation,50,9.17数据/log_11_2026-9-17-06-40-30.ulg,high_change,vz,0.9705882352941176,34
validation,50,9.17数据/log_11_2026-9-17-06-40-30.ulg,high_change,p,0.9705882352941176,34
validation,50,9.17数据/log_11_2026-9-17-06-40-30.ulg,high_change,q,0.9411764705882353,34
validation,50,9.17数据/log_11_2026-9-17-06-40-30.ulg,high_change,r,0.9117647058823529,34
validation,50,9.17数据/log_12_2026-9-17-06-46-02.ulg,ALL,vx,0.9444444444444444,144
validation,50,9.17数据/log_12_2026-9-17-06-46-02.ulg,ALL,vy,0.9861111111111112,144
validation,50,9.17数据/log_12_2026-9-17-06-46-02.ulg,ALL,vz,0.9861111111111112,144
validation,50,9.17数据/log_12_2026-9-17-06-46-02.ulg,ALL,p,0.9930555555555556,144
validation,50,9.17数据/log_12_2026-9-17-06-46-02.ulg,ALL,q,0.9722222222222222,144
validation,50,9.17数据/log_12_2026-9-17-06-46-02.ulg,ALL,r,0.9930555555555556,144
validation,50,9.17数据/log_12_2026-9-17-06-46-02.ulg,high_change,vx,0.8518518518518519,27
validation,50,9.17数据/log_12_2026-9-17-06-46-02.ulg,high_change,vy,0.9259259259259259,27
validation,50,9.17数据/log_12_2026-9-17-06-46-02.ulg,high_change,vz,0.9629629629629629,27
validation,50,9.17数据/log_12_2026-9-17-06-46-02.ulg,high_change,p,1.0,27
validation,50,9.17数据/log_12_2026-9-17-06-46-02.ulg,high_change,q,0.9259259259259259,27
validation,50,9.17数据/log_12_2026-9-17-06-46-02.ulg,high_change,r,1.0,27
validation,50,9.17数据/log_13_2026-9-17-06-52-30.ulg,ALL,vx,0.9477124183006536,153
validation,50,9.17数据/log_13_2026-9-17-06-52-30.ulg,ALL,vy,0.9869281045751634,153
validation,50,9.17数据/log_13_2026-9-17-06-52-30.ulg,ALL,vz,0.9738562091503268,153
validation,50,9.17数据/log_13_2026-9-17-06-52-30.ulg,ALL,p,0.9673202614379085,153
validation,50,9.17数据/log_13_2026-9-17-06-52-30.ulg,ALL,q,0.9803921568627451,153
validation,50,9.17数据/log_13_2026-9-17-06-52-30.ulg,ALL,r,0.9869281045751634,153
validation,50,9.17数据/log_13_2026-9-17-06-52-30.ulg,high_change,vx,0.9482758620689655,58
validation,50,9.17数据/log_13_2026-9-17-06-52-30.ulg,high_change,vy,0.9655172413793104,58
validation,50,9.17数据/log_13_2026-9-17-06-52-30.ulg,high_change,vz,0.9482758620689655,58
validation,50,9.17数据/log_13_2026-9-17-06-52-30.ulg,high_change,p,0.9827586206896551,58
validation,50,9.17数据/log_13_2026-9-17-06-52-30.ulg,high_change,q,0.9655172413793104,58
validation,50,9.17数据/log_13_2026-9-17-06-52-30.ulg,high_change,r,0.9827586206896551,58
validation,50,9.17数据/log_6_2026-9-17-06-02-24.ulg,ALL,vx,1.0,138
validation,50,9.17数据/log_6_2026-9-17-06-02-24.ulg,ALL,vy,0.9927536231884058,138
validation,50,9.17数据/log_6_2026-9-17-06-02-24.ulg,ALL,vz,0.9855072463768116,138
validation,50,9.17数据/log_6_2026-9-17-06-02-24.ulg,ALL,p,0.9927536231884058,138
validation,50,9.17数据/log_6_2026-9-17-06-02-24.ulg,ALL,q,0.9782608695652174,138
validation,50,9.17数据/log_6_2026-9-17-06-02-24.ulg,ALL,r,1.0,138
validation,50,9.17数据/log_6_2026-9-17-06-02-24.ulg,high_change,vx,1.0,35
validation,50,9.17数据/log_6_2026-9-17-06-02-24.ulg,high_change,vy,0.9714285714285714,35
validation,50,9.17数据/log_6_2026-9-17-06-02-24.ulg,high_change,vz,0.9428571428571428,35
validation,50,9.17数据/log_6_2026-9-17-06-02-24.ulg,high_change,p,0.9714285714285714,35
