model,offset,origin,window_id,log_id,steps,completed_feedback,rmse_feedback,completed_hold,rmse_hold,paired_complete,effect,beneficial_and_complete
ensemble,0.2,13,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:3725,2026.9.7/log_26_2026-9-7-06-30-26.ulg,50,True,0.6401814762133754,True,0.6379164069485317,True,0.002265069264843711,False
ensemble,0.2,14,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:7475,2026.9.7/log_26_2026-9-7-06-30-26.ulg,5,True,0.5443599483675425,True,0.5224319084797344,True,0.021928039887808115,False
ensemble,0.2,14,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:7475,2026.9.7/log_26_2026-9-7-06-30-26.ulg,10,True,0.4423510949633817,True,0.4360996636576118,True,0.006251431305769883,False
ensemble,0.2,14,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:7475,2026.9.7/log_26_2026-9-7-06-30-26.ulg,25,True,0.4132163595531373,True,0.4092315822819037,True,0.003984777271233586,False
ensemble,0.2,14,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:7475,2026.9.7/log_26_2026-9-7-06-30-26.ulg,50,True,0.3985064054498435,True,0.3967843887896921,True,0.0017220166601514264,False
ensemble,0.2,15,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:0:25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,5,True,0.2795248417928315,True,0.2797281979438704,True,-0.00020335615103889149,True
ensemble,0.2,15,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:0:25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,10,True,0.3219862258339949,True,0.3139069011725606,True,0.008079324661434295,False
ensemble,0.2,15,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:0:25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,25,True,0.3358615556385795,True,0.3354596927154721,True,0.0004018629231073989,False
ensemble,0.2,15,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:0:25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,50,True,0.3442407024100666,True,0.3436011923110346,True,0.0006395100990320146,False
ensemble,0.2,16,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3025,2026.9.7/log_27_2026-9-7-06-37-24.ulg,5,True,0.6860338123801618,True,0.666857419675454,True,0.019176392704707834,False
ensemble,0.2,16,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3025,2026.9.7/log_27_2026-9-7-06-37-24.ulg,10,True,0.9176975229333578,True,0.9005575383915223,True,0.017139984541835518,False
ensemble,0.2,16,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3025,2026.9.7/log_27_2026-9-7-06-37-24.ulg,25,True,0.8522989144281858,True,0.8479628438765814,True,0.004336070551604454,False
ensemble,0.2,16,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3025,2026.9.7/log_27_2026-9-7-06-37-24.ulg,50,True,0.8522902725299527,True,0.8532780667215486,True,-0.000987794191595892,True
ensemble,0.2,17,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:6875,2026.9.7/log_27_2026-9-7-06-37-24.ulg,5,True,0.5244701160374515,True,0.504319801758416,True,0.020150314279035575,False
ensemble,0.2,17,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:6875,2026.9.7/log_27_2026-9-7-06-37-24.ulg,10,True,0.415035232061904,True,0.4069094994395387,True,0.008125732622365323,False
ensemble,0.2,17,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:6875,2026.9.7/log_27_2026-9-7-06-37-24.ulg,25,True,0.4015616378258722,True,0.398535175333421,True,0.0030264624924511985,False
ensemble,0.2,17,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:6875,2026.9.7/log_27_2026-9-7-06-37-24.ulg,50,False,0.4088466262647729,False,0.4069535850683591,False,,False
ensemble,0.2,18,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:0:25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,5,False,,False,,False,,False
ensemble,0.2,18,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:0:25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,10,False,,False,,False,,False
ensemble,0.2,18,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:0:25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,25,False,,False,,False,,False
ensemble,0.2,18,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:0:25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,50,False,,False,,False,,False
ensemble,0.2,19,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:5:2025,2026.9.7/log_28_2026-9-7-06-44-02.ulg,5,True,0.2724106137180596,True,0.2807428503814928,True,-0.008332236663433246,True
ensemble,0.2,19,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:5:2025,2026.9.7/log_28_2026-9-7-06-44-02.ulg,10,True,0.6546919231322227,True,0.6470287710047047,True,0.0076631521275180026,False
ensemble,0.2,19,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:5:2025,2026.9.7/log_28_2026-9-7-06-44-02.ulg,25,True,0.5904985241730588,True,0.5904301188607374,True,6.840531232144009e-05,False
ensemble,0.2,19,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:5:2025,2026.9.7/log_28_2026-9-7-06-44-02.ulg,50,True,0.5968801847862568,True,0.6001935489330776,True,-0.0033133641468208186,True
ensemble,0.2,20,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:6:1875,2026.9.7/log_28_2026-9-7-06-44-02.ulg,5,True,0.5139255120742009,True,0.5282770949761985,True,-0.014351582901997562,True
ensemble,0.2,20,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:6:1875,2026.9.7/log_28_2026-9-7-06-44-02.ulg,10,True,0.4638793696118106,True,0.4694162113857185,True,-0.005536841773907897,True
ensemble,0.2,20,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:6:1875,2026.9.7/log_28_2026-9-7-06-44-02.ulg,25,True,0.4233983362240986,True,0.4267962537103092,True,-0.0033979174862106,True
ensemble,0.2,20,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:6:1875,2026.9.7/log_28_2026-9-7-06-44-02.ulg,50,True,0.4301609925573523,True,0.4305037744686899,True,-0.0003427819113376307,True
ensemble,0.2,21,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:0:25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,5,False,,False,,False,,False
ensemble,0.2,21,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:0:25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,10,False,,False,,False,,False
ensemble,0.2,21,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:0:25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,25,False,,False,,False,,False
ensemble,0.2,21,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:0:25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,50,False,,False,,False,,False
ensemble,0.2,22,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:225,2026.9.7/log_29_2026-9-7-06-51-04.ulg,5,True,0.4008439414301725,True,0.4061015241684289,True,-0.005257582738256383,True
ensemble,0.2,22,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:225,2026.9.7/log_29_2026-9-7-06-51-04.ulg,10,True,0.5897998099602005,True,0.57673564737478,True,0.013064162585420536,False
ensemble,0.2,22,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:225,2026.9.7/log_29_2026-9-7-06-51-04.ulg,25,True,0.6446256824228538,True,0.6336259468106559,True,0.010999735612197914,False
ensemble,0.2,22,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:225,2026.9.7/log_29_2026-9-7-06-51-04.ulg,50,True,0.6094233159297208,True,0.6018545765457768,True,0.007568739383943979,False
ensemble,0.2,23,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:5225,2026.9.7/log_29_2026-9-7-06-51-04.ulg,5,True,0.2997126583521696,True,0.3076248147621037,True,-0.00791215640993409,True
ensemble,0.2,23,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:5225,2026.9.7/log_29_2026-9-7-06-51-04.ulg,10,True,0.47495409493237,True,0.4876979836256894,True,-0.012743888693319383,True
ensemble,0.2,23,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:5225,2026.9.7/log_29_2026-9-7-06-51-04.ulg,25,True,0.4530686010609708,True,0.4553399291629835,True,-0.002271328102012693,True
ensemble,0.2,23,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:5225,2026.9.7/log_29_2026-9-7-06-51-04.ulg,50,True,0.4515762579912505,True,0.4521997052830026,True,-0.0006234472917520661,True
ensemble,0.2,24,validation:2026.9.7/log_30_2026-9-7-06-58-22.ulg:0:25,2026.9.7/log_30_2026-9-7-06-58-22.ulg,5,False,,False,,False,,False
ensemble,0.2,24,validation:2026.9.7/log_30_2026-9-7-06-58-22.ulg:0:25,2026.9.7/log_30_2026-9-7-06-58-22.ulg,10,False,,False,,False,,False
ensemble,0.2,24,validation:2026.9.7/log_30_2026-9-7-06-58-22.ulg:0:25,2026.9.7/log_30_2026-9-7-06-58-22.ulg,25,False,,False,,False,,False
ensemble,0.2,24,validation:2026.9.7/log_30_2026-9-7-06-58-22.ulg:0:25,2026.9.7/log_30_2026-9-7-06-58-22.ulg,50,False,,False,,False,,False
ensemble,0.2,25,validation:2026.9.7/log_30_2026-9-7-06-58-22.ulg:2:1325,2026.9.7/log_30_2026-9-7-06-58-22.ulg,5,True,1.2805117145217024,True,1.2626347157328432,True,0.017876998788859177,False
ensemble,0.2,25,validation:2026.9.7/log_30_2026-9-7-06-58-22.ulg:2:1325,2026.9.7/log_30_2026-9-7-06-58-22.ulg,10,True,1.096392178081672,True,1.0827306559516898,True,0.013661522129982284,False
ensemble,0.2,25,validation:2026.9.7/log_30_2026-9-7-06-58-22.ulg:2:1325,2026.9.7/log_30_2026-9-7-06-58-22.ulg,25,True,1.0421781125754117,True,1.0387037412476825,True,0.0034743713277292088,False
ensemble,0.2,25,validation:2026.9.7/log_30_2026-9-7-06-58-22.ulg:2:1325,2026.9.7/log_30_2026-9-7-06-58-22.ulg,50,True,1.038203924152075,True,1.040864163769638,True,-0.0026602396175630094,True
ensemble,0.2,26,validation:2026.9.7/log_30_2026-9-7-06-58-22.ulg:2:5425,2026.9.7/log_30_2026-9-7-06-58-22.ulg,5,False,,False,,False,,False
ensemble,0.2,26,validation:2026.9.7/log_30_2026-9-7-06-58-22.ulg:2:5425,2026.9.7/log_30_2026-9-7-06-58-22.ulg,10,False,,False,,False,,False
ensemble,0.2,26,validation:2026.9.7/log_30_2026-9-7-06-58-22.ulg:2:5425,2026.9.7/log_30_2026-9-7-06-58-22.ulg,25,False,,False,,False,,False
ensemble,0.2,26,validation:2026.9.7/log_30_2026-9-7-06-58-22.ulg:2:5425,2026.9.7/log_30_2026-9-7-06-58-22.ulg,50,False,,False,,False,,False
ensemble,0.2,27,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:0:25,9.17数据/log_10_2026-9-17-06-34-34.ulg,5,False,,False,,False,,False
ensemble,0.2,27,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:0:25,9.17数据/log_10_2026-9-17-06-34-34.ulg,10,False,,False,,False,,False
ensemble,0.2,27,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:0:25,9.17数据/log_10_2026-9-17-06-34-34.ulg,25,False,,False,,False,,False
ensemble,0.2,27,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:0:25,9.17数据/log_10_2026-9-17-06-34-34.ulg,50,False,,False,,False,,False
ensemble,0.2,28,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:1:2625,9.17数据/log_10_2026-9-17-06-34-34.ulg,5,True,0.3897716950941337,True,0.3704374762990048,True,0.019334218795128866,False
ensemble,0.2,28,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:1:2625,9.17数据/log_10_2026-9-17-06-34-34.ulg,10,True,0.532322089867437,True,0.5171475084591041,True,0.015174581408332943,False
ensemble,0.2,28,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:1:2625,9.17数据/log_10_2026-9-17-06-34-34.ulg,25,True,0.5139087370594043,True,0.5096195186178702,True,0.004289218441534071,False
ensemble,0.2,28,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:1:2625,9.17数据/log_10_2026-9-17-06-34-34.ulg,50,True,0.5202077076995298,True,0.5210394296611329,True,-0.0008317219616030824,True
ensemble,0.2,29,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:2:875,9.17数据/log_10_2026-9-17-06-34-34.ulg,5,False,,False,,False,,False
ensemble,0.2,29,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:2:875,9.17数据/log_10_2026-9-17-06-34-34.ulg,10,False,,False,,False,,False
ensemble,0.2,29,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:2:875,9.17数据/log_10_2026-9-17-06-34-34.ulg,25,False,,False,,False,,False
ensemble,0.2,29,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:2:875,9.17数据/log_10_2026-9-17-06-34-34.ulg,50,False,,False,,False,,False
ensemble,0.2,30,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:0:25,9.17数据/log_11_2026-9-17-06-40-30.ulg,5,False,,False,,False,,False
ensemble,0.2,30,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:0:25,9.17数据/log_11_2026-9-17-06-40-30.ulg,10,False,,False,,False,,False
ensemble,0.2,30,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:0:25,9.17数据/log_11_2026-9-17-06-40-30.ulg,25,False,,False,,False,,False
ensemble,0.2,30,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:0:25,9.17数据/log_11_2026-9-17-06-40-30.ulg,50,False,,False,,False,,False
ensemble,0.2,31,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:1:2875,9.17数据/log_11_2026-9-17-06-40-30.ulg,5,True,0.3872725956245652,True,0.3821958775131396,True,0.005076718111425571,False
ensemble,0.2,31,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:1:2875,9.17数据/log_11_2026-9-17-06-40-30.ulg,10,True,0.6373864957087083,True,0.6291531072394801,True,0.008233388469228164,False
ensemble,0.2,31,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:1:2875,9.17数据/log_11_2026-9-17-06-40-30.ulg,25,True,0.7546813895774298,True,0.7531002069149114,True,0.0015811826625183878,False
ensemble,0.2,31,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:1:2875,9.17数据/log_11_2026-9-17-06-40-30.ulg,50,True,0.7538645910097792,True,0.755634304917123,True,-0.0017697139073438173,True
ensemble,0.2,32,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:2:1075,9.17数据/log_11_2026-9-17-06-40-30.ulg,5,False,,False,,False,,False
ensemble,0.2,32,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:2:1075,9.17数据/log_11_2026-9-17-06-40-30.ulg,10,False,,False,,False,,False
ensemble,0.2,32,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:2:1075,9.17数据/log_11_2026-9-17-06-40-30.ulg,25,False,,False,,False,,False
ensemble,0.2,32,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:2:1075,9.17数据/log_11_2026-9-17-06-40-30.ulg,50,False,,False,,False,,False
ensemble,0.2,33,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:0:25,9.17数据/log_12_2026-9-17-06-46-02.ulg,5,False,,False,,False,,False
ensemble,0.2,33,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:0:25,9.17数据/log_12_2026-9-17-06-46-02.ulg,10,False,,False,,False,,False
ensemble,0.2,33,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:0:25,9.17数据/log_12_2026-9-17-06-46-02.ulg,25,False,,False,,False,,False
ensemble,0.2,33,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:0:25,9.17数据/log_12_2026-9-17-06-46-02.ulg,50,False,,False,,False,,False
ensemble,0.2,34,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:1:3025,9.17数据/log_12_2026-9-17-06-46-02.ulg,5,True,0.4498809394467634,True,0.4705830018057637,True,-0.020702062359000295,True
ensemble,0.2,34,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:1:3025,9.17数据/log_12_2026-9-17-06-46-02.ulg,10,True,0.4756705911579537,True,0.4770796629993733,True,-0.0014090718414196401,True
ensemble,0.2,34,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:1:3025,9.17数据/log_12_2026-9-17-06-46-02.ulg,25,True,0.4475354719564536,True,0.4474120240065523,True,0.00012344794990132302,False
ensemble,0.2,34,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:1:3025,9.17数据/log_12_2026-9-17-06-46-02.ulg,50,True,0.446574809099434,True,0.4470363560040367,True,-0.0004615469046027054,True
ensemble,0.2,35,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:2:875,9.17数据/log_12_2026-9-17-06-46-02.ulg,5,False,,False,,False,,False
ensemble,0.2,35,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:2:875,9.17数据/log_12_2026-9-17-06-46-02.ulg,10,False,,False,,False,,False
ensemble,0.2,35,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:2:875,9.17数据/log_12_2026-9-17-06-46-02.ulg,25,False,,False,,False,,False
ensemble,0.2,35,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:2:875,9.17数据/log_12_2026-9-17-06-46-02.ulg,50,False,,False,,False,,False
ensemble,0.2,36,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:0:25,9.17数据/log_13_2026-9-17-06-52-30.ulg,5,False,,False,,False,,False
ensemble,0.2,36,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:0:25,9.17数据/log_13_2026-9-17-06-52-30.ulg,10,False,,False,,False,,False
ensemble,0.2,36,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:0:25,9.17数据/log_13_2026-9-17-06-52-30.ulg,25,False,,False,,False,,False
ensemble,0.2,36,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:0:25,9.17数据/log_13_2026-9-17-06-52-30.ulg,50,False,,False,,False,,False
ensemble,0.2,37,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:2925,9.17数据/log_13_2026-9-17-06-52-30.ulg,5,True,0.4583877434973324,True,0.443719909493654,True,0.014667834003678437,False
ensemble,0.2,37,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:2925,9.17数据/log_13_2026-9-17-06-52-30.ulg,10,True,0.4866615843996512,True,0.4747150782793494,True,0.011946506120301792,False
ensemble,0.2,37,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:2925,9.17数据/log_13_2026-9-17-06-52-30.ulg,25,True,0.4958524205644537,True,0.4918927258944165,True,0.003959694670037206,False
ensemble,0.2,37,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:2925,9.17数据/log_13_2026-9-17-06-52-30.ulg,50,True,0.5151720005983537,True,0.5156046345051987,True,-0.0004326339068450036,True
ensemble,0.2,38,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:2:1325,9.17数据/log_13_2026-9-17-06-52-30.ulg,5,False,,False,,False,,False
ensemble,0.2,38,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:2:1325,9.17数据/log_13_2026-9-17-06-52-30.ulg,10,False,,False,,False,,False
ensemble,0.2,38,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:2:1325,9.17数据/log_13_2026-9-17-06-52-30.ulg,25,False,,False,,False,,False
ensemble,0.2,38,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:2:1325,9.17数据/log_13_2026-9-17-06-52-30.ulg,50,False,,False,,False,,False
ensemble,0.2,39,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:0:25,9.17数据/log_6_2026-9-17-06-02-24.ulg,5,False,,False,,False,,False
ensemble,0.2,39,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:0:25,9.17数据/log_6_2026-9-17-06-02-24.ulg,10,False,,False,,False,,False
ensemble,0.2,39,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:0:25,9.17数据/log_6_2026-9-17-06-02-24.ulg,25,False,,False,,False,,False
ensemble,0.2,39,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:0:25,9.17数据/log_6_2026-9-17-06-02-24.ulg,50,False,,False,,False,,False
ensemble,0.2,40,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:1:2625,9.17数据/log_6_2026-9-17-06-02-24.ulg,5,True,0.957641937908878,True,0.9398822710954762,True,0.017759666813401798,False
ensemble,0.2,40,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:1:2625,9.17数据/log_6_2026-9-17-06-02-24.ulg,10,True,0.7455396959985344,True,0.731929382972486,True,0.013610313026048426,False
ensemble,0.2,40,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:1:2625,9.17数据/log_6_2026-9-17-06-02-24.ulg,25,True,0.6787342878249332,True,0.6729206247681528,True,0.005813663056780327,False
ensemble,0.2,40,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:1:2625,9.17数据/log_6_2026-9-17-06-02-24.ulg,50,True,0.6585106713496665,True,0.658224775086205,True,0.00028589626346142705,False
ensemble,0.2,41,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:2:1275,9.17数据/log_6_2026-9-17-06-02-24.ulg,5,False,,False,,False,,False
ensemble,0.2,41,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:2:1275,9.17数据/log_6_2026-9-17-06-02-24.ulg,10,False,,False,,False,,False
ensemble,0.2,41,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:2:1275,9.17数据/log_6_2026-9-17-06-02-24.ulg,25,False,,False,,False,,False
ensemble,0.2,41,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:2:1275,9.17数据/log_6_2026-9-17-06-02-24.ulg,50,False,,False,,False,,False
ensemble,0.2,42,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:0:25,9.17数据/log_7_2026-9-17-06-12-16.ulg,5,False,,False,,False,,False
ensemble,0.2,42,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:0:25,9.17数据/log_7_2026-9-17-06-12-16.ulg,10,False,,False,,False,,False
ensemble,0.2,42,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:0:25,9.17数据/log_7_2026-9-17-06-12-16.ulg,25,False,,False,,False,,False
ensemble,0.2,42,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:0:25,9.17数据/log_7_2026-9-17-06-12-16.ulg,50,False,,False,,False,,False
ensemble,0.2,43,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:1:2575,9.17数据/log_7_2026-9-17-06-12-16.ulg,5,True,0.8744971563301278,True,0.8525886238292798,True,0.02190853250084801,False
ensemble,0.2,43,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:1:2575,9.17数据/log_7_2026-9-17-06-12-16.ulg,10,True,0.9487034398427564,True,0.9310342979904916,True,0.017669141852264758,False
ensemble,0.2,43,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:1:2575,9.17数据/log_7_2026-9-17-06-12-16.ulg,25,True,0.8763201499271899,True,0.8734490885859717,True,0.002871061341218173,False
ensemble,0.2,43,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:1:2575,9.17数据/log_7_2026-9-17-06-12-16.ulg,50,True,0.8583813392760307,True,0.8580065199304925,True,0.00037481934553817986,False
ensemble,0.2,44,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:2:925,9.17数据/log_7_2026-9-17-06-12-16.ulg,5,False,,False,,False,,False
ensemble,0.2,44,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:2:925,9.17数据/log_7_2026-9-17-06-12-16.ulg,10,False,,False,,False,,False
ensemble,0.2,44,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:2:925,9.17数据/log_7_2026-9-17-06-12-16.ulg,25,False,,False,,False,,False
ensemble,0.2,44,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:2:925,9.17数据/log_7_2026-9-17-06-12-16.ulg,50,False,,False,,False,,False
ensemble,0.2,45,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:0:25,9.17数据/log_8_2026-9-17-06-17-52.ulg,5,False,,False,,False,,False
ensemble,0.2,45,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:0:25,9.17数据/log_8_2026-9-17-06-17-52.ulg,10,False,,False,,False,,False
ensemble,0.2,45,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:0:25,9.17数据/log_8_2026-9-17-06-17-52.ulg,25,False,,False,,False,,False
ensemble,0.2,45,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:0:25,9.17数据/log_8_2026-9-17-06-17-52.ulg,50,False,,False,,False,,False
ensemble,0.2,46,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2925,9.17数据/log_8_2026-9-17-06-17-52.ulg,5,True,0.5714014787120818,True,0.5571306545448108,True,0.01427082416727099,False
