seed,mode,pattern,step,flight_id,cohort,n_origins,condition,metric,value,endpoint_elapsed_median_s,local_age_median_s
23,Stabilized,ALL,45,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,61,continuous,attitude_deg,5.60580718129654,0.897221,0.098757
23,Stabilized,ALL,45,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,61,continuous,body_rate_rad_s,0.5568362539019174,0.897221,0.098757
23,Stabilized,ALL,45,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,61,continuous,p_rad_s,0.4616554810254988,0.897221,0.098757
23,Stabilized,ALL,45,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,61,continuous,q_rad_s,0.2760886121036217,0.897221,0.098757
23,Stabilized,ALL,45,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,61,continuous,r_rad_s,0.14393022186230278,0.897221,0.098757
23,Stabilized,ALL,45,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,61,continuous,roll_deg,3.6411364726263566,0.897221,0.098757
23,Stabilized,ALL,45,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,61,local100ms,position_m,0.09525449010000443,0.897221,0.098757
23,Stabilized,ALL,45,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,61,local100ms,velocity_m_s,0.12862742746066186,0.897221,0.098757
23,Stabilized,ALL,45,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,61,local100ms,attitude_deg,1.3896050156625026,0.897221,0.098757
23,Stabilized,ALL,45,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,61,local100ms,body_rate_rad_s,0.551169898996248,0.897221,0.098757
23,Stabilized,ALL,45,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,61,local100ms,p_rad_s,0.48520204717621274,0.897221,0.098757
23,Stabilized,ALL,45,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,61,local100ms,q_rad_s,0.22713072331440481,0.897221,0.098757
23,Stabilized,ALL,45,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,61,local100ms,r_rad_s,0.12953326021613726,0.897221,0.098757
23,Stabilized,ALL,45,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,61,local100ms,roll_deg,1.0173338620980186,0.897221,0.098757
23,Stabilized,ALL,45,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,124,continuous,position_m,0.4896324670307631,0.898088,0.09969449999999999
23,Stabilized,ALL,45,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,124,continuous,velocity_m_s,0.4856927100070535,0.898088,0.09969449999999999
23,Stabilized,ALL,45,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,124,continuous,attitude_deg,5.566049605900738,0.898088,0.09969449999999999
23,Stabilized,ALL,45,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,124,continuous,body_rate_rad_s,0.6072193644496692,0.898088,0.09969449999999999
23,Stabilized,ALL,45,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,124,continuous,p_rad_s,0.5182914747030942,0.898088,0.09969449999999999
23,Stabilized,ALL,45,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,124,continuous,q_rad_s,0.285753061060735,0.898088,0.09969449999999999
23,Stabilized,ALL,45,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,124,continuous,r_rad_s,0.13577367899254972,0.898088,0.09969449999999999
23,Stabilized,ALL,45,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,124,continuous,roll_deg,4.009524273159843,0.898088,0.09969449999999999
23,Stabilized,ALL,45,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,124,local100ms,position_m,0.05621027712928659,0.898088,0.09969449999999999
23,Stabilized,ALL,45,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,124,local100ms,velocity_m_s,0.11909362082886644,0.898088,0.09969449999999999
23,Stabilized,ALL,45,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,124,local100ms,attitude_deg,1.4510838598225064,0.898088,0.09969449999999999
23,Stabilized,ALL,45,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,124,local100ms,body_rate_rad_s,0.5440590985142225,0.898088,0.09969449999999999
23,Stabilized,ALL,45,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,124,local100ms,p_rad_s,0.4879161909488479,0.898088,0.09969449999999999
23,Stabilized,ALL,45,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,124,local100ms,q_rad_s,0.21728157446108257,0.898088,0.09969449999999999
23,Stabilized,ALL,45,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,124,local100ms,r_rad_s,0.10357031759046004,0.898088,0.09969449999999999
23,Stabilized,ALL,45,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,124,local100ms,roll_deg,1.1264884506373858,0.898088,0.09969449999999999
23,Stabilized,ALL,45,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,164,continuous,position_m,1.246550505938207,0.8981835,0.099806
23,Stabilized,ALL,45,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,164,continuous,velocity_m_s,0.6115439271278773,0.8981835,0.099806
23,Stabilized,ALL,45,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,164,continuous,attitude_deg,5.136443471842593,0.8981835,0.099806
23,Stabilized,ALL,45,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,164,continuous,body_rate_rad_s,0.6007692155956859,0.8981835,0.099806
23,Stabilized,ALL,45,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,164,continuous,p_rad_s,0.5069386905289396,0.8981835,0.099806
23,Stabilized,ALL,45,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,164,continuous,q_rad_s,0.2876513666879268,0.8981835,0.099806
23,Stabilized,ALL,45,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,164,continuous,r_rad_s,0.14557989454188885,0.8981835,0.099806
23,Stabilized,ALL,45,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,164,continuous,roll_deg,3.495080203216893,0.8981835,0.099806
23,Stabilized,ALL,45,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,164,local100ms,position_m,0.12867611809856488,0.8981835,0.099806
23,Stabilized,ALL,45,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,164,local100ms,velocity_m_s,0.11743982144211872,0.8981835,0.099806
23,Stabilized,ALL,45,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,164,local100ms,attitude_deg,1.405561371165475,0.8981835,0.099806
23,Stabilized,ALL,45,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,164,local100ms,body_rate_rad_s,0.5478069539547421,0.8981835,0.099806
23,Stabilized,ALL,45,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,164,local100ms,p_rad_s,0.4892553903938594,0.8981835,0.099806
23,Stabilized,ALL,45,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,164,local100ms,q_rad_s,0.21074319168344544,0.8981835,0.099806
23,Stabilized,ALL,45,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,164,local100ms,r_rad_s,0.12770641695232002,0.8981835,0.099806
23,Stabilized,ALL,45,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,164,local100ms,roll_deg,1.0527908456270394,0.8981835,0.099806
23,Stabilized,ALL,45,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,continuous,position_m,0.41185649579535455,0.898261,0.09978949999999999
23,Stabilized,ALL,45,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,continuous,velocity_m_s,0.9332706392467343,0.898261,0.09978949999999999
23,Stabilized,ALL,45,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,continuous,attitude_deg,8.744950121778896,0.898261,0.09978949999999999
23,Stabilized,ALL,45,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,continuous,body_rate_rad_s,0.5871593549523652,0.898261,0.09978949999999999
23,Stabilized,ALL,45,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,continuous,p_rad_s,0.42180395228033735,0.898261,0.09978949999999999
23,Stabilized,ALL,45,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,continuous,q_rad_s,0.3419034573505695,0.898261,0.09978949999999999
23,Stabilized,ALL,45,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,continuous,r_rad_s,0.2234716084886211,0.898261,0.09978949999999999
23,Stabilized,ALL,45,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,continuous,roll_deg,6.853574777071248,0.898261,0.09978949999999999
23,Stabilized,ALL,45,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,local100ms,position_m,0.021847791218810184,0.898261,0.09978949999999999
23,Stabilized,ALL,45,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,local100ms,velocity_m_s,0.14571718098253117,0.898261,0.09978949999999999
23,Stabilized,ALL,45,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,local100ms,attitude_deg,1.4574881236466464,0.898261,0.09978949999999999
23,Stabilized,ALL,45,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,local100ms,body_rate_rad_s,0.4695256449057402,0.898261,0.09978949999999999
23,Stabilized,ALL,45,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,local100ms,p_rad_s,0.36388924071269124,0.898261,0.09978949999999999
23,Stabilized,ALL,45,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,local100ms,q_rad_s,0.26550134662896585,0.898261,0.09978949999999999
23,Stabilized,ALL,45,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,local100ms,r_rad_s,0.13246881389934023,0.898261,0.09978949999999999
23,Stabilized,ALL,45,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,local100ms,roll_deg,0.8900641716854472,0.898261,0.09978949999999999
23,Stabilized,ALL,45,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,continuous,position_m,0.4651364290643564,0.898182,0.099795
23,Stabilized,ALL,45,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,continuous,velocity_m_s,1.0685021830727506,0.898182,0.099795
23,Stabilized,ALL,45,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,continuous,attitude_deg,7.582992519049037,0.898182,0.099795
23,Stabilized,ALL,45,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,continuous,body_rate_rad_s,0.7023814403122319,0.898182,0.099795
23,Stabilized,ALL,45,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,continuous,p_rad_s,0.39787631397195794,0.898182,0.099795
23,Stabilized,ALL,45,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,continuous,q_rad_s,0.5092958548304021,0.898182,0.099795
23,Stabilized,ALL,45,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,continuous,r_rad_s,0.2750488297152767,0.898182,0.099795
23,Stabilized,ALL,45,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,continuous,roll_deg,4.9051292012450345,0.898182,0.099795
23,Stabilized,ALL,45,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,local100ms,position_m,0.047316034230512845,0.898182,0.099795
23,Stabilized,ALL,45,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,local100ms,velocity_m_s,0.5676071856897823,0.898182,0.099795
23,Stabilized,ALL,45,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,local100ms,attitude_deg,1.9367782665838071,0.898182,0.099795
23,Stabilized,ALL,45,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,local100ms,body_rate_rad_s,0.5740350174219583,0.898182,0.099795
23,Stabilized,ALL,45,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,local100ms,p_rad_s,0.42251652689451724,0.898182,0.099795
23,Stabilized,ALL,45,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,local100ms,q_rad_s,0.322331968425936,0.898182,0.099795
23,Stabilized,ALL,45,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,local100ms,r_rad_s,0.21702093875542053,0.898182,0.099795
23,Stabilized,ALL,45,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,local100ms,roll_deg,1.5081161371004153,0.898182,0.099795
23,Stabilized,ALL,45,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,continuous,position_m,0.4566845027045344,0.8969440000000001,0.09855799999999999
23,Stabilized,ALL,45,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,continuous,velocity_m_s,1.0275638336506765,0.8969440000000001,0.09855799999999999
23,Stabilized,ALL,45,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,continuous,attitude_deg,7.6013406935629915,0.8969440000000001,0.09855799999999999
23,Stabilized,ALL,45,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,continuous,body_rate_rad_s,0.6535593589164883,0.8969440000000001,0.09855799999999999
23,Stabilized,ALL,45,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,continuous,p_rad_s,0.5215392807705728,0.8969440000000001,0.09855799999999999
23,Stabilized,ALL,45,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,continuous,q_rad_s,0.361631676768121,0.8969440000000001,0.09855799999999999
23,Stabilized,ALL,45,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,continuous,r_rad_s,0.1560741637764628,0.8969440000000001,0.09855799999999999
23,Stabilized,ALL,45,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,continuous,roll_deg,4.771623185682282,0.8969440000000001,0.09855799999999999
23,Stabilized,ALL,45,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,local100ms,position_m,0.02411185277748992,0.8969440000000001,0.09855799999999999
23,Stabilized,ALL,45,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,local100ms,velocity_m_s,0.28430337577220194,0.8969440000000001,0.09855799999999999
23,Stabilized,ALL,45,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,local100ms,attitude_deg,1.541627471145514,0.8969440000000001,0.09855799999999999
23,Stabilized,ALL,45,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,local100ms,body_rate_rad_s,0.5894067591838953,0.8969440000000001,0.09855799999999999
23,Stabilized,ALL,45,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,local100ms,p_rad_s,0.4831988958308914,0.8969440000000001,0.09855799999999999
23,Stabilized,ALL,45,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,local100ms,q_rad_s,0.3013671381018672,0.8969440000000001,0.09855799999999999
23,Stabilized,ALL,45,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,local100ms,r_rad_s,0.15197698151943814,0.8969440000000001,0.09855799999999999
23,Stabilized,ALL,45,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,local100ms,roll_deg,1.28620868491687,0.8969440000000001,0.09855799999999999
23,Stabilized,ALL,45,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,continuous,position_m,0.44725062213273853,0.896878,0.098524
23,Stabilized,ALL,45,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,continuous,velocity_m_s,0.8281613178031644,0.896878,0.098524
23,Stabilized,ALL,45,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,continuous,attitude_deg,7.335953761551441,0.896878,0.098524
23,Stabilized,ALL,45,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,continuous,body_rate_rad_s,0.6221777483523397,0.896878,0.098524
23,Stabilized,ALL,45,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,continuous,p_rad_s,0.4402829847855413,0.896878,0.098524
23,Stabilized,ALL,45,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,continuous,q_rad_s,0.39225106052766046,0.896878,0.098524
23,Stabilized,ALL,45,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,continuous,r_rad_s,0.1984821134713347,0.896878,0.098524
23,Stabilized,ALL,45,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,continuous,roll_deg,5.454336544022368,0.896878,0.098524
23,Stabilized,ALL,45,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,local100ms,position_m,0.018908185641899257,0.896878,0.098524
23,Stabilized,ALL,45,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,local100ms,velocity_m_s,0.18722208112851635,0.896878,0.098524
23,Stabilized,ALL,45,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,local100ms,attitude_deg,1.7764773671607648,0.896878,0.098524
23,Stabilized,ALL,45,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,local100ms,body_rate_rad_s,0.573569308395021,0.896878,0.098524
23,Stabilized,ALL,45,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,local100ms,p_rad_s,0.4291851197315502,0.896878,0.098524
23,Stabilized,ALL,45,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,local100ms,q_rad_s,0.35245431699350804,0.896878,0.098524
23,Stabilized,ALL,45,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,local100ms,r_rad_s,0.14338005079646668,0.896878,0.098524
23,Stabilized,ALL,45,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,local100ms,roll_deg,1.1598992032669047,0.896878,0.098524
23,Stabilized,ALL,45,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,continuous,position_m,0.4083961921534561,0.898174,0.0998245
23,Stabilized,ALL,45,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,continuous,velocity_m_s,0.721837088945571,0.898174,0.0998245
23,Stabilized,ALL,45,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,continuous,attitude_deg,7.92428606636351,0.898174,0.0998245
23,Stabilized,ALL,45,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,continuous,body_rate_rad_s,0.6529412861370401,0.898174,0.0998245
23,Stabilized,ALL,45,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,continuous,p_rad_s,0.5115166160826509,0.898174,0.0998245
23,Stabilized,ALL,45,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,continuous,q_rad_s,0.35830847883690137,0.898174,0.0998245
23,Stabilized,ALL,45,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,continuous,r_rad_s,0.19052062514917303,0.898174,0.0998245
23,Stabilized,ALL,45,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,continuous,roll_deg,6.229558681960771,0.898174,0.0998245
23,Stabilized,ALL,45,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,local100ms,position_m,0.027285495244371984,0.898174,0.0998245
23,Stabilized,ALL,45,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,local100ms,velocity_m_s,0.15691503328121156,0.898174,0.0998245
23,Stabilized,ALL,45,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,local100ms,attitude_deg,1.628548725908423,0.898174,0.0998245
23,Stabilized,ALL,45,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,local100ms,body_rate_rad_s,0.519750820022536,0.898174,0.0998245
23,Stabilized,ALL,45,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,local100ms,p_rad_s,0.44378118881963413,0.898174,0.0998245
23,Stabilized,ALL,45,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,local100ms,q_rad_s,0.21949883173324372,0.898174,0.0998245
23,Stabilized,ALL,45,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,local100ms,r_rad_s,0.1581753275061318,0.898174,0.0998245
23,Stabilized,ALL,45,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,local100ms,roll_deg,1.2798608988814955,0.898174,0.0998245
23,Stabilized,ALL,45,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,continuous,position_m,0.37314175203026045,0.89821,0.09981899999999999
23,Stabilized,ALL,45,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,continuous,velocity_m_s,0.6874023015543176,0.89821,0.09981899999999999
23,Stabilized,ALL,45,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,continuous,attitude_deg,6.438222926362569,0.89821,0.09981899999999999
23,Stabilized,ALL,45,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,continuous,body_rate_rad_s,0.6376611065052653,0.89821,0.09981899999999999
23,Stabilized,ALL,45,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,continuous,p_rad_s,0.480920074870767,0.89821,0.09981899999999999
23,Stabilized,ALL,45,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,continuous,q_rad_s,0.3870741177440008,0.89821,0.09981899999999999
23,Stabilized,ALL,45,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,continuous,r_rad_s,0.1596909380914223,0.89821,0.09981899999999999
23,Stabilized,ALL,45,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,continuous,roll_deg,4.07512505854824,0.89821,0.09981899999999999
23,Stabilized,ALL,45,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,local100ms,position_m,0.02768462403358767,0.89821,0.09981899999999999
23,Stabilized,ALL,45,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,local100ms,velocity_m_s,0.16575268212216912,0.89821,0.09981899999999999
23,Stabilized,ALL,45,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,local100ms,attitude_deg,1.4638865793506652,0.89821,0.09981899999999999
23,Stabilized,ALL,45,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,local100ms,body_rate_rad_s,0.5509318220709943,0.89821,0.09981899999999999
23,Stabilized,ALL,45,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,local100ms,p_rad_s,0.47055011094759863,0.89821,0.09981899999999999
23,Stabilized,ALL,45,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,local100ms,q_rad_s,0.25150474227315334,0.89821,0.09981899999999999
23,Stabilized,ALL,45,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,local100ms,r_rad_s,0.13730925049603562,0.89821,0.09981899999999999
23,Stabilized,ALL,45,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,local100ms,roll_deg,0.9631532007999484,0.89821,0.09981899999999999
23,Stabilized,ALL,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,continuous,position_m,0.3923528629510742,0.8969769999999999,0.09856999999999999
23,Stabilized,ALL,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,continuous,velocity_m_s,0.691681575739748,0.8969769999999999,0.09856999999999999
23,Stabilized,ALL,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,continuous,attitude_deg,7.073136518140507,0.8969769999999999,0.09856999999999999
23,Stabilized,ALL,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,continuous,body_rate_rad_s,0.6212310870939478,0.8969769999999999,0.09856999999999999
23,Stabilized,ALL,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,continuous,p_rad_s,0.4604837873749079,0.8969769999999999,0.09856999999999999
23,Stabilized,ALL,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,continuous,q_rad_s,0.3728993982508795,0.8969769999999999,0.09856999999999999
23,Stabilized,ALL,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,continuous,r_rad_s,0.1866247141214709,0.8969769999999999,0.09856999999999999
23,Stabilized,ALL,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,continuous,roll_deg,4.626033386013361,0.8969769999999999,0.09856999999999999
23,Stabilized,ALL,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,local100ms,position_m,0.019011686672783173,0.8969769999999999,0.09856999999999999
23,Stabilized,ALL,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,local100ms,velocity_m_s,0.14362151236190732,0.8969769999999999,0.09856999999999999
23,Stabilized,ALL,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,local100ms,attitude_deg,1.6190074658342306,0.8969769999999999,0.09856999999999999
23,Stabilized,ALL,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,local100ms,body_rate_rad_s,0.4853303916535432,0.8969769999999999,0.09856999999999999
23,Stabilized,ALL,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,local100ms,p_rad_s,0.40863929214575995,0.8969769999999999,0.09856999999999999
23,Stabilized,ALL,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,local100ms,q_rad_s,0.21821768602979238,0.8969769999999999,0.09856999999999999
23,Stabilized,ALL,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,local100ms,r_rad_s,0.14470853285482793,0.8969769999999999,0.09856999999999999
23,Stabilized,ALL,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,local100ms,roll_deg,1.1177465173645662,0.8969769999999999,0.09856999999999999
23,Stabilized,ALL,45,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,continuous,position_m,0.5222394366032787,0.897023,0.098589
23,Stabilized,ALL,45,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,continuous,velocity_m_s,0.9364496426274228,0.897023,0.098589
