mode,pattern,step,cohort,seed,metric,continuous,local100ms,local_minus_continuous
Stabilized,ALL,15,Sep17,42,body_rate_rad_s,0.6333934075914881,0.6012886937205643,-0.03210471387092384
Stabilized,ALL,15,Sep17,42,p_rad_s,0.5223405192567623,0.49981709018015164,-0.022523429076610646
Stabilized,ALL,15,Sep17,42,position_m,0.08864461309247637,0.02577573257061809,-0.06286888052185828
Stabilized,ALL,15,Sep17,42,q_rad_s,0.30259370447936834,0.2857562269075204,-0.016837477571847947
Stabilized,ALL,15,Sep17,42,r_rad_s,0.18882369227943863,0.16555216029203745,-0.023271531987401173
Stabilized,ALL,15,Sep17,42,roll_deg,2.6537172681617673,1.183131973843873,-1.4705852943178943
Stabilized,ALL,15,Sep17,42,velocity_m_s,0.4198077770159025,0.27330639930042977,-0.14650137771547272
Stabilized,ALL,15,Sep7,17,attitude_deg,2.6603973359271564,1.3733280848220306,-1.2870692511051258
Stabilized,ALL,15,Sep7,17,body_rate_rad_s,0.6058565236820059,0.5922883606924659,-0.01356816298954
Stabilized,ALL,15,Sep7,17,p_rad_s,0.5417916627441293,0.5352157794236326,-0.006575883320496634
Stabilized,ALL,15,Sep7,17,position_m,0.1580475905490866,0.051257519750322125,-0.10679007079876447
Stabilized,ALL,15,Sep7,17,q_rad_s,0.22896492746424058,0.207597520208291,-0.021367407255949572
Stabilized,ALL,15,Sep7,17,r_rad_s,0.13518328089154316,0.1372004343650431,0.0020171534734999275
Stabilized,ALL,15,Sep7,17,roll_deg,1.7601508532312984,1.013503298011078,-0.7466475552202203
Stabilized,ALL,15,Sep7,17,velocity_m_s,0.22079836449677967,0.11758056564793552,-0.10321779884884415
Stabilized,ALL,15,Sep7,23,attitude_deg,2.6578786970824115,1.41221652843661,-1.2456621686458016
Stabilized,ALL,15,Sep7,23,body_rate_rad_s,0.6042372481835904,0.5969792569437717,-0.007257991239818629
Stabilized,ALL,15,Sep7,23,p_rad_s,0.5409265835002992,0.5370007016122822,-0.003925881888017013
Stabilized,ALL,15,Sep7,23,position_m,0.157779267482761,0.05115394597757124,-0.10662532150518976
Stabilized,ALL,15,Sep7,23,q_rad_s,0.22666857730540313,0.21917930258987015,-0.007489274715532984
Stabilized,ALL,15,Sep7,23,r_rad_s,0.13546795380530705,0.13077374769665118,-0.004694206108655868
Stabilized,ALL,15,Sep7,23,roll_deg,1.708616889274662,1.0588346987071875,-0.6497821905674745
Stabilized,ALL,15,Sep7,23,velocity_m_s,0.22026813475193105,0.12386001622039616,-0.09640811853153489
Stabilized,ALL,15,Sep7,42,attitude_deg,2.6491723626174792,1.398737750330747,-1.2504346122867322
Stabilized,ALL,15,Sep7,42,body_rate_rad_s,0.6024246763086574,0.5981704250245896,-0.004254251284067756
Stabilized,ALL,15,Sep7,42,p_rad_s,0.5434737051908828,0.5394437840634917,-0.0040299211273910895
Stabilized,ALL,15,Sep7,42,position_m,0.15714036680576238,0.05139802786684945,-0.10574233893891292
Stabilized,ALL,15,Sep7,42,q_rad_s,0.22052945181970224,0.21541924280468178,-0.0051102090150204615
Stabilized,ALL,15,Sep7,42,r_rad_s,0.12854513804387532,0.13292030250715983,0.004375164463284509
Stabilized,ALL,15,Sep7,42,roll_deg,1.7393359148440353,1.0522680190067997,-0.6870678958372356
Stabilized,ALL,15,Sep7,42,velocity_m_s,0.22184028567480274,0.1254256574754457,-0.09641462819935703
Stabilized,ALL,20,ALL,17,attitude_deg,3.893695957998002,1.5308816202457458,-2.362814337752256
Stabilized,ALL,20,ALL,17,body_rate_rad_s,0.575558806973006,0.5419920166318182,-0.03356679034118781
Stabilized,ALL,20,ALL,17,p_rad_s,0.49014809688777516,0.47169091108555,-0.018457185802225162
Stabilized,ALL,20,ALL,17,position_m,0.17354963400277312,0.03837772779868968,-0.13517190620408345
Stabilized,ALL,20,ALL,17,q_rad_s,0.2565253150185266,0.22597427333448503,-0.030551041684041574
Stabilized,ALL,20,ALL,17,r_rad_s,0.1489729435613063,0.13378711296050866,-0.015185830600797645
Stabilized,ALL,20,ALL,17,roll_deg,2.6301731181376065,1.132402438267929,-1.4977706798696775
Stabilized,ALL,20,ALL,17,velocity_m_s,0.36184007951473385,0.18230072984339019,-0.17953934967134366
Stabilized,ALL,20,ALL,23,attitude_deg,3.955703295448518,1.6165703201077082,-2.3391329753408097
Stabilized,ALL,20,ALL,23,body_rate_rad_s,0.5880276495215611,0.5499475215678657,-0.03808012795369531
Stabilized,ALL,20,ALL,23,p_rad_s,0.49172476408187565,0.4734177236884555,-0.018307040393420126
Stabilized,ALL,20,ALL,23,position_m,0.17573880557262306,0.03874106256026724,-0.13699774301235582
Stabilized,ALL,20,ALL,23,q_rad_s,0.27673397967018243,0.23860679173816227,-0.03812718793202016
Stabilized,ALL,20,ALL,23,r_rad_s,0.153450319993714,0.13617598444296755,-0.01727433555074645
Stabilized,ALL,20,ALL,23,roll_deg,2.53174082251125,1.2295692636124778,-1.3021715588987721
Stabilized,ALL,20,ALL,23,velocity_m_s,0.38287962815127735,0.2009363026897167,-0.18194332546156064
Stabilized,ALL,20,ALL,42,attitude_deg,3.9695084197204666,1.5506970816614842,-2.4188113380589824
Stabilized,ALL,20,ALL,42,body_rate_rad_s,0.5788912673532457,0.5472415687050413,-0.03164969864820444
Stabilized,ALL,20,ALL,42,p_rad_s,0.49388392180302304,0.4772154311285887,-0.016668490674434322
Stabilized,ALL,20,ALL,42,position_m,0.17308219813930797,0.03837554707955207,-0.1347066510597559
Stabilized,ALL,20,ALL,42,q_rad_s,0.25546247937899497,0.2279229004824061,-0.027539578896588868
Stabilized,ALL,20,ALL,42,r_rad_s,0.14900714984459615,0.13399489630252925,-0.015012253542066895
Stabilized,ALL,20,ALL,42,roll_deg,2.6344674200937654,1.1825326478097211,-1.4519347722840443
Stabilized,ALL,20,ALL,42,velocity_m_s,0.37294296473359223,0.1864412917227931,-0.18650167301079912
Stabilized,ALL,20,Sep17,17,attitude_deg,4.595389633213015,1.6945432603609725,-2.900846372852043
Stabilized,ALL,20,Sep17,17,body_rate_rad_s,0.5643194334873288,0.5123989458384445,-0.05192048764888435
Stabilized,ALL,20,Sep17,17,p_rad_s,0.4571540526686514,0.4289488413390654,-0.028205211329585977
Stabilized,ALL,20,Sep17,17,position_m,0.12959191967879619,0.02496852821230841,-0.10462339146648778
Stabilized,ALL,20,Sep17,17,q_rad_s,0.2828171427174532,0.24161433358021983,-0.04120280913723334
Stabilized,ALL,20,Sep17,17,r_rad_s,0.16582981805113506,0.13575786654950656,-0.030071951501628502
Stabilized,ALL,20,Sep17,17,roll_deg,3.166865802624121,1.236758211667044,-1.930107590957077
Stabilized,ALL,20,Sep17,17,velocity_m_s,0.4547713943047667,0.24225582782874755,-0.21251556647601916
Stabilized,ALL,20,Sep17,23,attitude_deg,4.663405898634618,1.8037254034940193,-2.8596804951405987
Stabilized,ALL,20,Sep17,23,body_rate_rad_s,0.5866931941508011,0.5280496796799804,-0.05864351447082072
Stabilized,ALL,20,Sep17,23,p_rad_s,0.4605570389320716,0.4335910006174328,-0.02696603831463884
Stabilized,ALL,20,Sep17,23,position_m,0.13504556670661738,0.02597904400856065,-0.10906652269805674
Stabilized,ALL,20,Sep17,23,q_rad_s,0.3160246925548544,0.2583782835490497,-0.0576464090058047
Stabilized,ALL,20,Sep17,23,r_rad_s,0.1733526480210143,0.1472159677829775,-0.026136680238036808
Stabilized,ALL,20,Sep17,23,roll_deg,2.979424231174627,1.3536540962640755,-1.6257701349105513
Stabilized,ALL,20,Sep17,23,velocity_m_s,0.49210325920837583,0.2762655881889061,-0.2158376710194697
Stabilized,ALL,20,Sep17,42,attitude_deg,4.740096489252095,1.6990780383692476,-3.0410184508828477
Stabilized,ALL,20,Sep17,42,body_rate_rad_s,0.5677502293230152,0.5163177340109036,-0.05143249531211158
Stabilized,ALL,20,Sep17,42,p_rad_s,0.4564468606972317,0.4370018279567215,-0.019445032740510237
Stabilized,ALL,20,Sep17,42,position_m,0.12996217903984458,0.02504876233202079,-0.1049134167078238
Stabilized,ALL,20,Sep17,42,q_rad_s,0.28809951398764816,0.2319531362713883,-0.056146377716259854
Stabilized,ALL,20,Sep17,42,r_rad_s,0.16971592161681154,0.1415927163495074,-0.028123205267304136
Stabilized,ALL,20,Sep17,42,roll_deg,3.1709522493248268,1.2664559916282938,-1.904496257696533
Stabilized,ALL,20,Sep17,42,velocity_m_s,0.4780190648736124,0.24793300357674847,-0.23008606129686393
Stabilized,ALL,20,Sep7,17,attitude_deg,3.269968246695768,1.3854046068099892,-1.8845636398857786
Stabilized,ALL,20,Sep7,17,body_rate_rad_s,0.5855493611824969,0.5682969684481504,-0.017252392734346533
Stabilized,ALL,20,Sep7,17,p_rad_s,0.5194761361936631,0.5096838619713141,-0.009792274222348962
Stabilized,ALL,20,Sep7,17,position_m,0.21262315784630817,0.05029701631991747,-0.1623261415263907
Stabilized,ALL,20,Sep7,17,q_rad_s,0.23315480150836965,0.21207199756049855,-0.021082803947871098
Stabilized,ALL,20,Sep7,17,r_rad_s,0.13398905512590295,0.13203533199251052,-0.0019537231333924265
Stabilized,ALL,20,Sep7,17,roll_deg,2.1531129541495933,1.039641750802049,-1.1134712033475442
Stabilized,ALL,20,Sep7,17,velocity_m_s,0.279234466368038,0.12900730941196142,-0.15022715695607658
Stabilized,ALL,20,Sep7,23,attitude_deg,3.3266343148386497,1.4502102459865427,-1.876424068852107
Stabilized,ALL,20,Sep7,23,body_rate_rad_s,0.5892138320733475,0.5694122699126528,-0.01980156216069473
Stabilized,ALL,20,Sep7,23,p_rad_s,0.5194294086594793,0.5088192553071423,-0.010610153352336948
Stabilized,ALL,20,Sep7,23,position_m,0.211910573453517,0.0500850790506731,-0.16182549440284388
Stabilized,ALL,20,Sep7,23,q_rad_s,0.24180890155047402,0.22103213235070684,-0.020776769199767176
Stabilized,ALL,20,Sep7,23,r_rad_s,0.13575936174722486,0.1263626659185143,-0.009396695828710555
Stabilized,ALL,20,Sep7,23,roll_deg,2.1338000148104705,1.1192716345888352,-1.0145283802216354
Stabilized,ALL,20,Sep7,23,velocity_m_s,0.28579195610052316,0.1339769378015484,-0.15181501829897476
Stabilized,ALL,20,Sep7,42,attitude_deg,3.284541246803464,1.4188028979212501,-1.8657383488822137
Stabilized,ALL,20,Sep7,42,body_rate_rad_s,0.5887944122690062,0.574729421766497,-0.0140649905025092
Stabilized,ALL,20,Sep7,42,p_rad_s,0.5271613094526154,0.5129608561702486,-0.014200453282366854
Stabilized,ALL,20,Sep7,42,position_m,0.21141110400549767,0.050221577966246524,-0.16118952603925116
Stabilized,ALL,20,Sep7,42,q_rad_s,0.226451781949081,0.22434046866997745,-0.0021113132791035494
Stabilized,ALL,20,Sep7,42,r_rad_s,0.13059935271373802,0.12724127848299316,-0.0033580742307448563
Stabilized,ALL,20,Sep7,42,roll_deg,2.157592016332822,1.10793411997099,-1.049657896361832
Stabilized,ALL,20,Sep7,42,velocity_m_s,0.2795419868313521,0.131781992297055,-0.1477599945342971
Stabilized,ALL,25,ALL,17,attitude_deg,4.514899863991211,1.4491754376789776,-3.065724426312233
Stabilized,ALL,25,ALL,17,body_rate_rad_s,0.6156229284057916,0.5834609849266,-0.032161943479191546
Stabilized,ALL,25,ALL,17,p_rad_s,0.5265289351257555,0.5101235613759804,-0.016405373749775132
Stabilized,ALL,25,ALL,17,position_m,0.22588601103070635,0.03942425592891624,-0.1864617551017901
Stabilized,ALL,25,ALL,17,q_rad_s,0.26910371610937356,0.24266953216583864,-0.026434183943534917
Stabilized,ALL,25,ALL,17,r_rad_s,0.15726175497271444,0.13285812389630863,-0.024403631076405807
Stabilized,ALL,25,ALL,17,roll_deg,3.082066022642266,1.05186542999561,-2.030200592646656
Stabilized,ALL,25,ALL,17,velocity_m_s,0.42203102266808423,0.1635157224851524,-0.25851530018293184
Stabilized,ALL,25,ALL,23,attitude_deg,4.563762592174122,1.5105998558240918,-3.05316273635003
Stabilized,ALL,25,ALL,23,body_rate_rad_s,0.6245800300802449,0.5851614376052501,-0.039418592474994796
Stabilized,ALL,25,ALL,23,p_rad_s,0.5313177051757142,0.510518346951586,-0.02079935822412815
Stabilized,ALL,25,ALL,23,position_m,0.23018908750917674,0.03962476472841753,-0.19056432278075922
Stabilized,ALL,25,ALL,23,q_rad_s,0.27958629398391227,0.24427218862547556,-0.03531410535843671
Stabilized,ALL,25,ALL,23,r_rad_s,0.15766361294609632,0.13744523896185515,-0.020218373984241172
Stabilized,ALL,25,ALL,23,roll_deg,2.9350737017434567,1.1399257591721266,-1.7951479425713301
Stabilized,ALL,25,ALL,23,velocity_m_s,0.44736173381677824,0.16927189807875043,-0.2780898357380278
Stabilized,ALL,25,ALL,42,attitude_deg,4.613679951505037,1.4829383365456286,-3.1307416149594083
Stabilized,ALL,25,ALL,42,body_rate_rad_s,0.6161856204186829,0.5749120684130002,-0.04127355200568261
Stabilized,ALL,25,ALL,42,p_rad_s,0.5310791534218731,0.5078547743234579,-0.023224379098415127
Stabilized,ALL,25,ALL,42,position_m,0.2261478358602774,0.039366612947529876,-0.1867812229127475
Stabilized,ALL,25,ALL,42,q_rad_s,0.2613921297854228,0.22789104665242635,-0.03350108313299646
Stabilized,ALL,25,ALL,42,r_rad_s,0.15275305273269674,0.1327217366603422,-0.020031316072354532
Stabilized,ALL,25,ALL,42,roll_deg,3.1207522074789,1.1154448823873964,-2.0053073250915032
Stabilized,ALL,25,ALL,42,velocity_m_s,0.43301408229196964,0.16929388050940827,-0.2637202017825614
Stabilized,ALL,25,Sep17,17,attitude_deg,5.327554859478059,1.5440660135392892,-3.7834888459387694
Stabilized,ALL,25,Sep17,17,body_rate_rad_s,0.5621593998897133,0.5276184372674844,-0.03454096262222894
Stabilized,ALL,25,Sep17,17,p_rad_s,0.45797958057491883,0.44122430060437234,-0.01675527997054649
Stabilized,ALL,25,Sep17,17,position_m,0.174022174473486,0.022952479387027776,-0.15106969508645823
Stabilized,ALL,25,Sep17,17,q_rad_s,0.2739023970396876,0.25800107916789167,-0.01590131787179594
Stabilized,ALL,25,Sep17,17,r_rad_s,0.17162223098744664,0.1234388245466344,-0.048183406440812246
Stabilized,ALL,25,Sep17,17,roll_deg,3.6424235662992084,1.1277893505330523,-2.514634215766156
Stabilized,ALL,25,Sep17,17,velocity_m_s,0.4766895434236109,0.16136860797182498,-0.31532093545178597
Stabilized,ALL,25,Sep17,23,attitude_deg,5.353381344512249,1.5829709558238179,-3.770410388688431
Stabilized,ALL,25,Sep17,23,body_rate_rad_s,0.5879555278234104,0.5356236717130425,-0.05233185611036795
Stabilized,ALL,25,Sep17,23,p_rad_s,0.4734790167971423,0.44543855348767414,-0.02804046330946819
Stabilized,ALL,25,Sep17,23,position_m,0.18448745556757096,0.023528412388149587,-0.16095904317942136
Stabilized,ALL,25,Sep17,23,q_rad_s,0.2974930030799479,0.259370367033338,-0.038122636046609926
Stabilized,ALL,25,Sep17,23,r_rad_s,0.1752364091027586,0.13916995929579423,-0.03606644980696436
Stabilized,ALL,25,Sep17,23,roll_deg,3.4006456653834443,1.1982818849071522,-2.202363780476292
Stabilized,ALL,25,Sep17,23,velocity_m_s,0.5364745522321083,0.17408361723371066,-0.3623909349983976
Stabilized,ALL,25,Sep17,42,attitude_deg,5.5263194118549555,1.565894042621145,-3.9604253692338105
Stabilized,ALL,25,Sep17,42,body_rate_rad_s,0.5696108727827417,0.5124489813312751,-0.05716189145146655
Stabilized,ALL,25,Sep17,42,p_rad_s,0.46365092768762345,0.43635436270971173,-0.02729656497791172
Stabilized,ALL,25,Sep17,42,position_m,0.17662346598869003,0.022879069272404334,-0.1537443967162857
Stabilized,ALL,25,Sep17,42,q_rad_s,0.2783359550253197,0.2315957815114961,-0.04674017351382362
Stabilized,ALL,25,Sep17,42,r_rad_s,0.16934659219786632,0.12712927372374325,-0.04221731847412308
Stabilized,ALL,25,Sep17,42,roll_deg,3.724454446119709,1.1667491704927961,-2.5577052756269127
Stabilized,ALL,25,Sep17,42,velocity_m_s,0.5081842872945931,0.17237632596789218,-0.3358079613267009
Stabilized,ALL,25,Sep7,17,attitude_deg,3.7925398680029008,1.3648282591364784,-2.4277116088664226
Stabilized,ALL,25,Sep7,17,body_rate_rad_s,0.6631460648645278,0.6330988050680362,-0.030047259796491588
Stabilized,ALL,25,Sep7,17,p_rad_s,0.5874616947264991,0.5713673487285207,-0.016094345997978432
Stabilized,ALL,25,Sep7,17,position_m,0.2719871990815688,0.05406583507726156,-0.21792136400430726
Stabilized,ALL,25,Sep7,17,q_rad_s,0.2648382219490944,0.22904149038623597,-0.035796731562858425
Stabilized,ALL,25,Sep7,17,r_rad_s,0.14449688740406355,0.1412308344293524,-0.0032660529747111644
Stabilized,ALL,25,Sep7,17,roll_deg,2.5839704282805394,0.9843775006289943,-1.599592927651545
Stabilized,ALL,25,Sep7,17,velocity_m_s,0.3734456708853938,0.16542426871922122,-0.2080214021661726
Stabilized,ALL,25,Sep7,23,attitude_deg,3.8618792567624536,1.446269989157669,-2.4156092676047844
Stabilized,ALL,25,Sep7,23,body_rate_rad_s,0.6571351431974309,0.6291950072872123,-0.0279401359102186
Stabilized,ALL,25,Sep7,23,p_rad_s,0.5827298726233336,0.568367052252841,-0.014362820370492635
Stabilized,ALL,25,Sep7,23,position_m,0.27081276034615964,0.053932633475322365,-0.21688012687083727
Stabilized,ALL,25,Sep7,23,q_rad_s,0.2636692192318805,0.2308515855962646,-0.032817633635615934
Stabilized,ALL,25,Sep7,23,r_rad_s,0.14204334969572985,0.13591215422057598,-0.006131195475153867
Stabilized,ALL,25,Sep7,23,roll_deg,2.5212319562856895,1.0880536474076594,-1.43317830887803
Stabilized,ALL,25,Sep7,23,velocity_m_s,0.36815033966981814,0.1649948143854524,-0.20315552528436573
Stabilized,ALL,25,Sep7,42,attitude_deg,3.8024448756384412,1.4091999311451697,-2.3932449444932713
Stabilized,ALL,25,Sep7,42,body_rate_rad_s,0.6575853960950749,0.6304348124856449,-0.027150583609430012
Stabilized,ALL,25,Sep7,42,p_rad_s,0.5910153540745394,0.571410695757899,-0.019604658316640378
Stabilized,ALL,25,Sep7,42,position_m,0.27016949796835504,0.05402220732541926,-0.21614729064293578
Stabilized,ALL,25,Sep7,42,q_rad_s,0.24633095179440337,0.2245979489999199,-0.02173300279448348
Stabilized,ALL,25,Sep7,42,r_rad_s,0.1380032398747682,0.1376928148262079,-0.00031042504856029773
Stabilized,ALL,25,Sep7,42,roll_deg,2.5841279953537364,1.0698410707381523,-1.5142869246155841
Stabilized,ALL,25,Sep7,42,velocity_m_s,0.3661961222896377,0.16655392899075594,-0.19964219329888178
Stabilized,ALL,30,ALL,17,attitude_deg,5.118062239211098,1.5384657543526583,-3.57959648485844
Stabilized,ALL,30,ALL,17,body_rate_rad_s,0.5988745442068969,0.5671522918689033,-0.03172225233799364
Stabilized,ALL,30,ALL,17,p_rad_s,0.5084954327135495,0.4906576948888435,-0.01783773782470599
Stabilized,ALL,30,ALL,17,position_m,0.28162498926094737,0.03817969714287058,-0.24344529211807678
Stabilized,ALL,30,ALL,17,q_rad_s,0.2651269218137445,0.24129957071705127,-0.023827351096693206
Stabilized,ALL,30,ALL,17,r_rad_s,0.16208116372932177,0.13962823852752085,-0.022452925201800922
Stabilized,ALL,30,ALL,17,roll_deg,3.591888080142216,1.1455455638937304,-2.4463425162484853
Stabilized,ALL,30,ALL,17,velocity_m_s,0.4714672556975903,0.14408424890340932,-0.327383006794181
Stabilized,ALL,30,ALL,23,attitude_deg,5.151610885626652,1.5723132527047978,-3.579297632921854
Stabilized,ALL,30,ALL,23,body_rate_rad_s,0.6045766943072498,0.5692195305894943,-0.035357163717755546
Stabilized,ALL,30,ALL,23,p_rad_s,0.5058604892970696,0.4870598248773539,-0.01880066441971573
Stabilized,ALL,30,ALL,23,position_m,0.28845992103653717,0.038243343194987255,-0.25021657784154994
Stabilized,ALL,30,ALL,23,q_rad_s,0.2834270379527049,0.25122438699918825,-0.032202650953516654
Stabilized,ALL,30,ALL,23,r_rad_s,0.15667035347010555,0.142564758808888,-0.014105594661217552
Stabilized,ALL,30,ALL,23,roll_deg,3.4074452995816777,1.1982651359066747,-2.2091801636750033
Stabilized,ALL,30,ALL,23,velocity_m_s,0.4975489296451135,0.14533920432575267,-0.3522097253193608
Stabilized,ALL,30,ALL,42,attitude_deg,5.15754587506087,1.577632953596471,-3.5799129214643988
Stabilized,ALL,30,ALL,42,body_rate_rad_s,0.5981482152081004,0.570633959938221,-0.027514255269879384
Stabilized,ALL,30,ALL,42,p_rad_s,0.5138643525886296,0.4967906614718229,-0.017073691116806733
Stabilized,ALL,30,ALL,42,position_m,0.2824224782985919,0.0381896195408323,-0.2442328587577596
Stabilized,ALL,30,ALL,42,q_rad_s,0.25645529943086975,0.2370131808857857,-0.01944211854508404
Stabilized,ALL,30,ALL,42,r_rad_s,0.15566644400325846,0.1415628731686631,-0.014103570834595375
Stabilized,ALL,30,ALL,42,roll_deg,3.5845613586840885,1.23281557144175,-2.3517457872423386
Stabilized,ALL,30,ALL,42,velocity_m_s,0.48742025013883156,0.14800263877608744,-0.3394176113627441
Stabilized,ALL,30,Sep17,17,attitude_deg,5.981701737895463,1.698855637313136,-4.2828461005823275
Stabilized,ALL,30,Sep17,17,body_rate_rad_s,0.576295574995802,0.5471404454037739,-0.02915512959202804
Stabilized,ALL,30,Sep17,17,p_rad_s,0.46619037834118365,0.45437502978006494,-0.01181534856111871
Stabilized,ALL,30,Sep17,17,position_m,0.21991424113078048,0.022904634955118134,-0.19700960617566235
Stabilized,ALL,30,Sep17,17,q_rad_s,0.286086947757251,0.2652808739875594,-0.020806073769691624
Stabilized,ALL,30,Sep17,17,r_rad_s,0.17339006164235035,0.14038773723136816,-0.03300232441098219
