mode,pattern,step,cohort,metric,continuous,local100ms,reduction_pct
Stabilized,sustained,35,ALL,attitude_deg,5.763984798203089,1.510569833901797,73.79295944061626
Stabilized,sustained,35,ALL,body_rate_rad_s,0.5942439179302892,0.5396010022037245,9.195368110267276
Stabilized,sustained,35,ALL,p_rad_s,0.4877234587655681,0.4619220554872488,5.290170651955694
Stabilized,sustained,35,ALL,position_m,0.3409304845607514,0.0346890667348682,89.82517894239908
Stabilized,sustained,35,ALL,q_rad_s,0.2889465559470862,0.2370328129538842,17.966555380126685
Stabilized,sustained,35,ALL,r_rad_s,0.1651321459631158,0.1300741044150211,21.230294891174804
Stabilized,sustained,35,ALL,roll_deg,4.056584834052319,1.161264559310121,71.37334465282025
Stabilized,sustained,35,ALL,velocity_m_s,0.566721981912069,0.1519003534552468,73.19667168322135
Stabilized,sustained,35,Sep17,attitude_deg,6.173296425849372,1.5522129725412206,74.85601102772812
Stabilized,sustained,35,Sep17,body_rate_rad_s,0.5908573226316477,0.5213053412498763,11.771366574927182
Stabilized,sustained,35,Sep17,p_rad_s,0.4712047724939783,0.4355346874052105,7.569975342137187
Stabilized,sustained,35,Sep17,position_m,0.2710730772617126,0.019905965809572,92.65660536610451
Stabilized,sustained,35,Sep17,q_rad_s,0.2973673655610189,0.2359142641352704,20.665718078986213
Stabilized,sustained,35,Sep17,r_rad_s,0.1834271219721501,0.1450081756412842,20.945073944244232
Stabilized,sustained,35,Sep17,roll_deg,4.333328266603174,1.207056000955148,72.14482894688844
Stabilized,sustained,35,Sep17,velocity_m_s,0.569469505846328,0.1525137506904641,73.21827611053503
Stabilized,sustained,35,Sep7,attitude_deg,5.400152240295282,1.473553710666755,72.71273762114936
Stabilized,sustained,35,Sep7,body_rate_rad_s,0.5972542248624149,0.5558638119404785,6.93011638912578
Stabilized,sustained,35,Sep7,p_rad_s,0.5024067354514258,0.485377493782394,3.389532915742178
Stabilized,sustained,35,Sep7,position_m,0.4030259577154525,0.047829600890687,88.132377090099
Stabilized,sustained,35,Sep7,q_rad_s,0.2814613918458127,0.2380270785704299,15.431712673110257
Stabilized,sustained,35,Sep7,r_rad_s,0.1488699450661965,0.1167993744361205,21.542676472282906
Stabilized,sustained,35,Sep7,roll_deg,3.810590671784892,1.120561055625653,70.59350761752695
Stabilized,sustained,35,Sep7,velocity_m_s,0.5642797384149498,0.1513551114683869,73.17729112628777
Stabilized,sustained,40,ALL,attitude_deg,6.276390716865553,1.478547463576651,76.44271157938616
Stabilized,sustained,40,ALL,body_rate_rad_s,0.6409981015636389,0.5666630183254356,11.596771200549835
Stabilized,sustained,40,ALL,p_rad_s,0.5341424679038692,0.4981168665204563,6.744567891182271
Stabilized,sustained,40,ALL,position_m,0.4062405015343794,0.0332237188437793,91.82166260668433
Stabilized,sustained,40,ALL,q_rad_s,0.2955995558031389,0.2251912435650188,23.81881530465157
Stabilized,sustained,40,ALL,r_rad_s,0.1752562950874096,0.1328463679224824,24.198803896758825
Stabilized,sustained,40,ALL,roll_deg,4.402126125650281,1.114574279599624,74.68100077584717
Stabilized,sustained,40,ALL,velocity_m_s,0.6425239415000613,0.155277884643261,75.8331363838765
Stabilized,sustained,40,Sep17,attitude_deg,6.749373724063665,1.5405519190634438,77.17489085585991
Stabilized,sustained,40,Sep17,body_rate_rad_s,0.6019630814920304,0.5168512170467005,14.139050560105945
Stabilized,sustained,40,Sep17,p_rad_s,0.4707842264835082,0.4359520396260498,7.398758262916995
Stabilized,sustained,40,Sep17,position_m,0.3288326775279154,0.0192025400670348,94.16039177997915
Stabilized,sustained,40,Sep17,q_rad_s,0.3182538287712126,0.2391470436226805,24.856506975569072
Stabilized,sustained,40,Sep17,r_rad_s,0.1795969541829828,0.1237754608929304,31.081536735405066
Stabilized,sustained,40,Sep17,roll_deg,4.803452193044048,1.122302015570985,76.63551190961769
Stabilized,sustained,40,Sep17,velocity_m_s,0.6398608170192689,0.1466673164095328,77.07824693926898
Stabilized,sustained,40,Sep7,attitude_deg,5.855961377133897,1.4234323920328351,75.6925925503711
Stabilized,sustained,40,Sep7,body_rate_rad_s,0.6756958971828464,0.6109401750176446,9.58356006528756
Stabilized,sustained,40,Sep7,p_rad_s,0.5904609047219678,0.5533744904265955,6.280926306684995
Stabilized,sustained,40,Sep7,position_m,0.4750474562067919,0.0456869888675522,90.38264740277563
Stabilized,sustained,40,Sep7,q_rad_s,0.2754624242759624,0.2127860879582084,22.753134654388987
Stabilized,sustained,40,Sep7,r_rad_s,0.1713979314469001,0.1409093963931953,17.78815811621991
Stabilized,sustained,40,Sep7,roll_deg,4.045391843522489,1.1077051809584142,72.61809921498508
Stabilized,sustained,40,Sep7,velocity_m_s,0.6448911632607656,0.1629317230732416,74.73500454721548
Stabilized,sustained,45,ALL,attitude_deg,6.83857805313023,1.469221231336115,78.51569112874851
Stabilized,sustained,45,ALL,body_rate_rad_s,0.6123805767971154,0.5623979938135037,8.162013113647651
Stabilized,sustained,45,ALL,p_rad_s,0.5012843698652231,0.4815796301743331,3.930850606051783
Stabilized,sustained,45,ALL,position_m,0.4784164028605505,0.0340293992990186,92.88707513046171
Stabilized,sustained,45,ALL,q_rad_s,0.2935315752144605,0.2448787018782227,16.575005023119218
Stabilized,sustained,45,ALL,r_rad_s,0.1721866664819027,0.1324850307401658,23.05732293499605
Stabilized,sustained,45,ALL,roll_deg,4.938628642782976,1.1085774807918936,77.552928940873
Stabilized,sustained,45,ALL,velocity_m_s,0.7050360056273733,0.1389705363394693,80.28887386881654
Stabilized,sustained,45,Sep17,attitude_deg,7.236745984960696,1.4841572062614616,79.491373479934
Stabilized,sustained,45,Sep17,body_rate_rad_s,0.6068276588771981,0.5376147985492525,11.405686493593397
Stabilized,sustained,45,Sep17,p_rad_s,0.4683092439425767,0.4368900044306669,6.709079506396079
Stabilized,sustained,45,Sep17,position_m,0.3919736313965314,0.0190588792132589,95.13771394638064
Stabilized,sustained,45,Sep17,q_rad_s,0.3230191385331821,0.2707517956619264,16.18088114177994
Stabilized,sustained,45,Sep17,r_rad_s,0.1917957615400732,0.1334325257271353,30.429888202062106
Stabilized,sustained,45,Sep17,roll_deg,5.246486441461287,1.103062664867658,78.9752117502771
Stabilized,sustained,45,Sep17,velocity_m_s,0.6985217414551418,0.1501517147217995,78.50436059312807
Stabilized,sustained,45,Sep7,attitude_deg,6.484651002614259,1.4559448091802516,77.54783089185072
Stabilized,sustained,45,Sep7,body_rate_rad_s,0.6173165038370421,0.5844275007150604,5.3277375410432235
Stabilized,sustained,45,Sep7,p_rad_s,0.5305955929075753,0.5213037419464808,1.751211484847949
Stabilized,sustained,45,Sep7,position_m,0.5552544219396784,0.0473365282641383,91.4748039108312
Stabilized,sustained,45,Sep7,q_rad_s,0.2673204078200413,0.2218803962927084,16.998332412362203
Stabilized,sustained,45,Sep7,r_rad_s,0.154756359763529,0.1316428129739707,14.935442281581372
Stabilized,sustained,45,Sep7,roll_deg,4.664977266180032,1.113479539391214,76.13108326457078
Stabilized,sustained,45,Sep7,velocity_m_s,0.7108264626693567,0.1290317111107314,81.8476494774575
Stabilized,sustained,50,ALL,attitude_deg,7.408069852162447,1.4923200890430175,79.85548032315863
Stabilized,sustained,50,ALL,body_rate_rad_s,0.6241608478956014,0.5345515055842681,14.356770792890487
Stabilized,sustained,50,ALL,p_rad_s,0.5117639199845524,0.4650279061060535,9.132338575159741
Stabilized,sustained,50,ALL,position_m,0.5530753352124905,0.03233113329375,94.15429847701878
Stabilized,sustained,50,ALL,q_rad_s,0.2996554530195383,0.2203906839135934,26.45196952273604
Stabilized,sustained,50,ALL,r_rad_s,0.1747234822827748,0.1302775029957744,25.437896902185383
Stabilized,sustained,50,ALL,roll_deg,5.407039955187803,1.118799393437924,79.30846816908596
Stabilized,sustained,50,ALL,velocity_m_s,0.7574328477077145,0.1411915203432262,81.35920289560632
Stabilized,sustained,50,Sep17,attitude_deg,7.873204621180285,1.527676879050574,80.59650482167251
Stabilized,sustained,50,Sep17,body_rate_rad_s,0.605065849056248,0.4959492675340478,18.033835770502492
Stabilized,sustained,50,Sep17,p_rad_s,0.4757531397466999,0.4185805753345681,12.017275270652249
Stabilized,sustained,50,Sep17,position_m,0.4581294625493021,0.0198410783053775,95.66911104233068
Stabilized,sustained,50,Sep17,q_rad_s,0.3028600376364451,0.2221580069019184,26.646642245815826
Stabilized,sustained,50,Sep17,r_rad_s,0.2046587574126723,0.1297957413502188,36.57943447369824
Stabilized,sustained,50,Sep17,roll_deg,5.839192612971321,1.094184221824553,81.26137816735303
Stabilized,sustained,50,Sep17,velocity_m_s,0.7508881443317765,0.1608589437126126,78.57750919003219
Stabilized,sustained,50,Sep7,attitude_deg,6.994616724146591,1.4608918312585228,79.11405458121416
Stabilized,sustained,50,Sep7,body_rate_rad_s,0.6411341801972489,0.5688646060733529,11.272144951258381
Stabilized,sustained,50,Sep7,p_rad_s,0.5437735024181992,0.5063144223473738,6.888728469526789
Stabilized,sustained,50,Sep7,position_m,0.637471666468658,0.0434334043945256,93.18661413845582
Stabilized,sustained,50,Sep7,q_rad_s,0.2968069333600655,0.2188197301461934,26.275398061292396
Stabilized,sustained,50,Sep7,r_rad_s,0.148114348833977,0.1307057355696015,11.753495459031464
Stabilized,sustained,50,Sep7,roll_deg,5.022904259380232,1.1406795459831427,77.29043821902572
Stabilized,sustained,50,Sep7,velocity_m_s,0.7632503618196594,0.1237093662371049,83.79177103274863
