partition,channel,subset,window_id,flight_id,activity,mean_departure,persistence
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:1185,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.6288901464319185,0.1179232880473137,0.8735370805296785
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:1235,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.7511500974108377,-0.1441247805953026,0.8938579071475024
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:1245,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.8909170964083987,-0.17161038547754287,0.8973519871916873
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:1315,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.585831615467121,0.11540497899055481,0.9177159837807245
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:1355,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.9556256554105503,-0.17909255176782607,0.8730643981260338
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:1365,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.6759418676758183,-0.12035008192062378,0.8294564676693957
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:1385,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.792132546534925,0.12389556050300599,0.7286424046571204
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:1395,9.14数据/log_13_2026-9-14-18-28-32.ulg,1.012895622358507,0.18624744445085525,0.8566081129277514
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:1435,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.6542307649854704,0.059571482331957665,0.4241934898963017
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:1445,9.14数据/log_13_2026-9-14-18-28-32.ulg,1.1777163768878296,0.21100329769076778,0.8346513181303885
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:1465,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.8973601054018369,-0.07085117195732892,0.3678212665673156
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:1475,9.14数据/log_13_2026-9-14-18-28-32.ulg,1.6128928240634899,-0.3229572220146656,0.93281612765805
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:1515,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.508297499139505,0.08865852952003479,0.81256686003681
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:1755,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.7000340123648796,0.14117545725777744,0.9394996369797026
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:1765,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5234050717125917,0.10368498802185058,0.9228572115490119
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:1795,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5739747756609802,-0.09661935793235898,0.7842019090286161
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:1825,9.14数据/log_13_2026-9-14-18-28-32.ulg,1.2658298007805462,-0.2131943161599338,0.7846154601530947
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:1835,9.14数据/log_13_2026-9-14-18-28-32.ulg,1.3841638505591902,-0.274836595878005,0.9250040046616788
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:1895,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5639642909435956,0.07449892282485962,0.615396387008044
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:1945,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5360493563973002,0.08385069842915982,0.7287162606250792
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:2025,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.589272358697552,0.11359420606866479,0.8980420356942492
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:2135,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5585606122319693,-0.10462825000286102,0.872640186298024
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:2145,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5379346024725968,-0.09838126718997955,0.8519997869184291
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:2185,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5662119433776703,-0.10405898094177246,0.8561642660878659
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:2215,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5150281185953366,-0.10040415108203887,0.9081911866023632
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:2255,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5891890637090974,0.10929580211639404,0.8641822855625924
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:2295,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5502461343144014,0.10956775724887848,0.9276461084549082
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:2335,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.6626581726899151,0.12017382085323333,0.8448446650699659
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:2345,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.6084913441784339,0.11299385160207748,0.8650813770923168
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:2375,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5230219084012794,0.10327585995197296,0.9198891447293696
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:2385,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.49660078186232204,0.0943273152410984,0.8848845852183375
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:2465,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.8741552221191313,0.1713439124217257,0.9131385503075017
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:2485,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.4995534830571005,-0.09219786963425576,0.8597960584152989
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:2505,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.8169917783658016,-0.15190027818083762,0.8661586325465171
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:2515,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.533369913457644,-0.05292639397084713,0.4622749348949039
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:2605,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5222137890388372,-0.09916346609592437,0.8846264455407725
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:2635,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.524050656254671,0.07289156377315521,0.6479784360297156
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:2655,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.7466681262562154,0.14859819233417512,0.9271339166114063
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:2865,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.6385059263206031,-0.10921006679534911,0.7968091181675759
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:2875,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.7680551993324539,-0.15357828497886658,0.9315237564048918
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:2975,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5701972372293045,0.10794523194432258,0.8819316128834195
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:3115,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.839061495662772,-0.1664076942205429,0.9239238246407754
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:3125,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5030221583020597,-0.10036440134048462,0.929499450103638
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:3145,9.14数据/log_13_2026-9-14-18-28-32.ulg,1.115826087464128,0.2036606851220131,0.8502903390459651
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:3155,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.6091929301309472,0.09387544326484204,0.7178830530820803
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:3295,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.6006590795739124,-0.08238003302365542,0.6389258663160589
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:3305,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.926715603750452,-0.1749852767077391,0.8796534048597019
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:3315,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5741883999820874,-0.11622029806050704,0.942940144142088
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:3345,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.9276754724127195,-0.156873164921999,0.7877875980101873
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:3355,9.14数据/log_13_2026-9-14-18-28-32.ulg,1.2874720012149756,-0.24412366926670073,0.8833415334255882
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:3595,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.7122045136771004,0.13882842771708964,0.9080928128579089
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:3605,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.6516661919892971,0.12491436196491122,0.8929841252114559
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:3645,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5085899738582905,0.1028738472238183,0.9423098748454606
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:3795,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5241589765809458,-0.09054957307875157,0.8047851132706692
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:3805,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.977191011459539,-0.1843138812109828,0.8786888913114157
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:3815,9.14数据/log_13_2026-9-14-18-28-32.ulg,1.0484482252033658,-0.19770001823315397,0.8784484392215578
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:3825,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.568893269881486,-0.09666604114929214,0.7915888931205701
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:3865,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.8391782805841099,-0.15070608217269182,0.8366293572673561
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:3875,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5060118972936645,-0.0684639373421669,0.6303150816377453
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:3915,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5904041358500565,-0.11354432761669159,0.8959269627390358
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:3985,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.49617122406078235,0.09023013532161712,0.8471817476287653
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4025,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.6499294491340417,0.11705164313316345,0.8390113844308087
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4035,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.7585819265349668,0.1308669041097164,0.8036813536127281
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4125,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.6041601629828345,-0.12135205239057541,0.9357322451161891
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4205,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5965646631339965,0.10692499728873373,0.834984239448407
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4215,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.9314021265777366,0.17698055193759502,0.8852070723028074
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4225,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5252092240165849,0.09562771971337497,0.848219026971981
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4285,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.7848731868807832,-0.15218500863644294,0.9032936048288919
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4315,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.6216758485764844,-0.11101814225316048,0.8319294815405535
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4345,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5473913501239414,-0.09487716555595398,0.8074587151127605
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4355,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.6598607747183005,-0.12423067450523377,0.8770676358568578
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4385,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5202225738585937,-0.09269678711891174,0.8301031144286198
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4395,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.6674279963603406,-0.12638834357261658,0.8821839602490616
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4405,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.8157708539160251,-0.15624646008014678,0.8922746551436277
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4475,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.905175500447344,0.16779855042695999,0.8635986782868283
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4485,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.7912799340586317,0.15251682221889495,0.8979334499909687
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4525,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5816876510312791,0.09208777591586113,0.7375113276092
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4535,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.50878886512405,0.07652491554617882,0.7006833792816282
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4615,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5517031636753966,-0.10197375390678644,0.8610720405992373
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4685,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5028028429373793,0.09596081852912902,0.8891044301394696
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4725,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.7596341732686979,0.13884971749037503,0.8515243306765196
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4735,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5734602737484359,0.09157125841826201,0.7438963021577852
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4745,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.7218560706627464,-0.13986502327024936,0.902641015674637
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4775,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.6505419491671978,0.12741790719330312,0.9124555478134568
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4825,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5575008620592712,0.09295818977057933,0.776781134876886
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4885,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.8076570897662443,0.1632431575655937,0.9415958417342453
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4935,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5165501273335761,0.09726332051912323,0.8771889943722213
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4955,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.6917919368423998,-0.10293341894634069,0.6931663273688251
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:4965,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.7815406658612655,-0.15599446512758733,0.9298527157323451
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:5175,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.6828502634398285,0.14029719382524491,0.9571501202913062
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:5215,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5196484017950023,0.10311262041330338,0.9243975438708978
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:5255,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.4973772621925982,-0.0854211014509201,0.8000843853374618
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:5295,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.7421078627289153,0.11415561601519585,0.7166165007680486
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:5305,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.6750051077629093,0.12699319617822766,0.8764556592298217
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:5325,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5339819410504478,-0.09928808614611626,0.8662178417117822
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:5335,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.6915664454845726,-0.13160598307847976,0.8865398774198971
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:5365,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.8131462425655382,-0.1620546805858612,0.9284306616127815
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:5375,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.575582383244989,-0.11045894742012025,0.8940256156692777
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:5415,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.6091543723395347,0.10743199557065963,0.8216045432997062
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:5445,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.7880790195761663,0.15543649043887853,0.9188397418973023
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:5455,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5805473306302404,0.1025520871207118,0.8229310064515116
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:5515,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.8803776357264905,-0.17052884874865412,0.9023715897592949
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:5525,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.8346613836095902,-0.14697017234750093,0.820305148961344
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:5535,9.14数据/log_13_2026-9-14-18-28-32.ulg,1.0992522775820237,-0.1997890740633011,0.8467026422311107
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:2:5545,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5384490514341123,-0.0911023634672165,0.7882093509671283
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:3:25,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.926829070640797,-0.1761510741710663,0.8854054759370629
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:3:165,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.5822134855084714,0.11650903254747391,0.9322532166340393
train,differential,high,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:3:225,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.8604174704256055,0.17453855069587007,0.945014996669925
