channel,horizon_s,axis,log_id,sign_agreement,absolute_gain_mean,gain_seed_std,near_zero_fraction,n_origins
differential,0.5,p,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.5833333333333334,0.4600498416401813,0.2029279787673538,0.0,12
differential,0.5,p,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.9090909090909091,0.5586415025975486,0.12840182667625155,0.0,11
differential,0.5,p,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.8461538461538461,0.7865582775664849,0.1447884407219505,0.0,13
differential,0.5,p,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.9230769230769231,0.6251958951765194,0.13351248715044464,0.0,13
differential,0.5,p,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.6428571428571429,0.7415743389808552,0.28324301759574666,0.0,14
differential,0.5,p,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.8333333333333334,0.5902258799025122,0.19827774653708027,0.0,12
differential,0.5,p,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.9230769230769231,0.6743631752104252,0.18394103938921444,0.0,13
differential,0.5,p,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.8571428571428571,0.5481561262640432,0.21606127473595832,0.0,14
differential,0.5,q,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.8,0.346518018572971,0.17677132584671723,0.0,15
differential,0.5,q,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.8571428571428571,0.3086864850215654,0.1319444505049374,0.0,14
differential,0.5,q,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.6428571428571429,0.282572068562409,0.15818954617291775,0.0,14
differential,0.5,q,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.7692307692307693,0.24769900712355672,0.11948507058163858,0.0,13
differential,0.5,q,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.38461538461538464,0.20654647746806448,0.16245474809059632,0.0,13
differential,0.5,q,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.5625,0.22947305210199975,0.1746748144912688,0.0,16
differential,0.5,q,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.6428571428571429,0.23526150528106574,0.16224285798781396,0.0,14
differential,0.5,q,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.7692307692307693,0.27014815300368333,0.12681181583867246,0.0,13
differential,0.5,q,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.5384615384615384,0.16282149748141364,0.1395626881541575,0.0,13
differential,0.5,q,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.8333333333333334,0.29901895672659046,0.13081411745197627,0.0,12
differential,0.5,q,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.7272727272727273,0.28602604436955603,0.14443148891979515,0.0,11
differential,0.5,q,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.38461538461538464,0.21522059201393637,0.1540199834568254,0.0,13
differential,0.5,q,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.6153846153846154,0.16919904725754914,0.1338439668125454,0.0,13
differential,0.5,q,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.42857142857142855,0.27329928468235776,0.21972197632855248,0.0,14
differential,0.5,q,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.5833333333333334,0.2633773797664077,0.16697800659117867,0.0,12
differential,0.5,q,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.46153846153846156,0.22210122139464808,0.12301681441099352,0.0,13
differential,0.5,q,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.7142857142857143,0.31681812104616275,0.17907849435559164,0.0,14
differential,0.5,r,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.8666666666666667,0.31948739271447973,0.06773255133697423,0.0,15
differential,0.5,r,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.9285714285714286,0.38220810496179486,0.07583295077519546,0.0,14
differential,0.5,r,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.8571428571428571,0.3052134358875369,0.0932915216503438,0.0,14
differential,0.5,r,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.7692307692307693,0.27847464275243405,0.07591352102803449,0.0,13
differential,0.5,r,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.9230769230769231,0.3602340769843134,0.07912824541663441,0.0,13
differential,0.5,r,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.75,0.2672683407480836,0.08622001289770234,0.0,16
differential,0.5,r,2026.9.7/log_28_2026-9-7-06-44-02.ulg,1.0,0.3464372543766907,0.08087717861398755,0.0,14
differential,0.5,r,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.8461538461538461,0.27186876891477896,0.07608542095282309,0.0,13
differential,0.5,r,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.7692307692307693,0.3233162479462458,0.08159788132371679,0.0,13
differential,0.5,r,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.6666666666666666,0.2972103164901556,0.10362830882296814,0.0,12
differential,0.5,r,9.17数据/log_11_2026-9-17-06-40-30.ulg,1.0,0.3773816817828441,0.06290019534519503,0.0,11
differential,0.5,r,9.17数据/log_12_2026-9-17-06-46-02.ulg,1.0,0.3981372354648866,0.09274492019276524,0.0,13
differential,0.5,r,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.9230769230769231,0.3382191256266446,0.07452824515685283,0.0,13
differential,0.5,r,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.9285714285714286,0.3548605630454809,0.08019423219751007,0.0,14
differential,0.5,r,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.75,0.31376737691542483,0.08964386160071762,0.0,12
differential,0.5,r,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.8461538461538461,0.35272616852325356,0.08565869956570463,0.0,13
differential,0.5,r,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.7857142857142857,0.3170032530080573,0.09756494259443292,0.0,14
differential,0.5,vx,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.8666666666666667,0.3630154537645089,0.12169354086065412,0.0,15
differential,0.5,vx,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.8571428571428571,0.3225862594697202,0.12509034538161798,0.0,14
differential,0.5,vx,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.7857142857142857,0.5153423658098404,0.11707202439725103,0.0,14
differential,0.5,vx,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.7692307692307693,0.36712686963105096,0.12152603016192536,0.0,13
differential,0.5,vx,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.7692307692307693,0.4490355468272971,0.11874209144526549,0.0,13
differential,0.5,vx,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.9375,0.3907453870146723,0.11392809022422087,0.0,16
differential,0.5,vx,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.9285714285714286,0.5093020890916831,0.08819098888780996,0.0,14
differential,0.5,vx,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.7692307692307693,0.4313146028775709,0.10217389350788243,0.0,13
differential,0.5,vx,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.8461538461538461,0.28705169385860774,0.1000879704191058,0.0,13
differential,0.5,vx,9.17数据/log_10_2026-9-17-06-34-34.ulg,1.0,0.5804171366215376,0.1447252816521761,0.0,12
differential,0.5,vx,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.9090909090909091,0.46600893932337234,0.12489602046614716,0.0,11
differential,0.5,vx,9.17数据/log_12_2026-9-17-06-46-02.ulg,1.0,0.4852157888763531,0.11911338416694864,0.0,13
differential,0.5,vx,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.9230769230769231,0.4490190781902304,0.10662943833195716,0.0,13
differential,0.5,vx,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.9285714285714286,0.46344419012405064,0.16420978554921026,0.0,14
differential,0.5,vx,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.8333333333333334,0.3799798512694663,0.13356963271007868,0.0,12
differential,0.5,vx,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.9230769230769231,0.5237190521606698,0.14028369740691735,0.0,13
differential,0.5,vx,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.9285714285714286,0.493759494728014,0.1514305559257514,0.0,14
differential,0.5,vy,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.8,0.5624770299091996,0.1140943386805039,0.0,15
differential,0.5,vy,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.9285714285714286,0.48723886567133634,0.10660891403994907,0.0,14
differential,0.5,vy,2026.9.7/log_23_2026-9-7-06-09-22.ulg,1.0,0.5230130092758088,0.11516001022123641,0.0,14
differential,0.5,vy,2026.9.7/log_24_2026-9-7-06-16-04.ulg,1.0,0.5703284124105675,0.0978517828228346,0.0,13
differential,0.5,vy,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.9230769230769231,0.5393445688416054,0.0932592884864183,0.0,13
differential,0.5,vy,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.8125,0.43077252305884517,0.1416892457036623,0.0,16
differential,0.5,vy,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.7857142857142857,0.4223012220051296,0.10184993769241556,0.0,14
differential,0.5,vy,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.8461538461538461,0.42604264281777654,0.09728311500350603,0.0,13
differential,0.5,vy,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.9230769230769231,0.5568930768649483,0.11828635520006126,0.0,13
differential,0.5,vy,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.8333333333333334,0.5167683614276589,0.08537042781904536,0.0,12
differential,0.5,vy,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.9090909090909091,0.43570945621671525,0.09186452620191007,0.0,11
differential,0.5,vy,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.9230769230769231,0.49926400799872056,0.1561507213950211,0.0,13
differential,0.5,vy,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.6923076923076923,0.4710551810477268,0.15773538052862898,0.0,13
differential,0.5,vy,9.17数据/log_6_2026-9-17-06-02-24.ulg,1.0,0.5750702211336212,0.12804464482306374,0.0,14
differential,0.5,vy,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.8333333333333334,0.411908514242328,0.12127836193652013,0.0,12
differential,0.5,vy,9.17数据/log_8_2026-9-17-06-17-52.ulg,1.0,0.5921826697944336,0.1319708002002577,0.0,13
differential,0.5,vy,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.8571428571428571,0.594423722864027,0.12453252264518984,0.0,14
differential,0.5,vz,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.8666666666666667,0.5830142830720002,0.1724185914992554,0.0,15
differential,0.5,vz,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.8571428571428571,0.6009452533351631,0.17578500950425677,0.0,14
differential,0.5,vz,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.8571428571428571,0.48544676168212175,0.1599436341696374,0.0,14
differential,0.5,vz,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.9230769230769231,0.5032408044359141,0.13560861502108473,0.0,13
differential,0.5,vz,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.9230769230769231,0.41317520241331873,0.1298495416045408,0.0,13
differential,0.5,vz,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.875,0.5189794055230437,0.13701358457927457,0.0,16
differential,0.5,vz,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.7142857142857143,0.33454074184163657,0.15538557252103666,0.0,14
differential,0.5,vz,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.8461538461538461,0.4151795497104862,0.1498976988921334,0.0,13
differential,0.5,vz,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.8461538461538461,0.45968826659774414,0.13595141514204304,0.0,13
differential,0.5,vz,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.9166666666666666,0.5047817227877349,0.12090129491023877,0.0,12
differential,0.5,vz,9.17数据/log_11_2026-9-17-06-40-30.ulg,1.0,0.5086089365756306,0.12354158598776807,0.0,11
differential,0.5,vz,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.9230769230769231,0.5850495828386956,0.14682297519521934,0.0,13
differential,0.5,vz,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.9230769230769231,0.9164293854805071,0.15945156557534135,0.0,13
differential,0.5,vz,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.8571428571428571,0.5945075020377512,0.1746057162135148,0.0,14
differential,0.5,vz,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.9166666666666666,0.4682643896767357,0.12431967783389147,0.0,12
differential,0.5,vz,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.8461538461538461,0.5310989601653812,0.11827689161383748,0.0,13
differential,0.5,vz,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.8571428571428571,0.544562205862224,0.18608900398761238,0.0,14
differential,1.0,p,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.7333333333333333,0.3977800840614113,0.22047882781766653,0.0,15
differential,1.0,p,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.5,0.27516445561361613,0.19653727860016104,0.0,14
differential,1.0,p,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.7142857142857143,0.3391266117230631,0.27265775404501064,0.0,14
differential,1.0,p,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.9230769230769231,0.44346899710022136,0.15523231461528417,0.0,13
differential,1.0,p,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.8461538461538461,0.38355677566281304,0.16958171711066014,0.0,13
differential,1.0,p,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.5625,0.32386100908844373,0.22746135092337758,0.0,16
differential,1.0,p,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.7857142857142857,0.42705249985268195,0.20362857021995762,0.0,14
differential,1.0,p,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.7692307692307693,0.3781002390291357,0.20905731755910156,0.0,13
differential,1.0,p,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.9230769230769231,0.45403568037642006,0.16622051556396217,0.0,13
differential,1.0,p,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.8333333333333334,0.3906091265680746,0.25950257330667825,0.0,12
differential,1.0,p,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.5454545454545454,0.48826106548330145,0.22653161559860832,0.0,11
differential,1.0,p,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.46153846153846156,0.33940429474202666,0.19494808221523283,0.0,13
differential,1.0,p,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.7692307692307693,0.4537908324533801,0.21815166280278409,0.0,13
differential,1.0,p,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.5714285714285714,0.3752132223971668,0.24026503459941972,0.0,14
differential,1.0,p,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.75,0.32030429385424763,0.20864388291853117,0.0,12
differential,1.0,p,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.5384615384615384,0.43983965198913794,0.16432657069536555,0.0,13
differential,1.0,p,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.9285714285714286,0.5945055928800161,0.31571182190775976,0.0,14
differential,1.0,q,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.8,0.3554209455411369,0.22782408414877325,0.0,15
differential,1.0,q,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.7857142857142857,0.2877500598272129,0.15540746960443835,0.0,14
differential,1.0,q,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.42857142857142855,0.3468194668030461,0.2753250192493845,0.0,14
differential,1.0,q,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.5384615384615384,0.23154529428653686,0.18510328062446624,0.0,13
differential,1.0,q,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.5384615384615384,0.1460526991661348,0.12906970137558077,0.0,13
differential,1.0,q,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.25,0.313892984312116,0.30347598817508153,0.0,16
differential,1.0,q,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.35714285714285715,0.2204884332053901,0.22000503201030228,0.0,14
differential,1.0,q,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.46153846153846156,0.24806432510926585,0.21113216747166272,0.0,13
differential,1.0,q,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.6153846153846154,0.22849881177251094,0.16068116996521645,0.0,13
differential,1.0,q,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.8333333333333334,0.3560521319207069,0.1763359566054602,0.0,12
differential,1.0,q,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.45454545454545453,0.22164013560270324,0.16138223277179234,0.0,11
differential,1.0,q,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.6153846153846154,0.2265845600203425,0.18547973986892938,0.0,13
differential,1.0,q,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.46153846153846156,0.24068830353883125,0.2224075692586329,0.0,13
differential,1.0,q,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.6428571428571429,0.2593450302043726,0.1580465494599133,0.0,14
differential,1.0,q,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.3333333333333333,0.23608816793533993,0.2252002566144173,0.0,12
differential,1.0,q,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.8461538461538461,0.40558104147378354,0.17436480121259873,0.0,13
differential,1.0,q,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.7142857142857143,0.4751327774486902,0.28576141314013626,0.0,14
differential,1.0,r,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.9333333333333333,0.21523436176679558,0.05760514670706944,0.0,15
differential,1.0,r,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.9285714285714286,0.20899796067069243,0.05864445877967171,0.0,14
differential,1.0,r,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.7857142857142857,0.17894384963454607,0.07191884984756361,0.0,14
differential,1.0,r,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.9230769230769231,0.20479408100548216,0.059108600118827535,0.0,13
differential,1.0,r,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.9230769230769231,0.18102320020882093,0.05609652091715275,0.0,13
differential,1.0,r,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.6875,0.26504196799469465,0.0744119078260573,0.0,16
differential,1.0,r,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.7857142857142857,0.18352957430572084,0.0615388573799425,0.0,14
differential,1.0,r,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.8461538461538461,0.19068940475985777,0.07869568495873867,0.0,13
differential,1.0,r,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.6923076923076923,0.24124993089143526,0.06622150765642046,0.0,13
differential,1.0,r,9.17数据/log_10_2026-9-17-06-34-34.ulg,1.0,0.2739902702437866,0.08513596523709756,0.0,12
differential,1.0,r,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.9090909090909091,0.26135049602388605,0.06954661640088845,0.0,11
differential,1.0,r,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.8461538461538461,0.31827420405721935,0.09349516270442801,0.0,13
differential,1.0,r,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.6153846153846154,0.36266173114801986,0.1148913836218241,0.0,13
differential,1.0,r,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.9285714285714286,0.27797558781875387,0.07785581002777389,0.0,14
differential,1.0,r,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.5833333333333334,0.2659901250776939,0.09574625506599442,0.0,12
differential,1.0,r,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.8461538461538461,0.23397309073065373,0.09930436632622452,0.0,13
differential,1.0,r,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.7857142857142857,0.2330952989175638,0.07284336413481211,0.0,14
differential,1.0,vx,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.8,0.6963128725276275,0.25952151921316335,0.0,15
differential,1.0,vx,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.6428571428571429,0.5607279362972303,0.26618426193327344,0.0,14
differential,1.0,vx,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.8571428571428571,0.7455469105871203,0.22996052495863498,0.0,14
differential,1.0,vx,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.6923076923076923,0.5332467842248727,0.26036603549981485,0.0,13
differential,1.0,vx,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.6923076923076923,0.6061045336578119,0.22348110845842623,0.0,13
differential,1.0,vx,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.8125,0.5629189066623194,0.2504909822520875,0.0,16
differential,1.0,vx,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.9285714285714286,0.5800763532883317,0.2157939778637388,0.0,14
differential,1.0,vx,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.8461538461538461,0.4500162134886612,0.2057057442058476,0.0,13
differential,1.0,vx,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.6153846153846154,0.44829819077690974,0.1778495083560202,0.0,13
differential,1.0,vx,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.8333333333333334,0.7280876509332566,0.2586130742453822,0.0,12
differential,1.0,vx,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.7272727272727273,0.5732943879062175,0.23933288058149105,0.0,11
differential,1.0,vx,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.8461538461538461,0.6819228196914506,0.2612631709687905,0.0,13
differential,1.0,vx,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.8461538461538461,0.7235241453431219,0.2594286431646587,0.0,13
differential,1.0,vx,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.2857142857142857,0.4912272564665479,0.3706881907399217,0.0,14
differential,1.0,vx,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.6666666666666666,0.6257804615067211,0.30573808064975105,0.0,12
differential,1.0,vx,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.8461538461538461,0.7650191426649395,0.2576450869305788,0.0,13
differential,1.0,vx,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.7857142857142857,0.650609368505555,0.3222191628528825,0.0,14
differential,1.0,vy,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.8666666666666667,0.5940095495819298,0.25474918319887224,0.0,15
differential,1.0,vy,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.9285714285714286,0.6727762926765567,0.22387925586598684,0.0,14
differential,1.0,vy,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.8571428571428571,0.6884100536863161,0.23015080624805248,0.0,14
differential,1.0,vy,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.8461538461538461,0.7792499455809055,0.18843808190178202,0.0,13
differential,1.0,vy,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.8461538461538461,0.6801690123882811,0.19025332249450505,0.0,13
differential,1.0,vy,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.625,0.41461683196867,0.22134931612101816,0.0,16
differential,1.0,vy,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.6428571428571429,0.43445193341746297,0.23526204269055948,0.0,14
differential,1.0,vy,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.8461538461538461,0.43620623500924877,0.21347427698776178,0.0,13
